名称,持有物组合,胜场,胜率
路卡利欧,猛攻哑铃	力量头带	锐利之爪,3309,76.77%
,猛攻哑铃	锐利之爪	弱点保险,2677,71.2%
,猛攻哑铃	力量头带	弱点保险,1953,66.0%
甜冷美后,猛攻哑铃	气势头带	弱点保险,3302,72.73%
,亿奥斯饼干	猛攻哑铃	弱点保险,376,65.51%
,猛攻哑铃	气势头带	锐利之爪,220,74.58%
甲贺忍蛙,猛攻哑铃	力量头带	焦点镜	,5156,73.63%
,猛攻哑铃	气势头带	力量头带,1255,73.14%
,救援屏障	力量头带	焦点镜	,703,69.4%
藏饱栗鼠,能量增幅器	救援屏障	猛攻哑铃,1434,78.4%
,救援屏障	得分护盾	气势头带,372,78.65%
,救援屏障	猛攻哑铃	气势头带,309,77.06%
快龙,气势头带	力量头带	锐利之爪,1897,75.49%
,救援屏障	力量头带	锐利之爪,524,79.15%
,救援屏障	气势头带	力量头带,422,78.88%
幸福蛋,救援屏障	得分护盾	气势头带,2593,76.99%
,讲究眼镜	救援屏障	气势头带,1059,75.59%
,救援屏障	进击眼镜	气势头带,602,78.08%
呆壳兽,讲究眼镜	救援屏障	气势头带,428,76.84%
,讲究眼镜	气势头带	博识眼镜,338,75.78%
,讲究眼镜	进击眼镜	博识眼镜,117,61.58%
妙蛙花,救援屏障	气势头带	力量头带,1767,75.13%
,突击背心	救援屏障	气势头带,367,78.59%
,讲究眼镜	救援屏障	力量头带,128,76.65%
胖可丁,救援屏障	学习装置	气势头带,426,75.4%
,救援屏障	得分护盾	气势头带,291,62.99%
,救援屏障	气势头带	焦点镜	,251,77.47%
水箭龟,救援屏障	进击眼镜	气势头带,1774,76.04%
,讲究眼镜	救援屏障	气势头带,760,70.63%
,能量增幅器	进击眼镜	气势头带,474,77.83%
象牙猪,突击背心	救援屏障	气势头带,31,75.61%
朽木妖,救援屏障	气势头带	弱点保险,252,78.02%
,救援屏障	气势头带	力量头带,198,72.79%
,亿奥斯饼干	猛攻哑铃	气势头带,53,77.94%
胡帕,学习装置	气势头带	力量头带,3437,75.6%
,救援屏障	学习装置	力量头带,2529,75.52%
,救援屏障	学习装置	气势头带,1263,72.84%
耿鬼,讲究眼镜	进击眼镜	博识眼镜,414,77.97%
,讲究眼镜	气势头带	博识眼镜,139,66.83%
,讲究眼镜	能量增幅器	进击眼镜,74,63.25%
闪焰王牌,力量头带	锐利之爪	焦点镜	,1305,73.94%
,气势头带	力量头带	焦点镜	,1081,66.89%
,救援屏障	力量头带	焦点镜	,225,74.26%
喷火龙,能量增幅器	猛攻哑铃	弱点保险,81,77.88%
,猛攻哑铃	力量头带	焦点镜	,55,77.46%
,救援屏障	力量头带	焦点镜	,46,70.77%
怪力,猛攻哑铃	轻石		气势头带,287,71.75%
,猛攻哑铃	力量头带	焦点镜	,263,79.7%
,猛攻哑铃	气势头带	锐利之爪,131,74.86%
烈箭鹰,救援屏障	锐利之爪	焦点镜	,475,77.49%
,猛攻哑铃	力量头带	锐利之爪,113,79.02%
,救援屏障	气势头带	锐利之爪,103,79.23%
坚盾剑怪,气势头带	力量头带	锐利之爪,527,73.81%
,气势头带	力量头带	弱点保险,378,70.52%
,能量增幅器	气势头带	力量头带,301,72.01%
玛丽露丽,猛攻哑铃	力量头带	焦点镜	,78,65.55%
,能量增幅器	猛攻哑铃	焦点镜	,31,72.09%
,力量头带	焦点镜		弱点保险,23,85.19%
太阳伊布,讲究眼镜	气势头带	力量头带,44,66.67%
,讲究眼镜	救援屏障	气势头带,39,81.25%
,讲究眼镜	学习装置	气势头带,32,71.11%
皮卡丘,能量增幅器	救援屏障	力量头带,986,72.55%
,讲究眼镜	能量增幅器	救援屏障,280,68.63%
,救援屏障	气势头带	力量头带,244,79.48%
阿罗拉九尾,救援屏障	气势头带	力量头带,1962,73.93%
,能量增幅器	气势头带	力量头带,170,68.83%
,讲究眼镜	救援屏障	气势头带,85,69.11%
阿勃梭鲁,猛攻哑铃	锐利之爪	焦点镜	,876,76.44%
,气势头带	锐利之爪	焦点镜	,481,82.79%
,救援屏障	锐利之爪	焦点镜	,424,77.66%
古月鸟,亿奥斯饼干	进击眼镜	气势头带,572,74.29%
,讲究眼镜	救援屏障	博识眼镜,192,74.42%
,讲究眼镜	气势头带	博识眼镜,159,76.44%
捷拉奥拉,猛攻哑铃	气势头带	力量头带,265,60.36%
,猛攻哑铃	力量头带	弱点保险,220,83.33%
,救援屏障	气势头带	力量头带,64,69.57%
沙奈朵,讲究眼镜	救援屏障	博识眼镜,237,81.16%
,讲究眼镜	能量增幅器	博识眼镜,34,80.95%
,讲究眼镜	贝壳之铃	博识眼镜,30,71.43%
狙射树枭,猛攻哑铃	气势头带	力量头带,240,78.18%
,猛攻哑铃	力量头带	锐利之爪,78,82.11%
,轻石		力量头带	锐利之爪,44,73.33%
烈咬陆鲨,气势头带	力量头带	弱点保险,1496,67.88%
,轻石		气势头带	力量头带,31,63.27%
,气势头带	力量头带	焦点镜	,27,75.0%
仙子伊布,讲究眼镜	气势头带	博识眼镜,499,76.89%
,讲究眼镜	进击眼镜	博识眼镜,46,77.97%
,讲究眼镜	气势头带	贝壳之铃,33,67.35%
魔墙人偶,讲究眼镜	进击眼镜	气势头带,178,79.11%
,讲究眼镜	救援屏障	进击眼镜,65,67.71%
,讲究眼镜	进击眼镜	博识眼镜,45,76.27%
白蓬蓬,讲究眼镜	救援屏障	力量头带,272,79.77%
,学习装置	气势头带	力量头带,126,78.26%
,救援屏障	气势头带	力量头带,90,74.38%
卡比兽,突击背心	气势头带	凸凸头盔,104,74.29%
,救援屏障	气势头带	凸凸头盔,82,72.57%
,救援屏障	气势头带	力量头带,72,67.92%
铝钢龙,救援屏障	力量头带	焦点镜	,96,88.07%
,救援屏障	猛攻哑铃	力量头带,21,77.78%
,气势头带	力量头带	焦点镜	,11,68.75%
妖火红狐,讲究眼镜	能量增幅器	救援屏障,108,70.59%
,力量头带	锐利之爪	焦点镜	,22,64.71%
岩殿居蟹,猛攻哑铃	气势头带	力量头带,27,72.97%
,亿奥斯饼干	猛攻哑铃	弱点保险,19,73.08%
,得分护盾	猛攻哑铃	气势头带,15,60.0%
