,一共游戏场数,7950
,,讲究眼镜	能量增幅器	气势头带,18,64.29%,2
,,能量增幅器	救援屏障	气势头带,15,93.75%,2
,,能量增幅器	贝壳之铃	博识眼镜,7,46.67%,2
,,讲究眼镜	救援屏障	贝壳之铃,6,85.71%,2
,,讲究眼镜	进击眼镜	博识眼镜,6,50.0%,1
,,气势头带	贝壳之铃	博识眼镜,2,50.0%,1
,,救援屏障	锐利之爪	贝壳之铃,1,100.0%,1
,,能量增幅器	进击眼镜	气势头带,1,100.0%,1
12,勾魂眼,		-- 使用人数 --,- 使用率 -,- 胜场数 -,-  胜  率  -
,,31,5.87%,354,75.8%
,胜场数最多的三大玩家,		--- 玩家ID ---,- 胜场数 -,-  胜  率  -
,,Rh1N0,84,73.68%
,,BaN6x,55,72.37%
,,99ムRenyiwei,31,68.89%
,技能对战道具组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,影子偷袭	奇异之光	速度强化,186,78.15%,17
,,影子偷袭	奇异之光	得分加速装置,118,72.39%,5
,,影子偷袭	奇异之光	逃脱按键,23,69.7%,9
,,拍落		奇异之光	速度强化,17,94.44%,4
,,影子偷袭	出奇一击	速度强化,6,66.67%,4
,,影子偷袭	出奇一击	得分加速装置,2,100.0%,1
,,拍落		出奇一击	速度强化,1,100.0%,1
,,影子偷袭	出奇一击	逃脱按键,1,50.0%,1
,,拍落		奇异之光	得分加速装置,0,0.0%,1
,持有物组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,猛攻哑铃	学习装置	轻石	,48,82.76%,8
,,猛攻哑铃	轻石		锐利之爪,45,78.95%,6
,,学习装置	轻石		气势头带,17,62.96%,3
,,得分护盾	猛攻哑铃	轻石	,84,73.04%,2
,,学习装置	轻石		锐利之爪,43,84.31%,2
,,猛攻哑铃	轻石		气势头带,4,57.14%,2
,,轻石		力量头带	锐利之爪,55,72.37%,1
,,得分护盾	猛攻哑铃	锐利之爪,31,68.89%,1
,,亿奥斯饼干	猛攻哑铃	学习装置,19,95.0%,1
,,猛攻哑铃	轻石		力量头带,5,83.33%,1
,,亿奥斯饼干	猛攻哑铃	锐利之爪,2,100.0%,1
,,能量增幅器	得分护盾	贝壳之铃,1,100.0%,1
,,猛攻哑铃	力量头带	焦点镜,0,0.0%,1
,,得分护盾	学习装置	轻石	,0,0.0%,1
13,沙奈朵,		-- 使用人数 --,- 使用率 -,- 胜场数 -,-  胜  率  -
,,51,5.58%,327,73.65%
,胜场数最多的三大玩家,		--- 玩家ID ---,- 胜场数 -,-  胜  率  -
,,Red_Eye?,61,81.33%
,,S8ul・Legend,43,76.79%
,,Liqx__,31,79.49%
,技能对战道具组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,精神强念	精神冲击	逃脱按键,146,71.57%,23
,,精神强念	预知未来	逃脱按键,101,78.91%,21
,,月亮之力	精神冲击	逃脱按键,25,65.79%,17
,,精神强念	精神冲击	速度强化,22,81.48%,8
,,精神强念	预知未来	速度强化,21,87.5%,5
,,月亮之力	预知未来	逃脱按键,7,58.33%,7
,,月亮之力	精神冲击	速度强化,3,60.0%,5
,,精神强念	精神冲击	万灵药,1,100.0%,1
,,精神强念	预知未来	万灵药,1,33.33%,2
,,月亮之力	精神冲击	万灵药,0,0.0%,1
,,月亮之力	预知未来	速度强化,0,0.0%,1
,持有物组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,讲究眼镜	能量增幅器	博识眼镜,46,70.77%,11
,,讲究眼镜	贝壳之铃	博识眼镜,117,78.0%,8
,,讲究眼镜	能量增幅器	贝壳之铃,60,76.92%,8
,,讲究眼镜	气势头带	博识眼镜,21,72.41%,7
,,讲究眼镜	救援屏障	博识眼镜,22,68.75%,5
,,讲究眼镜	进击眼镜	博识眼镜,16,66.67%,5
,,能量增幅器	贝壳之铃	博识眼镜,19,61.29%,2
,,讲究眼镜	能量增幅器	气势头带,20,74.07%,1
,,讲究眼镜	救援屏障	贝壳之铃,5,100.0%,1
,,讲究眼镜	进击眼镜	贝壳之铃,1,100.0%,1
,,讲究眼镜	能量增幅器	救援屏障,0,0.0%,1
,,能量增幅器	力量头带	博识眼镜,0,0.0%,1
14,阿罗拉九尾,		-- 使用人数 --,- 使用率 -,- 胜场数 -,-  胜  率  -
,,62,5.32%,297,70.21%
,胜场数最多的三大玩家,		--- 玩家ID ---,- 胜场数 -,-  胜  率  -
,,ソロ辞めたい,51,61.45%
,,Roastㅤ,43,75.44%
,,S2_piui,23,74.19%
,技能对战道具组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,魔法闪耀	极光幕	攻击强化,149,71.29%,32
,,魔法闪耀	极光幕	逃脱按键,140,69.65%,25
,,魔法闪耀	极光幕	万灵药,3,100.0%,2
,,雪崩		暴风雪	攻击强化,2,50.0%,3
,,雪崩		暴风雪	速度强化,1,100.0%,1
,,雪崩		极光幕	攻击强化,1,100.0%,1
,,魔法闪耀	极光幕	速度强化,1,25.0%,4
,持有物组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,连打围巾	气势头带	力量头带,207,69.7%,46
,,连打围巾	力量头带	焦点镜,15,71.43%,6
,,救援屏障	气势头带	力量头带,6,60.0%,2
,,讲究眼镜	气势头带	力量头带,3,60.0%,2
,,连打围巾	力量头带	博识眼镜,1,33.33%,2
,,连打围巾	治愈王冠	气势头带,43,75.44%,1
,,连打围巾	救援屏障	力量头带,21,75.0%,1
,,讲究眼镜	连打围巾	力量头带,1,100.0%,1
,,讲究眼镜	气势头带	博识眼镜,0,0.0%,1
15,坚盾剑怪,		-- 使用人数 --,- 使用率 -,- 胜场数 -,-  胜  率  -
,,47,5.14%,291,71.15%
,胜场数最多的三大玩家,		--- 玩家ID ---,- 胜场数 -,-  胜  率  -
,,퍼밍,66,80.49%
,,RvG_pöte,46,75.41%
,,Chobo.,26,56.52%
,技能对战道具组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,圣剑		广域防守	伤药	,213,71.0%,38
,,圣剑		广域防守	万灵药,71,73.2%,9
,,圣剑		广域防守	速度强化,3,75.0%,4
,,暗影爪	铁头		伤药	,2,100.0%,2
,,暗影爪	广域防守	万灵药,2,50.0%,1
,,圣剑		铁头		伤药	,0,0.0%,1
,,暗影爪	广域防守	伤药	,0,0.0%,1
,持有物组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,气势头带	力量头带	弱点保险,144,69.9%,14
,,猛攻哑铃	气势头带	弱点保险,18,64.29%,13
,,气势头带	锐利之爪	弱点保险,28,73.68%,4
,,气势头带	力量头带	锐利之爪,70,78.65%,3
,,治愈王冠	气势头带	力量头带,7,53.85%,3
,,猛攻哑铃	气势头带	锐利之爪,12,80.0%,2
,,能量增幅器	气势头带	弱点保险,4,66.67%,1
,,治愈王冠	猛攻哑铃	气势头带,3,75.0%,1
,,气势头带	力量头带	凸凸头盔,2,40.0%,1
,,治愈王冠	猛攻哑铃	弱点保险,1,100.0%,1
,,连打围巾	气势头带	力量头带,1,100.0%,1
,,猛攻哑铃	气势头带	力量头带,1,100.0%,1
,,气势头带	力量头带	焦点镜,0,0.0%,1
,,治愈王冠	气势头带	弱点保险,0,0.0%,1
16,白蓬蓬,		-- 使用人数 --,- 使用率 -,- 胜场数 -,-  胜  率  -
,,45,5.12%,309,75.92%
,胜场数最多的三大玩家,		--- 玩家ID ---,- 胜场数 -,-  胜  率  -
,,Roastㅤ,64,83.12%
,,野田和次郎,59,73.75%
,,Yumikoツ,36,83.72%
,技能对战道具组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,花粉团	棉花防守	攻击强化,138,77.09%,21
,,花粉团	棉花防守	逃脱按键,68,73.91%,6
,,花粉团	棉花防守	速度强化,43,74.14%,10
,,花粉团	棉花防守	万灵药,27,81.82%,1
,,花粉团	棉孢子	攻击强化,14,82.35%,7
,,花粉团	棉孢子	速度强化,10,90.91%,4
,,青草搅拌器	棉花防守	速度强化,2,100.0%,2
,,青草搅拌器	棉孢子	攻击强化,2,50.0%,3
,,花粉团	棉花防守	伤药	,2,50.0%,4
,,花粉团	棉孢子	迟缓烟雾,1,100.0%,1
,,青草搅拌器	棉孢子	速度强化,1,100.0%,1
,,花粉团	棉孢子	伤药	,1,50.0%,1
,,花粉团	棉花防守	迟缓烟雾,0,0.0%,1
,,青草搅拌器	棉花防守	攻击强化,0,0.0%,1
,持有物组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,救援屏障	学习装置	力量头带,137,83.03%,8
,,救援屏障	气势头带	力量头带,30,71.43%,6
,,连打围巾	学习装置	力量头带,30,78.95%,4
,,救援屏障	学习装置	气势头带,63,70.79%,3
,,进击眼镜	气势头带	力量头带,9,75.0%,2
,,学习装置	气势头带	力量头带,3,100.0%,2
,,连打围巾	救援屏障	学习装置,2,50.0%,2
,,讲究眼镜	气势头带	力量头带,1,33.33%,2
,,连打围巾	救援屏障	力量头带,1,25.0%,2
,,讲究眼镜	救援屏障	气势头带,9,90.0%,1
,,能量增幅器	贝壳之铃	博识眼镜,9,81.82%,1
,,进击眼镜	学习装置	力量头带,4,66.67%,1
,,连打围巾	进击眼镜	力量头带,3,100.0%,1
,,能量增幅器	进击眼镜	力量头带,2,100.0%,1
,,连打围巾	气势头带	力量头带,1,100.0%,1
,,讲究眼镜	救援屏障	进击眼镜,1,50.0%,1
,,讲究眼镜	进击眼镜	力量头带,1,50.0%,1
,,救援屏障	学习装置	博识眼镜,1,50.0%,1
,,能量增幅器	力量头带	贝壳之铃,1,50.0%,1
,,进击眼镜	气势头带	博识眼镜,1,50.0%,1
,,力量头带	锐利之爪	焦点镜,0,0.0%,1
,,连打围巾	力量头带	焦点镜,0,0.0%,1
17,象牙猪,		-- 使用人数 --,- 使用率 -,- 胜场数 -,-  胜  率  -
,,50,4.34%,242,70.14%
,胜场数最多的三大玩家,		--- 玩家ID ---,- 胜场数 -,-  胜  率  -
,,Prashant143,99,70.71%
,,slashcan,19,70.37%
,,CHARIZARD_!,12,80.0%
,技能对战道具组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,冰柱坠击	十万马力	伤药	,151,67.11%,22
,,冰柱坠击	十万马力	速度强化,43,72.88%,13
,,冰柱坠击	十万马力	逃脱按键,25,83.33%,13
,,冰冻牙	地震		逃脱按键,7,87.5%,3
,,冰冻牙	十万马力	逃脱按键,6,85.71%,4
,,冰冻牙	十万马力	伤药	,4,80.0%,2
,,冰冻牙	地震		伤药	,2,66.67%,2
,,冰柱坠击	地震		伤药	,2,50.0%,3
,,冰柱坠击	十万马力	攻击强化,1,100.0%,1
,,冰柱坠击	地震		逃脱按键,1,50.0%,2
,,冰柱坠击	十万马力	迟缓烟雾,0,0.0%,1
,持有物组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,猛攻哑铃	气势头带	力量头带,12,66.67%,6
,,连打围巾	气势头带	力量头带,9,100.0%,6
,,亿奥斯饼干	猛攻哑铃	气势头带,18,69.23%,4
,,救援屏障	学习装置	气势头带,15,68.18%,4
,,救援屏障	猛攻哑铃	气势头带,9,69.23%,4
,,猛攻哑铃	气势头带	弱点保险,8,88.89%,3
,,猛攻哑铃	力量头带	弱点保险,7,77.78%,3
,,救援屏障	气势头带	弱点保险,7,63.64%,3
,,突击背心	救援屏障	气势头带,8,72.73%,2
,,亿奥斯饼干	猛攻哑铃	弱点保险,7,70.0%,2
,,连打围巾	猛攻哑铃	气势头带,2,50.0%,2
,,救援屏障	亿奥斯饼干	气势头带,1,50.0%,2
,,救援屏障	气势头带	力量头带,99,70.71%,1
,,救援屏障	猛攻哑铃	学习装置,19,70.37%,1
,,连打围巾	得分护盾	弱点保险,11,55.0%,1
,,连打围巾	亿奥斯饼干	气势头带,4,100.0%,1
,,连打围巾	救援屏障	气势头带,3,60.0%,1
,,连打围巾	救援屏障	力量头带,1,100.0%,1
,,救援屏障	得分护盾	猛攻哑铃,1,100.0%,1
,,救援屏障	气势头带	锐利之爪,1,50.0%,1
,,救援屏障	猛攻哑铃	弱点保险,0,0.0%,1
18,索罗亚克,		-- 使用人数 --,- 使用率 -,- 胜场数 -,-  胜  率  -
,,41,4.26%,232,68.44%
,胜场数最多的三大玩家,		--- 玩家ID ---,- 胜场数 -,-  胜  率  -
,,S丨MarKGod,39,79.59%
,,シュビー.,24,88.89%
,,辻斬まえてや,24,50.0%
,技能对战道具组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,暗袭要害	居合劈	万灵药,64,61.54%,16
,,暗袭要害	暗影爪	万灵药,43,65.15%,11
,,出奇一击	居合劈	逃脱按键,38,80.85%,2
,,出奇一击	暗影爪	万灵药,38,79.17%,11
,,出奇一击	居合劈	万灵药,24,64.86%,11
,,暗袭要害	居合劈	速度强化,10,76.92%,1
,,暗袭要害	居合劈	逃脱按键,4,80.0%,2
,,出奇一击	暗影爪	逃脱按键,4,66.67%,3
,,出奇一击	居合劈	攻击强化,3,60.0%,1
,,暗袭要害	居合劈	攻击强化,3,50.0%,2
,,暗袭要害	居合劈	伤药	,1,100.0%,1
,,出奇一击	居合劈	伤药	,0,0.0%,1
,持有物组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,猛攻哑铃	力量头带	锐利之爪,32,72.73%,11
,,猛攻哑铃	锐利之爪	弱点保险,15,68.18%,6
,,气势头带	力量头带	锐利之爪,60,63.83%,4
,,力量头带	锐利之爪	弱点保险,21,72.41%,4
,,猛攻哑铃	气势头带	弱点保险,5,55.56%,3
,,猛攻哑铃	气势头带	锐利之爪,40,80.0%,2
,,轻石		力量头带	锐利之爪,6,54.55%,2
,,气势头带	锐利之爪	弱点保险,4,100.0%,2
,,亿奥斯饼干	猛攻哑铃	气势头带,16,66.67%,1
,,亿奥斯饼干	猛攻哑铃	锐利之爪,16,61.54%,1
,,猛攻哑铃	轻石		弱点保险,7,53.85%,1
,,猛攻哑铃	气势头带	力量头带,4,66.67%,1
,,猛攻哑铃	轻石		锐利之爪,3,75.0%,1
,,猛攻哑铃	气势头带	焦点镜,2,100.0%,1
,,治愈王冠	猛攻哑铃	锐利之爪,1,100.0%,1
19,玛力露丽,		-- 使用人数 --,- 使用率 -,- 胜场数 -,-  胜  率  -
,,57,4.21%,253,75.52%
,胜场数最多的三大玩家,		--- 玩家ID ---,- 胜场数 -,-  胜  率  -
,,ePe,28,68.29%
,,TMB・PikaGod,21,84.0%
,,寄摆,19,90.48%
,技能对战道具组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,水之波动	水流尾	速度强化,154,79.79%,43
,,水之波动	水流尾	攻击强化,37,69.81%,6
,,水之波动	水流尾	万灵药,20,71.43%,9
,,水之波动	水流尾	逃脱按键,18,85.71%,2
,,水之波动	潮旋		攻击强化,14,60.87%,5
,,水之波动	潮旋		万灵药,5,55.56%,2
,,水之波动	潮旋		速度强化,2,100.0%,2
,,嬉闹		潮旋		速度强化,1,100.0%,1
,,嬉闹		水流尾	速度强化,1,100.0%,1
,,嬉闹		水流尾	逃脱按键,1,100.0%,1
,,嬉闹		水流尾	攻击强化,0,0.0%,2
,,嬉闹		潮旋		攻击强化,0,0.0%,1
,持有物组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,猛攻哑铃	气势头带	焦点镜,91,73.39%,18
,,猛攻哑铃	力量头带	焦点镜,60,80.0%,9
,,猛攻哑铃	焦点镜	弱点保险,25,71.43%,9
,,治愈王冠	猛攻哑铃	焦点镜,28,73.68%,7
,,能量增幅器	猛攻哑铃	轻石	,11,61.11%,1
,,治愈王冠	救援屏障	弱点保险,10,83.33%,1
,,连打围巾	猛攻哑铃	力量头带,6,100.0%,1
,,治愈王冠	气势头带	焦点镜,4,80.0%,1
,,猛攻哑铃	气势头带	力量头带,3,100.0%,1
,,连打围巾	猛攻哑铃	气势头带,2,100.0%,1
,,猛攻哑铃	气势头带	弱点保险,2,100.0%,1
,,连打围巾	治愈王冠	焦点镜,2,100.0%,1
,,猛攻哑铃	力量头带	弱点保险,2,100.0%,1
,,治愈王冠	焦点镜	弱点保险,2,50.0%,1
,,治愈王冠	猛攻哑铃	力量头带,2,50.0%,1
,,气势头带	焦点镜	弱点保险,1,100.0%,1
,,能量增幅器	猛攻哑铃	焦点镜,1,100.0%,1
,,连打围巾	治愈王冠	猛攻哑铃,1,100.0%,1
20,冰伊布,		-- 使用人数 --,- 使用率 -,- 胜场数 -,-  胜  率  -
,,29,3.96%,231,73.33%
,胜场数最多的三大玩家,		--- 玩家ID ---,- 胜场数 -,-  胜  率  -
,,4lbert_w,78,72.22%
,,TMB・OsIrIs,22,81.48%
,,QLASH・Anemo,19,82.61%
,技能对战道具组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,冰冻之风	冷冻干燥	逃脱按键,113,72.44%,18
,,冰冻之风	冷冻干燥	速度强化,80,72.07%,5
,,冰冻之风	冷冻干燥	攻击强化,33,80.49%,5
,,冰冻之风	冰砾		速度强化,2,66.67%,1
,,冰锥		冷冻干燥	速度强化,1,100.0%,1
,,冰锥		冷冻干燥	逃脱按键,1,100.0%,1
,,冰锥		冰砾		逃脱按键,1,50.0%,1
,持有物组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,讲究眼镜	焦点镜	贝壳之铃,8,66.67%,6
,,能量增幅器	贝壳之铃	博识眼镜,125,73.96%,5
,,讲究眼镜	能量增幅器	博识眼镜,27,72.97%,3
,,讲究眼镜	贝壳之铃	博识眼镜,12,63.16%,3
,,焦点镜	贝壳之铃	博识眼镜,11,73.33%,2
,,讲究眼镜	能量增幅器	贝壳之铃,9,100.0%,2
,,讲究眼镜	焦点镜	博识眼镜,2,100.0%,2
,,进击眼镜	焦点镜	贝壳之铃,2,50.0%,2
,,讲究眼镜	能量增幅器	焦点镜,17,68.0%,1
,,能量增幅器	力量头带	贝壳之铃,16,88.89%,1
,,讲究眼镜	气势头带	博识眼镜,1,50.0%,1
,,能量增幅器	焦点镜	贝壳之铃,1,33.33%,1
21,铝钢龙,		-- 使用人数 --,- 使用率 -,- 胜场数 -,-  胜  率  -
,,38,3.07%,183,75.0%
,胜场数最多的三大玩家,		--- 玩家ID ---,- 胜场数 -,-  胜  率  -
,,ZEN・ĬȠÐƦƋ,43,74.14%
,,SPL・Sky,37,74.0%
,,ZEN・ǤŁƌƉIɄŚ,36,76.6%
,技能对战道具组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,龙之波动	隐形岩	攻击强化,78,73.58%,5
,,龙之波动	龙尾		攻击强化,54,76.06%,14
,,龙之波动	龙尾		逃脱按键,24,75.0%,11
,,龙之波动	隐形岩	万灵药,9,100.0%,2
,,龙之波动	龙尾		万灵药,9,81.82%,7
,,龙之波动	龙尾		速度强化,6,60.0%,5
,,龙之波动	隐形岩	伤药	,2,50.0%,1
,,龙之波动	隐形岩	逃脱按键,1,100.0%,1
,持有物组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,连打围巾	力量头带	焦点镜,86,77.48%,19
,,气势头带	力量头带	焦点镜,11,73.33%,5
,,连打围巾	治愈王冠	力量头带,6,66.67%,4
,,猛攻哑铃	力量头带	焦点镜,73,75.26%,2
,,连打围巾	气势头带	焦点镜,3,100.0%,2
,,连打围巾	猛攻哑铃	力量头带,2,50.0%,2
,,救援屏障	力量头带	焦点镜,1,100.0%,1
,,连打围巾	气势头带	力量头带,1,100.0%,1
,,轻石		力量头带	焦点镜,0,0.0%,1
,,力量头带	锐利之爪	焦点镜,0,0.0%,1
22,怪力,		-- 使用人数 --,- 使用率 -,- 胜场数 -,-  胜  率  -
,,35,2.96%,187,79.57%
