,一共游戏场数,7950
,胜场数最多的三大玩家,		--- 玩家ID ---,- 胜场数 -,-  胜  率  -
,,炎・薪火相承,57,78.08%
,,SR・TuzkiZ,32,91.43%
,,ゾロハーク,20,95.24%
,技能对战道具组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,近身战	爆裂拳	逃脱按键,87,81.31%,18
,,十字劈	爆裂拳	逃脱按键,38,84.44%,13
,,近身战	爆裂拳	速度强化,38,77.55%,2
,,十字劈	爆裂拳	攻击强化,7,100.0%,2
,,十字劈	爆裂拳	迟缓烟雾,7,63.64%,1
,,近身战	爆裂拳	攻击强化,5,71.43%,3
,,十字劈	爆裂拳	速度强化,3,42.86%,1
,,十字劈	地狱翻滚	逃脱按键,1,100.0%,1
,,近身战	爆裂拳	伤药	,1,100.0%,1
,持有物组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,猛攻哑铃	气势头带	力量头带,51,83.61%,6
,,猛攻哑铃	气势头带	锐利之爪,9,64.29%,5
,,猛攻哑铃	锐利之爪	焦点镜,10,76.92%,4
,,猛攻哑铃	力量头带	锐利之爪,11,68.75%,3
,,猛攻哑铃	气势头带	弱点保险,6,75.0%,2
,,猛攻哑铃	力量头带	焦点镜,4,100.0%,2
,,能量增幅器	猛攻哑铃	气势头带,3,100.0%,2
,,猛攻哑铃	气势头带	焦点镜,3,75.0%,2
,,猛攻哑铃	锐利之爪	弱点保险,2,50.0%,2
,,轻石		气势头带	力量头带,57,78.08%,1
,,猛攻哑铃	焦点镜	弱点保险,20,95.24%,1
,,锐利之爪	焦点镜	弱点保险,6,100.0%,1
,,能量增幅器	猛攻哑铃	锐利之爪,3,75.0%,1
,,亿奥斯饼干	猛攻哑铃	力量头带,2,100.0%,1
,,连打围巾	猛攻哑铃	气势头带,0,0.0%,1
,,连打围巾	猛攻哑铃	力量头带,0,0.0%,1
23,幸福蛋,		-- 使用人数 --,- 使用率 -,- 胜场数 -,-  胜  率  -
,,43,2.3%,131,71.58%
,胜场数最多的三大玩家,		--- 玩家ID ---,- 胜场数 -,-  胜  率  -
,,TE・Forest,30,88.24%
,,Roastㅤ,13,52.0%
,,VIctorシ,9,90.0%
,技能对战道具组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,帮助		神秘守护	速度强化,68,79.07%,23
,,炸蛋		生蛋		速度强化,47,61.84%,25
,,炸蛋		生蛋		伤药	,7,70.0%,1
,,帮助		神秘守护	伤药	,4,80.0%,2
,,炸蛋		神秘守护	速度强化,3,100.0%,2
,,帮助		神秘守护	逃脱按键,2,100.0%,2
,,炸蛋		神秘守护	伤药	,0,0.0%,1
,持有物组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,救援屏障	学习装置	气势头带,64,69.57%,20
,,救援屏障	进击眼镜	气势头带,2,33.33%,5
,,救援屏障	得分护盾	气势头带,13,72.22%,3
,,救援屏障	亿奥斯饼干	气势头带,6,100.0%,2
,,能量增幅器	救援屏障	气势头带,1,50.0%,2
,,救援屏障	得分护盾	学习装置,1,33.33%,2
,,能量增幅器	救援屏障	学习装置,30,88.24%,1
,,进击眼镜	学习装置	气势头带,7,70.0%,1
,,救援屏障	气势头带	力量头带,2,50.0%,1
,,讲究眼镜	学习装置	气势头带,1,100.0%,1
,,能量增幅器	进击眼镜	气势头带,1,100.0%,1
,,气势头带	力量头带	焦点镜,1,100.0%,1
,,救援屏障	进击眼镜	学习装置,1,100.0%,1
,,讲究眼镜	进击眼镜	气势头带,1,50.0%,1
,,进击眼镜	气势头带	博识眼镜,0,0.0%,1
24,妙蛙花,		-- 使用人数 --,- 使用率 -,- 胜场数 -,-  胜  率  -
,,40,2.24%,126,70.79%
,胜场数最多的三大玩家,		--- 玩家ID ---,- 胜场数 -,-  胜  率  -
,,ゆうたまご,26,74.29%
,,SPL・Sky,16,66.67%
,,ZEN・ǤŁƌƉIɄŚ,15,68.18%
,技能对战道具组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,终极吸取	花瓣舞	万灵药,113,71.07%,36
,,污泥炸弹	日光束	逃脱按键,8,66.67%,5
,,污泥炸弹	日光束	速度强化,3,60.0%,2
,,终极吸取	花瓣舞	伤药	,1,100.0%,1
,,污泥炸弹	日光束	万灵药,1,100.0%,1
,持有物组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,连打围巾	气势头带	力量头带,36,76.6%,7
,,救援屏障	气势头带	力量头带,14,66.67%,6
,,能量增幅器	气势头带	力量头带,7,58.33%,6
,,讲究眼镜	气势头带	力量头带,6,75.0%,4
,,救援屏障	气势头带	贝壳之铃,17,62.96%,3
,,讲究眼镜	救援屏障	气势头带,3,100.0%,2
,,讲究眼镜	贝壳之铃	博识眼镜,3,60.0%,2
,,救援屏障	亿奥斯饼干	气势头带,16,66.67%,1
,,连打围巾	救援屏障	气势头带,11,84.62%,1
,,讲究眼镜	能量增幅器	博识眼镜,5,83.33%,1
,,气势头带	力量头带	贝壳之铃,2,66.67%,1
,,连打围巾	气势头带	贝壳之铃,1,100.0%,1
,,进击眼镜	气势头带	力量头带,1,100.0%,1
,,连打围巾	能量增幅器	气势头带,1,100.0%,1
,,进击眼镜	气势头带	贝壳之铃,1,100.0%,1
,,讲究眼镜	气势头带	博识眼镜,1,50.0%,1
,,讲究眼镜	连打围巾	贝壳之铃,1,33.33%,1
25,仙子伊布,		-- 使用人数 --,- 使用率 -,- 胜场数 -,-  胜  率  -
,,19,1.97%,117,74.52%
,胜场数最多的三大玩家,		--- 玩家ID ---,- 胜场数 -,-  胜  率  -
,,瞑想すぴてや,96,75.0%
,,ZapWarudo,4,100.0%
,,VIctorシ,3,100.0%
,技能对战道具组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,巨声		冥想		逃脱按键,97,74.62%,3
,,巨声		冥想		速度强化,12,75.0%,10
,,魔法火焰	吸取之吻	速度强化,3,100.0%,3
,,魔法火焰	吸取之吻	逃脱按键,2,100.0%,1
,,魔法火焰	吸取之吻	伤药	,2,66.67%,1
,,魔法火焰	吸取之吻	攻击强化,1,100.0%,1
,,魔法火焰	吸取之吻	万灵药,0,0.0%,1
,,魔法火焰	冥想		伤药	,0,0.0%,1
,持有物组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,讲究眼镜	气势头带	博识眼镜,103,73.05%,9
,,讲究眼镜	进击眼镜	博识眼镜,2,50.0%,3
,,讲究眼镜	贝壳之铃	博识眼镜,5,100.0%,2
,,讲究眼镜	气势头带	贝壳之铃,3,100.0%,2
,,讲究眼镜	进击眼镜	气势头带,2,100.0%,1
,,讲究眼镜	救援屏障	气势头带,1,100.0%,1
,,气势头带	力量头带	锐利之爪,1,100.0%,1
26,古月鸟,		-- 使用人数 --,- 使用率 -,- 胜场数 -,-  胜  率  -
,,31,1.9%,106,70.2%
,胜场数最多的三大玩家,		--- 玩家ID ---,- 胜场数 -,-  胜  率  -
,,yuyu1123,39,79.59%
,,FRS_Yoppy,12,70.59%
,,EXOA.anc1,9,81.82%
,技能对战道具组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,潜水		空气斩	逃脱按键,99,73.33%,23
,,冲浪		暴风		逃脱按键,7,46.67%,8
,,潜水		空气斩	伤药	,0,0.0%,1
,持有物组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,讲究眼镜	气势头带	博识眼镜,9,64.29%,8
,,讲究眼镜	进击眼镜	气势头带,32,72.73%,7
,,讲究眼镜	能量增幅器	博识眼镜,4,44.44%,2
,,讲究眼镜	进击眼镜	博识眼镜,1,50.0%,2
,,讲究眼镜	救援屏障	气势头带,1,50.0%,2
,,讲究眼镜	能量增幅器	气势头带,39,79.59%,1
,,能量增幅器	救援屏障	气势头带,9,81.82%,1
,,讲究眼镜	能量增幅器	进击眼镜,4,80.0%,1
,,气势头带	贝壳之铃	博识眼镜,3,42.86%,1
,,讲究眼镜	气势头带	贝壳之铃,2,100.0%,1
,,进击眼镜	气势头带	贝壳之铃,1,100.0%,1
,,亿奥斯饼干	进击眼镜	博识眼镜,1,50.0%,1
,,能量增幅器	进击眼镜	气势头带,0,0.0%,1
,,能量增幅器	进击眼镜	贝壳之铃,0,0.0%,1
,,讲究眼镜	救援屏障	博识眼镜,0,0.0%,1
27,快龙,		-- 使用人数 --,- 使用率 -,- 胜场数 -,-  胜  率  -
,,24,1.72%,104,75.91%
,胜场数最多的三大玩家,		--- 玩家ID ---,- 胜场数 -,-  胜  率  -
,,辻斬まえてや,49,79.03%
,,ソロ辞めたい,14,66.67%
,,Ghatlue,5,71.43%
,技能对战道具组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,龙之舞	破坏光线	万灵药,77,75.49%,10
,,龙之舞	破坏光线	攻击强化,9,81.82%,4
,,龙之舞	破坏光线	逃脱按键,6,66.67%,5
,,龙之舞	逆鳞		逃脱按键,3,100.0%,1
,,神速		逆鳞		攻击强化,3,75.0%,1
,,龙之舞	破坏光线	得分加速装置,2,100.0%,1
,,龙之舞	逆鳞		万灵药,2,50.0%,3
,,龙之舞	破坏光线	伤药	,1,100.0%,1
,,神速		逆鳞		速度强化,1,100.0%,1
,持有物组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,气势头带	力量头带	锐利之爪,71,75.53%,7
,,连打围巾	气势头带	力量头带,15,68.18%,6
,,气势头带	力量头带	焦点镜,6,100.0%,4
,,连打围巾	猛攻哑铃	力量头带,4,80.0%,2
,,连打围巾	力量头带	焦点镜,2,100.0%,2
,,连打围巾	治愈王冠	气势头带,3,60.0%,1
,,得分护盾	气势头带	力量头带,2,100.0%,1
,,连打围巾	力量头带	锐利之爪,1,100.0%,1
28,班基拉斯,		-- 使用人数 --,- 使用率 -,- 胜场数 -,-  胜  率  -
,,22,1.61%,88,68.75%
,胜场数最多的三大玩家,		--- 玩家ID ---,- 胜场数 -,-  胜  率  -
,,99ムSensei,23,69.7%
,,CeS梦KiD,14,77.78%
,,AqilXYZ,14,66.67%
,技能对战道具组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,恶之波动	原始之力	速度强化,68,70.1%,16
,,恶之波动	原始之力	伤药	,6,66.67%,1
,,恶之波动	原始之力	逃脱按键,4,44.44%,1
,,恶之波动	原始之力	万灵药,3,60.0%,4
,,恶之波动	流沙地狱	速度强化,2,100.0%,2
,,恶之波动	流沙地狱	万灵药,2,66.67%,1
,,恶之波动	原始之力	攻击强化,1,100.0%,1
,,尖石攻击	原始之力	速度强化,1,100.0%,1
,,恶之波动	流沙地狱	攻击强化,1,100.0%,1
,持有物组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,气势头带	力量头带	弱点保险,18,75.0%,7
,,猛攻哑铃	气势头带	弱点保险,4,100.0%,3
,,猛攻哑铃	气势头带	力量头带,16,80.0%,2
,,连打围巾	猛攻哑铃	弱点保险,1,50.0%,2
,,猛攻哑铃	力量头带	焦点镜,0,0.0%,2
,,救援屏障	轻石		锐利之爪,23,69.7%,1
,,气势头带	力量头带	焦点镜,14,66.67%,1
,,连打围巾	气势头带	力量头带,8,50.0%,1
,,连打围巾	猛攻哑铃	力量头带,3,75.0%,1
,,连打围巾	气势头带	弱点保险,1,100.0%,1
,,猛攻哑铃	气势头带	焦点镜,0,0.0%,1
29,狙射树枭,		-- 使用人数 --,- 使用率 -,- 胜场数 -,-  胜  率  -
,,45,1.51%,84,70.0%
,胜场数最多的三大玩家,		--- 玩家ID ---,- 胜场数 -,-  胜  率  -
,,VIctorシ,8,80.0%
,,ToonSlim,6,100.0%
,,RNT.BlizzarD,6,85.71%
,技能对战道具组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,缝影		影子偷袭	逃脱按键,45,80.36%,23
,,缝影		影子偷袭	速度强化,23,63.89%,16
,,飞叶快刀	影子偷袭	攻击强化,6,75.0%,4
,,飞叶快刀	影子偷袭	万灵药,5,100.0%,1
,,飞叶快刀	影子偷袭	逃脱按键,3,100.0%,2
,,飞叶快刀	飞叶风暴	万灵药,1,100.0%,1
,,飞叶快刀	飞叶风暴	逃脱按键,1,25.0%,4
,,飞叶快刀	影子偷袭	速度强化,0,0.0%,1
,,缝影		飞叶风暴	逃脱按键,0,0.0%,1
,,缝影		影子偷袭	攻击强化,0,0.0%,2
,持有物组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,猛攻哑铃	轻石		力量头带,24,70.59%,10
,,连打围巾	力量头带	焦点镜,21,77.78%,10
,,猛攻哑铃	力量头带	焦点镜,9,69.23%,5
,,连打围巾	猛攻哑铃	力量头带,2,50.0%,3
,,连打围巾	力量头带	锐利之爪,7,87.5%,2
,,力量头带	锐利之爪	焦点镜,5,71.43%,2
,,气势头带	力量头带	焦点镜,3,37.5%,2
,,连打围巾	气势头带	力量头带,2,50.0%,2
,,猛攻哑铃	气势头带	焦点镜,3,75.0%,1
,,猛攻哑铃	力量头带	锐利之爪,2,100.0%,1
,,治愈王冠	猛攻哑铃	力量头带,2,66.67%,1
,,气势头带	力量头带	锐利之爪,1,100.0%,1
,,连打围巾	猛攻哑铃	气势头带,1,100.0%,1
,,猛攻哑铃	气势头带	锐利之爪,1,100.0%,1
,,猛攻哑铃	轻石		锐利之爪,1,100.0%,1
,,猛攻哑铃	气势头带	力量头带,0,0.0%,1
,,连打围巾	轻石		力量头带,0,0.0%,1
30,捷拉奥拉,		-- 使用人数 --,- 使用率 -,- 胜场数 -,-  胜  率  -
,,30,1.5%,81,68.07%
,胜场数最多的三大玩家,		--- 玩家ID ---,- 胜场数 -,-  胜  率  -
,,水果乐园秋梨,35,79.55%
,,KC_総書記,15,71.43%
,,T2_Hobachi,8,80.0%
,技能对战道具组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,电光		疯狂伏特	伤药	,51,77.27%,3
,,伏特替换	放电		万灵药,9,69.23%,5
,,电光		疯狂伏特	攻击强化,7,46.67%,12
,,伏特替换	放电		攻击强化,5,45.45%,7
,,电光		放电		攻击强化,3,100.0%,2
,,伏特替换	放电		速度强化,3,100.0%,1
,,电光		疯狂伏特	逃脱按键,2,40.0%,3
,,电光		疯狂伏特	万灵药,1,50.0%,2
,,电光		放电		万灵药,0,0.0%,1
,持有物组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,猛攻哑铃	气势头带	锐利之爪,5,83.33%,4
,,亿奥斯饼干	猛攻哑铃	锐利之爪,40,76.92%,3
,,气势头带	锐利之爪	弱点保险,2,66.67%,3
,,救援屏障	气势头带	力量头带,1,33.33%,3
,,连打围巾	猛攻哑铃	力量头带,3,75.0%,2
,,连打围巾	气势头带	锐利之爪,2,66.67%,2
,,气势头带	力量头带	弱点保险,0,0.0%,2
,,连打围巾	救援屏障	气势头带,15,71.43%,1
,,能量增幅器	气势头带	力量头带,8,80.0%,1
,,连打围巾	能量增幅器	气势头带,1,100.0%,1
,,救援屏障	气势头带	锐利之爪,1,100.0%,1
,,救援屏障	力量头带	锐利之爪,1,100.0%,1
,,连打围巾	力量头带	焦点镜,1,100.0%,1
,,连打围巾	气势头带	力量头带,1,20.0%,1
,,连打围巾	力量头带	锐利之爪,0,0.0%,1
,,能量增幅器	锐利之爪	弱点保险,0,0.0%,1
,,力量头带	锐利之爪	弱点保险,0,0.0%,1
,,猛攻哑铃	力量头带	锐利之爪,0,0.0%,1
31,水箭龟,		-- 使用人数 --,- 使用率 -,- 胜场数 -,-  胜  率  -
,,32,1.43%,89,78.07%
,胜场数最多的三大玩家,		--- 玩家ID ---,- 胜场数 -,-  胜  率  -
,,99ムSensei,20,71.43%
,,Ghatlue,16,100.0%
,,overlord98,11,100.0%
,技能对战道具组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,喷水		高速旋转	逃脱按键,34,65.38%,15
,,水炮		冲浪		逃脱按键,27,87.1%,15
,,水炮		高速旋转	逃脱按键,17,100.0%,5
,,喷水		高速旋转	攻击强化,5,83.33%,1
,,喷水		高速旋转	速度强化,3,100.0%,1
,,水炮		冲浪		速度强化,3,75.0%,2
,,喷水		高速旋转	伤药	,0,0.0%,1
,持有物组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,连打围巾	气势头带	力量头带,19,100.0%,4
,,能量增幅器	进击眼镜	气势头带,5,62.5%,4
,,讲究眼镜	进击眼镜	气势头带,25,73.53%,3
,,进击眼镜	气势头带	力量头带,13,100.0%,2
,,讲究眼镜	能量增幅器	进击眼镜,6,85.71%,2
,,亿奥斯饼干	进击眼镜	气势头带,6,54.55%,2
,,救援屏障	进击眼镜	气势头带,2,100.0%,2
,,讲究眼镜	救援屏障	气势头带,2,50.0%,2
,,能量增幅器	学习装置	气势头带,2,100.0%,1
,,救援屏障	气势头带	力量头带,2,66.67%,1
,,讲究眼镜	能量增幅器	气势头带,1,100.0%,1
,,救援屏障	学习装置	气势头带,1,100.0%,1
,,救援屏障	气势头带	博识眼镜,1,100.0%,1
,,讲究眼镜	学习装置	气势头带,1,100.0%,1
,,能量增幅器	气势头带	力量头带,1,100.0%,1
,,能量增幅器	亿奥斯饼干	进击眼镜,1,100.0%,1
,,讲究眼镜	进击眼镜	博识眼镜,1,33.33%,1
,,连打围巾	进击眼镜	力量头带,0,0.0%,1
,,突击背心	进击眼镜	气势头带,0,0.0%,1
32,烈箭鹰,		-- 使用人数 --,- 使用率 -,- 胜场数 -,-  胜  率  -
,,22,1.3%,77,74.76%
,胜场数最多的三大玩家,		--- 玩家ID ---,- 胜场数 -,-  胜  率  -
,,水果乐园秋梨,37,82.22%
,,頑張ろうww,8,80.0%
,,Trafyyy,8,66.67%
,技能对战道具组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,燕返		飞翔		逃脱按键,38,82.61%,2
,,蓄能焰袭	飞翔		逃脱按键,21,72.41%,12
,,蓄能焰袭	飞翔		得分加速装置,13,81.25%,4
,,燕返		勇鸟猛攻	逃脱按键,4,66.67%,5
,,燕返		勇鸟猛攻	攻击强化,1,50.0%,1
,,燕返		勇鸟猛攻	速度强化,0,0.0%,1
,,蓄能焰袭	飞翔		攻击强化,0,0.0%,1
,,燕返		飞翔		得分加速装置,0,0.0%,1
,,燕返		飞翔		速度强化,0,0.0%,1
,持有物组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,得分护盾	猛攻哑铃	轻石	,14,73.68%,4
,,猛攻哑铃	气势头带	焦点镜,10,71.43%,3
,,猛攻哑铃	轻石		锐利之爪,4,66.67%,3
,,猛攻哑铃	气势头带	锐利之爪,4,80.0%,2
,,得分护盾	猛攻哑铃	锐利之爪,1,50.0%,2
,,轻石		力量头带	锐利之爪,37,82.22%,1
,,猛攻哑铃	锐利之爪	焦点镜,2,66.67%,1
,,救援屏障	得分护盾	猛攻哑铃,1,100.0%,1
,,连打围巾	气势头带	锐利之爪,1,100.0%,1
,,猛攻哑铃	力量头带	焦点镜,1,100.0%,1
,,气势头带	力量头带	锐利之爪,1,50.0%,1
,,猛攻哑铃	力量头带	锐利之爪,1,33.33%,1
,,连打围巾	力量头带	焦点镜,0,0.0%,1
33,呆壳兽,		-- 使用人数 --,- 使用率 -,- 胜场数 -,-  胜  率  -
,,27,1.27%,77,76.24%
,胜场数最多的三大玩家,		--- 玩家ID ---,- 胜场数 -,-  胜  率  -
,,Red_Eye?,20,83.33%
,,IMP_PIRATE,20,83.33%
,,iPandaShow,6,66.67%
,技能对战道具组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,冲浪		瞬间失忆	伤药	,28,84.85%,5
,,热水		瞬间失忆	伤药	,27,72.97%,10
,,冲浪		意念移物	逃脱按键,5,83.33%,4
