,一共游戏场数,3936
,,火焰拳	大字爆炎	伤药	,1,100.0%,1
,,火焰拳	闪焰冲锋	万灵药,0,0.0%,1
,持有物组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,猛攻哑铃	力量头带	焦点镜,16,61.54%,9
,,气势头带	力量头带	焦点镜,9,81.82%,4
,,猛攻哑铃	气势头带	力量头带,2,100.0%,2
,,能量增幅器	力量头带	焦点镜,1,100.0%,1
,,猛攻哑铃	锐利之爪	焦点镜,1,100.0%,1
,,力量头带	焦点镜	弱点保险,0,0.0%,1
28,阿勃梭鲁,		-- 使用人数 --,- 使用率 -,- 胜场数 -,-  胜  率  -
,,14,1.04%,30,73.17%
,胜场数最多的三大玩家,		--- 玩家ID ---,- 胜场数 -,-  胜  率  -
,,T2_Ruin,6,54.55%
,,HashOP,5,83.33%
,,XIS・Mazo,5,71.43%
,技能对战道具组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,追打		突袭		逃脱按键,8,61.54%,3
,,暗袭要害	精神利刃	攻击强化,7,70.0%,4
,,暗袭要害	突袭		逃脱按键,5,100.0%,2
,,暗袭要害	精神利刃	逃脱按键,3,75.0%,2
,,暗袭要害	精神利刃	伤药	,2,100.0%,1
,,暗袭要害	突袭		伤药	,1,100.0%,1
,,暗袭要害	突袭		速度强化,1,100.0%,1
,,暗袭要害	精神利刃	万灵药,1,100.0%,1
,,追打		精神利刃	向尾喵的尾巴,1,100.0%,1
,,追打		突袭		速度强化,1,100.0%,1
,,暗袭要害	突袭		万灵药,0,0.0%,1
,,追打		突袭		得分加速装置,0,0.0%,1
,持有物组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,猛攻哑铃	锐利之爪	焦点镜,13,76.47%,7
,,气势头带	锐利之爪	焦点镜,7,53.85%,3
,,猛攻哑铃	气势头带	焦点镜,5,83.33%,1
,,气势头带	力量头带	焦点镜,3,100.0%,1
,,力量头带	锐利之爪	焦点镜,1,100.0%,1
,,能量增幅器	锐利之爪	焦点镜,1,100.0%,1
28,闪焰王牌,		-- 使用人数 --,- 使用率 -,- 胜场数 -,-  胜  率  -
,,13,1.04%,34,82.93%
,胜场数最多的三大玩家,		--- 玩家ID ---,- 胜场数 -,-  胜  率  -
,,Teerawatb,11,91.67%
,,FSY・R0juu,9,81.82%
,,ChocoboTTVヅ,4,100.0%
,技能对战道具组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,火焰踢	蓄能焰袭	逃脱按键,15,83.33%,4
,,火焰踢	蓄能焰袭	万灵药,10,76.92%,3
,,火焰踢	佯攻		逃脱按键,4,100.0%,1
,,火焰踢	蓄能焰袭	攻击强化,4,80.0%,4
,,火焰踢	佯攻		攻击强化,1,100.0%,1
,持有物组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,力量头带	锐利之爪	焦点镜,17,80.95%,5
,,气势头带	力量头带	焦点镜,13,86.67%,4
,,猛攻哑铃	锐利之爪	焦点镜,2,100.0%,1
,,气势头带	力量头带	锐利之爪,1,100.0%,1
30,怪力,		-- 使用人数 --,- 使用率 -,- 胜场数 -,-  胜  率  -
,,15,1.02%,28,70.0%
,胜场数最多的三大玩家,		--- 玩家ID ---,- 胜场数 -,-  胜  率  -
,,XIS・Mazo,9,100.0%
,,AqilXYZ,3,75.0%
,,YT_DanielMil,3,75.0%
,技能对战道具组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,十字劈	爆裂拳	逃脱按键,14,70.0%,5
,,近身战	爆裂拳	逃脱按键,7,63.64%,8
,,十字劈	爆裂拳	攻击强化,4,80.0%,2
,,十字劈	地狱翻滚	攻击强化,2,66.67%,1
,,十字劈	地狱翻滚	速度强化,1,100.0%,1
,持有物组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,猛攻哑铃	气势头带	力量头带,5,71.43%,4
,,猛攻哑铃	锐利之爪	焦点镜,11,78.57%,3
,,猛攻哑铃	气势头带	锐利之爪,4,66.67%,2
,,气势头带	力量头带	锐利之爪,1,25.0%,2
,,猛攻哑铃	气势头带	弱点保险,3,75.0%,1
,,力量头带	锐利之爪	焦点镜,2,66.67%,1
,,猛攻哑铃	气势头带	焦点镜,1,100.0%,1
31,藏饱栗鼠,		-- 使用人数 --,- 使用率 -,- 胜场数 -,-  胜  率  -
,,12,0.89%,19,54.29%
,胜场数最多的三大玩家,		--- 玩家ID ---,- 胜场数 -,-  胜  率  -
,,Kenoken,6,100.0%
,,NightmewFoxy,5,41.67%
,,18V_piwai,2,66.67%
,技能对战道具组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,打嗝		渴望		向尾喵的尾巴,7,63.64%,7
,,种子机关枪	大快朵颐	伤药	,4,40.0%,1
,,打嗝		渴望		得分加速装置,2,100.0%,2
,,种子机关枪	大快朵颐	得分加速装置,2,100.0%,1
,,打嗝		渴望		伤药	,2,66.67%,3
,,种子机关枪	大快朵颐	向尾喵的尾巴,2,33.33%,1
,,打嗝		渴望		速度强化,0,0.0%,1
,持有物组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,亿奥斯饼干	猛攻哑铃	气势头带,5,35.71%,3
,,猛攻哑铃	气势头带	弱点保险,2,100.0%,2
,,得分护盾	亿奥斯饼干	气势头带,6,100.0%,1
,,学习装置	轻石		气势头带,2,66.67%,1
,,猛攻哑铃	轻石		气势头带,2,33.33%,1
,,能量增幅器	猛攻哑铃	气势头带,1,100.0%,1
,,突击背心	得分护盾	气势头带,1,100.0%,1
,,得分护盾	猛攻哑铃	气势头带,0,0.0%,1
,,能量增幅器	亿奥斯饼干	猛攻哑铃,0,0.0%,1
32,古月鸟,		-- 使用人数 --,- 使用率 -,- 胜场数 -,-  胜  率  -
,,12,0.84%,19,57.58%
,胜场数最多的三大玩家,		--- 玩家ID ---,- 胜场数 -,-  胜  率  -
,,퍼밍,6,60.0%
,,・Zynuzシ,5,100.0%
,,XIS・Mazo,2,100.0%
,技能对战道具组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,潜水		空气斩	逃脱按键,17,56.67%,10
,,潜水		空气斩	伤药	,1,100.0%,1
,,冲浪		暴风		逃脱按键,1,50.0%,2
,持有物组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,讲究眼镜	气势头带	博识眼镜,8,42.11%,5
,,能量增幅器	进击眼镜	贝壳之铃,3,100.0%,2
,,能量增幅器	气势头带	博识眼镜,1,100.0%,1
,,讲究眼镜	进击眼镜	气势头带,1,100.0%,1
,,讲究眼镜	能量增幅器	博识眼镜,1,33.33%,1
,,能量增幅器	救援屏障	贝壳之铃,0,0.0%,1
33,阿罗拉九尾,		-- 使用人数 --,- 使用率 -,- 胜场数 -,-  胜  率  -
,,12,0.76%,18,60.0%
,胜场数最多的三大玩家,		--- 玩家ID ---,- 胜场数 -,-  胜  率  -
,,QLASH・Khea,8,80.0%
,,TE・FreaK,4,66.67%
,,EG・Genius,2,66.67%
,技能对战道具组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,魔法闪耀	极光幕	万灵药,8,80.0%,1
,,魔法闪耀	极光幕	攻击强化,5,62.5%,3
,,魔法闪耀	极光幕	逃脱按键,3,37.5%,4
,,雪崩		暴风雪	逃脱按键,1,100.0%,1
,,雪崩		暴风雪	速度强化,1,33.33%,3
,持有物组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,救援屏障	气势头带	力量头带,9,56.25%,5
,,气势头带	力量头带	焦点镜,3,75.0%,2
,,能量增幅器	力量头带	焦点镜,4,66.67%,1
,,讲究眼镜	力量头带	贝壳之铃,1,100.0%,1
,,讲究眼镜	进击眼镜	博识眼镜,1,100.0%,1
,,讲究眼镜	气势头带	博识眼镜,0,0.0%,1
,,能量增幅器	气势头带	力量头带,0,0.0%,1
34,耿鬼,		-- 使用人数 --,- 使用率 -,- 胜场数 -,-  胜  率  -
,,11,0.58%,17,73.91%
,胜场数最多的三大玩家,		--- 玩家ID ---,- 胜场数 -,-  胜  率  -
,,Galleta04,3,100.0%
,,XIS・Mazo,3,75.0%
,,FSY・R0juu,3,60.0%
,技能对战道具组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,暗影球	食梦		逃脱按键,15,75.0%,8
,,污泥炸弹	祸不单行	万灵药,1,100.0%,1
,,污泥炸弹	祸不单行	速度强化,1,50.0%,2
,持有物组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,讲究眼镜	进击眼镜	博识眼镜,9,69.23%,7
,,讲究眼镜	进击眼镜	气势头带,3,100.0%,1
,,讲究眼镜	气势头带	博识眼镜,3,60.0%,1
,,进击眼镜	贝壳之铃	博识眼镜,1,100.0%,1
34,爆肌蚊,		-- 使用人数 --,- 使用率 -,- 胜场数 -,-  胜  率  -
,,8,0.58%,17,73.91%
,胜场数最多的三大玩家,		--- 玩家ID ---,- 胜场数 -,-  胜  率  -
,,TE・Oblivion,7,87.5%
,,HashOP,2,100.0%
,,XIS・Mazo,2,100.0%
,技能对战道具组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,猛扑		吸血		攻击强化,8,88.89%,2
,,猛扑		吸血		速度强化,3,60.0%,3
,,击落		蛮力		速度强化,2,100.0%,1
,,击落		吸血		攻击强化,1,100.0%,1
,,猛扑		吸血		逃脱按键,1,100.0%,1
,,猛扑		蛮力		逃脱按键,1,100.0%,1
,,击落		吸血		速度强化,1,50.0%,2
,,猛扑		蛮力		攻击强化,0,0.0%,1
,,击落		蛮力		攻击强化,0,0.0%,1
,持有物组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,猛攻哑铃	气势头带	力量头带,3,75.0%,2
,,猛攻哑铃	气势头带	弱点保险,1,50.0%,2
,,猛攻哑铃	力量头带	弱点保险,7,87.5%,1
,,亿奥斯饼干	猛攻哑铃	气势头带,2,100.0%,1
,,猛攻哑铃	气势头带	锐利之爪,2,40.0%,1
34,岩殿居蟹,		-- 使用人数 --,- 使用率 -,- 胜场数 -,-  胜  率  -
,,7,0.58%,16,69.57%
,胜场数最多的三大玩家,		--- 玩家ID ---,- 胜场数 -,-  胜  率  -
,,INF・Lonely,10,83.33%
,,Rayý,2,66.67%
,,AqilXYZ,1,100.0%
,技能对战道具组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,岩石封锁	十字剪	速度强化,10,90.91%,1
,,岩石封锁	隐形岩	速度强化,2,66.67%,1
,,破壳		十字剪	得分加速装置,1,100.0%,1
,,破壳		十字剪	伤药	,1,100.0%,1
,,破壳		十字剪	攻击强化,1,100.0%,1
,,岩石封锁	十字剪	伤药	,1,33.33%,1
,,破壳		十字剪	速度强化,0,0.0%,2
,,岩石封锁	隐形岩	伤药	,0,0.0%,1
,持有物组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,猛攻哑铃	锐利之爪	焦点镜,2,40.0%,2
,,能量增幅器	力量头带	锐利之爪,2,66.67%,1
,,得分护盾	猛攻哑铃	气势头带,1,100.0%,1
,,救援屏障	猛攻哑铃	气势头带,1,100.0%,1
,,猛攻哑铃	气势头带	焦点镜,0,0.0%,1
37,皮卡丘,		-- 使用人数 --,- 使用率 -,- 胜场数 -,-  胜  率  -
,,12,0.51%,12,60.0%
,胜场数最多的三大玩家,		--- 玩家ID ---,- 胜场数 -,-  胜  率  -
,,XIS・Mazo,2,100.0%
,,TE・Oblivion,2,100.0%
,,RNT・Swifty,2,100.0%
,技能对战道具组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,打雷		十万伏特	逃脱按键,6,66.67%,4
,,电球		伏特攻击	逃脱按键,2,66.67%,3
,,电球		伏特攻击	速度强化,2,50.0%,2
,,电球		十万伏特	逃脱按键,1,100.0%,1
,,打雷		十万伏特	速度强化,1,33.33%,3
,持有物组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,讲究眼镜	能量增幅器	救援屏障,2,66.67%,3
,,能量增幅器	气势头带	力量头带,3,100.0%,2
,,讲究眼镜	能量增幅器	贝壳之铃,2,66.67%,2
,,讲究眼镜	能量增幅器	气势头带,2,50.0%,2
,,讲究眼镜	气势头带	博识眼镜,2,100.0%,1
,,能量增幅器	救援屏障	力量头带,1,25.0%,1
,,讲究眼镜	救援屏障	气势头带,0,0.0%,1
38,烈箭鹰,		-- 使用人数 --,- 使用率 -,- 胜场数 -,-  胜  率  -
,,9,0.48%,15,78.95%
,胜场数最多的三大玩家,		--- 玩家ID ---,- 胜场数 -,-  胜  率  -
,,XIS・Mazo,5,100.0%
,,RNT.BlizzarD,3,100.0%
,,TE・Oblivion,2,100.0%
,技能对战道具组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,蓄能焰袭	飞翔		得分加速装置,8,88.89%,3
,,蓄能焰袭	飞翔		攻击强化,4,80.0%,3
,,蓄能焰袭	飞翔		逃脱按键,2,66.67%,3
,,燕返		勇鸟猛攻	攻击强化,1,50.0%,1
,持有物组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,猛攻哑铃	气势头带	锐利之爪,1,25.0%,2
,,得分护盾	亿奥斯饼干	猛攻哑铃,5,100.0%,1
,,得分护盾	猛攻哑铃	锐利之爪,3,100.0%,1
,,能量增幅器	轻石		锐利之爪,2,100.0%,1
,,能量增幅器	力量头带	锐利之爪,2,100.0%,1
,,猛攻哑铃	轻石		锐利之爪,1,100.0%,1
,,猛攻哑铃	力量头带	锐利之爪,1,100.0%,1
,,得分护盾	气势头带	锐利之爪,0,0.0%,1
38,狙射树枭,		-- 使用人数 --,- 使用率 -,- 胜场数 -,-  胜  率  -
,,13,0.48%,10,52.63%
,胜场数最多的三大玩家,		--- 玩家ID ---,- 胜场数 -,-  胜  率  -
,,Edgy・Froy,3,60.0%
,,Teerawatb,1,100.0%
,,OGひIce,1,100.0%
,技能对战道具组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,缝影		影子偷袭	速度强化,8,57.14%,9
,,缝影		影子偷袭	得分加速装置,1,100.0%,1
,,缝影		影子偷袭	逃脱按键,1,25.0%,3
,持有物组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,猛攻哑铃	轻石		力量头带,3,37.5%,8
,,轻石		力量头带	锐利之爪,3,60.0%,1
,,能量增幅器	猛攻哑铃	力量头带,1,100.0%,1
,,轻石		气势头带	力量头带,1,100.0%,1
,,能量增幅器	猛攻哑铃	锐利之爪,1,50.0%,1
,,猛攻哑铃	力量头带	锐利之爪,1,50.0%,1
38,铝钢龙,		-- 使用人数 --,- 使用率 -,- 胜场数 -,-  胜  率  -
,,8,0.48%,15,78.95%
,胜场数最多的三大玩家,		--- 玩家ID ---,- 胜场数 -,-  胜  率  -
,,TE・Oblivion,6,75.0%
,,Edgy・Froy,2,100.0%
,,SilentSheeps,2,50.0%
,技能对战道具组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,龙之波动	龙尾		攻击强化,6,75.0%,4
,,加农光炮	龙尾		攻击强化,5,71.43%,1
,,龙之波动	龙尾		万灵药,2,100.0%,2
,,龙之波动	龙尾		逃脱按键,2,100.0%,2
,持有物组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,猛攻哑铃	力量头带	焦点镜,9,81.82%,3
,,气势头带	力量头带	焦点镜,3,100.0%,3
,,力量头带	锐利之爪	焦点镜,3,60.0%,2
41,捷拉奥拉,		-- 使用人数 --,- 使用率 -,- 胜场数 -,-  胜  率  -
,,8,0.41%,13,81.25%
,胜场数最多的三大玩家,		--- 玩家ID ---,- 胜场数 -,-  胜  率  -
,,FSY・R0juu,7,87.5%
,,ttvbiguzl__,2,100.0%
,,NotJonas,1,100.0%
,技能对战道具组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,电光		疯狂伏特	攻击强化,9,75.0%,5
,,伏特替换	放电		攻击强化,3,100.0%,2
,,伏特替换	放电		万灵药,1,100.0%,1
,持有物组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,猛攻哑铃	气势头带	锐利之爪,0,0.0%,2
,,救援屏障	气势头带	锐利之爪,7,87.5%,1
,,能量增幅器	气势头带	力量头带,2,100.0%,1
,,能量增幅器	救援屏障	弱点保险,1,100.0%,1
,,气势头带	锐利之爪	焦点镜,1,100.0%,1
,,气势头带	锐利之爪	弱点保险,1,100.0%,1
,,气势头带	力量头带	弱点保险,1,100.0%,1
42,太阳伊布,		-- 使用人数 --,- 使用率 -,- 胜场数 -,-  胜  率  -
,,8,0.3%,6,50.0%
,胜场数最多的三大玩家,		--- 玩家ID ---,- 胜场数 -,-  胜  率  -
,,EG・Genius,2,100.0%
,,XIS・Mazo,2,66.67%
,,Adrinar_,1,100.0%
,技能对战道具组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,精神冲击	幻象光线	速度强化,5,71.43%,4
,,辅助力量	预知未来	速度强化,1,50.0%,1
,,精神冲击	预知未来	速度强化,0,0.0%,1
,,精神冲击	幻象光线	逃脱按键,0,0.0%,2
,持有物组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,讲究眼镜	气势头带	博识眼镜,1,33.33%,3
,,讲究眼镜	能量增幅器	贝壳之铃,2,50.0%,2
,,讲究眼镜	进击眼镜	气势头带,2,100.0%,1
,,讲究眼镜	能量增幅器	博识眼镜,1,50.0%,1
,,讲究眼镜	贝壳之铃	博识眼镜,0,0.0%,1
43,朽木妖,		-- 使用人数 --,- 使用率 -,- 胜场数 -,-  胜  率  -
,,8,0.23%,6,66.67%
,胜场数最多的三大玩家,		--- 玩家ID ---,- 胜场数 -,-  胜  率  -
,,オスカー?,1,100.0%
,,Adrinar_,1,100.0%
,,LFTのKen,1,100.0%
,技能对战道具组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,咒术		木角		伤药	,5,62.5%,7
,,咒术		木角		速度强化,1,100.0%,1
,持有物组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,亿奥斯饼干	猛攻哑铃	气势头带,3,75.0%,3
,,气势头带	凸凸头盔	弱点保险,1,100.0%,1
,,猛攻哑铃	气势头带	弱点保险,1,100.0%,1
,,亿奥斯饼干	猛攻哑铃	弱点保险,1,100.0%,1
,,救援屏障	气势头带	力量头带,0,0.0%,1
,,救援屏障	气势头带	弱点保险,0,0.0%,1
44,胖可丁,		-- 使用人数 --,- 使用率 -,- 胜场数 -,-  胜  率  -
,,7,0.2%,4,50.0%
,胜场数最多的三大玩家,		--- 玩家ID ---,- 胜场数 -,-  胜  率  -
,,Teerawatb,1,100.0%
,,OGひIce,1,100.0%
,,Skyе,1,100.0%
,技能对战道具组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,魔法闪耀	唱歌		逃脱按键,2,66.67%,2
,,魔法闪耀	滚动		得分加速装置,1,100.0%,1
,,魔法闪耀	唱歌		速度强化,1,33.33%,3
,,连环巴掌	滚动		逃脱按键,0,0.0%,1
,持有物组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,救援屏障	得分护盾	气势头带,2,50.0%,4
,,救援屏障	学习装置	气势头带,1,100.0%,1
,,救援屏障	亿奥斯饼干	气势头带,0,0.0%,1
45,胡帕,		-- 使用人数 --,- 使用率 -,- 胜场数 -,-  胜  率  -
,,5,0.18%,4,57.14%
,胜场数最多的三大玩家,		--- 玩家ID ---,- 胜场数 -,-  胜  率  -
,,TE・FreaK,1,100.0%
,,RNT・Swifty,1,100.0%
,,VER・Danielɞ,1,100.0%
,技能对战道具组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,潜灵奇袭	异次元洞	攻击强化,1,100.0%,1
,,暗影球	异次元洞	逃脱按键,1,50.0%,1
,,暗影球	戏法		攻击强化,1,50.0%,2
,,暗影球	戏法		速度强化,1,50.0%,2
,持有物组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,学习装置	气势头带	力量头带,3,75.0%,3
,,讲究眼镜	能量增幅器	力量头带,1,100.0%,1
,,讲究眼镜	气势头带	力量头带,0,0.0%,1
