,一共游戏场数,7457
,,救援屏障	气势头带	力量头带,86,65.15%,23
,,能量增幅器	气势头带	力量头带,64,67.37%,8
,,能量增幅器	气势头带	贝壳之铃,11,64.71%,5
,,讲究眼镜	气势头带	博识眼镜,4,100.0%,3
,,气势头带	力量头带	贝壳之铃,18,69.23%,2
,,讲究眼镜	能量增幅器	贝壳之铃,5,71.43%,2
,,讲究眼镜	气势头带	力量头带,0,0.0%,2
,,气势头带	贝壳之铃	博识眼镜,4,80.0%,1
,,救援屏障	气势头带	凸凸头盔,4,66.67%,1
,,救援屏障	气势头带	贝壳之铃,1,100.0%,1
,,讲究眼镜	救援屏障	博识眼镜,1,100.0%,1
,,能量增幅器	救援屏障	气势头带,1,100.0%,1
,,猛攻哑铃	气势头带	力量头带,1,50.0%,1
,,讲究眼镜	救援屏障	气势头带,1,50.0%,1
,,进击眼镜	气势头带	贝壳之铃,1,33.33%,1
13,甲贺忍蛙,		-- 使用人数 --,- 使用率 -,- 胜场数 -,-  胜  率  -
,,44,3.34%,181,72.69%
,胜场数最多的三大玩家,		--- 玩家ID ---,- 胜场数 -,-  胜  率  -
,,S8ul・Legend,29,70.73%
,,S4L-,23,74.19%
,,6R・Pcpr0,19,73.08%
,技能对战道具组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,冲浪		烟幕		攻击强化,108,72.0%,23
,,飞水手里剑	影子分身	逃脱按键,22,68.75%,7
,,冲浪		烟幕		万灵药,17,80.95%,7
,,飞水手里剑	影子分身	攻击强化,11,73.33%,6
,,冲浪		影子分身	攻击强化,7,77.78%,2
,,飞水手里剑	影子分身	速度强化,6,100.0%,2
,,飞水手里剑	影子分身	万灵药,5,100.0%,4
,,冲浪		烟幕		逃脱按键,4,66.67%,3
,,飞水手里剑	烟幕		逃脱按键,1,50.0%,1
,,飞水手里剑	影子分身	伤药	,0,0.0%,2
,持有物组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,猛攻哑铃	力量头带	焦点镜,119,73.91%,23
,,力量头带	锐利之爪	焦点镜,6,60.0%,4
,,气势头带	力量头带	焦点镜,5,45.45%,4
,,猛攻哑铃	气势头带	力量头带,17,68.0%,3
,,亿奥斯饼干	猛攻哑铃	力量头带,6,66.67%,2
,,亿奥斯饼干	猛攻哑铃	弱点保险,4,80.0%,2
,,救援屏障	猛攻哑铃	力量头带,10,90.91%,1
,,救援屏障	力量头带	焦点镜,7,77.78%,1
,,能量增幅器	猛攻哑铃	力量头带,3,100.0%,1
,,猛攻哑铃	轻石		力量头带,3,100.0%,1
,,救援屏障	气势头带	力量头带,0,0.0%,1
14,卡比兽,		-- 使用人数 --,- 使用率 -,- 胜场数 -,-  胜  率  -
,,26,3.31%,177,71.66%
,胜场数最多的三大玩家,		--- 玩家ID ---,- 胜场数 -,-  胜  率  -
,,Reckzz,29,64.44%
,,LuxusGG,25,75.76%
,,VER・Danielɞ,22,68.75%
,技能对战道具组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,重磅冲撞	挡路		速度强化,148,70.48%,21
,,重磅冲撞	挡路		逃脱按键,24,80.0%,4
,,重磅冲撞	哈欠		逃脱按键,2,100.0%,1
,,重磅冲撞	哈欠		速度强化,2,100.0%,1
,,抓狂		挡路		逃脱按键,1,100.0%,1
,,抓狂		哈欠		速度强化,0,0.0%,1
,,抓狂		哈欠		逃脱按键,0,0.0%,1
,持有物组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,救援屏障	学习装置	气势头带,104,73.24%,12
,,救援屏障	得分护盾	气势头带,42,71.19%,4
,,突击背心	救援屏障	气势头带,12,60.0%,2
,,救援屏障	气势头带	力量头带,6,66.67%,2
,,得分护盾	学习装置	气势头带,6,85.71%,1
,,突击背心	得分护盾	气势头带,1,100.0%,1
,,猛攻哑铃	力量头带	焦点镜,1,100.0%,1
,,猛攻哑铃	气势头带	力量头带,1,50.0%,1
,,救援屏障	亿奥斯饼干	气势头带,1,33.33%,1
15,幸福蛋,		-- 使用人数 --,- 使用率 -,- 胜场数 -,-  胜  率  -
,,27,3.07%,157,68.56%
,胜场数最多的三大玩家,		--- 玩家ID ---,- 胜场数 -,-  胜  率  -
,,だあひよん2,35,81.4%
,,Skyе,23,76.67%
,,UK_07_Ǥusiภ,21,70.0%
,技能对战道具组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,炸蛋		生蛋		速度强化,122,68.16%,19
,,帮助		神秘守护	速度强化,13,61.9%,11
,,炸蛋		神秘守护	速度强化,8,88.89%,5
,,炸蛋		生蛋		逃脱按键,6,75.0%,1
,,炸蛋		神秘守护	逃脱按键,5,71.43%,1
,,炸蛋		生蛋		伤药	,2,50.0%,3
,,帮助		生蛋		速度强化,1,100.0%,1
,持有物组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,救援屏障	学习装置	气势头带,86,69.92%,13
,,讲究眼镜	救援屏障	气势头带,22,70.97%,2
,,能量增幅器	进击眼镜	气势头带,12,75.0%,2
,,救援屏障	进击眼镜	气势头带,7,100.0%,1
,,亿奥斯饼干	进击眼镜	气势头带,5,41.67%,1
,,救援屏障	气势头带	力量头带,4,100.0%,1
,,能量增幅器	救援屏障	气势头带,1,100.0%,1
,,救援屏障	得分护盾	气势头带,1,100.0%,1
,,救援屏障	气势头带	贝壳之铃,1,100.0%,1
,,救援屏障	气势头带	博识眼镜,1,50.0%,1
,,进击眼镜	气势头带	博识眼镜,0,0.0%,1
16,妖火红狐,		-- 使用人数 --,- 使用率 -,- 胜场数 -,-  胜  率  -
,,34,2.67%,142,71.36%
,胜场数最多的三大玩家,		--- 玩家ID ---,- 胜场数 -,-  胜  率  -
,,AqilXYZ,28,77.78%
,,XIS・Mazo,26,86.67%
,,GO・AngelziN,23,76.67%
,技能对战道具组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,魔法火焰	蓄能焰袭	速度强化,93,77.5%,15
,,魔法火焰	蓄能焰袭	逃脱按键,32,66.67%,17
,,魔法火焰	火焰旋涡	速度强化,9,64.29%,4
,,魔法火焰	蓄能焰袭	万灵药,4,57.14%,3
,,魔法火焰	火焰旋涡	逃脱按键,3,33.33%,4
,,大字爆炎	火焰旋涡	速度强化,1,100.0%,1
,持有物组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,讲究眼镜	能量增幅器	贝壳之铃,94,75.2%,17
,,讲究眼镜	能量增幅器	气势头带,32,80.0%,3
,,能量增幅器	气势头带	贝壳之铃,6,60.0%,3
,,讲究眼镜	能量增幅器	博识眼镜,2,100.0%,2
,,能量增幅器	进击眼镜	贝壳之铃,2,66.67%,1
,,能量增幅器	气势头带	博识眼镜,2,50.0%,1
,,讲究眼镜	气势头带	博识眼镜,1,100.0%,1
,,能量增幅器	救援屏障	贝壳之铃,1,33.33%,1
,,讲究眼镜	能量增幅器	力量头带,1,16.67%,1
,,讲究眼镜	能量增幅器	救援屏障,0,0.0%,1
,,讲究眼镜	救援屏障	贝壳之铃,0,0.0%,1
,,讲究眼镜	贝壳之铃	博识眼镜,0,0.0%,1
17,喷火龙,		-- 使用人数 --,- 使用率 -,- 胜场数 -,-  胜  率  -
,,34,2.49%,140,75.27%
,胜场数最多的三大玩家,		--- 玩家ID ---,- 胜场数 -,-  胜  率  -
,,Crazy×Doc,17,85.0%
,,IProxie,16,80.0%
,,Nelofer,16,72.73%
,技能对战道具组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,喷射火焰	大字爆炎	攻击强化,63,74.12%,16
,,喷射火焰	大字爆炎	万灵药,36,76.6%,9
,,喷射火焰	大字爆炎	伤药	,23,71.88%,3
,,喷射火焰	大字爆炎	速度强化,12,85.71%,8
,,喷射火焰	闪焰冲锋	伤药	,3,75.0%,1
,,火焰拳	大字爆炎	速度强化,1,100.0%,1
,,火焰拳	闪焰冲锋	攻击强化,1,100.0%,1
,,火焰拳	大字爆炎	万灵药,1,100.0%,1
,,火焰拳	闪焰冲锋	万灵药,0,0.0%,1
,持有物组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,气势头带	力量头带	焦点镜,51,83.61%,11
,,猛攻哑铃	力量头带	焦点镜,10,50.0%,9
,,力量头带	焦点镜	弱点保险,18,69.23%,4
,,能量增幅器	力量头带	焦点镜,10,71.43%,4
,,气势头带	焦点镜	弱点保险,13,86.67%,1
,,猛攻哑铃	气势头带	力量头带,8,72.73%,1
,,猛攻哑铃	气势头带	焦点镜,5,100.0%,1
18,象牙猪,		-- 使用人数 --,- 使用率 -,- 胜场数 -,-  胜  率  -
,,26,2.21%,117,70.91%
,胜场数最多的三大玩家,		--- 玩家ID ---,- 胜场数 -,-  胜  率  -
,,VER・Danielɞ,22,88.0%
,,jenmarvelttv,19,73.08%
,,Ansh_Blade,12,80.0%
,技能对战道具组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,冰柱坠击	十万马力	伤药	,52,80.0%,10
,,冰柱坠击	十万马力	逃脱按键,48,65.75%,7
,,冰柱坠击	十万马力	速度强化,13,65.0%,8
,,冰冻牙	十万马力	逃脱按键,4,80.0%,3
,,冰冻牙	十万马力	速度强化,0,0.0%,1
,,冰冻牙	十万马力	伤药	,0,0.0%,1
,持有物组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,猛攻哑铃	气势头带	弱点保险,36,73.47%,6
,,救援屏障	猛攻哑铃	气势头带,28,87.5%,3
,,救援屏障	气势头带	力量头带,10,66.67%,2
,,救援屏障	学习装置	气势头带,8,100.0%,2
,,亿奥斯饼干	猛攻哑铃	气势头带,1,50.0%,2
,,救援屏障	气势头带	弱点保险,0,0.0%,2
,,突击背心	救援屏障	气势头带,12,80.0%,1
,,能量增幅器	猛攻哑铃	气势头带,12,46.15%,1
,,得分护盾	气势头带	弱点保险,3,100.0%,1
,,轻石		气势头带	弱点保险,3,100.0%,1
,,猛攻哑铃	气势头带	力量头带,2,40.0%,1
,,得分护盾	亿奥斯饼干	猛攻哑铃,1,100.0%,1
,,猛攻哑铃	气势头带	锐利之爪,1,50.0%,1
,,救援屏障	亿奥斯饼干	气势头带,0,0.0%,1
,,气势头带	力量头带	凸凸头盔,0,0.0%,1
19,巨钳螳螂,		-- 使用人数 --,- 使用率 -,- 胜场数 -,-  胜  率  -
,,30,2.16%,104,64.6%
,胜场数最多的三大玩家,		--- 玩家ID ---,- 胜场数 -,-  胜  率  -
,,GO・Maxツ,13,72.22%
,,XIS・Jãdeco,12,75.0%
,,winnnnyyypps,9,75.0%
,技能对战道具组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,子弹拳	剑舞		万灵药,46,70.77%,15
,,子弹拳	剑舞		速度强化,19,76.0%,6
,,子弹拳	剑舞		攻击强化,16,64.0%,7
,,双翼		剑舞		万灵药,5,55.56%,1
,,子弹拳	剑舞		伤药	,3,75.0%,3
,,双翼		二连击	速度强化,3,50.0%,3
,,双翼		二连击	逃脱按键,3,37.5%,2
,,子弹拳	二连击	万灵药,2,100.0%,2
,,双翼		剑舞		逃脱按键,2,66.67%,1
,,双翼		二连击	万灵药,2,40.0%,2
,,子弹拳	剑舞		逃脱按键,2,33.33%,2
,,子弹拳	二连击	速度强化,1,50.0%,1
,,双翼		二连击	攻击强化,0,0.0%,1
,持有物组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,猛攻哑铃	锐利之爪	弱点保险,42,70.0%,9
,,猛攻哑铃	气势头带	弱点保险,20,57.14%,6
,,猛攻哑铃	力量头带	弱点保险,11,61.11%,4
,,猛攻哑铃	气势头带	力量头带,5,55.56%,3
,,猛攻哑铃	锐利之爪	焦点镜,7,77.78%,2
,,猛攻哑铃	气势头带	锐利之爪,8,88.89%,1
,,气势头带	力量头带	锐利之爪,6,40.0%,1
,,力量头带	锐利之爪	焦点镜,2,100.0%,1
,,亿奥斯饼干	猛攻哑铃	力量头带,2,100.0%,1
,,猛攻哑铃	气势头带	焦点镜,1,100.0%,1
,,亿奥斯饼干	猛攻哑铃	气势头带,0,0.0%,1
20,怪力,		-- 使用人数 --,- 使用率 -,- 胜场数 -,-  胜  率  -
,,25,1.84%,100,72.99%
,胜场数最多的三大玩家,		--- 玩家ID ---,- 胜场数 -,-  胜  率  -
,,NaDEx-_yt,37,88.1%
,,IMP_PIRATE,20,68.97%
,,YT_DanielMil,11,78.57%
,技能对战道具组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,近身战	爆裂拳	逃脱按键,49,70.0%,15
,,十字劈	爆裂拳	逃脱按键,38,80.85%,9
,,十字劈	爆裂拳	攻击强化,6,75.0%,3
,,近身战	爆裂拳	速度强化,3,100.0%,3
,,十字劈	爆裂拳	速度强化,3,50.0%,2
,,近身战	爆裂拳	攻击强化,1,33.33%,2
,持有物组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,猛攻哑铃	气势头带	力量头带,32,65.31%,9
,,猛攻哑铃	气势头带	锐利之爪,51,83.61%,8
,,猛攻哑铃	气势头带	弱点保险,12,80.0%,2
,,猛攻哑铃	气势头带	焦点镜,3,50.0%,1
,,能量增幅器	猛攻哑铃	焦点镜,1,100.0%,1
,,能量增幅器	猛攻哑铃	力量头带,0,0.0%,1
,,能量增幅器	猛攻哑铃	锐利之爪,0,0.0%,1
,,猛攻哑铃	锐利之爪	焦点镜,0,0.0%,1
21,白蓬蓬,		-- 使用人数 --,- 使用率 -,- 胜场数 -,-  胜  率  -
,,23,1.38%,68,66.02%
,胜场数最多的三大玩家,		--- 玩家ID ---,- 胜场数 -,-  胜  率  -
,,Ghzㅤ,22,75.86%
,,Crazy×Doc,15,68.18%
,,TILTED×Saz,7,100.0%
,技能对战道具组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,花粉团	棉花防守	攻击强化,19,73.08%,6
,,花粉团	棉孢子	攻击强化,11,91.67%,2
,,花粉团	棉花防守	速度强化,9,56.25%,8
,,青草搅拌器	棉花防守	速度强化,8,61.54%,5
,,花粉团	棉花防守	迟缓烟雾,8,57.14%,2
,,花粉团	棉花防守	伤药	,6,75.0%,2
,,青草搅拌器	棉花防守	攻击强化,2,50.0%,2
,,花粉团	棉花防守	逃脱按键,2,50.0%,3
,,青草搅拌器	棉花防守	迟缓烟雾,1,100.0%,1
,,花粉团	棉花防守	万灵药,1,100.0%,1
,,青草搅拌器	棉花防守	逃脱按键,1,25.0%,2
,持有物组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,救援屏障	学习装置	力量头带,13,59.09%,8
,,学习装置	气势头带	力量头带,10,58.82%,5
,,救援屏障	气势头带	力量头带,17,70.83%,3
,,讲究眼镜	进击眼镜	学习装置,22,75.86%,1
,,讲究眼镜	救援屏障	力量头带,2,50.0%,1
,,能量增幅器	气势头带	力量头带,1,100.0%,1
,,救援屏障	进击眼镜	学习装置,1,100.0%,1
,,讲究眼镜	能量增幅器	学习装置,1,50.0%,1
,,救援屏障	学习装置	气势头带,1,50.0%,1
,,救援屏障	学习装置	贝壳之铃,0,0.0%,1
22,藏饱栗鼠,		-- 使用人数 --,- 使用率 -,- 胜场数 -,-  胜  率  -
,,5,1.22%,69,75.82%
,胜场数最多的三大玩家,		--- 玩家ID ---,- 胜场数 -,-  胜  率  -
,,99ムPariPari,37,78.72%
,,dhannlopez,29,76.32%
,,ttvGhatIue,2,100.0%
,技能对战道具组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,种子机关枪	大快朵颐	伤药	,37,78.72%,1
,,打嗝		渴望		逃脱按键,29,76.32%,1
,,打嗝		渴望		速度强化,1,100.0%,1
,,打嗝		渴望		得分加速装置,1,50.0%,1
,,打嗝		渴望		向尾喵的尾巴,1,33.33%,2
,持有物组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,能量增幅器	猛攻哑铃	气势头带,2,50.0%,2
,,亿奥斯饼干	猛攻哑铃	气势头带,37,78.72%,1
,,得分护盾	猛攻哑铃	气势头带,29,76.32%,1
,,能量增幅器	得分护盾	猛攻哑铃,1,50.0%,1
23,烈咬陆鲨,		-- 使用人数 --,- 使用率 -,- 胜场数 -,-  胜  率  -
,,16,1.18%,63,71.59%
,胜场数最多的三大玩家,		--- 玩家ID ---,- 胜场数 -,-  胜  率  -
,,Kenoken,22,81.48%
,,TtvPikaGod22,21,65.62%
,,Edgy07,5,83.33%
,技能对战道具组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,龙之俯冲	龙爪		逃脱按键,56,69.14%,11
,,挖洞		地震		逃脱按键,2,100.0%,2
,,龙之俯冲	龙爪		万灵药,2,100.0%,1
,,龙之俯冲	龙爪		攻击强化,2,100.0%,2
,,龙之俯冲	龙爪		速度强化,1,100.0%,1
,持有物组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,气势头带	力量头带	焦点镜,50,73.53%,10
,,气势头带	力量头带	弱点保险,13,68.42%,5
,,猛攻哑铃	气势头带	力量头带,0,0.0%,1
24,皮可西,		-- 使用人数 --,- 使用率 -,- 胜场数 -,-  胜  率  -
,,17,1.1%,52,63.41%
,胜场数最多的三大玩家,		--- 玩家ID ---,- 胜场数 -,-  胜  率  -
,,Hūman,17,89.47%
,,RNSヤYang,9,81.82%
,,OMOメZoe,6,66.67%
,技能对战道具组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,月光		重力		速度强化,35,64.81%,13
,,月光		重力		迟缓烟雾,10,71.43%,2
,,月光		重力		伤药	,6,54.55%,4
,,吸取之吻	看我嘛	速度强化,1,100.0%,1
,,吸取之吻	看我嘛	伤药	,0,0.0%,1
,,月光		看我嘛	速度强化,0,0.0%,1
,持有物组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,救援屏障	学习装置	气势头带,7,50.0%,5
,,进击眼镜	学习装置	气势头带,4,50.0%,2
,,救援屏障	进击眼镜	气势头带,0,0.0%,2
,,能量增幅器	进击眼镜	学习装置,17,89.47%,1
,,突击背心	学习装置	气势头带,9,81.82%,1
,,讲究眼镜	气势头带	力量头带,3,37.5%,1
,,能量增幅器	救援屏障	进击眼镜,2,66.67%,1
,,讲究眼镜	学习装置	气势头带,2,40.0%,1
,,得分护盾	进击眼镜	学习装置,1,100.0%,1
,,进击眼镜	气势头带	博识眼镜,1,50.0%,1
25,胖可丁,		-- 使用人数 --,- 使用率 -,- 胜场数 -,-  胜  率  -
,,10,1.09%,65,80.25%
,胜场数最多的三大玩家,		--- 玩家ID ---,- 胜场数 -,-  胜  率  -
,,Reckzz,42,79.25%
,,NFC_yumenyan,12,85.71%
,,Skyе,6,85.71%
,技能对战道具组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,连环巴掌	唱歌		速度强化,51,80.95%,4
,,魔法闪耀	唱歌		速度强化,6,75.0%,2
,,连环巴掌	滚动		速度强化,3,75.0%,1
,,魔法闪耀	滚动		速度强化,1,100.0%,1
,,魔法闪耀	滚动		逃脱按键,1,100.0%,1
,,连环巴掌	唱歌		逃脱按键,1,100.0%,1
,,魔法闪耀	唱歌		逃脱按键,1,100.0%,1
,,连环巴掌	滚动		逃脱按键,1,100.0%,1
,,魔法闪耀	滚动		得分加速装置,0,0.0%,1
,持有物组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,救援屏障	学习装置	气势头带,49,80.33%,3
,,救援屏障	得分护盾	气势头带,1,50.0%,2
,,救援屏障	亿奥斯饼干	气势头带,1,50.0%,2
,,得分护盾	气势头带	凸凸头盔,12,85.71%,1
,,救援屏障	进击眼镜	气势头带,1,100.0%,1
,,进击眼镜	气势头带	博识眼镜,1,100.0%,1
26,班基拉斯,		-- 使用人数 --,- 使用率 -,- 胜场数 -,-  胜  率  -
,,20,1.06%,53,67.09%
,胜场数最多的三大玩家,		--- 玩家ID ---,- 胜场数 -,-  胜  率  -
,,winnnnyyypps,16,72.73%
,,TE・Bora,14,70.0%
,,XIS・Mazo,4,80.0%
,技能对战道具组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,恶之波动	原始之力	速度强化,25,65.79%,13
,,恶之波动	原始之力	万灵药,12,75.0%,3
,,恶之波动	流沙地狱	速度强化,12,70.59%,2
,,恶之波动	流沙地狱	逃脱按键,1,100.0%,1
,,恶之波动	流沙地狱	伤药	,1,100.0%,1
,,恶之波动	原始之力	伤药	,1,33.33%,2
,,恶之波动	原始之力	逃脱按键,1,33.33%,1
,持有物组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,猛攻哑铃	气势头带	弱点保险,6,60.0%,6
,,气势头带	力量头带	弱点保险,18,69.23%,4
,,亿奥斯饼干	猛攻哑铃	弱点保险,4,57.14%,2
,,猛攻哑铃	气势头带	力量头带,2,100.0%,2
,,亿奥斯饼干	猛攻哑铃	气势头带,4,80.0%,1
,,气势头带	力量头带	焦点镜,2,66.67%,1
,,救援屏障	学习装置	气势头带,1,50.0%,1
