,一共游戏场数,6040
,,气势头带	锐利之爪	弱点保险,1,50.0%,1
,,救援屏障	气势头带	力量头带,1,50.0%,1
27,岩殿居蟹,		-- 使用人数 --,- 使用率 -,- 胜场数 -,-  胜  率  -
,,8,0.88%,38,71.7%
,胜场数最多的三大玩家,		--- 玩家ID ---,- 胜场数 -,-  胜  率  -
,,Adrinar_,25,73.53%
,,YASHRANGERA,7,70.0%
,,LuxusGG,3,75.0%
,技能对战道具组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,岩石封锁	隐形岩	速度强化,28,73.68%,4
,,破壳		十字剪	攻击强化,8,72.73%,2
,,岩石封锁	十字剪	速度强化,2,66.67%,2
,,破壳		十字剪	速度强化,0,0.0%,1
,持有物组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,猛攻哑铃	气势头带	焦点镜,7,63.64%,2
,,猛攻哑铃	锐利之爪	焦点镜,4,80.0%,2
,,救援屏障	学习装置	气势头带,1,50.0%,2
,,学习装置	轻石		气势头带,25,73.53%,1
,,猛攻哑铃	气势头带	弱点保险,1,100.0%,1
28,闪焰王牌,		-- 使用人数 --,- 使用率 -,- 胜场数 -,-  胜  率  -
,,18,0.78%,29,61.7%
,胜场数最多的三大玩家,		--- 玩家ID ---,- 胜场数 -,-  胜  率  -
,,射鸡冠军,10,71.43%
,,YASHRANGERA,4,100.0%
,,kxmà,3,100.0%
,技能对战道具组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,火焰踢	蓄能焰袭	攻击强化,15,75.0%,4
,,火焰踢	蓄能焰袭	逃脱按键,7,41.18%,9
,,火焰踢	蓄能焰袭	万灵药,3,60.0%,3
,,火焰踢	佯攻		攻击强化,2,66.67%,3
,,火焰踢	佯攻		逃脱按键,1,100.0%,1
,,火焰球	蓄能焰袭	万灵药,1,100.0%,1
,持有物组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,力量头带	锐利之爪	焦点镜,6,54.55%,6
,,气势头带	力量头带	焦点镜,5,45.45%,6
,,猛攻哑铃	力量头带	焦点镜,18,75.0%,5
,,救援屏障	力量头带	焦点镜,0,0.0%,1
29,阿勃梭鲁,		-- 使用人数 --,- 使用率 -,- 胜场数 -,-  胜  率  -
,,15,0.75%,30,66.67%
,胜场数最多的三大玩家,		--- 玩家ID ---,- 胜场数 -,-  胜  率  -
,,ゼラパー師匠,13,76.47%
,,RNT.BlizzarD,4,100.0%
,,Katie,3,75.0%
,技能对战道具组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,暗袭要害	精神利刃	速度强化,14,66.67%,4
,,暗袭要害	精神利刃	逃脱按键,7,77.78%,5
,,追打		突袭		伤药	,2,100.0%,1
,,追打		突袭		逃脱按键,2,50.0%,3
,,暗袭要害	突袭		速度强化,2,40.0%,2
,,暗袭要害	精神利刃	万灵药,1,100.0%,1
,,暗袭要害	精神利刃	得分加速装置,1,100.0%,1
,,追打		突袭		攻击强化,1,100.0%,1
,,追打		突袭		速度强化,0,0.0%,1
,持有物组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,气势头带	锐利之爪	焦点镜,14,66.67%,5
,,猛攻哑铃	锐利之爪	焦点镜,9,81.82%,5
,,能量增幅器	锐利之爪	焦点镜,3,75.0%,1
,,轻石		锐利之爪	焦点镜,2,33.33%,1
,,得分护盾	锐利之爪	焦点镜,1,100.0%,1
,,猛攻哑铃	力量头带	焦点镜,1,100.0%,1
,,猛攻哑铃	气势头带	焦点镜,0,0.0%,1
30,呆壳兽,		-- 使用人数 --,- 使用率 -,- 胜场数 -,-  胜  率  -
,,13,0.71%,29,67.44%
,胜场数最多的三大玩家,		--- 玩家ID ---,- 胜场数 -,-  胜  率  -
,,Reckzz,12,80.0%
,,EG・Goku,4,80.0%
,,GO・Neguツ,4,66.67%
,技能对战道具组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,冲浪		瞬间失忆	伤药	,13,72.22%,4
,,热水		瞬间失忆	伤药	,7,87.5%,4
,,冲浪		意念移物	逃脱按键,4,80.0%,2
,,冲浪		意念移物	速度强化,4,57.14%,2
,,冲浪		意念移物	伤药	,1,100.0%,1
,,热水		瞬间失忆	速度强化,0,0.0%,2
,,冲浪		瞬间失忆	速度强化,0,0.0%,1
,持有物组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,讲究眼镜	能量增幅器	气势头带,3,60.0%,2
,,讲究眼镜	救援屏障	气势头带,2,100.0%,2
,,讲究眼镜	进击眼镜	气势头带,0,0.0%,2
,,救援屏障	学习装置	气势头带,12,80.0%,1
,,讲究眼镜	学习装置	气势头带,4,80.0%,1
,,得分护盾	学习装置	气势头带,4,66.67%,1
,,救援屏障	得分护盾	气势头带,1,100.0%,1
,,讲究眼镜	进击眼镜	博识眼镜,1,100.0%,1
,,能量增幅器	救援屏障	气势头带,0,0.0%,1
31,沙奈朵,		-- 使用人数 --,- 使用率 -,- 胜场数 -,-  胜  率  -
,,9,0.58%,22,62.86%
,胜场数最多的三大玩家,		--- 玩家ID ---,- 胜场数 -,-  胜  率  -
,,S8ul・Legend,8,57.14%
,,AqilXYZ,6,85.71%
,,XIS・Mazo,4,57.14%
,技能对战道具组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,月亮之力	预知未来	逃脱按键,10,58.82%,5
,,月亮之力	预知未来	速度强化,6,75.0%,2
,,精神强念	预知未来	速度强化,4,57.14%,1
,,精神强念	预知未来	逃脱按键,2,100.0%,2
,,月亮之力	精神冲击	逃脱按键,0,0.0%,1
,持有物组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,讲究眼镜	贝壳之铃	博识眼镜,8,53.33%,2
,,讲究眼镜	气势头带	博识眼镜,7,87.5%,2
,,讲究眼镜	救援屏障	博识眼镜,2,66.67%,2
,,讲究眼镜	力量头带	博识眼镜,4,57.14%,1
,,讲究眼镜	气势头带	贝壳之铃,1,100.0%,1
,,讲究眼镜	能量增幅器	博识眼镜,0,0.0%,1
32,烈箭鹰,		-- 使用人数 --,- 使用率 -,- 胜场数 -,-  胜  率  -
,,11,0.55%,24,72.73%
,胜场数最多的三大玩家,		--- 玩家ID ---,- 胜场数 -,-  胜  率  -
,,Katie,14,93.33%
,,TE・Oblivion,4,100.0%
,,XIS・Mazo,2,100.0%
,技能对战道具组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,蓄能焰袭	飞翔		逃脱按键,14,87.5%,2
,,蓄能焰袭	飞翔		得分加速装置,5,83.33%,4
,,蓄能焰袭	飞翔		攻击强化,4,100.0%,1
,,燕返		勇鸟猛攻	逃脱按键,1,33.33%,1
,,蓄能焰袭	飞翔		万灵药,0,0.0%,1
,,燕返		勇鸟猛攻	攻击强化,0,0.0%,1
,,燕返		勇鸟猛攻	速度强化,0,0.0%,1
,持有物组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,得分护盾	猛攻哑铃	气势头带,2,66.67%,2
,,能量增幅器	力量头带	锐利之爪,14,93.33%,1
,,能量增幅器	轻石		锐利之爪,4,100.0%,1
,,得分护盾	亿奥斯饼干	猛攻哑铃,2,100.0%,1
,,得分护盾	轻石		锐利之爪,1,100.0%,1
,,能量增幅器	救援屏障	焦点镜,1,33.33%,1
,,猛攻哑铃	轻石		锐利之爪,0,0.0%,1
,,猛攻哑铃	气势头带	焦点镜,0,0.0%,1
,,救援屏障	猛攻哑铃	锐利之爪,0,0.0%,1
,,轻石		锐利之爪	焦点镜,0,0.0%,1
32,爆肌蚊,		-- 使用人数 --,- 使用率 -,- 胜场数 -,-  胜  率  -
,,11,0.55%,21,63.64%
,胜场数最多的三大玩家,		--- 玩家ID ---,- 胜场数 -,-  胜  率  -
,,Stockings,7,77.78%
,,kxmà,7,77.78%
,,ttvGhatIue,3,75.0%
,技能对战道具组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,猛扑		蛮力		速度强化,6,85.71%,1
,,猛扑		蛮力		万灵药,4,100.0%,1
,,击落		蛮力		逃脱按键,4,80.0%,2
,,击落		蛮力		万灵药,3,60.0%,1
,,击落		蛮力		速度强化,2,66.67%,2
,,猛扑		蛮力		攻击强化,1,50.0%,1
,,击落		吸血		逃脱按键,1,25.0%,3
,,击落		吸血		伤药	,0,0.0%,1
,,击落		蛮力		攻击强化,0,0.0%,1
,持有物组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,猛攻哑铃	力量头带	弱点保险,8,66.67%,3
,,气势头带	力量头带	弱点保险,1,25.0%,3
,,猛攻哑铃	气势头带	弱点保险,8,80.0%,2
,,猛攻哑铃	气势头带	力量头带,4,66.67%,2
,,亿奥斯饼干	猛攻哑铃	气势头带,0,0.0%,1
34,快龙,		-- 使用人数 --,- 使用率 -,- 胜场数 -,-  胜  率  -
,,14,0.4%,18,75.0%
,胜场数最多的三大玩家,		--- 玩家ID ---,- 胜场数 -,-  胜  率  -
,,Overseert,4,100.0%
,,Teerawatb,4,80.0%
,,mirukusitul,2,100.0%
,技能对战道具组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,龙之舞	破坏光线	攻击强化,6,100.0%,3
,,龙之舞	破坏光线	逃脱按键,5,71.43%,3
,,龙之舞	破坏光线	伤药	,2,100.0%,1
,,龙之舞	破坏光线	万灵药,2,40.0%,5
,,龙之舞	逆鳞		伤药	,1,100.0%,1
,,龙之舞	破坏光线	得分加速装置,1,100.0%,1
,,龙之舞	逆鳞		万灵药,1,50.0%,1
,持有物组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,气势头带	力量头带	锐利之爪,7,100.0%,4
,,气势头带	力量头带	焦点镜,2,50.0%,3
,,力量头带	锐利之爪	焦点镜,4,80.0%,1
,,气势头带	力量头带	弱点保险,2,66.67%,1
,,得分护盾	气势头带	力量头带,1,100.0%,1
,,轻石		气势头带	力量头带,1,100.0%,1
,,猛攻哑铃	气势头带	力量头带,0,0.0%,1
35,胖可丁,		-- 使用人数 --,- 使用率 -,- 胜场数 -,-  胜  率  -
,,12,0.38%,14,60.87%
,胜场数最多的三大玩家,		--- 玩家ID ---,- 胜场数 -,-  胜  率  -
,,mirukusitul,4,100.0%
,,Adrinar_,2,100.0%
,,MoneyMaxTV,2,50.0%
,技能对战道具组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,连环巴掌	滚动		伤药	,4,100.0%,1
,,连环巴掌	唱歌		速度强化,4,50.0%,4
,,魔法闪耀	唱歌		逃脱按键,3,50.0%,3
,,连环巴掌	唱歌		攻击强化,1,100.0%,1
,,魔法闪耀	滚动		迟缓烟雾,1,100.0%,1
,,魔法闪耀	唱歌		速度强化,1,50.0%,2
,,连环巴掌	唱歌		逃脱按键,0,0.0%,1
,持有物组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,救援屏障	学习装置	气势头带,5,55.56%,4
,,救援屏障	气势头带	力量头带,2,50.0%,2
,,救援屏障	得分护盾	气势头带,1,50.0%,2
,,突击背心	救援屏障	得分护盾,4,100.0%,1
,,讲究眼镜	进击眼镜	气势头带,1,100.0%,1
,,得分护盾	亿奥斯饼干	气势头带,1,50.0%,1
36,古月鸟,		-- 使用人数 --,- 使用率 -,- 胜场数 -,-  胜  率  -
,,9,0.31%,10,52.63%
,胜场数最多的三大玩家,		--- 玩家ID ---,- 胜场数 -,-  胜  率  -
,,YASHRANGERA,3,50.0%
,,ほばち,2,100.0%
,,XIS・Mazo,1,100.0%
,技能对战道具组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,潜水		空气斩	逃脱按键,7,58.33%,5
,,冲浪		暴风		逃脱按键,2,33.33%,4
,,潜水		空气斩	伤药	,1,100.0%,1
,持有物组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,讲究眼镜	气势头带	博识眼镜,6,66.67%,3
,,能量增幅器	进击眼镜	气势头带,3,75.0%,3
,,讲究眼镜	进击眼镜	博识眼镜,1,33.33%,1
,,讲究眼镜	能量增幅器	贝壳之铃,0,0.0%,1
37,铝钢龙,		-- 使用人数 --,- 使用率 -,- 胜场数 -,-  胜  率  -
,,9,0.3%,15,83.33%
,胜场数最多的三大玩家,		--- 玩家ID ---,- 胜场数 -,-  胜  率  -
,,TE・Oblivion,4,100.0%
,,TE・BarnW,3,100.0%
,,XIS・Mazo,2,66.67%
,技能对战道具组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,龙之波动	龙尾		逃脱按键,5,100.0%,3
,,龙之波动	龙尾		攻击强化,5,100.0%,2
,,加农光炮	龙尾		逃脱按键,2,66.67%,1
,,龙之波动	龙尾		速度强化,1,100.0%,1
,,加农光炮	龙尾		攻击强化,1,50.0%,1
,,龙之波动	龙尾		万灵药,1,50.0%,2
,持有物组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,气势头带	力量头带	焦点镜,4,66.67%,4
,,猛攻哑铃	力量头带	焦点镜,7,100.0%,2
,,能量增幅器	力量头带	焦点镜,2,66.67%,1
,,力量头带	焦点镜	弱点保险,1,100.0%,1
,,力量头带	锐利之爪	焦点镜,1,100.0%,1
37,藏饱栗鼠,		-- 使用人数 --,- 使用率 -,- 胜场数 -,-  胜  率  -
,,11,0.3%,11,61.11%
,胜场数最多的三大玩家,		--- 玩家ID ---,- 胜场数 -,-  胜  率  -
,,mirukusitul,4,66.67%
,,ttvGhatIue,2,100.0%
,,INF・Aramis,1,100.0%
,技能对战道具组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,打嗝		渴望		向尾喵的尾巴,4,50.0%,7
,,打嗝		渴望		逃脱按键,2,100.0%,1
,,打嗝		渴望		伤药	,2,100.0%,1
,,打嗝		渴望		速度强化,2,50.0%,1
,,打嗝		渴望		得分加速装置,1,100.0%,1
,,种子机关枪	大快朵颐	伤药	,0,0.0%,1
,持有物组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,猛攻哑铃	气势头带	弱点保险,1,50.0%,2
,,猛攻哑铃	轻石		气势头带,1,33.33%,2
,,救援屏障	得分护盾	亿奥斯饼干,4,66.67%,1
,,能量增幅器	猛攻哑铃	轻石	,2,100.0%,1
,,能量增幅器	救援屏障	猛攻哑铃,1,100.0%,1
,,能量增幅器	得分护盾	猛攻哑铃,1,100.0%,1
,,得分护盾	猛攻哑铃	气势头带,0,0.0%,1
,,能量增幅器	猛攻哑铃	气势头带,0,0.0%,1
37,水箭龟,		-- 使用人数 --,- 使用率 -,- 胜场数 -,-  胜  率  -
,,8,0.3%,14,77.78%
,胜场数最多的三大玩家,		--- 玩家ID ---,- 胜场数 -,-  胜  率  -
,,YASHRANGERA,7,87.5%
,,luke_lol_123,3,75.0%
,,EG・Goku,1,100.0%
,技能对战道具组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,喷水		高速旋转	逃脱按键,12,80.0%,6
,,水炮		冲浪		逃脱按键,2,66.67%,3
,持有物组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,能量增幅器	进击眼镜	气势头带,4,80.0%,2
,,救援屏障	进击眼镜	气势头带,2,100.0%,2
,,讲究眼镜	进击眼镜	气势头带,7,87.5%,1
,,救援屏障	气势头带	力量头带,1,100.0%,1
,,能量增幅器	进击眼镜	力量头带,0,0.0%,1
,,讲究眼镜	能量增幅器	气势头带,0,0.0%,1
40,捷拉奥拉,		-- 使用人数 --,- 使用率 -,- 胜场数 -,-  胜  率  -
,,6,0.28%,11,64.71%
,胜场数最多的三大玩家,		--- 玩家ID ---,- 胜场数 -,-  胜  率  -
,,YT_DanielMil,9,81.82%
,,Teerawatb,1,100.0%
,,モモンガ@39,1,50.0%
,技能对战道具组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,伏特替换	放电		攻击强化,9,81.82%,1
,,电光		疯狂伏特	逃脱按键,1,100.0%,1
,,电光		疯狂伏特	攻击强化,1,25.0%,3
,,电光		疯狂伏特	速度强化,0,0.0%,1
,持有物组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,亿奥斯饼干	猛攻哑铃	气势头带,1,50.0%,2
,,猛攻哑铃	气势头带	力量头带,9,81.82%,1
,,猛攻哑铃	焦点镜	弱点保险,1,50.0%,1
,,猛攻哑铃	气势头带	锐利之爪,0,0.0%,1
,,救援屏障	气势头带	力量头带,0,0.0%,1
40,朽木妖,		-- 使用人数 --,- 使用率 -,- 胜场数 -,-  胜  率  -
,,10,0.28%,9,52.94%
,胜场数最多的三大玩家,		--- 玩家ID ---,- 胜场数 -,-  胜  率  -
,,XIS・Mazo,4,80.0%
,,S8ul・Legend,1,100.0%
,,ほばち,1,100.0%
,技能对战道具组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,咒术		木角		伤药	,8,61.54%,8
,,咒术		木角		速度强化,1,33.33%,2
,,咒术		木角		向尾喵的尾巴,0,0.0%,1
,持有物组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,亿奥斯饼干	猛攻哑铃	气势头带,6,50.0%,5
,,猛攻哑铃	气势头带	弱点保险,1,33.33%,3
,,气势头带	凸凸头盔	弱点保险,1,100.0%,1
,,气势头带	力量头带	弱点保险,1,100.0%,1
42,太阳伊布,		-- 使用人数 --,- 使用率 -,- 胜场数 -,-  胜  率  -
,,7,0.26%,10,62.5%
,胜场数最多的三大玩家,		--- 玩家ID ---,- 胜场数 -,-  胜  率  -
,,YASHRANGERA,5,62.5%
,,ZapWarudo,2,100.0%
,,ほばち,1,100.0%
,技能对战道具组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,精神冲击	预知未来	逃脱按键,5,50.0%,3
,,精神冲击	幻象光线	逃脱按键,2,100.0%,1
,,精神冲击	预知未来	速度强化,1,100.0%,1
,,辅助力量	预知未来	逃脱按键,1,100.0%,1
,,精神冲击	幻象光线	速度强化,1,50.0%,2
,持有物组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,讲究眼镜	能量增幅器	贝壳之铃,2,100.0%,2
,,讲究眼镜	救援屏障	博识眼镜,5,62.5%,1
,,讲究眼镜	能量增幅器	进击眼镜,2,100.0%,1
,,讲究眼镜	气势头带	贝壳之铃,0,0.0%,1
,,讲究眼镜	贝壳之铃	博识眼镜,0,0.0%,1
43,仙子伊布,		-- 使用人数 --,- 使用率 -,- 胜场数 -,-  胜  率  -
,,7,0.25%,10,66.67%
,胜场数最多的三大玩家,		--- 玩家ID ---,- 胜场数 -,-  胜  率  -
,,YASHRANGERA,4,50.0%
,,ZapWarudo,2,100.0%
,,RNT・XesoL,1,100.0%
,技能对战道具组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,巨声		冥想		速度强化,9,64.29%,7
,,魔法火焰	吸取之吻	速度强化,1,100.0%,1
,持有物组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,讲究眼镜	气势头带	博识眼镜,6,54.55%,4
,,讲究眼镜	进击眼镜	博识眼镜,3,100.0%,2
,,讲究眼镜	进击眼镜	气势头带,1,100.0%,1
44,狙射树枭,		-- 使用人数 --,- 使用率 -,- 胜场数 -,-  胜  率  -
,,10,0.23%,9,64.29%
,胜场数最多的三大玩家,		--- 玩家ID ---,- 胜场数 -,-  胜  率  -
,,EG・Genius,3,100.0%
,,itsOGMikey(:,2,100.0%
,,EG・Kael,1,100.0%
,技能对战道具组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,缝影		影子偷袭	速度强化,5,62.5%,6
,,缝影		影子偷袭	逃脱按键,3,60.0%,3
,,飞叶快刀	飞叶风暴	逃脱按键,1,100.0%,1
,持有物组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,猛攻哑铃	轻石		力量头带,4,66.67%,4
,,猛攻哑铃	力量头带	焦点镜,4,80.0%,3
,,轻石		力量头带	焦点镜,1,100.0%,1
,,气势头带	力量头带	焦点镜,0,0.0%,1
45,勾魂眼,		-- 使用人数 --,- 使用率 -,- 胜场数 -,-  胜  率  -
,,0,0%,0%,0
