,一共游戏场数,1367
15,班基拉斯,		-- 使用人数 --,- 使用率 -,- 胜场数 -,-  胜  率  -
,,6,2.34%,26,81.25%
,胜场数最多的三大玩家,		--- 玩家ID ---,- 胜场数 -,-  胜  率  -
,,HashOP,10,76.92%
,,PotatoUwU,7,87.5%
,,GhatIue,5,83.33%
,技能对战道具组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,恶之波动	原始之力	速度强化,25,83.33%,5
,,恶之波动	原始之力	攻击强化,1,100.0%,1
,,恶之波动	流沙地狱	速度强化,0,0.0%,1
,持有物组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,猛攻哑铃	气势头带	焦点镜,10,76.92%,1
,,猛攻哑铃	气势头带	力量头带,7,87.5%,1
,,猛攻哑铃	气势头带	弱点保险,5,83.33%,1
,,气势头带	力量头带	弱点保险,2,66.67%,1
,,救援屏障	气势头带	锐利之爪,1,100.0%,1
,,气势头带	锐利之爪	弱点保险,1,100.0%,1
17,幸福蛋,		-- 使用人数 --,- 使用率 -,- 胜场数 -,-  胜  率  -
,,9,2.27%,18,58.06%
,胜场数最多的三大玩家,		--- 玩家ID ---,- 胜场数 -,-  胜  率  -
,,Ghost?ㅤ,8,72.73%
,,RNT・Vulcan,5,62.5%
,,TR・Daksh,2,100.0%
,技能对战道具组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,炸蛋		生蛋		速度强化,16,72.73%,6
,,帮助		神秘守护	速度强化,2,33.33%,4
,,炸蛋		神秘守护	速度强化,0,0.0%,2
,持有物组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,救援屏障	进击眼镜	气势头带,10,71.43%,3
,,讲究眼镜	得分护盾	学习装置,5,62.5%,1
,,能量增幅器	救援屏障	气势头带,1,100.0%,1
,,进击眼镜	学习装置	气势头带,1,100.0%,1
,,能量增幅器	救援屏障	进击眼镜,1,25.0%,1
,,救援屏障	得分护盾	气势头带,0,0.0%,1
,,救援屏障	学习装置	气势头带,0,0.0%,1
18,闪焰王牌,		-- 使用人数 --,- 使用率 -,- 胜场数 -,-  胜  率  -
,,7,1.9%,18,69.23%
,胜场数最多的三大玩家,		--- 玩家ID ---,- 胜场数 -,-  胜  率  -
,,Trafyyy,9,90.0%
,,TetsionTTV,4,50.0%
,,MW・Angel十,3,75.0%
,技能对战道具组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,火焰踢	蓄能焰袭	万灵药,10,76.92%,5
,,火焰踢	蓄能焰袭	逃脱按键,4,80.0%,2
,,火焰踢	蓄能焰袭	攻击强化,4,50.0%,1
,持有物组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,力量头带	锐利之爪	焦点镜,17,68.0%,6
,,猛攻哑铃	力量头带	焦点镜,1,100.0%,1
19,象牙猪,		-- 使用人数 --,- 使用率 -,- 胜场数 -,-  胜  率  -
,,4,1.68%,18,78.26%
,胜场数最多的三大玩家,		--- 玩家ID ---,- 胜场数 -,-  胜  率  -
,,TE・FreaK,15,78.95%
,,TR・Daksh,2,100.0%
,,xBlaine,1,100.0%
,技能对战道具组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,冰柱坠击	十万马力	迟缓烟雾,14,77.78%,1
,,冰冻牙	十万马力	逃脱按键,2,100.0%,1
,,冰冻牙	地震		逃脱按键,1,100.0%,1
,,冰冻牙	地震		迟缓烟雾,1,100.0%,1
,,冰柱坠击	十万马力	速度强化,0,0.0%,1
,持有物组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,气势头带	力量头带	焦点镜,15,78.95%,1
,,救援屏障	得分护盾	气势头带,2,100.0%,1
,,气势头带	锐利之爪	弱点保险,1,100.0%,1
,,亿奥斯饼干	气势头带	力量头带,0,0.0%,1
19,怪力,		-- 使用人数 --,- 使用率 -,- 胜场数 -,-  胜  率  -
,,8,1.68%,14,60.87%
,胜场数最多的三大玩家,		--- 玩家ID ---,- 胜场数 -,-  胜  率  -
,,TE・FreaK,7,58.33%
,,HashOP,3,75.0%
,,JeyJey,1,100.0%
,技能对战道具组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,近身战	爆裂拳	逃脱按键,10,66.67%,4
,,十字劈	爆裂拳	逃脱按键,3,50.0%,4
,,十字劈	爆裂拳	速度强化,1,100.0%,1
,,十字劈	爆裂拳	攻击强化,0,0.0%,1
,持有物组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,猛攻哑铃	气势头带	焦点镜,4,66.67%,3
,,能量增幅器	猛攻哑铃	焦点镜,1,50.0%,2
,,猛攻哑铃	气势头带	力量头带,7,58.33%,1
,,猛攻哑铃	锐利之爪	焦点镜,1,100.0%,1
,,猛攻哑铃	气势头带	锐利之爪,1,50.0%,1
19,快龙,		-- 使用人数 --,- 使用率 -,- 胜场数 -,-  胜  率  -
,,3,1.68%,16,69.57%
,胜场数最多的三大玩家,		--- 玩家ID ---,- 胜场数 -,-  胜  率  -
,,鞘師,15,71.43%
,,Replicate?,1,100.0%
,,ほばち,0,0.0%
,技能对战道具组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,龙之舞	破坏光线	伤药	,15,71.43%,1
,,龙之舞	破坏光线	万灵药,1,100.0%,1
,,龙之舞	破坏光线	逃脱按键,0,0.0%,1
,持有物组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,气势头带	力量头带	锐利之爪,1,50.0%,2
,,力量头带	锐利之爪	焦点镜,15,71.43%,1
22,捷拉奥拉,		-- 使用人数 --,- 使用率 -,- 胜场数 -,-  胜  率  -
,,8,1.46%,15,75.0%
,胜场数最多的三大玩家,		--- 玩家ID ---,- 胜场数 -,-  胜  率  -
,,QLASH・Temp0,8,100.0%
,,RNSヤYang,5,100.0%
,,BH・Overlord,1,100.0%
,技能对战道具组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,伏特替换	放电		攻击强化,9,81.82%,4
,,电光		疯狂伏特	逃脱按键,5,100.0%,1
,,伏特替换	放电		逃脱按键,1,50.0%,1
,,伏特替换	放电		万灵药,0,0.0%,1
,,电光		疯狂伏特	攻击强化,0,0.0%,1
,持有物组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,猛攻哑铃	气势头带	力量头带,8,88.89%,2
,,气势头带	力量头带	弱点保险,1,50.0%,2
,,救援屏障	力量头带	焦点镜,5,100.0%,1
,,能量增幅器	救援屏障	力量头带,1,50.0%,1
,,能量增幅器	气势头带	力量头带,0,0.0%,1
,,得分护盾	气势头带	弱点保险,0,0.0%,1
23,妙蛙花,		-- 使用人数 --,- 使用率 -,- 胜场数 -,-  胜  率  -
,,3,1.32%,12,66.67%
,胜场数最多的三大玩家,		--- 玩家ID ---,- 胜场数 -,-  胜  率  -
,,RB_Ruvis,9,60.0%
,,OGひraithe,2,100.0%
,,KurakeOsoru,1,100.0%
,技能对战道具组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,终极吸取	花瓣舞	万灵药,9,60.0%,1
,,终极吸取	日光束	万灵药,2,100.0%,1
,,污泥炸弹	日光束	速度强化,1,100.0%,1
,持有物组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,能量增幅器	气势头带	力量头带,9,60.0%,1
,,能量增幅器	贝壳之铃	博识眼镜,2,100.0%,1
,,讲究眼镜	能量增幅器	贝壳之铃,1,100.0%,1
23,朽木妖,		-- 使用人数 --,- 使用率 -,- 胜场数 -,-  胜  率  -
,,5,1.32%,16,88.89%
,胜场数最多的三大玩家,		--- 玩家ID ---,- 胜场数 -,-  胜  率  -
,,Redmaw,6,100.0%
,,KainLance,4,100.0%
,,TE・FreaK,3,60.0%
,技能对战道具组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,咒术		木角		速度强化,12,100.0%,3
,,咒术		分担痛楚	伤药	,3,60.0%,1
,,咒术		木角		逃脱按键,1,100.0%,1
,持有物组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,亿奥斯饼干	猛攻哑铃	气势头带,11,84.62%,3
,,猛攻哑铃	气势头带	力量头带,4,100.0%,1
,,救援屏障	气势头带	弱点保险,1,100.0%,1
25,白蓬蓬,		-- 使用人数 --,- 使用率 -,- 胜场数 -,-  胜  率  -
,,3,0.95%,11,84.62%
,胜场数最多的三大玩家,		--- 玩家ID ---,- 胜场数 -,-  胜  率  -
,,Ghost?ㅤ,5,83.33%
,,Noun・BruvHD,3,100.0%
,,TR・Saif,3,75.0%
,技能对战道具组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,青草搅拌器	棉孢子	攻击强化,5,83.33%,2
,,青草搅拌器	棉花防守	速度强化,5,83.33%,1
,,青草搅拌器	棉花防守	攻击强化,1,100.0%,1
,持有物组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,救援屏障	力量头带	博识眼镜,5,83.33%,1
,,讲究眼镜	能量增幅器	力量头带,3,100.0%,1
,,讲究眼镜	气势头带	力量头带,3,75.0%,1
25,烈箭鹰,		-- 使用人数 --,- 使用率 -,- 胜场数 -,-  胜  率  -
,,4,0.95%,11,84.62%
,胜场数最多的三大玩家,		--- 玩家ID ---,- 胜场数 -,-  胜  率  -
,,KainLance,7,87.5%
,,RNT・Novaa,3,100.0%
,,OGひdev,1,100.0%
,技能对战道具组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,蓄能焰袭	飞翔		逃脱按键,11,91.67%,3
,,蓄能焰袭	飞翔		得分加速装置,0,0.0%,1
,持有物组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,得分护盾	亿奥斯饼干	轻石	,7,87.5%,1
,,猛攻哑铃	力量头带	焦点镜,3,100.0%,1
,,得分护盾	猛攻哑铃	锐利之爪,1,100.0%,1
,,得分护盾	猛攻哑铃	轻石	,0,0.0%,1
27,阿罗拉九尾,		-- 使用人数 --,- 使用率 -,- 胜场数 -,-  胜  率  -
,,5,0.88%,7,58.33%
,胜场数最多的三大玩家,		--- 玩家ID ---,- 胜场数 -,-  胜  率  -
,,Replicate?,3,100.0%
,,RNSヤYang,2,33.33%
,,GG・indieツ,1,100.0%
,技能对战道具组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,魔法闪耀	极光幕	逃脱按键,4,100.0%,2
,,魔法闪耀	极光幕	攻击强化,2,28.57%,2
,,雪崩		暴风雪	逃脱按键,1,100.0%,1
,持有物组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,能量增幅器	气势头带	力量头带,3,100.0%,1
,,气势头带	力量头带	贝壳之铃,2,33.33%,1
,,救援屏障	学习装置	力量头带,1,100.0%,1
,,讲究眼镜	贝壳之铃	博识眼镜,1,100.0%,1
,,讲究眼镜	气势头带	博识眼镜,0,0.0%,1
28,狙射树枭,		-- 使用人数 --,- 使用率 -,- 胜场数 -,-  胜  率  -
,,5,0.8%,11,100.0%
,胜场数最多的三大玩家,		--- 玩家ID ---,- 胜场数 -,-  胜  率  -
,,ToonSlim,4,100.0%
,,xBlaine,3,100.0%
,,S4L-,2,100.0%
,技能对战道具组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,缝影		影子偷袭	速度强化,8,100.0%,4
,,缝影		影子偷袭	逃脱按键,3,100.0%,1
,持有物组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,猛攻哑铃	轻石		力量头带,4,100.0%,2
,,轻石		力量头带	锐利之爪,4,100.0%,1
,,猛攻哑铃	轻石		气势头带,2,100.0%,1
,,猛攻哑铃	力量头带	焦点镜,1,100.0%,1
29,胖可丁,		-- 使用人数 --,- 使用率 -,- 胜场数 -,-  胜  率  -
,,4,0.73%,7,70.0%
,胜场数最多的三大玩家,		--- 玩家ID ---,- 胜场数 -,-  胜  率  -
,,ぴわい,3,75.0%
,,GG・indieツ,2,100.0%
,,Noun・BruvHD,2,66.67%
,技能对战道具组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,魔法闪耀	唱歌		速度强化,3,75.0%,2
,,连环巴掌	滚动		得分加速装置,2,66.67%,1
,,魔法闪耀	滚动		逃脱按键,1,100.0%,1
,,魔法闪耀	滚动		得分加速装置,1,100.0%,1
,,连环巴掌	唱歌		逃脱按键,0,0.0%,1
,持有物组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,救援屏障	学习装置	气势头带,2,66.67%,2
,,救援屏障	亿奥斯饼干	气势头带,3,75.0%,1
,,突击背心	得分护盾	气势头带,2,66.67%,1
30,水箭龟,		-- 使用人数 --,- 使用率 -,- 胜场数 -,-  胜  率  -
,,5,0.59%,6,75.0%
,胜场数最多的三大玩家,		--- 玩家ID ---,- 胜场数 -,-  胜  率  -
,,XIS・Mazo,3,100.0%
,,xBlaine,2,100.0%
,,Wulf?,1,100.0%
,技能对战道具组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,喷水		高速旋转	逃脱按键,6,100.0%,3
,,水炮		冲浪		逃脱按键,0,0.0%,2
,持有物组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,能量增幅器	进击眼镜	气势头带,4,100.0%,2
,,能量增幅器	得分护盾	进击眼镜,2,100.0%,1
,,救援屏障	学习装置	力量头带,0,0.0%,1
,,能量增幅器	气势头带	力量头带,0,0.0%,1
31,爆肌蚊,		-- 使用人数 --,- 使用率 -,- 胜场数 -,-  胜  率  -
,,5,0.44%,4,66.67%
,胜场数最多的三大玩家,		--- 玩家ID ---,- 胜场数 -,-  胜  率  -
,,KurakeOsoru,2,100.0%
,,Sareyu,1,100.0%
,,RB_Ruvis,1,100.0%
,技能对战道具组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,猛扑		蛮力		速度强化,3,75.0%,3
,,猛扑		蛮力		逃脱按键,1,100.0%,1
,,击落		蛮力		速度强化,0,0.0%,1
,持有物组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,猛攻哑铃	气势头带	力量头带,1,50.0%,2
,,猛攻哑铃	气势头带	弱点保险,2,100.0%,1
,,气势头带	力量头带	弱点保险,1,100.0%,1
,,亿奥斯饼干	猛攻哑铃	弱点保险,0,0.0%,1
31,皮卡丘,		-- 使用人数 --,- 使用率 -,- 胜场数 -,-  胜  率  -
,,2,0.44%,6,100.0%
,胜场数最多的三大玩家,		--- 玩家ID ---,- 胜场数 -,-  胜  率  -
,,GG・indieツ,5,100.0%
,,OGひdev,1,100.0%
,技能对战道具组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,电球		伏特攻击	速度强化,5,100.0%,1
,,打雷		伏特攻击	逃脱按键,1,100.0%,1
,持有物组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,救援屏障	学习装置	力量头带,5,100.0%,1
,,讲究眼镜	能量增幅器	力量头带,1,100.0%,1
33,太阳伊布,		-- 使用人数 --,- 使用率 -,- 胜场数 -,-  胜  率  -
,,4,0.37%,4,80.0%
,胜场数最多的三大玩家,		--- 玩家ID ---,- 胜场数 -,-  胜  率  -
,,RNT・Vulcan,2,100.0%
,,TR・Daksh,1,100.0%
,,OGひraithe,1,100.0%
,技能对战道具组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,精神冲击	幻象光线	逃脱按键,2,100.0%,1
,,精神冲击	幻象光线	速度强化,2,66.67%,3
,持有物组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,讲究眼镜	气势头带	贝壳之铃,2,100.0%,1
,,讲究眼镜	气势头带	博识眼镜,1,100.0%,1
,,讲究眼镜	救援屏障	博识眼镜,1,100.0%,1
,,讲究眼镜	贝壳之铃	博识眼镜,0,0.0%,1
34,玛力露丽,		-- 使用人数 --,- 使用率 -,- 胜场数 -,-  胜  率  -
,,4,0.29%,2,50.0%
,胜场数最多的三大玩家,		--- 玩家ID ---,- 胜场数 -,-  胜  率  -
,,PotatoUwU,1,100.0%
,,RP.Lance,1,100.0%
,,XIS・Mazo,0,0.0%
,技能对战道具组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,水之波动	水流尾	速度强化,1,50.0%,2
,,水之波动	潮旋		速度强化,1,50.0%,2
,持有物组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,猛攻哑铃	力量头带	弱点保险,1,100.0%,1
,,亿奥斯饼干	气势头带	弱点保险,1,100.0%,1
,,猛攻哑铃	焦点镜	弱点保险,0,0.0%,1
,,猛攻哑铃	力量头带	焦点镜,0,0.0%,1
34,岩殿居蟹,		-- 使用人数 --,- 使用率 -,- 胜场数 -,-  胜  率  -
,,4,0.29%,4,100.0%
,胜场数最多的三大玩家,		--- 玩家ID ---,- 胜场数 -,-  胜  率  -
,,XIS・Mazo,1,100.0%
,,Sora火,1,100.0%
,,junglebook1,1,100.0%
,技能对战道具组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,岩石封锁	十字剪	速度强化,2,100.0%,2
,,破壳		十字剪	攻击强化,1,100.0%,1
,,破壳		十字剪	伤药	,1,100.0%,1
,持有物组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,猛攻哑铃	锐利之爪	焦点镜,1,100.0%,1
,,猛攻哑铃	气势头带	弱点保险,1,100.0%,1
,,救援屏障	猛攻哑铃	焦点镜,1,100.0%,1
,,救援屏障	气势头带	力量头带,1,100.0%,1
34,仙子伊布,		-- 使用人数 --,- 使用率 -,- 胜场数 -,-  胜  率  -
,,3,0.29%,4,100.0%
,胜场数最多的三大玩家,		--- 玩家ID ---,- 胜场数 -,-  胜  率  -
,,HPgamer,2,100.0%
,,Noun・BruvHD,1,100.0%
,,Wulf?,1,100.0%
,技能对战道具组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,巨声		冥想		速度强化,3,100.0%,3
,,巨声		冥想		攻击强化,1,100.0%,1
,持有物组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,讲究眼镜	进击眼镜	博识眼镜,2,100.0%,1
,,讲究眼镜	能量增幅器	气势头带,1,100.0%,1
,,讲究眼镜	能量增幅器	博识眼镜,1,100.0%,1
37,烈咬陆鲨,		-- 使用人数 --,- 使用率 -,- 胜场数 -,-  胜  率  -
,,2,0.15%,1,50.0%
,胜场数最多的三大玩家,		--- 玩家ID ---,- 胜场数 -,-  胜  率  -
,,XIS・Mazo,1,100.0%
,,TE・FreaK,0,0.0%
,技能对战道具组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,龙之俯冲	龙爪		逃脱按键,1,50.0%,2
,持有物组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,气势头带	力量头带	焦点镜,1,100.0%,1
,,亿奥斯饼干	力量头带	焦点镜,0,0.0%,1
37,沙奈朵,		-- 使用人数 --,- 使用率 -,- 胜场数 -,-  胜  率  -
,,2,0.15%,2,100.0%
,胜场数最多的三大玩家,		--- 玩家ID ---,- 胜场数 -,-  胜  率  -
,,XIS・Mazo,1,100.0%
,,caligola999,1,100.0%
,技能对战道具组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,月亮之力	精神冲击	速度强化,1,100.0%,1
,,精神强念	精神冲击	逃脱按键,1,100.0%,1
,持有物组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,讲究眼镜	力量头带	博识眼镜,1,100.0%,1
,,讲究眼镜	气势头带	博识眼镜,1,100.0%,1
39,呆壳兽,		-- 使用人数 --,- 使用率 -,- 胜场数 -,-  胜  率  -
,,1,0.07%,1,100.0%
,胜场数最多的三大玩家,		--- 玩家ID ---,- 胜场数 -,-  胜  率  -
,,TR・Daksh,1,100.0%
,技能对战道具组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,热水		瞬间失忆	伤药	,1,100.0%,1
,持有物组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,讲究眼镜	气势头带	博识眼镜,1,100.0%,1
40,铝钢龙,		-- 使用人数 --,- 使用率 -,- 胜场数 -,-  胜  率  -
,,0,0%,0%,0
