,一共游戏场数,6199
,胜场数最多的三大玩家,		--- 玩家ID ---,- 胜场数 -,-  胜  率  -
,,Todoroki実ツ,21,65.62%
,,i5・Vlacan,19,65.52%
,,퍼밍,12,54.55%
,技能对战道具组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,日光刃	叶刃		逃脱按键,119,62.96%,38
,,飞叶快刀	叶刃		逃脱按键,21,84.0%,7
,,日光刃	叶刃		伤药	,10,66.67%,2
,,飞叶快刀	叶刃		万灵药,6,85.71%,1
,,日光刃	叶刃		万灵药,5,83.33%,2
,,日光刃	燕返		逃脱按键,2,100.0%,2
,,飞叶快刀	叶刃		攻击强化,0,0.0%,1
,持有物组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,猛攻哑铃	能量增幅器	轻石,85,62.5%,23
,,救援屏障	猛攻哑铃	能量增幅器,45,70.31%,10
,,猛攻哑铃	能量增幅器	锐利之爪,28,73.68%,10
,,猛攻哑铃	轻石	锐利之爪,3,75.0%,1
,,弱点保险	猛攻哑铃	能量增幅器,1,100.0%,1
,,救援屏障	猛攻哑铃	锐利之爪,1,50.0%,1
17,水箭龟,		-- 使用人数 --,- 使用率 -,- 胜场数 -,-  胜  率  -
,,35,2.77%,124,72.09%
,胜场数最多的三大玩家,		--- 玩家ID ---,- 胜场数 -,-  胜  率  -
,,悪魔ですますᆣ,36,75.0%
,,<a>Hydro</a>,13,65.0%
,,ドーンだYOᆣ,8,100.0%
,技能对战道具组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,水炮		冲浪		逃脱按键,88,70.97%,26
,,喷水		高速旋转	逃脱按键,25,69.44%,11
,,水炮		高速旋转	逃脱按键,9,90.0%,4
,,喷水		高速旋转	速度强化,2,100.0%,1
,持有物组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,气势头带	穿透汤匙	进击眼镜,31,72.09%,11
,,学习装置	气势头带	穿透汤匙,23,62.16%,11
,,学习装置	气势头带	讲究眼镜,17,77.27%,4
,,学习装置	救援屏障	气势头带,3,50.0%,4
,,学习装置	气势头带	能量增幅器,6,85.71%,2
,,力量头带	气势头带	穿透汤匙,36,75.0%,1
,,力量头带	气势头带	连打围巾,7,87.5%,1
,,博识眼镜	气势头带	进击眼镜,1,100.0%,1
18,冰伊布,		-- 使用人数 --,- 使用率 -,- 胜场数 -,-  胜  率  -
,,38,2.76%,110,64.33%
,胜场数最多的三大玩家,		--- 玩家ID ---,- 胜场数 -,-  胜  率  -
,,Todoroki実ツ,49,68.06%
,,kabikiller,10,90.91%
,,Karma愛,8,53.33%
,技能对战道具组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,冰锥		冰砾		逃脱按键,86,65.15%,30
,,冰冻之风	冷冻干燥	逃脱按键,20,60.61%,10
,,冰冻之风	冰砾		逃脱按键,1,100.0%,1
,,冰冻之风	冷冻干燥	速度强化,1,100.0%,1
,,冰锥		冰砾		速度强化,1,50.0%,1
,,冰锥		冰砾		脱壳忍者玩偶,1,50.0%,2
,持有物组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,博识眼镜	穿透汤匙	讲究眼镜,41,68.33%,21
,,博识眼镜	穿透汤匙	能量增幅器,50,65.79%,4
,,穿透汤匙	能量增幅器	贝壳之铃,4,57.14%,4
,,力量头带	博识眼镜	穿透汤匙,8,53.33%,1
,,焦点镜	能量增幅器	贝壳之铃,2,100.0%,1
,,穿透汤匙	讲究眼镜	贝壳之铃,2,66.67%,1
,,焦点镜	穿透汤匙	讲究眼镜,1,100.0%,1
,,焦点镜	穿透汤匙	能量增幅器,1,100.0%,1
,,力量头带	焦点镜	穿透汤匙,1,33.33%,1
,,博识眼镜	穿透汤匙	连打围巾,0,0.0%,1
,,穿透汤匙	能量增幅器	讲究眼镜,0,0.0%,1
,,博识眼镜	穿透汤匙	贝壳之铃,0,0.0%,1
19,岩殿居蟹,		-- 使用人数 --,- 使用率 -,- 胜场数 -,-  胜  率  -
,,41,2.71%,116,69.05%
,胜场数最多的三大玩家,		--- 玩家ID ---,- 胜场数 -,-  胜  率  -
,,i5・Vlacan,14,66.67%
,,・xWRLD17・,13,76.47%
,,iamTomato,11,84.62%
,技能对战道具组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,岩石封锁	十字剪	速度强化,42,76.36%,15
,,破壳		十字剪	伤药	,24,70.59%,4
,,破壳		十字剪	攻击强化,14,66.67%,5
,,岩石封锁	十字剪	逃脱按键,11,68.75%,8
,,破壳		十字剪	逃脱按键,11,64.71%,9
,,破壳		十字剪	速度强化,4,44.44%,5
,,岩石封锁	十字剪	伤药	,3,75.0%,3
,,岩石封锁	隐形岩	速度强化,3,75.0%,3
,,岩石封锁	隐形岩	伤药	,2,50.0%,1
,,岩石封锁	十字剪	脱壳忍者玩偶,1,100.0%,1
,,岩石封锁	十字剪	攻击强化,1,100.0%,1
,,岩石封锁	隐形岩	逃脱按键,0,0.0%,1
,,破壳		隐形岩	伤药	,0,0.0%,1
,持有物组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,气势头带	焦点镜	猛攻哑铃,12,63.16%,7
,,学习装置	救援屏障	气势头带,8,61.54%,7
,,学习装置	弱点保险	气势头带,22,78.57%,4
,,焦点镜	猛攻哑铃	锐利之爪,13,86.67%,4
,,亿奥斯饼干	气势头带	猛攻哑铃,15,68.18%,2
,,学习装置	气势头带	轻石,7,70.0%,2
,,弱点保险	气势头带	猛攻哑铃,6,66.67%,2
,,学习装置	气势头带	猛攻哑铃,2,100.0%,2
,,气势头带	猛攻哑铃	能量增幅器,2,40.0%,2
,,学习装置	气势头带	焦点镜,0,0.0%,2
,,气势头带	猛攻哑铃	锐利之爪,13,76.47%,1
,,学习装置	得分护盾	气势头带,6,60.0%,1
,,亿奥斯饼干	弱点保险	猛攻哑铃,5,62.5%,1
,,学习装置	气势头带	能量增幅器,2,50.0%,1
,,亿奥斯饼干	学习装置	救援屏障,1,100.0%,1
,,弱点保险	气势头带	焦点镜,1,100.0%,1
,,弱点保险	气势头带	轻石,1,50.0%,1
20,妖火红狐,		-- 使用人数 --,- 使用率 -,- 胜场数 -,-  胜  率  -
,,33,2.61%,124,76.54%
,胜场数最多的三大玩家,		--- 玩家ID ---,- 胜场数 -,-  胜  率  -
,,WeStanSZA,40,83.33%
,,Todoroki実ツ,13,81.25%
,,AqilXYZ,7,87.5%
,技能对战道具组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,大字爆炎	火焰旋涡	逃脱按键,54,78.26%,11
,,魔法火焰	蓄能焰袭	逃脱按键,49,75.38%,21
,,魔法火焰	蓄能焰袭	脱壳忍者玩偶,7,77.78%,2
,,魔法火焰	火焰旋涡	逃脱按键,7,70.0%,5
,,大字爆炎	火焰旋涡	伤药	,3,100.0%,1
,,魔法火焰	蓄能焰袭	万灵药,2,100.0%,2
,,大字爆炎	火焰旋涡	万灵药,1,100.0%,1
,,大字爆炎	蓄能焰袭	逃脱按键,1,33.33%,3
,持有物组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,穿透汤匙	能量增幅器	贝壳之铃,49,80.33%,12
,,穿透汤匙	能量增幅器	讲究眼镜,56,75.68%,11
,,能量增幅器	讲究眼镜	贝壳之铃,10,83.33%,3
,,博识眼镜	穿透汤匙	能量增幅器,3,60.0%,2
,,穿透汤匙	突击背心	能量增幅器,3,100.0%,1
,,博识眼镜	穿透汤匙	讲究眼镜,1,100.0%,1
,,救援屏障	能量增幅器	贝壳之铃,1,100.0%,1
,,博识眼镜	穿透汤匙	贝壳之铃,1,25.0%,1
,,学习装置	救援屏障	能量增幅器,0,0.0%,1
21,太阳伊布,		-- 使用人数 --,- 使用率 -,- 胜场数 -,-  胜  率  -
,,31,2.48%,105,68.18%
,胜场数最多的三大玩家,		--- 玩家ID ---,- 胜场数 -,-  胜  率  -
,,すぐ泣く先生,27,69.23%
,,Scrublenaut,15,57.69%
,,1v1・吉利蛋,11,78.57%
,技能对战道具组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,辅助力量	幻象光线	逃脱按键,46,71.88%,15
,,精神冲击	幻象光线	逃脱按键,39,68.42%,18
,,辅助力量	幻象光线	伤药	,9,50.0%,1
,,精神冲击	预知未来	伤药	,5,71.43%,1
,,精神冲击	预知未来	逃脱按键,2,100.0%,2
,,辅助力量	幻象光线	速度强化,2,50.0%,2
,,精神冲击	幻象光线	伤药	,1,100.0%,1
,,辅助力量	预知未来	逃脱按键,1,100.0%,1
,持有物组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,博识眼镜	穿透汤匙	讲究眼镜,85,70.25%,26
,,突击背心	能量增幅器	讲究眼镜,15,57.69%,1
,,穿透汤匙	讲究眼镜	贝壳之铃,3,75.0%,1
,,气势头带	穿透汤匙	进击眼镜,1,100.0%,1
,,博识眼镜	穿透汤匙	进击眼镜,1,100.0%,1
,,博识眼镜	气势头带	穿透汤匙,0,0.0%,1
22,嘟嘟利,		-- 使用人数 --,- 使用率 -,- 胜场数 -,-  胜  率  -
,,32,2.11%,97,74.05%
,胜场数最多的三大玩家,		--- 玩家ID ---,- 胜场数 -,-  胜  率  -
,,thanhhiep200,23,82.14%
,,Gow_ŒŒkt.,8,72.73%
,,SoydeLin,6,85.71%
,技能对战道具组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,啄钻		飞踢		万灵药,84,77.06%,26
,,三重攻击	高速移动	万灵药,9,52.94%,11
,,啄钻		高速移动	万灵药,3,75.0%,4
,,三重攻击	飞踢		万灵药,1,100.0%,1
,持有物组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,猛攻哑铃	轻石	锐利之爪,44,75.86%,20
,,亿奥斯饼干	猛攻哑铃	锐利之爪,21,67.74%,7
,,弱点保险	猛攻哑铃	锐利之爪,23,82.14%,1
,,亿奥斯饼干	猛攻哑铃	轻石,6,54.55%,1
,,猛攻哑铃	能量增幅器	锐利之爪,1,100.0%,1
,,力量头带	焦点镜	锐利之爪,1,100.0%,1
,,猛攻哑铃	能量增幅器	轻石,1,100.0%,1
23,沙奈朵,		-- 使用人数 --,- 使用率 -,- 胜场数 -,-  胜  率  -
,,25,2.1%,103,79.23%
,胜场数最多的三大玩家,		--- 玩家ID ---,- 胜场数 -,-  胜  率  -
,,_Lëgënd_,22,81.48%
,,Æ·Overcook,21,84.0%
,,LiôㅈFlminGô,13,76.47%
,技能对战道具组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,月亮之力	预知未来	逃脱按键,30,83.33%,9
,,精神强念	精神冲击	逃脱按键,30,71.43%,14
,,月亮之力	精神冲击	逃脱按键,23,79.31%,8
,,精神强念	预知未来	逃脱按键,17,85.0%,8
,,月亮之力	预知未来	速度强化,2,100.0%,1
,,月亮之力	精神冲击	速度强化,1,100.0%,1
,持有物组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,博识眼镜	穿透汤匙	讲究眼镜,66,77.65%,13
,,穿透汤匙	能量增幅器	讲究眼镜,32,88.89%,7
,,博识眼镜	能量增幅器	讲究眼镜,1,50.0%,2
,,博识眼镜	穿透汤匙	能量增幅器,3,60.0%,1
,,穿透汤匙	能量增幅器	贝壳之铃,1,100.0%,1
,,博识眼镜	讲究眼镜	贝壳之铃,0,0.0%,1
24,胡帕,		-- 使用人数 --,- 使用率 -,- 胜场数 -,-  胜  率  -
,,28,1.82%,71,62.83%
,胜场数最多的三大玩家,		--- 玩家ID ---,- 胜场数 -,-  胜  率  -
,,ttvGøhan04?,17,80.95%
,,_Gokû_,6,66.67%
,,NotGGKota,5,71.43%
,技能对战道具组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,潜灵奇袭	异次元洞	逃脱按键,41,63.08%,13
,,潜灵奇袭	异次元洞	速度强化,20,66.67%,12
,,暗影球	戏法		伤药	,5,71.43%,1
,,潜灵奇袭	异次元洞	脱壳忍者玩偶,3,50.0%,2
,,潜灵奇袭	异次元洞	攻击强化,1,100.0%,1
,,潜灵奇袭	戏法		逃脱按键,1,100.0%,1
,,暗影球	异次元洞	速度强化,0,0.0%,1
,,潜灵奇袭	戏法		速度强化,0,0.0%,1
,,暗影球	异次元洞	伤药	,0,0.0%,1
,持有物组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,力量头带	学习装置	气势头带,34,54.84%,17
,,学习装置	气势头带	能量增幅器,18,78.26%,2
,,力量头带	学习装置	连打围巾,5,71.43%,2
,,力量头带	学习装置	讲究眼镜,2,100.0%,2
,,学习装置	气势头带	讲究眼镜,2,66.67%,2
,,学习装置	气势头带	轻石,5,71.43%,1
,,力量头带	能量增幅器	讲究眼镜,5,62.5%,1
,,学习装置	能量增幅器	贝壳之铃,0,0.0%,1
25,花疗环环,		-- 使用人数 --,- 使用率 -,- 胜场数 -,-  胜  率  -
,,25,1.45%,54,60.0%
,胜场数最多的三大玩家,		--- 玩家ID ---,- 胜场数 -,-  胜  率  -
,,人生ちかれた,11,68.75%
,,中村さんそ,11,64.71%
,,NightLamp?,5,83.33%
,技能对战道具组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,花疗		魔法叶	迟缓烟雾,29,59.18%,16
,,花疗		打草结	迟缓烟雾,20,58.82%,13
,,天使之吻	打草结	迟缓烟雾,2,50.0%,3
,,天使之吻	魔法叶	逃脱按键,1,100.0%,1
,,花疗		魔法叶	逃脱按键,1,100.0%,1
,,天使之吻	魔法叶	迟缓烟雾,1,100.0%,1
,持有物组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,博识眼镜	学习装置	援助头巾,16,55.17%,7
,,博识眼镜	学习装置	进击眼镜,13,61.9%,7
,,博识眼镜	学习装置	救援屏障,6,66.67%,3
,,学习装置	能量增幅器	讲究眼镜,11,64.71%,1
,,学习装置	援助头巾	救援屏障,3,75.0%,1
,,穿透汤匙	贝壳之铃	进击眼镜,2,100.0%,1
,,学习装置	救援屏障	进击眼镜,1,100.0%,1
,,学习装置	救援屏障	讲究眼镜,1,50.0%,1
,,学习装置	援助头巾	进击眼镜,1,50.0%,1
,,学习装置	援助头巾	讲究眼镜,0,0.0%,1
,,博识眼镜	救援屏障	进击眼镜,0,0.0%,1
26,呆壳兽,		-- 使用人数 --,- 使用率 -,- 胜场数 -,-  胜  率  -
,,27,1.24%,54,70.13%
,胜场数最多的三大玩家,		--- 玩家ID ---,- 胜场数 -,-  胜  率  -
,,Reckzz,14,93.33%
,,DRIP×Dana,9,69.23%
,,MehdiW,5,83.33%
,技能对战道具组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,冲浪		瞬间失忆	伤药	,14,73.68%,6
,,冲浪		瞬间失忆	逃脱按键,14,63.64%,6
,,冲浪		意念移物	逃脱按键,11,84.62%,9
,,热水		瞬间失忆	逃脱按键,8,88.89%,4
,,热水		瞬间失忆	伤药	,5,71.43%,4
,,热水		意念移物	逃脱按键,2,28.57%,3
,持有物组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,学习装置	气势头带	讲究眼镜,28,70.0%,13
,,学习装置	救援屏障	气势头带,9,69.23%,5
,,学习装置	气势头带	穿透汤匙,6,75.0%,5
,,学习装置	气势头带	突击背心,9,69.23%,1
,,学习装置	气势头带	能量增幅器,1,100.0%,1
,,亿奥斯饼干	学习装置	气势头带,1,100.0%,1
,,亿奥斯饼干	气势头带	进击眼镜,0,0.0%,1
27,怪力,		-- 使用人数 --,- 使用率 -,- 胜场数 -,-  胜  率  -
,,23,1.19%,54,72.97%
,胜场数最多的三大玩家,		--- 玩家ID ---,- 胜场数 -,-  胜  率  -
,,胡萝卜BacOn,8,80.0%
,,Gasheta04,6,60.0%
,,AqilXYZ,5,62.5%
,技能对战道具组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,十字劈	爆裂拳	逃脱按键,22,73.33%,12
,,近身战	爆裂拳	逃脱按键,19,73.08%,12
,,十字劈	深渊翻滚	逃脱按键,13,72.22%,8
,持有物组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,气势头带	猛攻哑铃	锐利之爪,15,75.0%,6
,,弱点保险	气势头带	猛攻哑铃,9,81.82%,4
,,焦点镜	猛攻哑铃	锐利之爪,5,83.33%,4
,,猛攻哑铃	能量增幅器	锐利之爪,9,75.0%,3
,,气势头带	焦点镜	猛攻哑铃,6,66.67%,2
,,力量头带	气势头带	连打围巾,6,60.0%,1
,,焦点镜	猛攻哑铃	能量增幅器,2,50.0%,1
,,力量头带	气势头带	猛攻哑铃,1,100.0%,1
,,力量头带	猛攻哑铃	锐利之爪,1,100.0%,1
28,路卡利欧,		-- 使用人数 --,- 使用率 -,- 胜场数 -,-  胜  率  -
,,25,1.08%,47,70.15%
,胜场数最多的三大玩家,		--- 玩家ID ---,- 胜场数 -,-  胜  率  -
,,kаbikiller,12,63.16%
,,<b>Ryū龍</b>,5,71.43%
,,LFTヤGenius,3,100.0%
,技能对战道具组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,神速		骨棒乱打	万灵药,25,67.57%,14
,,增强拳	近身战	逃脱按键,10,83.33%,6
,,增强拳	近身战	万灵药,5,71.43%,2
,,神速		骨棒乱打	逃脱按键,2,66.67%,3
,,神速		近身战	万灵药,2,66.67%,3
,,增强拳	近身战	速度强化,1,100.0%,1
,,增强拳	近身战	向尾喵的尾巴,1,100.0%,1
,,增强拳	近身战	迟缓烟雾,1,100.0%,1
,,增强拳	近身战	攻击强化,0,0.0%,1
,,神速		骨棒乱打	攻击强化,0,0.0%,1
,持有物组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,力量头带	弱点保险	猛攻哑铃,10,66.67%,11
,,弱点保险	猛攻哑铃	锐利之爪,14,73.68%,6
,,力量头带	猛攻哑铃	锐利之爪,15,68.18%,2
,,弱点保险	猛攻哑铃	能量增幅器,1,50.0%,2
,,猛攻哑铃	能量增幅器	锐利之爪,3,75.0%,1
,,弱点保险	猛攻哑铃	轻石,2,100.0%,1
,,气势头带	猛攻哑铃	锐利之爪,2,100.0%,1
,,猛攻哑铃	轻石	锐利之爪,0,0.0%,1
29,朽木妖,		-- 使用人数 --,- 使用率 -,- 胜场数 -,-  胜  率  -
,,34,1.06%,40,60.61%
,胜场数最多的三大玩家,		--- 玩家ID ---,- 胜场数 -,-  胜  率  -
,,悪魔ですますᆣ,5,100.0%
,,LFTヤGenius,5,71.43%
,,Reckzz,3,100.0%
,技能对战道具组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,木槌		木角		逃脱按键,18,60.0%,13
,,木槌		木角		伤药	,17,73.91%,15
,,木槌		分担痛楚	逃脱按键,3,75.0%,4
,,木槌		木角		速度强化,1,25.0%,4
,,木槌		分担痛楚	伤药	,1,20.0%,3
,持有物组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,学习装置	救援屏障	气势头带,15,93.75%,10
,,学习装置	弱点保险	气势头带,10,55.56%,8
,,学习装置	气势头带	轻石,4,40.0%,5
,,亿奥斯饼干	气势头带	猛攻哑铃,3,60.0%,3
,,亿奥斯饼干	学习装置	气势头带,2,66.67%,2
,,学习装置	气势头带	猛攻哑铃,1,20.0%,2
,,学习装置	气势头带	突击背心,0,0.0%,2
,,弱点保险	气势头带	猛攻哑铃,5,100.0%,1
,,弱点保险	救援屏障	气势头带,0,0.0%,1
30,水晶灯火灵,		-- 使用人数 --,- 使用率 -,- 胜场数 -,-  胜  率  -
,,20,0.94%,43,74.14%
,胜场数最多的三大玩家,		--- 玩家ID ---,- 胜场数 -,-  胜  率  -
,,ttvVinDiesel,10,71.43%
,,utk@r$h,5,100.0%
,,Tint4,4,100.0%
,技能对战道具组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,过热		封印		逃脱按键,35,70.0%,17
,,过热		封印		速度强化,5,100.0%,1
,,喷射火焰	灵骚		伤药	,2,100.0%,1
,,过热		灵骚		逃脱按键,1,100.0%,1
,持有物组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,博识眼镜	穿透汤匙	讲究眼镜,41,73.21%,19
,,救援屏障	气势头带	穿透汤匙,2,100.0%,1
30,卡比兽,		-- 使用人数 --,- 使用率 -,- 胜场数 -,-  胜  率  -
,,19,0.94%,42,72.41%
,胜场数最多的三大玩家,		--- 玩家ID ---,- 胜场数 -,-  胜  率  -
,,JPN_犬,14,70.0%
,,Pirate愛,6,85.71%
,,Crinskiシ,4,80.0%
,技能对战道具组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,重磅冲撞	哈欠		逃脱按键,24,72.73%,10
,,重磅冲撞	挡路		逃脱按键,10,76.92%,5
,,重磅冲撞	挡路		速度强化,5,55.56%,7
,,抓狂		哈欠		逃脱按键,2,100.0%,2
,,重磅冲撞	哈欠		速度强化,1,100.0%,1
,持有物组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,学习装置	救援屏障	气势头带,40,75.47%,16
,,救援屏障	气势头带	突击背心,1,100.0%,1
,,学习装置	气势头带	突击背心,1,100.0%,1
,,力量头带	气势头带	连打围巾,0,0.0%,1
32,爆肌蚊,		-- 使用人数 --,- 使用率 -,- 胜场数 -,-  胜  率  -
,,13,0.9%,43,76.79%
,胜场数最多的三大玩家,		--- 玩家ID ---,- 胜场数 -,-  胜  率  -
,,回VodaVrot回,12,85.71%
,,CodLagarto,7,58.33%
,,Łatiascuki,6,100.0%
,技能对战道具组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,击落		蛮力		逃脱按键,42,76.36%,12
,,击落		蛮力		速度强化,1,100.0%,1
,持有物组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,弱点保险	气势头带	猛攻哑铃,33,76.74%,8
,,力量头带	气势头带	猛攻哑铃,6,66.67%,4
,,亿奥斯饼干	气势头带	猛攻哑铃,4,100.0%,1
33,烈箭鹰,		-- 使用人数 --,- 使用率 -,- 胜场数 -,-  胜  率  -
,,22,0.74%,33,71.74%
,胜场数最多的三大玩家,		--- 玩家ID ---,- 胜场数 -,-  胜  率  -
,,Łatiascuki,4,80.0%
,,YASHRANGERA,4,50.0%
,,*ʚLõŚtɞ*,3,60.0%
,技能对战道具组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,蓄能焰袭	飞翔		逃脱按键,14,73.68%,14
,,燕返		勇鸟猛攻	逃脱按键,11,57.89%,8
,,燕返		勇鸟猛攻	万灵药,4,100.0%,2
,,燕返		勇鸟猛攻	攻击强化,3,100.0%,3
,,燕返		飞翔		逃脱按键,1,100.0%,1
,持有物组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,猛攻哑铃	轻石	锐利之爪,21,65.62%,16
,,力量头带	猛攻哑铃	锐利之爪,6,85.71%,3
,,力量头带	轻石	锐利之爪,4,80.0%,1
,,焦点镜	猛攻哑铃	锐利之爪,1,100.0%,1
,,救援屏障	猛攻哑铃	锐利之爪,1,100.0%,1
34,黏美龙,		-- 使用人数 --,- 使用率 -,- 胜场数 -,-  胜  率  -
,,16,0.69%,26,60.47%
,胜场数最多的三大玩家,		--- 玩家ID ---,- 胜场数 -,-  胜  率  -
,,Crinskiシ,8,66.67%
,,Łatiascuki,6,60.0%
,,Gasheta04,3,100.0%
,技能对战道具组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,浊流		强力鞭打	速度强化,8,66.67%,2
,,浊流		酸液炸弹	伤药	,4,57.14%,1
,,龙之波动	强力鞭打	伤药	,4,44.44%,6
,,浊流		酸液炸弹	速度强化,3,100.0%,1
,,龙之波动	强力鞭打	逃脱按键,3,75.0%,1
,,龙之波动	酸液炸弹	速度强化,1,100.0%,1
,,龙之波动	酸液炸弹	伤药	,1,100.0%,1
,,浊流		强力鞭打	伤药	,1,33.33%,3
,,龙之波动	强力鞭打	速度强化,1,33.33%,3
,持有物组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,气势头带	穿透汤匙	进击眼镜,2,50.0%,3
,,亿奥斯饼干	学习装置	气势头带,0,0.0%,2
,,力量头带	学习装置	气势头带,8,66.67%,1
,,气势头带	穿透汤匙	连打围巾,6,60.0%,1
