,一共游戏场数,4026
1,超梦Y,		-- 使用人数 --,- 使用率 -,- 胜场数 -,-  胜  率  -
,,79,56.04%,1679,74.42%
,胜场数最多的三大玩家,		--- 玩家ID ---,- 胜场数 -,-  胜  率  -
,,ふぃくしよん,111,73.51%
,,FanboyPyi,100,84.03%
,,TBU・otto,81,83.51%
,技能对战道具组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,预知未来	自我再生	攻击强化,914,73.53%,63
,,预知未来	瞬间移动	攻击强化,529,75.46%,50
,,预知未来	自我再生	逃脱按键,103,75.74%,13
,,预知未来	瞬间移动	逃脱按键,71,71.72%,8
,,精神击破	瞬间移动	逃脱按键,25,80.65%,2
,,精神击破	瞬间移动	攻击强化,16,84.21%,14
,,精神击破	自我再生	攻击强化,9,75.0%,6
,,精神击破	自我再生	逃脱按键,4,100.0%,4
,,预知未来	瞬间移动	速度强化,2,100.0%,1
,,预知未来	瞬间移动	脱壳忍者玩偶,2,50.0%,1
,,预知未来	自我再生	万灵药,1,100.0%,1
,,精神击破	瞬间移动	脱壳忍者玩偶,1,100.0%,1
,,精神击破	自我再生	速度强化,1,100.0%,1
,,精神击破	瞬间移动	速度强化,1,100.0%,1
,,预知未来	自我再生	速度强化,0,0.0%,1
,持有物组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
2,苍响,		-- 使用人数 --,- 使用率 -,- 胜场数 -,-  胜  率  -
,,47,11.18%,314,69.78%
,胜场数最多的三大玩家,		--- 玩家ID ---,- 胜场数 -,-  胜  率  -
,,灰色の夜空,64,76.19%
,,eLeru,25,58.14%
,,Gasheta04,21,91.3%
,技能对战道具组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,圣剑		高速移动	逃脱按键,264,70.03%,37
,,圣剑		高速移动	万灵药,21,63.64%,7
,,圣剑		嬉闹		逃脱按键,17,62.96%,10
,,金属爪	高速移动	逃脱按键,9,90.0%,4
,,金属爪	嬉闹		逃脱按键,3,100.0%,2
,持有物组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,焦点镜	腐朽的剑	锐利之爪,243,69.83%,28
,,力量头带	焦点镜	腐朽的剑,63,74.12%,14
,,力量头带	腐朽的剑	锐利之爪,3,37.5%,3
,,力量头带	腐朽的剑	连打围巾,5,62.5%,1
,,焦点镜	腐朽的剑	连打围巾,0,0.0%,1
3,拉普拉斯,		-- 使用人数 --,- 使用率 -,- 胜场数 -,-  胜  率  -
,,58,11.13%,338,75.45%
,胜场数最多的三大玩家,		--- 玩家ID ---,- 胜场数 -,-  胜  率  -
,,Euclid666,55,79.71%
,,SEÏRYU,23,82.14%
,,Æ·96King,23,76.67%
,技能对战道具组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,终焉之歌	冰冻光束	速度强化,235,73.9%,52
,,水之波动	泡沫光线	速度强化,55,78.57%,5
,,终焉之歌	泡沫光线	速度强化,32,78.05%,9
,,终焉之歌	冰冻光束	逃脱按键,11,100.0%,2
,,水之波动	冰冻光束	速度强化,4,66.67%,5
,,水之波动	泡沫光线	逃脱按键,1,100.0%,1
,,终焉之歌	冰冻光束	伤药	,0,0.0%,1
,持有物组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,气势头带	穿透汤匙	进击眼镜,211,73.78%,36
,,学习装置	气势头带	穿透汤匙,117,79.05%,18
,,气势头带	穿透汤匙	讲究眼镜,6,66.67%,1
,,学习装置	气势头带	进击眼镜,2,66.67%,1
,,力量头带	学习装置	气势头带,1,100.0%,1
,,力量头带	穿透汤匙	进击眼镜,1,100.0%,1
4,幸福蛋,		-- 使用人数 --,- 使用率 -,- 胜场数 -,-  胜  率  -
,,40,9.71%,290,74.17%
,胜场数最多的三大玩家,		--- 玩家ID ---,- 胜场数 -,-  胜  率  -
,,中村さんそ,62,76.54%
,,SangTớiChơi,34,87.18%
,,hi7a,30,69.77%
,技能对战道具组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,帮助		神秘守护	速度强化,193,73.95%,25
,,炸蛋		生蛋		速度强化,61,74.39%,19
,,帮助		神秘守护	逃脱按键,19,86.36%,4
,,炸蛋		生蛋		逃脱按键,13,59.09%,3
,,炸蛋		神秘守护	逃脱按键,2,100.0%,2
,,炸蛋		神秘守护	速度强化,2,100.0%,2
,持有物组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,学习装置	救援屏障	气势头带,138,75.41%,22
,,学习装置	气势头带	能量增幅器,18,78.26%,4
,,博识眼镜	学习装置	气势头带,18,78.26%,3
,,学习装置	救援屏障	能量增幅器,8,47.06%,3
,,博识眼镜	学习装置	救援屏障,24,72.73%,2
,,博识眼镜	学习装置	进击眼镜,16,88.89%,2
,,学习装置	救援屏障	进击眼镜,1,33.33%,2
,,吃剩的东西	学习装置	气势头带,62,76.54%,1
,,博识眼镜	讲究眼镜	进击眼镜,5,50.0%,1
5,月亮伊布,		-- 使用人数 --,- 使用率 -,- 胜场数 -,-  胜  率  -
,,37,6.78%,183,67.03%
,胜场数最多的三大玩家,		--- 玩家ID ---,- 胜场数 -,-  胜  率  -
,,竜舞青龍,43,76.79%
,,챠뮤,30,68.18%
,,JPN_太,16,57.14%
,技能对战道具组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,移花接木	大声咆哮	逃脱按键,63,74.12%,11
,,黑色目光	祈愿		逃脱按键,45,64.29%,6
,,黑色目光	祈愿		速度强化,29,65.91%,9
,,黑色目光	大声咆哮	速度强化,16,61.54%,8
,,黑色目光	大声咆哮	逃脱按键,13,61.9%,7
,,移花接木	大声咆哮	速度强化,6,50.0%,8
,,移花接木	大声咆哮	伤药	,5,83.33%,3
,,移花接木	祈愿		速度强化,2,100.0%,2
,,黑色目光	祈愿		伤药	,2,50.0%,3
,,移花接木	祈愿		逃脱按键,1,100.0%,1
,,移花接木	大声咆哮	万灵药,1,100.0%,1
,,黑色目光	大声咆哮	伤药	,0,0.0%,1
,持有物组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,亿奥斯饼干	学习装置	气势头带,48,64.0%,9
,,学习装置	气势头带	轻石,53,65.43%,5
,,学习装置	弱点保险	气势头带,46,75.41%,5
,,学习装置	救援屏障	气势头带,11,61.11%,5
,,力量头带	学习装置	气势头带,5,62.5%,4
,,亿奥斯饼干	气势头带	猛攻哑铃,3,75.0%,2
,,学习装置	气势头带	猛攻哑铃,8,66.67%,1
,,学习装置	气势头带	突击背心,4,66.67%,1
,,弱点保险	气势头带	猛攻哑铃,2,100.0%,1
,,亿奥斯饼干	弱点保险	猛攻哑铃,2,100.0%,1
,,力量头带	气势头带	猛攻哑铃,1,100.0%,1
,,亿奥斯饼干	气势头带	锐利之爪,0,0.0%,1
,,亿奥斯饼干	力量头带	气势头带,0,0.0%,1
6,千面避役,		-- 使用人数 --,- 使用率 -,- 胜场数 -,-  胜  率  -
,,48,6.11%,166,67.48%
,胜场数最多的三大玩家,		--- 玩家ID ---,- 胜场数 -,-  胜  率  -
,,Æ·96King,21,77.78%
,,PatoSF5_TTV,17,56.67%
,,GT・Stocking,16,59.26%
,技能对战道具组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,杂技		水流裂破	逃脱按键,93,64.14%,30
,,致命针刺	狙击		逃脱按键,42,71.19%,26
,,致命针刺	水流裂破	逃脱按键,27,77.14%,11
,,致命针刺	狙击		脱壳忍者玩偶,1,100.0%,1
,,致命针刺	水流裂破	速度强化,1,100.0%,1
,,致命针刺	水流裂破	脱壳忍者玩偶,1,50.0%,1
,,杂技		狙击		逃脱按键,1,50.0%,2
,,杂技		水流裂破	速度强化,0,0.0%,1
,持有物组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,博识眼镜	穿透汤匙	讲究眼镜,165,67.35%,47
,,穿透汤匙	讲究眼镜	贝壳之铃,1,100.0%,1
7,梦幻,		-- 使用人数 --,- 使用率 -,- 胜场数 -,-  胜  率  -
,,29,4.99%,133,66.17%
,胜场数最多的三大玩家,		--- 玩家ID ---,- 胜场数 -,-  胜  率  -
,,DЁSTiЙY,28,66.67%
,,狼Wolfy88ツ,21,80.77%
,,すぐ泣く先生,17,80.95%
,技能对战道具组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,日光束	光墙		逃脱按键,47,58.02%,19
,,冲浪		高速移动	逃脱按键,36,65.45%,18
,,电球		高速移动	逃脱按键,28,80.0%,12
,,电球		指导		逃脱按键,12,75.0%,9
,,电球		光墙		逃脱按键,3,100.0%,3
,,电球		高速移动	万灵药,3,100.0%,1
,,日光束	高速移动	逃脱按键,2,66.67%,2
,,冲浪		高速移动	万灵药,1,100.0%,1
,,冲浪		光墙		逃脱按键,1,50.0%,2
,,电球		高速移动	攻击强化,0,0.0%,1
,,电球		高速移动	速度强化,0,0.0%,1
,持有物组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,博识眼镜	穿透汤匙	讲究眼镜,124,67.03%,21
,,博识眼镜	穿透汤匙	进击眼镜,2,40.0%,3
,,穿透汤匙	能量增幅器	贝壳之铃,3,100.0%,1
,,学习装置	穿透汤匙	讲究眼镜,3,60.0%,1
,,穿透汤匙	讲究眼镜	进击眼镜,1,100.0%,1
,,穿透汤匙	讲究眼镜	贝壳之铃,0,0.0%,1
,,博识眼镜	讲究眼镜	进击眼镜,0,0.0%,1
8,叶伊布,		-- 使用人数 --,- 使用率 -,- 胜场数 -,-  胜  率  -
,,41,4.74%,123,64.4%
,胜场数最多的三大玩家,		--- 玩家ID ---,- 胜场数 -,-  胜  率  -
,,Karma愛,13,76.47%
,,りゅーぬん,11,55.0%
,,ツAbrahamジ,10,83.33%
,技能对战道具组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,日光刃	叶刃		逃脱按键,100,68.03%,33
,,飞叶快刀	叶刃		万灵药,10,83.33%,1
,,飞叶快刀	叶刃		逃脱按键,6,31.58%,7
,,日光刃	叶刃		伤药	,3,50.0%,1
,,日光刃	叶刃		速度强化,2,50.0%,1
,,日光刃	叶刃		攻击强化,1,100.0%,1
,,日光刃	叶刃		万灵药,1,100.0%,1
,,飞叶快刀	燕返		逃脱按键,0,0.0%,1
,持有物组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,猛攻哑铃	能量增幅器	轻石,55,63.22%,15
,,救援屏障	猛攻哑铃	能量增幅器,23,56.1%,14
,,猛攻哑铃	能量增幅器	锐利之爪,34,80.95%,6
,,气势头带	猛攻哑铃	能量增幅器,6,75.0%,2
,,亿奥斯饼干	猛攻哑铃	能量增幅器,5,45.45%,2
,,弱点保险	气势头带	猛攻哑铃,0,0.0%,1
,,猛攻哑铃	轻石	锐利之爪,0,0.0%,1
9,武道熊师,		-- 使用人数 --,- 使用率 -,- 胜场数 -,-  胜  率  -
,,32,4.05%,112,68.71%
,胜场数最多的三大玩家,		--- 玩家ID ---,- 胜场数 -,-  胜  率  -
,,1st_ruru,22,75.86%
,,Sky爱Fly,21,67.74%
,,ttvVinDiesel,11,91.67%
,技能对战道具组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,水流连打	水流裂破	万灵药,94,66.2%,30
,,暗冥强击	深渊突刺	逃脱按键,13,92.86%,4
,,水流连打	水流裂破	逃脱按键,3,100.0%,2
,,暗冥强击	深渊突刺	向尾喵的尾巴,1,100.0%,1
,,暗冥强击	深渊突刺	万灵药,1,50.0%,1
,,暗冥强击	深渊突刺	速度强化,0,0.0%,1
,持有物组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,力量头带	弱点保险	锐利之爪,63,73.26%,18
,,力量头带	猛攻哑铃	锐利之爪,7,50.0%,5
,,气势头带	猛攻哑铃	锐利之爪,23,74.19%,2
,,弱点保险	气势头带	锐利之爪,6,75.0%,2
,,力量头带	能量增幅器	锐利之爪,5,55.56%,1
,,力量头带	气势头带	猛攻哑铃,3,100.0%,1
,,力量头带	气势头带	锐利之爪,3,100.0%,1
,,力量头带	弱点保险	连打围巾,2,25.0%,1
,,弱点保险	猛攻哑铃	锐利之爪,0,0.0%,1
10,索罗亚克,		-- 使用人数 --,- 使用率 -,- 胜场数 -,-  胜  率  -
,,33,3.65%,76,51.7%
,胜场数最多的三大玩家,		--- 玩家ID ---,- 胜场数 -,-  胜  率  -
,,DISapple空標,12,37.5%
,,°Zeit°,11,57.89%
,,灰色の夜空,5,83.33%
,技能对战道具组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,暗袭要害	居合劈	万灵药,59,56.73%,27
,,出奇一击	暗影爪	万灵药,9,34.62%,11
,,出奇一击	居合劈	脱壳忍者玩偶,4,44.44%,1
,,出奇一击	居合劈	万灵药,2,66.67%,2
,,暗袭要害	居合劈	伤药	,1,100.0%,1
,,暗袭要害	暗影爪	万灵药,1,25.0%,2
,持有物组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,弱点保险	气势头带	猛攻哑铃,17,62.96%,9
,,弱点保险	猛攻哑铃	锐利之爪,18,62.07%,7
,,弱点保险	猛攻哑铃	轻石,5,50.0%,4
,,气势头带	猛攻哑铃	锐利之爪,17,43.59%,3
,,力量头带	连打围巾	锐利之爪,1,33.33%,3
,,力量头带	猛攻哑铃	锐利之爪,8,44.44%,2
,,亿奥斯饼干	猛攻哑铃	能量增幅器,4,44.44%,1
,,弱点保险	猛攻哑铃	能量增幅器,3,60.0%,1
,,亿奥斯饼干	猛攻哑铃	锐利之爪,2,66.67%,1
,,力量头带	轻石	锐利之爪,1,100.0%,1
,,力量头带	弱点保险	猛攻哑铃,0,0.0%,1
11,妙蛙花,		-- 使用人数 --,- 使用率 -,- 胜场数 -,-  胜  率  -
,,33,3.2%,86,66.67%
,胜场数最多的三大玩家,		--- 玩家ID ---,- 胜场数 -,-  胜  率  -
,,PE・YanG,18,75.0%
,,AqilXYZ,8,66.67%
,,ttvVinDiesel,8,57.14%
,技能对战道具组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,终极吸取	日光束	逃脱按键,40,65.57%,21
,,污泥炸弹	日光束	逃脱按键,34,68.0%,11
,,终极吸取	花瓣舞	万灵药,8,80.0%,4
,,终极吸取	花瓣舞	逃脱按键,3,75.0%,3
,,终极吸取	花瓣舞	伤药	,1,100.0%,1
,,终极吸取	日光束	伤药	,0,0.0%,1
,,污泥炸弹	日光束	万灵药,0,0.0%,1
,持有物组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,穿透汤匙	能量增幅器	讲究眼镜,52,65.0%,20
,,力量头带	穿透汤匙	能量增幅器,12,57.14%,4
,,博识眼镜	穿透汤匙	讲究眼镜,12,92.31%,3
,,力量头带	穿透汤匙	连打围巾,3,100.0%,1
,,气势头带	能量增幅器	贝壳之铃,3,50.0%,1
,,博识眼镜	穿透汤匙	能量增幅器,2,100.0%,1
,,力量头带	气势头带	连打围巾,1,100.0%,1
,,穿透汤匙	能量增幅器	贝壳之铃,1,100.0%,1
,,博识眼镜	穿透汤匙	贝壳之铃,0,0.0%,1
12,嘟嘟利,		-- 使用人数 --,- 使用率 -,- 胜场数 -,-  胜  率  -
,,30,2.88%,73,62.93%
,胜场数最多的三大玩家,		--- 玩家ID ---,- 胜场数 -,-  胜  率  -
,,realin,8,72.73%
,,DISapple空標,7,50.0%
,,Gasheta04,6,54.55%
,技能对战道具组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,啄钻		飞踢		万灵药,61,61.62%,29
,,三重攻击	飞踢		脱壳忍者玩偶,8,72.73%,1
,,三重攻击	高速移动	万灵药,3,75.0%,3
,,啄钻		高速移动	万灵药,1,100.0%,1
,,三重攻击	飞踢		万灵药,0,0.0%,1
,持有物组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,猛攻哑铃	轻石	锐利之爪,52,64.2%,20
,,亿奥斯饼干	猛攻哑铃	轻石,6,54.55%,3
,,猛攻哑铃	能量增幅器	锐利之爪,3,60.0%,3
,,亿奥斯饼干	猛攻哑铃	锐利之爪,4,66.67%,2
,,亿奥斯饼干	猛攻哑铃	能量增幅器,8,72.73%,1
,,猛攻哑铃	能量增幅器	轻石,0,0.0%,1
13,烈咬陆鲨,		-- 使用人数 --,- 使用率 -,- 胜场数 -,-  胜  率  -
,,14,2.21%,65,73.03%
,胜场数最多的三大玩家,		--- 玩家ID ---,- 胜场数 -,-  胜  率  -
,,Vieta_Rose,29,65.91%
,,AnySus!?,13,92.86%
,,ツAbrahamジ,4,100.0%
,技能对战道具组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,龙之俯冲	龙爪		逃脱按键,64,73.56%,14
,,挖洞		地震		逃脱按键,1,50.0%,2
,持有物组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,力量头带	气势头带	连打围巾,18,85.71%,4
,,力量头带	气势头带	猛攻哑铃,33,67.35%,3
,,力量头带	弱点保险	气势头带,4,50.0%,2
,,力量头带	焦点镜	连打围巾,3,100.0%,2
,,力量头带	气势头带	焦点镜,4,100.0%,1
,,学习装置	焦点镜	能量增幅器,2,66.67%,1
,,力量头带	能量增幅器	连打围巾,1,100.0%,1
14,皮可西,		-- 使用人数 --,- 使用率 -,- 胜场数 -,-  胜  率  -
,,16,1.94%,48,61.54%
,胜场数最多的三大玩家,		--- 玩家ID ---,- 胜场数 -,-  胜  率  -
,,1v1・DD,11,64.71%
,,*ʚLõŚtɞ*,9,45.0%
,,AqilXYZ,6,100.0%
,技能对战道具组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,月光		重力		速度强化,29,60.42%,10
,,月光		看我嘛	速度强化,14,70.0%,8
,,月光		看我嘛	逃脱按键,3,75.0%,2
,,吸取之吻	重力		速度强化,2,100.0%,2
,,月光		重力		逃脱按键,0,0.0%,3
,,吸取之吻	看我嘛	速度强化,0,0.0%,1
,持有物组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,学习装置	气势头带	进击眼镜,18,72.0%,4
,,博识眼镜	学习装置	进击眼镜,8,61.54%,4
,,学习装置	救援屏障	进击眼镜,4,44.44%,4
,,博识眼镜	学习装置	救援屏障,9,81.82%,3
,,学习装置	救援屏障	气势头带,9,45.0%,1
15,妖火红狐,		-- 使用人数 --,- 使用率 -,- 胜场数 -,-  胜  率  -
,,30,1.86%,46,61.33%
,胜场数最多的三大玩家,		--- 玩家ID ---,- 胜场数 -,-  胜  率  -
,,Kimiya火,7,77.78%
,,AqilXYZ,6,54.55%
,,YASHRANGERA,4,100.0%
,技能对战道具组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,大字爆炎	火焰旋涡	逃脱按键,24,64.86%,16
,,魔法火焰	蓄能焰袭	逃脱按键,15,53.57%,15
,,魔法火焰	蓄能焰袭	脱壳忍者玩偶,3,100.0%,3
,,大字爆炎	蓄能焰袭	逃脱按键,2,66.67%,1
,,魔法火焰	火焰旋涡	万灵药,1,100.0%,1
,,大字爆炎	火焰旋涡	速度强化,1,100.0%,1
,,魔法火焰	蓄能焰袭	速度强化,0,0.0%,1
,,魔法火焰	蓄能焰袭	万灵药,0,0.0%,1
,持有物组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,穿透汤匙	能量增幅器	贝壳之铃,17,65.38%,11
,,穿透汤匙	能量增幅器	讲究眼镜,8,44.44%,8
,,博识眼镜	穿透汤匙	能量增幅器,2,40.0%,4
,,能量增幅器	讲究眼镜	贝壳之铃,8,61.54%,3
,,救援屏障	穿透汤匙	能量增幅器,9,81.82%,2
,,博识眼镜	穿透汤匙	讲究眼镜,1,100.0%,1
,,博识眼镜	能量增幅器	讲究眼镜,1,100.0%,1
16,水箭龟,		-- 使用人数 --,- 使用率 -,- 胜场数 -,-  胜  率  -
,,21,1.81%,63,86.3%
,胜场数最多的三大玩家,		--- 玩家ID ---,- 胜场数 -,-  胜  率  -
,,notOGmikeyツ,23,95.83%
,,KimKardashan,7,100.0%
,,SorÁ,6,85.71%
,技能对战道具组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,喷水		高速旋转	逃脱按键,40,88.89%,11
,,水炮		冲浪		逃脱按键,22,91.67%,13
,,水炮		高速旋转	逃脱按键,1,33.33%,1
,,喷水		高速旋转	伤药	,0,0.0%,1
,持有物组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,气势头带	穿透汤匙	进击眼镜,44,88.0%,10
,,学习装置	气势头带	穿透汤匙,6,85.71%,3
,,学习装置	救援屏障	气势头带,2,100.0%,2
,,亿奥斯饼干	学习装置	气势头带,6,85.71%,1
