,一共游戏场数,4026
,,穿透汤匙	能量增幅器	进击眼镜,1,100.0%,1
,,博识眼镜	学习装置	气势头带,1,100.0%,1
,,气势头带	能量增幅器	进击眼镜,1,100.0%,1
,,力量头带	学习装置	气势头带,1,100.0%,1
,,力量头带	气势头带	连打围巾,1,33.33%,1
17,胡帕,		-- 使用人数 --,- 使用率 -,- 胜场数 -,-  胜  率  -
,,20,1.79%,48,66.67%
,胜场数最多的三大玩家,		--- 玩家ID ---,- 胜场数 -,-  胜  率  -
,,KimKardashan,11,61.11%
,,Kimiya火,7,77.78%
,,狼Wolfy88ツ,6,85.71%
,技能对战道具组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,潜灵奇袭	异次元洞	逃脱按键,26,65.0%,9
,,潜灵奇袭	异次元洞	速度强化,15,65.22%,7
,,潜灵奇袭	异次元洞	脱壳忍者玩偶,3,75.0%,1
,,潜灵奇袭	异次元洞	万灵药,2,100.0%,2
,,暗影球	异次元洞	速度强化,2,66.67%,2
,持有物组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,力量头带	学习装置	气势头带,25,67.57%,12
,,学习装置	气势头带	讲究眼镜,10,83.33%,3
,,学习装置	气势头带	轻石,0,0.0%,2
,,力量头带	学习装置	讲究眼镜,11,61.11%,1
,,学习装置	穿透汤匙	讲究眼镜,1,100.0%,1
,,学习装置	气势头带	连打围巾,1,50.0%,1
17,卡比兽,		-- 使用人数 --,- 使用率 -,- 胜场数 -,-  胜  率  -
,,12,1.79%,54,75.0%
,胜场数最多的三大玩家,		--- 玩家ID ---,- 胜场数 -,-  胜  率  -
,,HMB_azyaru,20,71.43%
,,UTA_Mätty²,15,78.95%
,,가대애,4,100.0%
,技能对战道具组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,重磅冲撞	哈欠		逃脱按键,47,75.81%,10
,,重磅冲撞	挡路		逃脱按键,6,66.67%,5
,,重磅冲撞	哈欠		万灵药,1,100.0%,1
,持有物组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,学习装置	救援屏障	气势头带,52,77.61%,10
,,学习装置	气势头带	轻石,2,50.0%,1
,,学习装置	气势头带	突击背心,0,0.0%,1
19,沙奈朵,		-- 使用人数 --,- 使用率 -,- 胜场数 -,-  胜  率  -
,,21,1.76%,52,73.24%
,胜场数最多的三大玩家,		--- 玩家ID ---,- 胜场数 -,-  胜  率  -
,,×・angeła・×,14,66.67%
,,GT・Stocking,5,100.0%
,,yunG,4,100.0%
,技能对战道具组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,精神强念	精神冲击	逃脱按键,14,82.35%,10
,,月亮之力	精神冲击	逃脱按键,12,80.0%,7
,,月亮之力	预知未来	速度强化,11,68.75%,1
,,精神强念	预知未来	逃脱按键,4,57.14%,7
,,月亮之力	精神冲击	速度强化,3,60.0%,2
,,精神强念	预知未来	速度强化,2,100.0%,1
,,月亮之力	预知未来	逃脱按键,2,50.0%,4
,,精神强念	精神冲击	脱壳忍者玩偶,1,100.0%,1
,,月亮之力	精神冲击	脱壳忍者玩偶,1,100.0%,1
,,精神强念	精神冲击	速度强化,1,100.0%,1
,,精神强念	预知未来	脱壳忍者玩偶,1,50.0%,2
,持有物组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,博识眼镜	穿透汤匙	讲究眼镜,25,69.44%,12
,,穿透汤匙	能量增幅器	讲究眼镜,8,88.89%,4
,,博识眼镜	穿透汤匙	能量增幅器,14,66.67%,1
,,博识眼镜	气势头带	穿透汤匙,2,100.0%,1
,,博识眼镜	讲究眼镜	贝壳之铃,1,100.0%,1
,,穿透汤匙	能量增幅器	贝壳之铃,1,100.0%,1
,,博识眼镜	能量增幅器	讲究眼镜,1,100.0%,1
20,勾魂眼,		-- 使用人数 --,- 使用率 -,- 胜场数 -,-  胜  率  -
,,9,1.74%,53,75.71%
,胜场数最多的三大玩家,		--- 玩家ID ---,- 胜场数 -,-  胜  率  -
,,Fe2,41,77.36%
,,Cоmi,3,100.0%
,,Tʟuv,2,66.67%
,技能对战道具组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,拍落		奇异之光	速度强化,50,74.63%,7
,,影子偷袭	奇异之光	速度强化,1,100.0%,1
,,拍落		出奇一击	速度强化,1,100.0%,1
,,拍落		奇异之光	逃脱按键,1,100.0%,1
,持有物组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,学习装置	气势头带	轻石,9,64.29%,5
,,吃剩的东西	学习装置	轻石,41,77.36%,1
,,学习装置	得分护盾	轻石,1,100.0%,1
,,吃剩的东西	猛攻哑铃	轻石,1,100.0%,1
,,亿奥斯饼干	学习装置	轻石,1,100.0%,1
21,阿罗拉九尾,		-- 使用人数 --,- 使用率 -,- 胜场数 -,-  胜  率  -
,,22,1.64%,52,78.79%
,胜场数最多的三大玩家,		--- 玩家ID ---,- 胜场数 -,-  胜  率  -
,,けーけぃ,13,76.47%
,,Kimiya火,7,87.5%
,,DrakenN04火,5,100.0%
,技能对战道具组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,雪崩		暴风雪	逃脱按键,51,78.46%,21
,,雪崩		暴风雪	伤药	,1,100.0%,1
,持有物组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,博识眼镜	穿透汤匙	讲究眼镜,20,80.0%,10
,,气势头带	穿透汤匙	讲究眼镜,5,83.33%,3
,,博识眼镜	穿透汤匙	能量增幅器,2,50.0%,3
,,穿透汤匙	能量增幅器	讲究眼镜,14,77.78%,2
,,气势头带	穿透汤匙	能量增幅器,3,100.0%,2
,,博识眼镜	救援屏障	穿透汤匙,7,87.5%,1
,,博识眼镜	穿透汤匙	连打围巾,1,50.0%,1
22,路卡利欧,		-- 使用人数 --,- 使用率 -,- 胜场数 -,-  胜  率  -
,,18,1.56%,39,61.9%
,胜场数最多的三大玩家,		--- 玩家ID ---,- 胜场数 -,-  胜  率  -
,,Karma愛,9,52.94%
,,я・ธhоʃau,6,75.0%
,,YASHRANGERA,5,71.43%
,技能对战道具组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,神速		骨棒乱打	万灵药,27,65.85%,13
,,增强拳	近身战	速度强化,4,66.67%,3
,,增强拳	近身战	万灵药,3,60.0%,4
,,神速		近身战	万灵药,3,60.0%,2
,,神速		骨棒乱打	逃脱按键,1,33.33%,3
,,增强拳	近身战	逃脱按键,1,33.33%,3
,持有物组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,力量头带	弱点保险	猛攻哑铃,5,35.71%,8
,,弱点保险	猛攻哑铃	锐利之爪,27,69.23%,7
,,力量头带	猛攻哑铃	锐利之爪,7,77.78%,2
,,弱点保险	猛攻哑铃	能量增幅器,0,0.0%,1
23,冰伊布,		-- 使用人数 --,- 使用率 -,- 胜场数 -,-  胜  率  -
,,20,1.54%,35,56.45%
,胜场数最多的三大玩家,		--- 玩家ID ---,- 胜场数 -,-  胜  率  -
,,Xlucariø,5,62.5%
,,FanboyPyi,4,66.67%
,,kabikiller,4,40.0%
,技能对战道具组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,冰锥		冰砾		逃脱按键,26,54.17%,17
,,冰冻之风	冷冻干燥	逃脱按键,7,63.64%,7
,,冰锥		冰砾		速度强化,2,66.67%,1
,持有物组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,博识眼镜	穿透汤匙	讲究眼镜,23,56.1%,14
,,博识眼镜	穿透汤匙	能量增幅器,4,44.44%,2
,,博识眼镜	穿透汤匙	连打围巾,3,75.0%,1
,,穿透汤匙	能量增幅器	贝壳之铃,2,66.67%,1
,,力量头带	博识眼镜	焦点镜,2,50.0%,1
,,焦点镜	穿透汤匙	连打围巾,1,100.0%,1
24,怪力,		-- 使用人数 --,- 使用率 -,- 胜场数 -,-  胜  率  -
,,17,1.24%,28,56.0%
,胜场数最多的三大玩家,		--- 玩家ID ---,- 胜场数 -,-  胜  率  -
,,1st_ruru,7,70.0%
,,LFTヤGenius,5,71.43%
,,胡萝卜BacOn,4,57.14%
,技能对战道具组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,十字劈	爆裂拳	逃脱按键,21,58.33%,12
,,近身战	爆裂拳	逃脱按键,7,53.85%,5
,,十字劈	深渊翻滚	逃脱按键,0,0.0%,1
,持有物组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,猛攻哑铃	能量增幅器	锐利之爪,6,54.55%,5
,,焦点镜	猛攻哑铃	锐利之爪,9,60.0%,3
,,气势头带	猛攻哑铃	锐利之爪,6,60.0%,3
,,力量头带	气势头带	猛攻哑铃,5,62.5%,2
,,力量头带	猛攻哑铃	锐利之爪,1,50.0%,2
,,气势头带	焦点镜	猛攻哑铃,1,33.33%,1
,,力量头带	焦点镜	猛攻哑铃,0,0.0%,1
24,超梦X,		-- 使用人数 --,- 使用率 -,- 胜场数 -,-  胜  率  -
,,15,1.24%,27,54.0%
,胜场数最多的三大玩家,		--- 玩家ID ---,- 胜场数 -,-  胜  率  -
,,YASHRANGERA,9,81.82%
,,DISapple空標,7,58.33%
,,SoydeLin,2,66.67%
,技能对战道具组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,预知未来	瞬间移动	逃脱按键,10,55.56%,4
,,预知未来	瞬间移动	万灵药,9,50.0%,9
,,预知未来	自我再生	万灵药,3,60.0%,3
,,精神击破	瞬间移动	脱壳忍者玩偶,2,66.67%,1
,,精神击破	瞬间移动	万灵药,2,50.0%,3
,,精神击破	自我再生	万灵药,1,100.0%,1
,,预知未来	自我再生	逃脱按键,0,0.0%,1
,持有物组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,力量头带	焦点镜	锐利之爪,2,28.57%,4
,,力量头带	弱点保险	猛攻哑铃,11,78.57%,2
,,力量头带	弱点保险	连打围巾,7,53.85%,2
,,力量头带	弱点保险	气势头带,2,50.0%,2
,,力量头带	气势头带	焦点镜,2,33.33%,2
,,弱点保险	猛攻哑铃	能量增幅器,2,66.67%,1
,,弱点保险	焦点镜	猛攻哑铃,1,50.0%,1
,,力量头带	气势头带	连打围巾,0,0.0%,1
26,朽木妖,		-- 使用人数 --,- 使用率 -,- 胜场数 -,-  胜  率  -
,,20,1.22%,31,63.27%
,胜场数最多的三大玩家,		--- 玩家ID ---,- 胜场数 -,-  胜  率  -
,,Æ·96King,5,100.0%
,,99ムKaÏseƦ,5,50.0%
,,W!tch,4,80.0%
,技能对战道具组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,木槌		木角		速度强化,13,72.22%,8
,,木槌		木角		逃脱按键,12,57.14%,8
,,木槌		木角		伤药	,6,75.0%,3
,,木槌		分担痛楚	速度强化,0,0.0%,1
,,木槌		分担痛楚	逃脱按键,0,0.0%,1
,持有物组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,学习装置	救援屏障	气势头带,8,47.06%,6
,,学习装置	弱点保险	气势头带,5,55.56%,5
,,亿奥斯饼干	气势头带	猛攻哑铃,11,91.67%,4
,,学习装置	气势头带	轻石,1,50.0%,2
,,气势头带	猛攻哑铃	轻石,4,66.67%,1
,,亿奥斯饼干	学习装置	气势头带,2,100.0%,1
,,学习装置	气势头带	猛攻哑铃,0,0.0%,1
27,白蓬蓬,		-- 使用人数 --,- 使用率 -,- 胜场数 -,-  胜  率  -
,,17,1.09%,34,77.27%
,胜场数最多的三大玩家,		--- 玩家ID ---,- 胜场数 -,-  胜  率  -
,,Danaroki,15,83.33%
,,1v1・DD,5,83.33%
,,Hаffer,3,75.0%
,技能对战道具组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,花粉团	棉孢子	速度强化,21,84.0%,3
,,花粉团	棉花防守	速度强化,5,83.33%,3
,,花粉团	棉花防守	攻击强化,3,100.0%,3
,,花粉团	棉花防守	逃脱按键,2,50.0%,3
,,青草搅拌器	棉孢子	逃脱按键,1,100.0%,1
,,花粉团	棉花防守	万灵药,1,50.0%,1
,,花粉团	棉孢子	攻击强化,1,50.0%,2
,,花粉团	棉花防守	脱壳忍者玩偶,0,0.0%,1
,持有物组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,力量头带	学习装置	救援屏障,5,71.43%,5
,,力量头带	博识眼镜	学习装置,3,100.0%,3
,,博识眼镜	学习装置	进击眼镜,15,78.95%,2
,,力量头带	学习装置	气势头带,5,83.33%,1
,,学习装置	救援屏障	进击眼镜,3,75.0%,1
,,力量头带	学习装置	进击眼镜,1,100.0%,1
,,博识眼镜	救援屏障	气势头带,1,100.0%,1
,,力量头带	进击眼镜	连打围巾,1,100.0%,1
,,力量头带	穿透汤匙	连打围巾,0,0.0%,1
,,博识眼镜	学习装置	救援屏障,0,0.0%,1
28,呆壳兽,		-- 使用人数 --,- 使用率 -,- 胜场数 -,-  胜  率  -
,,18,1.04%,32,76.19%
,胜场数最多的三大玩家,		--- 玩家ID ---,- 胜场数 -,-  胜  率  -
,,DrakenN04火,5,100.0%
,,ツAbrahamジ,5,71.43%
,,Danaroki,4,66.67%
,技能对战道具组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,冲浪		瞬间失忆	逃脱按键,12,80.0%,6
,,热水		瞬间失忆	逃脱按键,6,66.67%,5
,,冲浪		瞬间失忆	伤药	,6,66.67%,2
,,热水		瞬间失忆	伤药	,3,75.0%,3
,,冲浪		意念移物	逃脱按键,2,100.0%,1
,,热水		意念移物	逃脱按键,1,100.0%,1
,,冲浪		意念移物	伤药	,1,100.0%,1
,,冲浪		瞬间失忆	速度强化,1,100.0%,1
,持有物组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,学习装置	气势头带	穿透汤匙,14,77.78%,7
,,学习装置	气势头带	讲究眼镜,9,75.0%,6
,,学习装置	救援屏障	气势头带,2,66.67%,3
,,学习装置	气势头带	突击背心,4,66.67%,1
,,气势头带	穿透汤匙	进击眼镜,3,100.0%,1
29,太阳伊布,		-- 使用人数 --,- 使用率 -,- 胜场数 -,-  胜  率  -
,,15,0.99%,25,62.5%
,胜场数最多的三大玩家,		--- 玩家ID ---,- 胜场数 -,-  胜  率  -
,,ここあった,5,50.0%
,,すぐ泣く先生,4,66.67%
,,TBU・otto,3,42.86%
,技能对战道具组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,辅助力量	幻象光线	逃脱按键,11,61.11%,6
,,精神冲击	幻象光线	逃脱按键,10,76.92%,7
,,辅助力量	幻象光线	伤药	,3,42.86%,1
,,辅助力量	幻象光线	速度强化,1,100.0%,1
,,精神冲击	幻象光线	速度强化,0,0.0%,1
,持有物组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,博识眼镜	穿透汤匙	讲究眼镜,22,61.11%,13
,,穿透汤匙	讲究眼镜	贝壳之铃,2,66.67%,1
,,学习装置	穿透汤匙	讲究眼镜,1,100.0%,1
30,烈箭鹰,		-- 使用人数 --,- 使用率 -,- 胜场数 -,-  胜  率  -
,,7,0.84%,26,76.47%
,胜场数最多的三大玩家,		--- 玩家ID ---,- 胜场数 -,-  胜  率  -
,,*ʚLõŚtɞ*,20,71.43%
,,Skąr/Åzüką,1,100.0%
,,°Zeit°,1,100.0%
,技能对战道具组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,蓄能焰袭	飞翔		逃脱按键,25,75.76%,6
,,燕返		勇鸟猛攻	逃脱按键,1,100.0%,1
,持有物组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,猛攻哑铃	轻石	锐利之爪,5,100.0%,5
,,气势头带	猛攻哑铃	锐利之爪,20,71.43%,1
,,猛攻哑铃	能量增幅器	锐利之爪,1,100.0%,1
31,巨钳螳螂,		-- 使用人数 --,- 使用率 -,- 胜场数 -,-  胜  率  -
,,8,0.79%,26,81.25%
,胜场数最多的三大玩家,		--- 玩家ID ---,- 胜场数 -,-  胜  率  -
,,Brо,9,90.0%
,,狼Wolfy88ツ,6,85.71%
,,я・ธhоʃau,4,100.0%
,技能对战道具组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,双翼		二连击	万灵药,24,80.0%,7
,,双翼		剑舞		万灵药,2,100.0%,2
,持有物组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,猛攻哑铃	能量增幅器	锐利之爪,9,75.0%,3
,,气势头带	能量增幅器	锐利之爪,7,87.5%,2
,,弱点保险	气势头带	锐利之爪,9,90.0%,1
,,弱点保险	猛攻哑铃	能量增幅器,1,100.0%,1
,,力量头带	猛攻哑铃	锐利之爪,0,0.0%,1
32,岩殿居蟹,		-- 使用人数 --,- 使用率 -,- 胜场数 -,-  胜  率  -
,,11,0.77%,24,77.42%
,胜场数最多的三大玩家,		--- 玩家ID ---,- 胜场数 -,-  胜  率  -
,,SEÏRYU,13,72.22%
,,SorÁ,2,100.0%
,,AqilXYZ,2,100.0%
,技能对战道具组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,破壳		十字剪	逃脱按键,15,75.0%,3
,,岩石封锁	十字剪	速度强化,5,83.33%,5
,,岩石封锁	十字剪	伤药	,1,100.0%,1
,,破壳		隐形岩	得分加速装置,1,100.0%,1
,,岩石封锁	十字剪	逃脱按键,1,100.0%,1
,,岩石封锁	隐形岩	逃脱按键,1,100.0%,1
,,岩石封锁	隐形岩	伤药	,0,0.0%,1
,持有物组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,学习装置	气势头带	轻石,3,100.0%,3
,,学习装置	救援屏障	气势头带,1,50.0%,2
,,猛攻哑铃	轻石	锐利之爪,13,72.22%,1
,,亿奥斯饼干	学习装置	救援屏障,2,100.0%,1
,,学习装置	气势头带	猛攻哑铃,2,100.0%,1
,,亿奥斯饼干	气势头带	猛攻哑铃,1,100.0%,1
,,得分护盾	救援屏障	气势头带,1,100.0%,1
,,弱点保险	气势头带	猛攻哑铃,1,50.0%,1
33,爆肌蚊,		-- 使用人数 --,- 使用率 -,- 胜场数 -,-  胜  率  -
,,13,0.75%,18,60.0%
,胜场数最多的三大玩家,		--- 玩家ID ---,- 胜场数 -,-  胜  率  -
,,Karma愛,4,66.67%
,,DISapple空標,2,100.0%
,,PE・Tempo,2,100.0%
,技能对战道具组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,击落		蛮力		逃脱按键,17,58.62%,12
,,击落		蛮力		速度强化,1,100.0%,1
,持有物组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,弱点保险	气势头带	猛攻哑铃,10,55.56%,7
,,力量头带	气势头带	猛攻哑铃,2,50.0%,3
,,力量头带	弱点保险	气势头带,2,100.0%,1
,,亿奥斯饼干	力量头带	猛攻哑铃,2,100.0%,1
,,力量头带	弱点保险	锐利之爪,2,50.0%,1
34,水晶灯火灵,		-- 使用人数 --,- 使用率 -,- 胜场数 -,-  胜  率  -
,,13,0.7%,21,75.0%
,胜场数最多的三大玩家,		--- 玩家ID ---,- 胜场数 -,-  胜  率  -
,,PE・YanG,5,71.43%
,,ttvVinDiesel,4,66.67%
,,AqilXYZ,3,100.0%
,技能对战道具组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,过热		封印		逃脱按键,21,75.0%,13
,持有物组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,博识眼镜	穿透汤匙	讲究眼镜,21,75.0%,13
34,古月鸟,		-- 使用人数 --,- 使用率 -,- 胜场数 -,-  胜  率  -
,,7,0.7%,21,75.0%
,胜场数最多的三大玩家,		--- 玩家ID ---,- 胜场数 -,-  胜  率  -
,,狼Wolfy88ツ,8,88.89%
,,ttvVinDiesel,6,75.0%
,,AqilXYZ,2,100.0%
,技能对战道具组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,潜水		空气之刃	逃脱按键,19,73.08%,6
,,冲浪		暴风		逃脱按键,2,100.0%,2
,持有物组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,穿透汤匙	能量增幅器	讲究眼镜,10,62.5%,4
,,穿透汤匙	能量增幅器	贝壳之铃,8,88.89%,1
,,救援屏障	穿透汤匙	讲究眼镜,2,100.0%,1
,,博识眼镜	穿透汤匙	讲究眼镜,1,100.0%,1
36,花疗环环,		-- 使用人数 --,- 使用率 -,- 胜场数 -,-  胜  率  -
,,8,0.65%,20,76.92%
