,一共游戏场数,6473
1,火焰鸡,		-- 使用人数 --,- 使用率 -,- 胜场数 -,-  胜  率  -
,,78,9.39%,421,69.24%
,胜场数最多的三大玩家,		--- 玩家ID ---,- 胜场数 -,-  胜  率  -
,,Aevumlojixже,42,73.68%
,,騙さない,37,75.51%
,,はいふー,29,65.91%
,技能对战道具组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,火焰拳	真气弹	逃脱按键,222,71.84%,64
,,过热		火焰踢	逃脱按键,198,66.44%,64
,,过热		火焰踢	伤药	,1,100.0%,1
,持有物组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,弱点保险	猛攻哑铃	锐利之爪,304,68.93%,52
,,亿奥斯饼干	弱点保险	猛攻哑铃,30,73.17%,8
,,气势头带	猛攻哑铃	锐利之爪,18,64.29%,6
,,弱点保险	气势头带	猛攻哑铃,13,68.42%,5
,,亿奥斯饼干	猛攻哑铃	锐利之爪,43,75.44%,3
,,力量头带	弱点保险	锐利之爪,1,100.0%,1
,,力量头带	弱点保险	猛攻哑铃,0,0.0%,1
,,共鸣护盾	猛攻哑铃	锐利之爪,0,0.0%,1
2,巨钳螳螂,		-- 使用人数 --,- 使用率 -,- 胜场数 -,-  胜  率  -
,,78,9.07%,397,67.63%
,胜场数最多的三大玩家,		--- 玩家ID ---,- 胜场数 -,-  胜  率  -
,,LoveYink,54,83.08%
,,マシたん星人,50,69.44%
,,すぐ泣く先生,22,78.57%
,技能对战道具组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,双翼		剑舞		万灵药,294,68.06%,60
,,双翼		二连击	万灵药,89,68.46%,29
,,子弹拳	剑舞		万灵药,8,50.0%,8
,,子弹拳	剑舞		伤药	,1,100.0%,1
,,子弹拳	剑舞		逃脱按键,1,100.0%,1
,,子弹拳	二连击	万灵药,1,100.0%,1
,,子弹拳	剑舞		速度强化,1,100.0%,1
,,双翼		二连击	攻击强化,1,100.0%,1
,,双翼		二连击	逃脱按键,1,50.0%,2
,,双翼		剑舞		攻击强化,0,0.0%,1
,,子弹拳	二连击	伤药	,0,0.0%,1
,持有物组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,力量头带	猛攻哑铃	锐利之爪,203,65.06%,31
,,力量头带	能量增幅器	锐利之爪,38,64.41%,12
,,弱点保险	猛攻哑铃	锐利之爪,88,76.52%,9
,,猛攻哑铃	能量增幅器	锐利之爪,15,62.5%,8
,,弱点保险	气势头带	猛攻哑铃,4,50.0%,3
,,弱点保险	猛攻哑铃	能量增幅器,2,50.0%,3
,,弱点保险	气势头带	锐利之爪,18,75.0%,2
,,力量头带	弱点保险	锐利之爪,9,75.0%,2
,,充能坠饰	猛攻哑铃	锐利之爪,10,71.43%,1
,,力量头带	气势头带	锐利之爪,4,100.0%,1
,,共鸣护盾	力量头带	弱点保险,1,100.0%,1
,,共鸣护盾	弱点保险	猛攻哑铃,1,100.0%,1
,,亿奥斯饼干	猛攻哑铃	锐利之爪,1,100.0%,1
,,焦点镜	猛攻哑铃	锐利之爪,1,50.0%,1
,,气势头带	猛攻哑铃	锐利之爪,1,50.0%,1
3,梦幻,		-- 使用人数 --,- 使用率 -,- 胜场数 -,-  胜  率  -
,,77,8.44%,395,72.34%
,胜场数最多的三大玩家,		--- 玩家ID ---,- 胜场数 -,-  胜  率  -
,,Rezmog,33,70.21%
,,Brzy,22,78.57%
,,佐藤伸司,19,70.37%
,技能对战道具组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,日光束	光墙		逃脱按键,135,72.97%,53
,,电球		高速移动	逃脱按键,90,70.31%,41
,,冲浪		高速移动	逃脱按键,90,68.18%,48
,,电球		指导		逃脱按键,55,84.62%,30
,,电球		光墙		逃脱按键,15,71.43%,17
,,冲浪		指导		逃脱按键,4,66.67%,6
,,冲浪		光墙		逃脱按键,2,50.0%,4
,,日光束	光墙		万灵药,1,100.0%,1
,,冲浪		高速移动	攻击强化,1,100.0%,1
,,冲浪		高速移动	万灵药,1,100.0%,1
,,日光束	高速移动	逃脱按键,1,50.0%,2
,持有物组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,博识眼镜	穿透汤匙	讲究眼镜,377,72.08%,71
,,咒术熏香	穿透汤匙	讲究眼镜,15,78.95%,3
,,穿透汤匙	讲究眼镜	进击眼镜,1,100.0%,1
,,博识眼镜	咒术熏香	讲究眼镜,1,100.0%,1
,,博识眼镜	穿透汤匙	进击眼镜,1,50.0%,1
4,嘟嘟利,		-- 使用人数 --,- 使用率 -,- 胜场数 -,-  胜  率  -
,,49,6.47%,306,73.03%
,胜场数最多的三大玩家,		--- 玩家ID ---,- 胜场数 -,-  胜  率  -
,,神様の英雄Z,63,81.82%
,,心頭滅却TTV,29,82.86%
,,justZaw,23,71.88%
,技能对战道具组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,三重攻击	飞踢		万灵药,211,72.76%,45
,,啄钻		飞踢		万灵药,58,73.42%,15
,,三重攻击	飞踢		伤药	,25,75.76%,11
,,三重攻击	高速移动	万灵药,7,70.0%,8
,,啄钻		飞踢		得分加速装置,3,75.0%,2
,,啄钻		高速移动	万灵药,1,100.0%,1
,,啄钻		飞踢		伤药	,1,100.0%,1
,,三重攻击	高速移动	伤药	,0,0.0%,1
,持有物组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,充能坠饰	猛攻哑铃	锐利之爪,213,74.74%,31
,,猛攻哑铃	轻石	锐利之爪,35,74.47%,8
,,充能坠饰	猛攻哑铃	轻石,36,69.23%,5
,,充能坠饰	轻石	锐利之爪,11,64.71%,2
,,亿奥斯饼干	充能坠饰	猛攻哑铃,9,60.0%,1
,,得分护盾	气势头带	猛攻哑铃,2,100.0%,1
,,亿奥斯饼干	猛攻哑铃	锐利之爪,0,0.0%,1
5,叶伊布,		-- 使用人数 --,- 使用率 -,- 胜场数 -,-  胜  率  -
,,70,5.99%,277,71.39%
,胜场数最多的三大玩家,		--- 玩家ID ---,- 胜场数 -,-  胜  率  -
,,xEeveezin,43,75.44%
,,99ムLucky`,22,64.71%
,,홋ㅤ,17,62.96%
,技能对战道具组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,飞叶快刀	燕返		攻击强化,86,73.5%,20
,,日光刃	叶刃		逃脱按键,69,69.0%,41
,,日光刃	燕返		逃脱按键,58,74.36%,16
,,飞叶快刀	燕返		逃脱按键,18,62.07%,13
,,日光刃	燕返		攻击强化,13,81.25%,2
,,飞叶快刀	叶刃		逃脱按键,9,56.25%,1
,,飞叶快刀	叶刃		万灵药,5,100.0%,1
,,日光刃	叶刃		万灵药,5,83.33%,4
,,日光刃	叶刃		脱壳忍者玩偶,3,75.0%,2
,,日光刃	叶刃		速度强化,3,75.0%,1
,,日光刃	燕返		脱壳忍者玩偶,2,100.0%,1
,,日光刃	叶刃		伤药	,1,100.0%,1
,,日光刃	叶刃		攻击强化,1,100.0%,1
,,日光刃	燕返		速度强化,1,100.0%,1
,,飞叶快刀	燕返		万灵药,1,50.0%,1
,,飞叶快刀	叶刃		攻击强化,1,50.0%,2
,,日光刃	燕返		伤药	,1,33.33%,2
,,日光刃	燕返		得分加速装置,0,0.0%,1
,持有物组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,充能坠饰	猛攻哑铃	能量增幅器,58,69.05%,24
,,猛攻哑铃	能量增幅器	锐利之爪,31,64.58%,10
,,充能坠饰	猛攻哑铃	锐利之爪,39,70.91%,8
,,弱点保险	猛攻哑铃	锐利之爪,16,64.0%,8
,,充能坠饰	猛攻哑铃	轻石,39,76.47%,7
,,猛攻哑铃	轻石	锐利之爪,9,100.0%,3
,,亿奥斯饼干	猛攻哑铃	锐利之爪,60,71.43%,2
,,救援屏障	猛攻哑铃	能量增幅器,9,90.0%,2
,,猛攻哑铃	能量增幅器	轻石,2,100.0%,2
,,力量头带	猛攻哑铃	轻石,3,75.0%,1
,,充能坠饰	学习装置	猛攻哑铃,2,100.0%,1
,,得分护盾	猛攻哑铃	轻石,2,50.0%,1
6,千面避役,		-- 使用人数 --,- 使用率 -,- 胜场数 -,-  胜  率  -
,,70,5.87%,270,71.05%
,胜场数最多的三大玩家,		--- 玩家ID ---,- 胜场数 -,-  胜  率  -
,,NเgнtмewFoxү,26,83.87%
,,Mjk_ねりー,17,62.96%
,,Egg7104,16,84.21%
,技能对战道具组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,致命针刺	狙击		逃脱按键,255,70.83%,69
,,致命针刺	狙击		攻击强化,5,100.0%,1
,,杂技		水流裂破	逃脱按键,3,60.0%,5
,,致命针刺	狙击		脱壳忍者玩偶,2,100.0%,2
,,致命针刺	水流裂破	逃脱按键,2,50.0%,4
,,致命针刺	狙击		万灵药,1,100.0%,1
,,致命针刺	水流裂破	攻击强化,1,100.0%,1
,,杂技		水流裂破	攻击强化,1,100.0%,1
,,杂技		狙击		逃脱按键,0,0.0%,1
,持有物组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,博识眼镜	穿透汤匙	讲究眼镜,250,70.42%,66
,,博识眼镜	穿透汤匙	进击眼镜,16,84.21%,1
,,咒术熏香	穿透汤匙	讲究眼镜,1,100.0%,1
,,学习装置	救援屏障	气势头带,1,100.0%,1
7,朽木妖,		-- 使用人数 --,- 使用率 -,- 胜场数 -,-  胜  率  -
,,66,5.75%,272,73.12%
,胜场数最多的三大玩家,		--- 玩家ID ---,- 胜场数 -,-  胜  率  -
,,RNSャMada,47,72.31%
,,poohphaza,20,83.33%
,,Lra_Obuyan,19,79.17%
,技能对战道具组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,木槌		木角		逃脱按键,190,73.08%,43
,,木槌		木角		速度强化,54,78.26%,17
,,咒术		分担痛楚	速度强化,10,90.91%,9
,,木槌		分担痛楚	逃脱按键,5,100.0%,3
,,咒术		木角		速度强化,5,55.56%,5
,,咒术		木角		伤药	,2,50.0%,3
,,木槌		木角		伤药	,2,33.33%,3
,,咒术		分担痛楚	伤药	,1,100.0%,1
,,咒术		分担痛楚	逃脱按键,1,50.0%,2
,,咒术		木角		逃脱按键,1,50.0%,2
,,木槌		分担痛楚	速度强化,1,33.33%,2
,持有物组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,共鸣护盾	学习装置	气势头带,150,73.53%,20
,,亿奥斯饼干	学习装置	气势头带,51,76.12%,16
,,亿奥斯饼干	气势头带	猛攻哑铃,11,64.71%,8
,,弱点保险	气势头带	猛攻哑铃,10,58.82%,6
,,学习装置	气势头带	轻石,19,79.17%,4
,,咒术手镯	气势头带	猛攻哑铃,7,63.64%,3
,,咒术手镯	学习装置	气势头带,14,93.33%,2
,,亿奥斯饼干	学习装置	猛攻哑铃,4,66.67%,1
,,学习装置	弱点保险	气势头带,3,100.0%,1
,,救援屏障	气势头带	猛攻哑铃,1,100.0%,1
,,共鸣护盾	弱点保险	猛攻哑铃,1,50.0%,1
,,学习装置	气势头带	突击背心,1,33.33%,1
,,亿奥斯饼干	共鸣护盾	学习装置,0,0.0%,1
,,亿奥斯饼干	共鸣护盾	猛攻哑铃,0,0.0%,1
8,索罗亚克,		-- 使用人数 --,- 使用率 -,- 胜场数 -,-  胜  率  -
,,62,5.36%,244,70.32%
,胜场数最多的三大玩家,		--- 玩家ID ---,- 胜场数 -,-  胜  率  -
,,홋ㅤ,25,75.76%
,,99ムLucky`,21,75.0%
,,Negzmog,13,72.22%
,技能对战道具组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,暗袭要害	居合劈	万灵药,217,70.23%,58
,,出奇一击	暗影爪	万灵药,10,52.63%,12
,,暗袭要害	暗影爪	万灵药,5,100.0%,4
,,暗袭要害	居合劈	脱壳忍者玩偶,4,80.0%,2
,,暗袭要害	暗影爪	攻击强化,3,100.0%,1
,,出奇一击	暗影爪	攻击强化,2,100.0%,2
,,出奇一击	居合劈	万灵药,2,66.67%,3
,,暗袭要害	居合劈	得分加速装置,1,100.0%,1
,持有物组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,弱点保险	气势头带	猛攻哑铃,197,70.86%,50
,,力量头带	猛攻哑铃	锐利之爪,6,60.0%,2
,,共鸣护盾	弱点保险	猛攻哑铃,21,75.0%,1
,,力量头带	气势头带	锐利之爪,5,62.5%,1
,,充能坠饰	气势头带	猛攻哑铃,3,100.0%,1
,,力量头带	气势头带	猛攻哑铃,2,100.0%,1
,,力量头带	猛攻哑铃	连打围巾,2,66.67%,1
,,力量头带	连打围巾	锐利之爪,1,100.0%,1
,,气势头带	猛攻哑铃	锐利之爪,1,100.0%,1
,,弱点保险	猛攻哑铃	锐利之爪,1,33.33%,1
,,亿奥斯饼干	弱点保险	猛攻哑铃,0,0.0%,1
9,谜拟丘,		-- 使用人数 --,- 使用率 -,- 胜场数 -,-  胜  率  -
,,61,5.1%,225,68.18%
,胜场数最多的三大玩家,		--- 玩家ID ---,- 胜场数 -,-  胜  率  -
,,・Tøjí・,30,73.17%
,,陰・ttvAysha,19,86.36%
,,다미ㆍヒメ°,16,66.67%
,技能对战道具组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,嬉闹		影子偷袭	逃脱按键,61,73.49%,12
,,嬉闹		影子偷袭	攻击强化,55,57.29%,26
,,暗影爪	影子偷袭	逃脱按键,31,81.58%,13
,,暗影爪	影子偷袭	万灵药,21,70.0%,13
,,嬉闹		影子偷袭	速度强化,21,67.74%,9
,,暗影爪	影子偷袭	速度强化,19,79.17%,12
,,暗影爪	影子偷袭	攻击强化,14,60.87%,11
,,嬉闹		影子偷袭	万灵药,3,75.0%,4
,,嬉闹		戏法空间	攻击强化,0,0.0%,1
,持有物组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,力量头带	猛攻哑铃	锐利之爪,63,69.23%,19
,,弱点保险	猛攻哑铃	锐利之爪,61,68.54%,16
,,咒术手镯	猛攻哑铃	锐利之爪,23,79.31%,6
,,充能坠饰	猛攻哑铃	锐利之爪,32,66.67%,5
,,猛攻哑铃	能量增幅器	锐利之爪,16,53.33%,4
,,力量头带	弱点保险	锐利之爪,14,60.87%,4
,,力量头带	弱点保险	猛攻哑铃,6,75.0%,2
,,弱点保险	气势头带	锐利之爪,3,100.0%,1
,,焦点镜	猛攻哑铃	锐利之爪,2,100.0%,1
,,弱点保险	气势头带	猛攻哑铃,2,66.67%,1
,,力量头带	弱点保险	焦点镜,2,66.67%,1
,,咒术手镯	弱点保险	猛攻哑铃,1,100.0%,1
10,水箭龟,		-- 使用人数 --,- 使用率 -,- 胜场数 -,-  胜  率  -
,,64,4.65%,222,73.75%
,胜场数最多的三大玩家,		--- 玩家ID ---,- 胜场数 -,-  胜  率  -
,,Kleu,26,68.42%
,,ぽてきぃ,14,82.35%
,,アマルカ,11,68.75%
,技能对战道具组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,水炮		冲浪		逃脱按键,145,71.08%,53
,,喷水		高速旋转	逃脱按键,39,75.0%,25
,,水炮		高速旋转	逃脱按键,37,84.09%,19
,,喷水		高速旋转	攻击强化,1,100.0%,1
,持有物组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,共鸣护盾	学习装置	气势头带,27,72.97%,12
,,气势头带	穿透汤匙	进击眼镜,42,77.78%,10
,,学习装置	气势头带	穿透汤匙,9,56.25%,7
,,力量头带	气势头带	连打围巾,33,84.62%,6
,,学习装置	救援屏障	气势头带,31,70.45%,6
,,力量头带	气势头带	穿透汤匙,4,44.44%,4
,,学习装置	气势头带	突击背心,32,72.73%,3
,,力量头带	学习装置	气势头带,8,80.0%,3
,,咒术熏香	气势头带	进击眼镜,8,61.54%,3
,,共鸣护盾	气势头带	穿透汤匙,11,84.62%,2
,,咒术熏香	气势头带	穿透汤匙,9,90.0%,1
,,穿透汤匙	讲究眼镜	进击眼镜,2,100.0%,1
,,气势头带	穿透汤匙	能量增幅器,2,66.67%,1
,,共鸣护盾	力量头带	气势头带,1,100.0%,1
,,学习装置	气势头带	讲究眼镜,1,100.0%,1
,,气势头带	穿透汤匙	讲究眼镜,1,50.0%,1
,,亿奥斯饼干	博识眼镜	进击眼镜,0,0.0%,1
11,路卡利欧,		-- 使用人数 --,- 使用率 -,- 胜场数 -,-  胜  率  -
,,62,4.56%,217,73.56%
,胜场数最多的三大玩家,		--- 玩家ID ---,- 胜场数 -,-  胜  率  -
,,Laskr,48,87.27%
,,iE炎Nohàrá¿,15,53.57%
,,Yûtao,12,80.0%
,技能对战道具组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,神速		骨棒乱打	万灵药,125,78.12%,29
,,增强拳	近身战	逃脱按键,57,62.64%,34
,,神速		骨棒乱打	逃脱按键,9,75.0%,7
,,神速		近身战	万灵药,5,83.33%,4
,,神速		骨棒乱打	速度强化,5,83.33%,3
,,增强拳	近身战	速度强化,5,71.43%,3
,,神速		近身战	逃脱按键,4,100.0%,2
,,增强拳	近身战	万灵药,3,100.0%,2
,,增强拳	骨棒乱打	逃脱按键,2,100.0%,2
,,神速		骨棒乱打	攻击强化,1,100.0%,1
,,增强拳	骨棒乱打	速度强化,1,50.0%,1
,,增强拳	近身战	伤药	,0,0.0%,1
,持有物组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,弱点保险	猛攻哑铃	锐利之爪,135,72.19%,32
,,力量头带	弱点保险	猛攻哑铃,49,75.38%,18
,,弱点保险	猛攻哑铃	轻石,22,75.86%,5
,,弱点保险	气势头带	猛攻哑铃,6,85.71%,2
,,力量头带	猛攻哑铃	锐利之爪,2,100.0%,2
,,亿奥斯饼干	弱点保险	猛攻哑铃,1,100.0%,1
,,弱点保险	猛攻哑铃	能量增幅器,0,0.0%,1
12,甜冷美后,		-- 使用人数 --,- 使用率 -,- 胜场数 -,-  胜  率  -
,,53,4.48%,209,72.07%
,胜场数最多的三大玩家,		--- 玩家ID ---,- 胜场数 -,-  胜  率  -
,,Lra_Nz7,36,75.0%
,,Aevumlojixже,24,72.73%
,,ぽてきぃ,19,76.0%
,技能对战道具组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,踩踏		青草滑梯	攻击强化,79,72.48%,25
,,踩踏		热带踢	攻击强化,78,71.56%,30
,,三旋击	青草滑梯	攻击强化,21,77.78%,10
,,三旋击	热带踢	攻击强化,9,75.0%,8
,,三旋击	青草滑梯	万灵药,5,100.0%,3
,,踩踏		热带踢	万灵药,4,100.0%,2
,,踩踏		热带踢	速度强化,4,80.0%,2
,,三旋击	热带踢	万灵药,2,100.0%,2
,,踩踏		青草滑梯	逃脱按键,2,40.0%,3
,,踩踏		青草滑梯	速度强化,1,100.0%,1
,,踩踏		热带踢	脱壳忍者玩偶,1,100.0%,1
,,三旋击	热带踢	速度强化,1,100.0%,1
,,三旋击	青草滑梯	逃脱按键,1,33.33%,1
,,踩踏		青草滑梯	万灵药,1,25.0%,3
,,踩踏		热带踢	逃脱按键,0,0.0%,1
,,三旋击	热带踢	逃脱按键,0,0.0%,1
,持有物组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,弱点保险	气势头带	猛攻哑铃,191,72.35%,42
,,弱点保险	猛攻哑铃	锐利之爪,4,80.0%,3
,,共鸣护盾	弱点保险	猛攻哑铃,4,80.0%,1
,,气势头带	焦点镜	猛攻哑铃,3,37.5%,1
,,弱点保险	猛攻哑铃	连打围巾,2,100.0%,1
,,气势头带	猛攻哑铃	锐利之爪,1,100.0%,1
,,弱点保险	气势头带	连打围巾,1,100.0%,1
,,力量头带	弱点保险	猛攻哑铃,1,100.0%,1
,,亿奥斯饼干	气势头带	猛攻哑铃,0,0.0%,1
13,暴鲤龙,		-- 使用人数 --,- 使用率 -,- 胜场数 -,-  胜  率  -
,,62,4.33%,197,70.36%
,胜场数最多的三大玩家,		--- 玩家ID ---,- 胜场数 -,-  胜  率  -
,,¥~NeUTrON~¥,23,67.65%
,,ttvVinDiesel,16,88.89%
,,99ムLucky`,15,88.24%
,技能对战道具组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,龙息		弹跳		逃脱按键,195,70.65%,61
,,龙息		攀瀑		逃脱按键,2,100.0%,2
,,水流尾	弹跳		逃脱按键,0,0.0%,1
,,龙息		弹跳		万灵药,0,0.0%,1
,持有物组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,焦点镜	猛攻哑铃	锐利之爪,39,70.91%,17
,,猛攻哑铃	能量增幅器	锐利之爪,45,76.27%,11
,,力量头带	猛攻哑铃	锐利之爪,36,66.67%,9
,,弱点保险	猛攻哑铃	锐利之爪,16,66.67%,4
,,力量头带	弱点保险	猛攻哑铃,11,78.57%,4
,,力量头带	气势头带	猛攻哑铃,7,70.0%,3
,,力量头带	弱点保险	能量增幅器,2,100.0%,2
,,力量头带	弱点保险	焦点镜,2,66.67%,2
,,弱点保险	猛攻哑铃	能量增幅器,9,75.0%,1
,,力量头带	猛攻哑铃	能量增幅器,9,60.0%,1
,,亿奥斯饼干	得分护盾	轻石,4,80.0%,1
,,力量头带	气势头带	锐利之爪,1,100.0%,1
,,气势头带	猛攻哑铃	能量增幅器,1,100.0%,1
,,力量头带	弱点保险	气势头带,1,50.0%,1
,,力量头带	弱点保险	锐利之爪,0,0.0%,1
,,气势头带	焦点镜	猛攻哑铃,0,0.0%,1
14,月亮伊布,		-- 使用人数 --,- 使用率 -,- 胜场数 -,-  胜  率  -
,,58,4.29%,203,73.02%
,胜场数最多的三大玩家,		--- 玩家ID ---,- 胜场数 -,-  胜  率  -
,,Kleu,38,76.0%
,,RNSャMada,15,83.33%
,,Lra_Obuyan,12,85.71%
