,一共游戏场数,3938
,,追打		精神利刃	逃脱按键,38,71.7%,14
,,追打		精神利刃	攻击强化,27,84.38%,7
,,追打		精神利刃	万灵药,27,64.29%,13
,,追打		突袭		万灵药,17,68.0%,5
,,追打		精神利刃	脱壳忍者玩偶,4,100.0%,2
,,追打		突袭		逃脱按键,4,66.67%,4
,,暗袭要害	精神利刃	逃脱按键,1,50.0%,2
,,暗袭要害	精神利刃	万灵药,1,50.0%,1
,,暗袭要害	精神利刃	攻击强化,0,0.0%,2
,持有物组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,焦点镜	能量增幅器	锐利之爪,71,75.53%,16
,,焦点镜	猛攻哑铃	锐利之爪,24,85.71%,9
,,充能坠饰	焦点镜	锐利之爪,20,51.28%,9
,,焦点镜	猛攻哑铃	能量增幅器,3,60.0%,1
,,气势头带	焦点镜	锐利之爪,1,50.0%,1
17,索罗亚克,		-- 使用人数 --,- 使用率 -,- 胜场数 -,-  胜  率  -
,,43,4.16%,119,72.56%
,胜场数最多的三大玩家,		--- 玩家ID ---,- 胜场数 -,-  胜  率  -
,,MG・Genius,17,77.27%
,,fireflyま,12,75.0%
,,SuZuTooEzy,7,63.64%
,技能对战道具组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,暗袭要害	居合劈	万灵药,107,72.3%,39
,,出奇一击	暗影爪	万灵药,9,81.82%,5
,,暗袭要害	暗影爪	万灵药,2,66.67%,2
,,暗袭要害	居合劈	逃脱按键,1,100.0%,1
,,出奇一击	居合劈	万灵药,0,0.0%,1
,持有物组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,弱点保险	气势头带	猛攻哑铃,82,70.69%,33
,,弱点保险	猛攻哑铃	锐利之爪,7,77.78%,2
,,力量头带	连打围巾	锐利之爪,5,83.33%,2
,,亿奥斯饼干	猛攻哑铃	锐利之爪,2,40.0%,2
,,亿奥斯饼干	弱点保险	猛攻哑铃,12,75.0%,1
,,充能坠饰	弱点保险	猛攻哑铃,6,100.0%,1
,,气势头带	猛攻哑铃	锐利之爪,4,80.0%,1
,,力量头带	弱点保险	连打围巾,1,100.0%,1
18,火焰鸡,		-- 使用人数 --,- 使用率 -,- 胜场数 -,-  胜  率  -
,,52,4.14%,116,71.17%
,胜场数最多的三大玩家,		--- 玩家ID ---,- 胜场数 -,-  胜  率  -
,,JoKerPick,9,75.0%
,,ttvVinDiesel,9,69.23%
,,7z・Tokito,8,72.73%
,技能对战道具组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,火焰拳	真气弹	逃脱按键,74,71.84%,40
,,过热		火焰踢	逃脱按键,41,69.49%,33
,,火焰拳	真气弹	万灵药,1,100.0%,1
,持有物组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,弱点保险	猛攻哑铃	锐利之爪,99,71.22%,42
,,弱点保险	气势头带	猛攻哑铃,8,72.73%,3
,,气势头带	猛攻哑铃	锐利之爪,1,33.33%,2
,,亿奥斯饼干	气势头带	猛攻哑铃,3,75.0%,1
,,学习装置	猛攻哑铃	锐利之爪,2,66.67%,1
,,力量头带	猛攻哑铃	锐利之爪,1,100.0%,1
,,学习装置	气势头带	猛攻哑铃,1,100.0%,1
,,力量头带	弱点保险	猛攻哑铃,1,100.0%,1
19,白蓬蓬,		-- 使用人数 --,- 使用率 -,- 胜场数 -,-  胜  率  -
,,24,3.99%,123,78.34%
,胜场数最多的三大玩家,		--- 玩家ID ---,- 胜场数 -,-  胜  率  -
,,ʚピーチ姫ɞ,21,80.77%
,,PRX・Yang,15,78.95%
,,ももえらい?,14,87.5%
,技能对战道具组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,花粉团	棉花防守	万灵药,61,77.22%,7
,,花粉团	棉花防守	速度强化,27,72.97%,11
,,花粉团	棉花防守	逃脱按键,15,83.33%,4
,,花粉团	棉孢子	速度强化,9,90.0%,9
,,花粉团	棉孢子	逃脱按键,6,85.71%,4
,,花粉团	棉孢子	万灵药,4,80.0%,5
,,青草搅拌器	棉花防守	逃脱按键,1,100.0%,1
,持有物组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,学习装置	援助头巾	救援屏障,58,77.33%,7
,,力量头带	学习装置	救援屏障,16,80.0%,5
,,力量头带	咒术熏香	学习装置,11,84.62%,4
,,力量头带	学习装置	援助头巾,17,77.27%,2
,,咒术熏香	学习装置	救援屏障,12,85.71%,2
,,共鸣护盾	力量头带	学习装置,5,62.5%,1
,,力量头带	咒术熏香	穿透汤匙,3,100.0%,1
,,共鸣护盾	学习装置	讲究眼镜,1,100.0%,1
,,力量头带	学习装置	进击眼镜,0,0.0%,1
19,甲贺忍蛙,		-- 使用人数 --,- 使用率 -,- 胜场数 -,-  胜  率  -
,,35,3.99%,118,75.16%
,胜场数最多的三大玩家,		--- 玩家ID ---,- 胜场数 -,-  胜  率  -
,,杏仁フロート,29,76.32%
,,かるぶい,11,84.62%
,,FlexMySkiIIs,9,81.82%
,技能对战道具组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,飞水手里剑	影子分身	逃脱按键,56,75.68%,23
,,冲浪		烟幕		攻击强化,32,76.19%,4
,,飞水手里剑	影子分身	攻击强化,9,81.82%,1
,,冲浪		影子分身	逃脱按键,6,66.67%,3
,,飞水手里剑	影子分身	万灵药,4,100.0%,4
,,冲浪		烟幕		逃脱按键,4,80.0%,4
,,冲浪		烟幕		万灵药,4,57.14%,2
,,冲浪		影子分身	攻击强化,3,75.0%,4
,,冲浪		影子分身	万灵药,0,0.0%,1
,持有物组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,力量头带	焦点镜	猛攻哑铃,64,78.05%,13
,,力量头带	咒术手镯	猛攻哑铃,23,79.31%,6
,,力量头带	猛攻哑铃	连打围巾,10,83.33%,6
,,力量头带	焦点镜	连打围巾,7,63.64%,4
,,力量头带	咒术手镯	连打围巾,7,63.64%,3
,,充能坠饰	力量头带	咒术手镯,5,62.5%,1
,,力量头带	气势头带	连打围巾,1,50.0%,1
,,充能坠饰	力量头带	猛攻哑铃,1,50.0%,1
21,巨钳螳螂,		-- 使用人数 --,- 使用率 -,- 胜场数 -,-  胜  率  -
,,39,3.83%,107,70.86%
,胜场数最多的三大玩家,		--- 玩家ID ---,- 胜场数 -,-  胜  率  -
,,Anysus,11,68.75%
,,ZETA_CCatta,10,76.92%
,,RLZ_GGLemon,10,55.56%
,技能对战道具组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,双翼		剑舞		万灵药,60,70.59%,23
,,子弹拳	剑舞		万灵药,20,80.0%,9
,,双翼		二连击	万灵药,15,60.0%,12
,,子弹拳	二连击	逃脱按键,9,75.0%,1
,,双翼		二连击	逃脱按键,2,100.0%,2
,,子弹拳	剑舞		伤药	,1,50.0%,2
,持有物组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,力量头带	能量增幅器	锐利之爪,44,68.75%,13
,,力量头带	猛攻哑铃	锐利之爪,21,67.74%,10
,,力量头带	弱点保险	锐利之爪,7,77.78%,2
,,凸凸头盔	气势头带	锐利之爪,7,70.0%,2
,,弱点保险	气势头带	锐利之爪,6,75.0%,2
,,猛攻哑铃	能量增幅器	锐利之爪,3,37.5%,2
,,弱点保险	气势头带	猛攻哑铃,9,100.0%,1
,,弱点保险	猛攻哑铃	能量增幅器,3,75.0%,1
,,气势头带	猛攻哑铃	锐利之爪,2,100.0%,1
,,力量头带	弱点保险	猛攻哑铃,1,100.0%,1
,,充能坠饰	弱点保险	锐利之爪,1,100.0%,1
,,弱点保险	能量增幅器	锐利之爪,1,100.0%,1
,,弱点保险	猛攻哑铃	锐利之爪,1,100.0%,1
,,气势头带	猛攻哑铃	能量增幅器,1,50.0%,1
22,可达鸭,		-- 使用人数 --,- 使用率 -,- 胜场数 -,-  胜  率  -
,,31,3.17%,95,76.0%
,胜场数最多的三大玩家,		--- 玩家ID ---,- 胜场数 -,-  胜  率  -
,,ShitoOWL,25,80.65%
,,天地雷鳴士*,15,78.95%
,,AE_Ice,8,88.89%
,技能对战道具组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,冲浪		定身法	伤药	,33,78.57%,6
,,冲浪		定身法	速度强化,18,69.23%,12
,,冲浪		精神强念	逃脱按键,14,77.78%,3
,,冲浪		精神强念	速度强化,12,75.0%,10
,,冲浪		精神强念	伤药	,8,88.89%,1
,,冲浪		精神强念	万灵药,4,80.0%,1
,,冲浪		定身法	逃脱按键,3,50.0%,3
,,泡沫光线	精神强念	速度强化,2,100.0%,2
,,泡沫光线	定身法	速度强化,1,100.0%,1
,持有物组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,咒术熏香	学习装置	气势头带,42,79.25%,11
,,学习装置	气势头带	穿透汤匙,5,62.5%,6
,,学习装置	救援屏障	气势头带,10,76.92%,3
,,共鸣护盾	学习装置	气势头带,8,66.67%,3
,,学习装置	气势头带	讲究眼镜,9,75.0%,2
,,学习装置	救援屏障	穿透汤匙,15,78.95%,1
,,咒术熏香	学习装置	穿透汤匙,2,100.0%,1
,,共鸣护盾	咒术熏香	学习装置,2,66.67%,1
,,博识眼镜	咒术熏香	讲究眼镜,1,100.0%,1
,,吃剩的东西	咒术熏香	进击眼镜,1,100.0%,1
,,博识眼镜	咒术熏香	学习装置,0,0.0%,1
23,胡帕,		-- 使用人数 --,- 使用率 -,- 胜场数 -,-  胜  率  -
,,24,2.74%,72,66.67%
,胜场数最多的三大玩家,		--- 玩家ID ---,- 胜场数 -,-  胜  率  -
,,Redux-,12,85.71%
,,ʚピーチ姫ɞ,11,57.89%
,,MYSヤSёno,9,90.0%
,技能对战道具组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,潜灵奇袭	异次元洞	速度强化,28,63.64%,15
,,潜灵奇袭	异次元洞	脱壳忍者玩偶,12,85.71%,1
,,潜灵奇袭	戏法		速度强化,12,75.0%,8
,,潜灵奇袭	戏法		逃脱按键,10,58.82%,2
,,潜灵奇袭	异次元洞	逃脱按键,5,62.5%,5
,,潜灵奇袭	戏法		万灵药,3,100.0%,1
,,潜灵奇袭	异次元洞	万灵药,2,50.0%,3
,,暗影球	异次元洞	速度强化,0,0.0%,2
,持有物组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,力量头带	学习装置	气势头带,30,73.17%,8
,,共鸣护盾	力量头带	学习装置,5,71.43%,4
,,力量头带	咒术熏香	学习装置,3,60.0%,3
,,吃剩的东西	学习装置	轻石,16,72.73%,2
,,共鸣护盾	学习装置	气势头带,1,25.0%,2
,,力量头带	学习装置	讲究眼镜,11,57.89%,1
,,咒术熏香	学习装置	气势头带,2,66.67%,1
,,共鸣护盾	咒术熏香	学习装置,2,50.0%,1
,,力量头带	学习装置	轻石,1,100.0%,1
,,学习装置	气势头带	轻石,1,50.0%,1
24,梦幻,		-- 使用人数 --,- 使用率 -,- 胜场数 -,-  胜  率  -
,,34,2.69%,82,77.36%
,胜场数最多的三大玩家,		--- 玩家ID ---,- 胜场数 -,-  胜  率  -
,,如愿*,25,80.65%
,,G5・Lunder,9,90.0%
,,ŚoulReàper忍,4,100.0%
,技能对战道具组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,日光束	光墙		逃脱按键,25,75.76%,15
,,冲浪		高速移动	逃脱按键,17,77.27%,16
,,电球		光墙		逃脱按键,11,100.0%,7
,,电球		指导		逃脱按键,11,73.33%,8
,,电球		高速移动	逃脱按键,11,64.71%,10
,,冲浪		光墙		逃脱按键,5,83.33%,2
,,冲浪		指导		逃脱按键,2,100.0%,2
,持有物组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,博识眼镜	穿透汤匙	讲究眼镜,50,81.97%,14
,,博识眼镜	讲究眼镜	进击眼镜,18,64.29%,11
,,博识眼镜	学习装置	讲究眼镜,11,84.62%,6
,,博识眼镜	学习装置	穿透汤匙,2,100.0%,1
,,学习装置	穿透汤匙	讲究眼镜,1,100.0%,1
,,博识眼镜	讲究眼镜	贝壳之铃,0,0.0%,1
25,卡比兽,		-- 使用人数 --,- 使用率 -,- 胜场数 -,-  胜  率  -
,,22,2.62%,72,69.9%
,胜场数最多的三大玩家,		--- 玩家ID ---,- 胜场数 -,-  胜  率  -
,,Mari_かげ値,14,66.67%
,,天地雷鳴士*,8,80.0%
,,だあひよん',8,66.67%
,技能对战道具组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,重磅冲撞	哈欠		逃脱按键,48,72.73%,14
,,重磅冲撞	挡路		速度强化,12,57.14%,8
,,重磅冲撞	挡路		逃脱按键,10,71.43%,8
,,抓狂		哈欠		速度强化,1,100.0%,1
,,抓狂		挡路		逃脱按键,1,100.0%,1
,持有物组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,学习装置	救援屏障	气势头带,53,72.6%,12
,,学习装置	气势头带	轻石,8,88.89%,5
,,共鸣护盾	学习装置	气势头带,4,66.67%,3
,,亿奥斯饼干	学习装置	气势头带,4,66.67%,1
,,亿奥斯饼干	学习装置	救援屏障,3,33.33%,1
26,朽木妖,		-- 使用人数 --,- 使用率 -,- 胜场数 -,-  胜  率  -
,,35,2.51%,76,76.77%
,胜场数最多的三大玩家,		--- 玩家ID ---,- 胜场数 -,-  胜  率  -
,,天地雷鳴士*,15,75.0%
,,AE_Kt,7,77.78%
,,SnowDropXR悪,5,100.0%
,技能对战道具组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,木槌		木角		逃脱按键,64,77.11%,29
,,木槌		木角		速度强化,5,83.33%,2
,,咒术		木角		逃脱按键,3,100.0%,3
,,咒术		木角		速度强化,3,60.0%,4
,,木槌		分担痛楚	速度强化,1,100.0%,1
,,咒术		分担痛楚	速度强化,0,0.0%,1
,持有物组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,共鸣护盾	学习装置	气势头带,33,86.84%,11
,,亿奥斯饼干	学习装置	气势头带,20,68.97%,7
,,学习装置	气势头带	轻石,6,75.0%,5
,,亿奥斯饼干	气势头带	猛攻哑铃,5,71.43%,5
,,弱点保险	气势头带	猛攻哑铃,5,71.43%,2
,,学习装置	弱点保险	气势头带,3,75.0%,1
,,咒术手镯	气势头带	猛攻哑铃,1,100.0%,1
,,气势头带	猛攻哑铃	进击眼镜,1,100.0%,1
,,吃剩的东西	学习装置	轻石,1,50.0%,1
,,咒术手镯	弱点保险	气势头带,1,50.0%,1
27,怪力,		-- 使用人数 --,- 使用率 -,- 胜场数 -,-  胜  率  -
,,31,2.44%,73,76.04%
,胜场数最多的三大玩家,		--- 玩家ID ---,- 胜场数 -,-  胜  率  -
,,ワオさんろく,19,79.17%
,,ParuParuParu,8,80.0%
,,遊び人*,7,100.0%
,技能对战道具组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,十字劈	深渊翻滚	逃脱按键,63,76.83%,28
,,近身战	深渊翻滚	逃脱按键,5,62.5%,5
,,近身战	爆裂拳	逃脱按键,4,100.0%,4
,,十字劈	爆裂拳	逃脱按键,1,50.0%,1
,持有物组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,猛攻哑铃	能量增幅器	轻石,27,77.14%,6
,,力量头带	猛攻哑铃	锐利之爪,7,70.0%,6
,,力量头带	猛攻哑铃	能量增幅器,13,81.25%,3
,,猛攻哑铃	轻石	锐利之爪,8,100.0%,2
,,充能坠饰	力量头带	猛攻哑铃,3,60.0%,1
,,充能坠饰	力量头带	轻石,2,100.0%,1
,,弱点保险	猛攻哑铃	锐利之爪,2,100.0%,1
,,力量头带	弱点保险	猛攻哑铃,2,66.67%,1
,,充能坠饰	力量头带	锐利之爪,1,100.0%,1
,,猛攻哑铃	能量增幅器	锐利之爪,1,100.0%,1
,,气势头带	猛攻哑铃	锐利之爪,1,100.0%,1
,,学习装置	能量增幅器	轻石,1,100.0%,1
,,气势头带	焦点镜	猛攻哑铃,1,100.0%,1
,,力量头带	气势头带	猛攻哑铃,1,100.0%,1
,,学习装置	气势头带	轻石,1,50.0%,1
,,充能坠饰	猛攻哑铃	锐利之爪,1,50.0%,1
,,力量头带	猛攻哑铃	轻石,1,25.0%,1
,,学习装置	猛攻哑铃	能量增幅器,0,0.0%,1
28,象牙猪,		-- 使用人数 --,- 使用率 -,- 胜场数 -,-  胜  率  -
,,27,2.34%,64,69.57%
,胜场数最多的三大玩家,		--- 玩家ID ---,- 胜场数 -,-  胜  率  -
,,FL_Serata,15,83.33%
,,天地雷鳴士*,7,87.5%
,,だあひよん',7,70.0%
,技能对战道具组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,冰冻牙	地震		逃脱按键,64,69.57%,27
,持有物组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,共鸣护盾	学习装置	气势头带,16,61.54%,11
,,学习装置	救援屏障	气势头带,14,82.35%,7
,,力量头带	学习装置	气势头带,8,53.33%,3
,,学习装置	气势头带	轻石,8,72.73%,2
,,亿奥斯饼干	学习装置	气势头带,15,83.33%,1
,,力量头带	气势头带	锐利之爪,2,100.0%,1
,,学习装置	猛攻哑铃	锐利之爪,1,50.0%,1
,,气势头带	猛攻哑铃	锐利之爪,0,0.0%,1
29,冰伊布,		-- 使用人数 --,- 使用率 -,- 胜场数 -,-  胜  率  -
,,31,2.11%,59,71.08%
,胜场数最多的三大玩家,		--- 玩家ID ---,- 胜场数 -,-  胜  率  -
,,Todorôki,6,100.0%
,,ENOCSeVra¿,6,66.67%
,,Vlacan・YT,6,50.0%
,技能对战道具组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,冰锥		冰砾		逃脱按键,53,69.74%,28
,,冰冻之风	冷冻干燥	逃脱按键,6,85.71%,4
,持有物组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,博识眼镜	穿透汤匙	讲究眼镜,19,79.17%,12
,,博识眼镜	咒术熏香	穿透汤匙,23,65.71%,10
,,博识眼镜	穿透汤匙	能量增幅器,2,50.0%,3
,,咒术熏香	穿透汤匙	讲究眼镜,6,85.71%,2
,,博识眼镜	咒术熏香	连打围巾,6,66.67%,1
,,博识眼镜	穿透汤匙	贝壳之铃,1,100.0%,1
,,咒术熏香	穿透汤匙	贝壳之铃,1,100.0%,1
,,穿透汤匙	讲究眼镜	贝壳之铃,1,50.0%,1
29,路卡利欧,		-- 使用人数 --,- 使用率 -,- 胜场数 -,-  胜  率  -
,,32,2.11%,69,83.13%
,胜场数最多的三大玩家,		--- 玩家ID ---,- 胜场数 -,-  胜  率  -
,,Rising_Tomy,8,88.89%
,,YashuDaJanam,8,72.73%
,,TorikiBell,5,100.0%
,技能对战道具组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,神速		骨棒乱打	万灵药,33,82.5%,20
,,增强拳	近身战	逃脱按键,23,88.46%,13
,,增强拳	近身战	万灵药,3,100.0%,2
,,神速		近身战	万灵药,3,100.0%,3
,,神速		骨棒乱打	逃脱按键,2,50.0%,4
,,增强拳	骨棒乱打	速度强化,1,100.0%,1
,,神速		近身战	逃脱按键,1,100.0%,1
,,增强拳	近身战	攻击强化,1,100.0%,1
,,神速		骨棒乱打	速度强化,1,100.0%,1
,,增强拳	骨棒乱打	逃脱按键,1,33.33%,1
,持有物组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,力量头带	弱点保险	猛攻哑铃,20,90.91%,13
,,弱点保险	猛攻哑铃	锐利之爪,31,81.58%,10
,,力量头带	猛攻哑铃	锐利之爪,15,75.0%,7
,,力量头带	猛攻哑铃	能量增幅器,2,100.0%,1
,,学习装置	猛攻哑铃	锐利之爪,1,100.0%,1
31,烈箭鹰,		-- 使用人数 --,- 使用率 -,- 胜场数 -,-  胜  率  -
,,22,2.06%,62,76.54%
,胜场数最多的三大玩家,		--- 玩家ID ---,- 胜场数 -,-  胜  率  -
,,Vlacan・YT,20,76.92%
,,GE・Sadao,8,100.0%
,,RaidenEîî,8,88.89%
,技能对战道具组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,蓄能焰袭	飞翔		逃脱按键,22,78.57%,12
,,燕返		飞翔		逃脱按键,20,76.92%,1
,,燕返		勇鸟猛攻	万灵药,7,70.0%,4
,,燕返		勇鸟猛攻	逃脱按键,7,63.64%,6
,,燕返		勇鸟猛攻	攻击强化,5,100.0%,2
,,蓄能焰袭	飞翔		得分加速装置,1,100.0%,1
,持有物组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,充能坠饰	猛攻哑铃	锐利之爪,41,74.55%,14
,,充能坠饰	猛攻哑铃	轻石,8,80.0%,2
,,猛攻哑铃	轻石	锐利之爪,4,80.0%,2
,,充能坠饰	轻石	锐利之爪,1,50.0%,2
,,焦点镜	猛攻哑铃	锐利之爪,8,100.0%,1
,,气势头带	猛攻哑铃	锐利之爪,0,0.0%,1
32,巨金怪,		-- 使用人数 --,- 使用率 -,- 胜场数 -,-  胜  率  -
,,27,1.96%,52,67.53%
,胜场数最多的三大玩家,		--- 玩家ID ---,- 胜场数 -,-  胜  率  -
,,Rising_Tomy,12,70.59%
,,N'shiro_,10,76.92%
,,ONIC・AXQ,5,100.0%
,技能对战道具组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,陀螺球	电磁飘浮	速度强化,43,70.49%,19
,,陀螺球	电磁飘浮	万灵药,2,50.0%,3
,,陀螺球	意念头锤	万灵药,1,100.0%,1
,,彗星拳	电磁飘浮	速度强化,1,100.0%,1
,,彗星拳	意念头锤	速度强化,1,100.0%,1
,,彗星拳	电磁飘浮	万灵药,1,100.0%,1
,,陀螺球	意念头锤	速度强化,1,50.0%,1
