,一共游戏场数,3938
,,陀螺球	电磁飘浮	逃脱按键,1,50.0%,2
,,彗星拳	意念头锤	逃脱按键,1,33.33%,1
,,彗星拳	意念头锤	万灵药,0,0.0%,1
,持有物组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,弱点保险	猛攻哑铃	锐利之爪,39,73.58%,13
,,弱点保险	气势头带	猛攻哑铃,9,50.0%,11
,,力量头带	弱点保险	猛攻哑铃,3,60.0%,2
,,充能坠饰	力量头带	锐利之爪,1,100.0%,1
33,太阳伊布,		-- 使用人数 --,- 使用率 -,- 胜场数 -,-  胜  率  -
,,23,1.85%,55,75.34%
,胜场数最多的三大玩家,		--- 玩家ID ---,- 胜场数 -,-  胜  率  -
,,7z・Hades,11,91.67%
,,ZETA_Rom,9,69.23%
,,Julz's,5,71.43%
,技能对战道具组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,精神冲击	幻象光线	逃脱按键,28,84.85%,13
,,辅助力量	幻象光线	逃脱按键,25,67.57%,13
,,辅助力量	预知未来	逃脱按键,2,100.0%,1
,,精神冲击	幻象光线	脱壳忍者玩偶,0,0.0%,1
,持有物组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,博识眼镜	穿透汤匙	讲究眼镜,47,77.05%,16
,,博识眼镜	咒术熏香	讲究眼镜,3,100.0%,2
,,咒术熏香	学习装置	穿透汤匙,2,66.67%,2
,,博识眼镜	讲究眼镜	贝壳之铃,3,75.0%,1
,,博识眼镜	咒术熏香	穿透汤匙,0,0.0%,1
,,咒术熏香	穿透汤匙	讲究眼镜,0,0.0%,1
34,闪焰王牌,		-- 使用人数 --,- 使用率 -,- 胜场数 -,-  胜  率  -
,,19,1.78%,54,77.14%
,胜场数最多的三大玩家,		--- 玩家ID ---,- 胜场数 -,-  胜  率  -
,,かるぶい,23,74.19%
,,TorikiBell,11,100.0%
,,杏仁フロート,2,100.0%
,技能对战道具组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,火焰踢	佯攻		逃脱按键,22,75.86%,8
,,火焰踢	蓄能焰袭	攻击强化,8,100.0%,1
,,火焰踢	蓄能焰袭	逃脱按键,8,72.73%,4
,,火焰球	蓄能焰袭	攻击强化,4,100.0%,2
,,火焰球	蓄能焰袭	逃脱按键,4,57.14%,4
,,火焰球	佯攻		逃脱按键,3,60.0%,3
,,火焰踢	佯攻		攻击强化,2,100.0%,2
,,火焰踢	蓄能焰袭	万灵药,2,100.0%,1
,,火焰踢	佯攻		万灵药,1,100.0%,1
,,火焰球	蓄能焰袭	万灵药,0,0.0%,1
,持有物组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,力量头带	焦点镜	连打围巾,50,78.12%,15
,,力量头带	连打围巾	锐利之爪,1,100.0%,1
,,亿奥斯饼干	力量头带	学习装置,1,100.0%,1
,,充能坠饰	力量头带	猛攻哑铃,1,100.0%,1
,,力量头带	焦点镜	锐利之爪,1,33.33%,1
35,狙射树枭,		-- 使用人数 --,- 使用率 -,- 胜场数 -,-  胜  率  -
,,19,1.73%,56,82.35%
,胜场数最多的三大玩家,		--- 玩家ID ---,- 胜场数 -,-  胜  率  -
,,</>メLara.,22,84.62%
,,SilentSheeps,12,85.71%
,,RaidenEîî,7,70.0%
,技能对战道具组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,缝影		影子偷袭	逃脱按键,25,80.65%,13
,,飞叶快刀	影子偷袭	逃脱按键,22,84.62%,1
,,缝影		影子偷袭	速度强化,5,100.0%,4
,,缝影		飞叶风暴	逃脱按键,3,60.0%,1
,,飞叶快刀	影子偷袭	攻击强化,1,100.0%,1
,持有物组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,力量头带	猛攻哑铃	轻石,15,88.24%,4
,,充能坠饰	力量头带	猛攻哑铃,8,72.73%,2
,,力量头带	焦点镜	猛攻哑铃,2,100.0%,2
,,充能坠饰	猛攻哑铃	轻石,2,100.0%,2
,,咒术手镯	猛攻哑铃	轻石,2,66.67%,2
,,力量头带	焦点镜	连打围巾,22,84.62%,1
,,充能坠饰	猛攻哑铃	锐利之爪,2,100.0%,1
,,充能坠饰	力量头带	咒术手镯,1,100.0%,1
,,充能坠饰	轻石	锐利之爪,1,100.0%,1
,,充能坠饰	焦点镜	猛攻哑铃,1,100.0%,1
,,充能坠饰	咒术手镯	猛攻哑铃,0,0.0%,1
,,充能坠饰	力量头带	轻石,0,0.0%,1
36,达克莱伊,		-- 使用人数 --,- 使用率 -,- 胜场数 -,-  胜  率  -
,,28,1.65%,36,55.38%
,胜场数最多的三大玩家,		--- 玩家ID ---,- 胜场数 -,-  胜  率  -
,,Vlacan・YT,8,61.54%
,,KAiシ,6,66.67%
,,DB_Renyiwei,5,62.5%
,技能对战道具组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,暗黑洞	诡计		万灵药,17,45.95%,19
,,暗黑洞	诡计		逃脱按键,16,72.73%,7
,,暗影爪	恶之波动	逃脱按键,2,66.67%,1
,,暗黑洞	诡计		速度强化,1,100.0%,1
,,暗黑洞	恶之波动	逃脱按键,0,0.0%,1
,,暗影爪	恶之波动	万灵药,0,0.0%,1
,持有物组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,博识眼镜	穿透汤匙	讲究眼镜,18,58.06%,9
,,博识眼镜	穿透汤匙	进击眼镜,6,46.15%,5
,,学习装置	穿透汤匙	讲究眼镜,3,75.0%,1
,,气势头带	穿透汤匙	进击眼镜,2,100.0%,1
,,博识眼镜	穿透汤匙	贝壳之铃,2,100.0%,1
,,博识眼镜	气势头带	穿透汤匙,1,100.0%,1
,,博识眼镜	学习装置	穿透汤匙,1,100.0%,1
,,讲究眼镜	贝壳之铃	进击眼镜,1,100.0%,1
,,博识眼镜	咒术熏香	学习装置,1,100.0%,1
,,博识眼镜	咒术熏香	讲究眼镜,1,50.0%,1
,,咒术熏香	穿透汤匙	讲究眼镜,0,0.0%,1
,,咒术熏香	学习装置	气势头带,0,0.0%,1
,,穿透汤匙	讲究眼镜	进击眼镜,0,0.0%,1
,,博识眼镜	咒术熏香	穿透汤匙,0,0.0%,1
,,穿透汤匙	能量增幅器	讲究眼镜,0,0.0%,1
,,气势头带	穿透汤匙	讲究眼镜,0,0.0%,1
37,呆壳兽,		-- 使用人数 --,- 使用率 -,- 胜场数 -,-  胜  率  -
,,21,1.4%,40,72.73%
,胜场数最多的三大玩家,		--- 玩家ID ---,- 胜场数 -,-  胜  率  -
,,FL_Serata,7,77.78%
,,HailRoarixZ,7,63.64%
,,天地雷鳴士*,4,80.0%
,技能对战道具组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,冲浪		意念移物	逃脱按键,16,69.57%,10
,,冲浪		瞬间失忆	逃脱按键,9,60.0%,7
,,热水		意念移物	逃脱按键,8,100.0%,7
,,冲浪		瞬间失忆	伤药	,3,75.0%,1
,,热水		瞬间失忆	逃脱按键,2,66.67%,3
,,冲浪		意念移物	速度强化,1,100.0%,1
,,冲浪		意念移物	万灵药,1,100.0%,1
,持有物组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,咒术熏香	学习装置	气势头带,12,63.16%,7
,,共鸣护盾	学习装置	气势头带,13,72.22%,5
,,学习装置	气势头带	讲究眼镜,8,72.73%,3
,,学习装置	救援屏障	气势头带,2,100.0%,2
,,学习装置	气势头带	穿透汤匙,2,100.0%,1
,,亿奥斯饼干	学习装置	气势头带,1,100.0%,1
,,博识眼镜	穿透汤匙	讲究眼镜,1,100.0%,1
,,共鸣护盾	咒术熏香	学习装置,1,100.0%,1
38,皮可西,		-- 使用人数 --,- 使用率 -,- 胜场数 -,-  胜  率  -
,,16,1.3%,42,82.35%
,胜场数最多的三大玩家,		--- 玩家ID ---,- 胜场数 -,-  胜  率  -
,,MYSヤSёno,8,88.89%
,,LFS・Garam,7,100.0%
,,ŚoulReàper忍,6,85.71%
,技能对战道具组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,月光		看我嘛	速度强化,28,82.35%,11
,,月光		重力		速度强化,9,81.82%,8
,,月光		看我嘛	万灵药,2,100.0%,1
,,吸取之吻	重力		万灵药,1,100.0%,1
,,月光		重力		万灵药,1,100.0%,1
,,吸取之吻	看我嘛	速度强化,1,100.0%,1
,,吸取之吻	重力		伤药	,0,0.0%,1
,持有物组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,学习装置	救援屏障	进击眼镜,11,84.62%,5
,,博识眼镜	学习装置	进击眼镜,12,80.0%,3
,,学习装置	援助头巾	进击眼镜,2,66.67%,2
,,学习装置	气势头带	进击眼镜,7,100.0%,1
,,学习装置	能量增幅器	进击眼镜,6,85.71%,1
,,博识眼镜	救援屏障	气势头带,2,66.67%,1
,,博识眼镜	学习装置	救援屏障,1,100.0%,1
,,亿奥斯饼干	学习装置	进击眼镜,1,100.0%,1
,,亿奥斯饼干	救援屏障	进击眼镜,0,0.0%,1
39,妖火红狐,		-- 使用人数 --,- 使用率 -,- 胜场数 -,-  胜  率  -
,,13,1.22%,40,83.33%
,胜场数最多的三大玩家,		--- 玩家ID ---,- 胜场数 -,-  胜  率  -
,,angeła,24,80.0%
,,CAshaab_YT,3,100.0%
,,Julz's,2,100.0%
,技能对战道具组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,魔法火焰	蓄能焰袭	逃脱按键,30,81.08%,7
,,大字爆炎	火焰旋涡	逃脱按键,6,85.71%,5
,,魔法火焰	火焰旋涡	逃脱按键,3,100.0%,3
,,魔法火焰	蓄能焰袭	万灵药,1,100.0%,1
,持有物组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,穿透汤匙	能量增幅器	贝壳之铃,26,78.79%,3
,,博识眼镜	穿透汤匙	能量增幅器,3,100.0%,3
,,咒术熏香	能量增幅器	讲究眼镜,4,100.0%,2
,,穿透汤匙	能量增幅器	讲究眼镜,3,100.0%,2
,,咒术熏香	穿透汤匙	能量增幅器,2,100.0%,1
,,咒术熏香	能量增幅器	贝壳之铃,2,100.0%,1
,,博识眼镜	能量增幅器	讲究眼镜,0,0.0%,1
40,魔幻假面喵,		-- 使用人数 --,- 使用率 -,- 胜场数 -,-  胜  率  -
,,13,1.17%,33,71.74%
,胜场数最多的三大玩家,		--- 玩家ID ---,- 胜场数 -,-  胜  率  -
,,DB_Renyiwei,14,66.67%
,,Todorôki,5,83.33%
,,V1・Likoツ,4,100.0%
,技能对战道具组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,千变万花	影子分身	逃脱按键,27,67.5%,10
,,暗袭要害	起草		脱壳忍者玩偶,2,100.0%,1
,,暗袭要害	起草		逃脱按键,2,100.0%,1
,,千变万花	起草		逃脱按键,1,100.0%,1
,,暗袭要害	起草		万灵药,1,100.0%,1
,持有物组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,猛攻哑铃	能量增幅器	锐利之爪,23,74.19%,5
,,充能坠饰	猛攻哑铃	锐利之爪,5,83.33%,3
,,充能坠饰	猛攻哑铃	能量增幅器,2,40.0%,2
,,力量头带	焦点镜	锐利之爪,2,100.0%,1
,,弱点保险	猛攻哑铃	锐利之爪,1,100.0%,1
,,弱点保险	猛攻哑铃	能量增幅器,0,0.0%,1
41,妙蛙花,		-- 使用人数 --,- 使用率 -,- 胜场数 -,-  胜  率  -
,,17,1.09%,35,81.4%
,胜场数最多的三大玩家,		--- 玩家ID ---,- 胜场数 -,-  胜  率  -
,,ENOCSeVra¿,13,86.67%
,,遊び人*,3,75.0%
,,Julz's,2,100.0%
,技能对战道具组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,终极吸取	花瓣舞	万灵药,24,82.76%,8
,,污泥炸弹	日光束	逃脱按键,8,80.0%,8
,,终极吸取	日光束	逃脱按键,2,66.67%,3
,,污泥炸弹	日光束	万灵药,1,100.0%,1
,持有物组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,穿透汤匙	能量增幅器	讲究眼镜,7,77.78%,6
,,气势头带	能量增幅器	连打围巾,4,80.0%,2
,,力量头带	气势头带	能量增幅器,4,80.0%,2
,,博识眼镜	能量增幅器	讲究眼镜,2,100.0%,2
,,共鸣护盾	力量头带	贝壳之铃,13,86.67%,1
,,咒术熏香	穿透汤匙	能量增幅器,2,50.0%,1
,,博识眼镜	穿透汤匙	讲究眼镜,1,100.0%,1
,,博识眼镜	穿透汤匙	能量增幅器,1,100.0%,1
,,咒术熏香	气势头带	连打围巾,1,100.0%,1
42,暴鲤龙,		-- 使用人数 --,- 使用率 -,- 胜场数 -,-  胜  率  -
,,15,1.07%,34,80.95%
,胜场数最多的三大玩家,		--- 玩家ID ---,- 胜场数 -,-  胜  率  -
,,MyGo_矢吹丈,7,63.64%
,,BRU・Verysad,6,85.71%
,,BTSかぴお,5,83.33%
,技能对战道具组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,龙息		弹跳		逃脱按键,32,80.0%,14
,,水流尾	弹跳		逃脱按键,1,100.0%,1
,,龙息		攀瀑		逃脱按键,1,100.0%,1
,持有物组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,力量头带	猛攻哑铃	锐利之爪,10,83.33%,6
,,力量头带	气势头带	锐利之爪,6,85.71%,3
,,猛攻哑铃	连打围巾	锐利之爪,7,63.64%,1
,,力量头带	焦点镜	锐利之爪,6,85.71%,1
,,气势头带	猛攻哑铃	锐利之爪,2,100.0%,1
,,充能坠饰	焦点镜	锐利之爪,1,100.0%,1
,,焦点镜	猛攻哑铃	锐利之爪,1,100.0%,1
,,力量头带	弱点保险	气势头带,1,100.0%,1
42,沙奈朵,		-- 使用人数 --,- 使用率 -,- 胜场数 -,-  胜  率  -
,,20,1.07%,34,80.95%
,胜场数最多的三大玩家,		--- 玩家ID ---,- 胜场数 -,-  胜  率  -
,,angeła,8,100.0%
,,아드리앙-AD,3,100.0%
,,þaþacitø,3,75.0%
,技能对战道具组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,精神强念	精神冲击	逃脱按键,14,77.78%,15
,,月亮之力	精神冲击	逃脱按键,13,81.25%,9
,,月亮之力	预知未来	逃脱按键,5,100.0%,3
,,精神强念	预知未来	逃脱按键,2,100.0%,2
,,精神强念	精神冲击	速度强化,0,0.0%,1
,持有物组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,博识眼镜	穿透汤匙	能量增幅器,9,75.0%,5
,,博识眼镜	穿透汤匙	讲究眼镜,14,93.33%,4
,,穿透汤匙	能量增幅器	讲究眼镜,4,66.67%,4
,,博识眼镜	咒术熏香	穿透汤匙,2,100.0%,2
,,咒术熏香	穿透汤匙	讲究眼镜,2,66.67%,2
,,博识眼镜	咒术熏香	能量增幅器,1,100.0%,1
,,博识眼镜	学习装置	讲究眼镜,1,100.0%,1
,,博识眼镜	能量增幅器	讲究眼镜,1,50.0%,1
44,捷拉奥拉,		-- 使用人数 --,- 使用率 -,- 胜场数 -,-  胜  率  -
,,15,0.99%,24,61.54%
,胜场数最多的三大玩家,		--- 玩家ID ---,- 胜场数 -,-  胜  率  -
,,GE・Sadao,7,70.0%
,,1v1・Antique,6,66.67%
,,fireflyま,2,100.0%
,技能对战道具组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,伏特替换	放电		万灵药,12,54.55%,11
,,伏特替换	放电		攻击强化,6,66.67%,2
,,电光		疯狂伏特	万灵药,3,100.0%,2
,,电光		放电		万灵药,2,66.67%,1
,,电光		放电		攻击强化,1,100.0%,1
,,电光		疯狂伏特	攻击强化,0,0.0%,1
,持有物组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,气势头带	猛攻哑铃	锐利之爪,7,63.64%,3
,,力量头带	弱点保险	能量增幅器,7,63.64%,2
,,弱点保险	气势头带	锐利之爪,2,40.0%,2
,,弱点保险	能量增幅器	锐利之爪,2,100.0%,1
,,力量头带	气势头带	锐利之爪,2,100.0%,1
,,弱点保险	猛攻哑铃	锐利之爪,2,100.0%,1
,,弱点保险	气势头带	猛攻哑铃,1,100.0%,1
,,力量头带	弱点保险	锐利之爪,1,100.0%,1
,,力量头带	能量增幅器	锐利之爪,0,0.0%,1
,,气势头带	连打围巾	锐利之爪,0,0.0%,1
,,充能坠饰	弱点保险	气势头带,0,0.0%,1
44,藏饱栗鼠,		-- 使用人数 --,- 使用率 -,- 胜场数 -,-  胜  率  -
,,16,0.99%,30,76.92%
,胜场数最多的三大玩家,		--- 玩家ID ---,- 胜场数 -,-  胜  率  -
,,GE・Apple,8,88.89%
,,FL_Serata,8,72.73%
,,InMyŻen,3,100.0%
,技能对战道具组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,打嗝		渴望		逃脱按键,24,75.0%,12
,,打嗝		渴望		速度强化,4,100.0%,2
,,种子机关枪	渴望		向尾喵的尾巴,1,100.0%,1
,,打嗝		渴望		伤药	,1,50.0%,2
,持有物组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,亿奥斯饼干	气势头带	猛攻哑铃,4,80.0%,4
,,亿奥斯饼干	弱点保险	猛攻哑铃,1,25.0%,4
,,学习装置	气势头带	猛攻哑铃,10,76.92%,2
,,充能坠饰	气势头带	猛攻哑铃,9,90.0%,2
,,亿奥斯饼干	学习装置	猛攻哑铃,4,100.0%,2
,,弱点保险	气势头带	猛攻哑铃,2,100.0%,1
,,共鸣护盾	猛攻哑铃	能量增幅器,0,0.0%,1
46,耿鬼,		-- 使用人数 --,- 使用率 -,- 胜场数 -,-  胜  率  -
,,14,0.94%,29,78.38%
,胜场数最多的三大玩家,		--- 玩家ID ---,- 胜场数 -,-  胜  率  -
,,BTSかぴお,11,68.75%
,,INS_Obuyan,5,83.33%
,,Rising_Kaki,2,100.0%
,技能对战道具组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,污泥炸弹	祸不单行	万灵药,22,75.86%,8
,,暗影球	食梦		万灵药,4,100.0%,3
,,暗影球	食梦		得分加速装置,1,100.0%,1
,,污泥炸弹	祸不单行	逃脱按键,1,100.0%,1
,,暗影球	食梦		逃脱按键,1,100.0%,1
,,暗影球	食梦		攻击强化,0,0.0%,1
,持有物组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,博识眼镜	穿透汤匙	讲究眼镜,3,75.0%,3
,,博识眼镜	讲究眼镜	贝壳之铃,12,70.59%,2
,,穿透汤匙	贝壳之铃	进击眼镜,6,85.71%,2
,,博识眼镜	穿透汤匙	进击眼镜,3,100.0%,2
,,穿透汤匙	讲究眼镜	进击眼镜,3,100.0%,2
,,亿奥斯饼干	学习装置	得分护盾,1,100.0%,1
,,博识眼镜	讲究眼镜	进击眼镜,1,100.0%,1
,,博识眼镜	咒术熏香	穿透汤匙,0,0.0%,1
46,红莲铠骑,		-- 使用人数 --,- 使用率 -,- 胜场数 -,-  胜  率  -
,,12,0.94%,33,89.19%
,胜场数最多的三大玩家,		--- 玩家ID ---,- 胜场数 -,-  胜  率  -
,,Eve.Fawn?,15,93.75%
,,Rising_ORE,8,100.0%
,,SilentSheeps,2,100.0%
,技能对战道具组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,铠农炮	精神冲击	逃脱按键,27,96.43%,8
,,火焰旋涡	精神冲击	万灵药,3,75.0%,2
,,铠农炮	精神冲击	速度强化,3,60.0%,3
,持有物组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,博识眼镜	穿透汤匙	讲究眼镜,15,88.24%,7
,,咒术熏香	穿透汤匙	讲究眼镜,15,93.75%,1
,,博识眼镜	讲究眼镜	进击眼镜,1,100.0%,1
,,咒术熏香	气势头带	穿透汤匙,1,100.0%,1
,,博识眼镜	穿透汤匙	贝壳之铃,1,100.0%,1
,,穿透汤匙	讲究眼镜	进击眼镜,0,0.0%,1
48,阿罗拉九尾,		-- 使用人数 --,- 使用率 -,- 胜场数 -,-  胜  率  -
,,13,0.89%,27,77.14%
,胜场数最多的三大玩家,		--- 玩家ID ---,- 胜场数 -,-  胜  率  -
,,SilentSheeps,9,69.23%
,,ImSnow:D,7,100.0%
,,7z・Hades,2,66.67%
,技能对战道具组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,雪崩		暴风雪	逃脱按键,19,73.08%,11
,,魔法闪耀	极光幕	攻击强化,5,100.0%,1
,,魔法闪耀	极光幕	逃脱按键,1,100.0%,1
,,魔法闪耀	暴风雪	攻击强化,1,100.0%,1
,,雪崩		极光幕	逃脱按键,1,50.0%,2
,持有物组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,博识眼镜	穿透汤匙	讲究眼镜,10,62.5%,4
,,穿透汤匙	能量增幅器	讲究眼镜,3,75.0%,2
,,力量头带	气势头带	连打围巾,2,100.0%,2
,,力量头带	穿透汤匙	连打围巾,7,100.0%,1
,,博识眼镜	咒术熏香	穿透汤匙,2,66.67%,1
,,咒术熏香	穿透汤匙	讲究眼镜,1,100.0%,1
,,博识眼镜	能量增幅器	讲究眼镜,1,100.0%,1
,,博识眼镜	穿透汤匙	能量增幅器,1,100.0%,1
49,岩殿居蟹,		-- 使用人数 --,- 使用率 -,- 胜场数 -,-  胜  率  -
,,19,0.86%,22,64.71%
,胜场数最多的三大玩家,		--- 玩家ID ---,- 胜场数 -,-  胜  率  -
,,BRUpoohphaza,4,80.0%
,,AE_Ice,3,100.0%
,,FL_Serata,3,75.0%
,技能对战道具组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,岩石封锁	十字剪	逃脱按键,19,63.33%,17
,,破壳		隐形岩	向尾喵的尾巴,2,100.0%,2
,,岩石封锁	隐形岩	向尾喵的尾巴,1,100.0%,1
,,破壳		十字剪	逃脱按键,0,0.0%,1
,持有物组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,共鸣护盾	学习装置	气势头带,10,66.67%,9
