,一共游戏场数,12403
,,RoshanrajJa,95,68.35%
,,RaidenEiî,36,76.6%
,,ƒɾaɳƙҽɳʂƚyʅҽ,15,83.33%
,技能对战道具组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,嬉闹		影子偷袭	逃脱按键,118,67.82%,18
,,嬉闹		影子偷袭	速度强化,45,83.33%,15
,,暗影爪	影子偷袭	逃脱按键,40,74.07%,12
,,暗影爪	影子偷袭	万灵药,20,83.33%,7
,,嬉闹		影子偷袭	万灵药,10,76.92%,8
,,暗影爪	影子偷袭	速度强化,4,33.33%,8
,,嬉闹		影子偷袭	攻击强化,2,50.0%,3
,,暗影爪	影子偷袭	攻击强化,2,33.33%,5
,,嬉闹		戏法空间	逃脱按键,1,100.0%,1
,,暗影爪	戏法空间	逃脱按键,1,100.0%,1
,,嬉闹		影子偷袭	脱壳忍者玩偶,0,0.0%,2
,,暗影爪	影子偷袭	脱壳忍者玩偶,0,0.0%,1
,持有物组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,力量头带	猛攻哑铃	锐利之爪,64,71.91%,19
,,弱点保险	猛攻哑铃	锐利之爪,19,59.38%,18
,,充能坠饰	猛攻哑铃	锐利之爪,103,69.59%,6
,,力量头带	弱点保险	锐利之爪,5,83.33%,4
,,气势头带	猛攻哑铃	锐利之爪,5,62.5%,4
,,力量头带	弱点保险	猛攻哑铃,11,78.57%,2
,,亿奥斯饼干	猛攻哑铃	锐利之爪,6,66.67%,2
,,咒术手镯	猛攻哑铃	锐利之爪,1,33.33%,2
,,猛攻哑铃	轻石	锐利之爪,15,83.33%,1
,,亿奥斯饼干	弱点保险	猛攻哑铃,9,90.0%,1
,,力量头带	咒术手镯	锐利之爪,1,100.0%,1
,,焦点镜	猛攻哑铃	锐利之爪,1,100.0%,1
,,共鸣护盾	焦点镜	猛攻哑铃,1,50.0%,1
,,充能坠饰	猛攻哑铃	轻石,1,50.0%,1
,,充能坠饰	力量头带	锐利之爪,1,33.33%,1
16,嘟嘟利,		-- 使用人数 --,- 使用率 -,- 胜场数 -,-  胜  率  -
,,53,2.52%,236,75.64%
,胜场数最多的三大玩家,		--- 玩家ID ---,- 胜场数 -,-  胜  率  -
,,yumi_umi,58,69.05%
,,justMajor,23,88.46%
,,かぴおだよ!!,21,72.41%
,技能对战道具组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,三重攻击	飞踢		万灵药,101,80.16%,26
,,三重攻击	高速移动	速度强化,58,69.05%,1
,,三重攻击	高速移动	万灵药,41,71.93%,17
,,啄钻		飞踢		万灵药,35,79.55%,19
,,三重攻击	飞踢		得分加速装置,1,100.0%,1
,持有物组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,充能坠饰	猛攻哑铃	锐利之爪,113,72.9%,26
,,猛攻哑铃	轻石	锐利之爪,75,75.0%,13
,,充能坠饰	猛攻哑铃	轻石,37,84.09%,8
,,亿奥斯饼干	猛攻哑铃	锐利之爪,6,85.71%,2
,,充能坠饰	轻石	锐利之爪,2,100.0%,1
,,学习装置	猛攻哑铃	轻石,1,100.0%,1
,,猛攻哑铃	能量增幅器	轻石,1,100.0%,1
,,充能坠饰	猛攻哑铃	能量增幅器,1,50.0%,1
17,梦幻,		-- 使用人数 --,- 使用率 -,- 胜场数 -,-  胜  率  -
,,63,2.44%,235,77.56%
,胜场数最多的三大玩家,		--- 玩家ID ---,- 胜场数 -,-  胜  率  -
,,真丈大臭了快,56,86.15%
,,77chinnnn,13,76.47%
,,岩封パチてや,12,85.71%
,技能对战道具组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,电球		高速移动	逃脱按键,77,79.38%,29
,,日光束	光墙		逃脱按键,71,73.2%,41
,,冲浪		高速移动	逃脱按键,50,78.12%,33
,,电球		光墙		逃脱按键,17,73.91%,13
,,电球		指导		逃脱按键,15,88.24%,11
,,冲浪		光墙		逃脱按键,3,100.0%,3
,,日光束	高速移动	逃脱按键,1,100.0%,1
,,电球		高速移动	速度强化,1,100.0%,1
,持有物组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,博识眼镜	穿透汤匙	讲究眼镜,205,77.65%,51
,,博识眼镜	咒术熏香	穿透汤匙,14,73.68%,4
,,咒术熏香	穿透汤匙	讲究眼镜,7,77.78%,3
,,穿透汤匙	讲究眼镜	进击眼镜,3,75.0%,2
,,博识眼镜	讲究眼镜	贝壳之铃,3,100.0%,1
,,博识眼镜	穿透汤匙	进击眼镜,2,100.0%,1
,,博识眼镜	穿透汤匙	能量增幅器,1,50.0%,1
18,呆壳兽,		-- 使用人数 --,- 使用率 -,- 胜场数 -,-  胜  率  -
,,55,2.43%,221,73.18%
,胜场数最多的三大玩家,		--- 玩家ID ---,- 胜场数 -,-  胜  率  -
,,しいにゃ°,32,86.49%
,,つきちゃんず,31,77.5%
,,WeStanSZA,23,76.67%
,技能对战道具组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,冲浪		瞬间失忆	逃脱按键,77,71.3%,22
,,冲浪		意念移物	逃脱按键,56,69.14%,26
,,热水		意念移物	逃脱按键,49,83.05%,8
,,热水		瞬间失忆	逃脱按键,26,72.22%,12
,,冲浪		瞬间失忆	伤药	,5,62.5%,3
,,热水		瞬间失忆	伤药	,3,100.0%,2
,,冲浪		意念移物	伤药	,2,100.0%,2
,,冲浪		瞬间失忆	速度强化,2,100.0%,1
,,热水		瞬间失忆	速度强化,1,100.0%,1
,,热水		意念移物	伤药	,0,0.0%,2
,持有物组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,共鸣护盾	学习装置	气势头带,53,68.83%,21
,,咒术熏香	学习装置	气势头带,96,78.05%,9
,,学习装置	救援屏障	气势头带,14,77.78%,5
,,学习装置	气势头带	穿透汤匙,6,85.71%,5
,,共鸣护盾	咒术熏香	学习装置,33,76.74%,3
,,亿奥斯饼干	救援屏障	气势头带,3,50.0%,2
,,学习装置	气势头带	突击背心,2,40.0%,2
,,学习装置	气势头带	讲究眼镜,5,83.33%,1
,,学习装置	能量增幅器	讲究眼镜,4,57.14%,1
,,穿透汤匙	讲究眼镜	进击眼镜,2,100.0%,1
,,咒术熏香	气势头带	穿透汤匙,1,100.0%,1
,,气势头带	穿透汤匙	进击眼镜,1,100.0%,1
,,共鸣护盾	学习装置	讲究眼镜,1,25.0%,1
,,学习装置	气势头带	能量增幅器,0,0.0%,1
,,共鸣护盾	学习装置	进击眼镜,0,0.0%,1
19,花疗环环,		-- 使用人数 --,- 使用率 -,- 胜场数 -,-  胜  率  -
,,50,2.24%,221,79.5%
,胜场数最多的三大玩家,		--- 玩家ID ---,- 胜场数 -,-  胜  率  -
,,野田和次郎,47,92.16%
,,ÜHš°Ńäńä,35,87.5%
,,CS・Princess,17,70.83%
,技能对战道具组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,花疗		打草结	迟缓烟雾,126,78.75%,39
,,花疗		魔法叶	迟缓烟雾,84,80.77%,20
,,花疗		打草结	逃脱按键,6,75.0%,3
,,花疗		打草结	攻击强化,2,100.0%,1
,,花疗		魔法叶	攻击强化,2,66.67%,2
,,天使之吻	魔法叶	迟缓烟雾,1,100.0%,1
,持有物组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,学习装置	援助头巾	救援屏障,80,86.02%,16
,,博识眼镜	咒术熏香	学习装置,41,89.13%,5
,,博识眼镜	学习装置	进击眼镜,7,77.78%,5
,,博识眼镜	学习装置	救援屏障,17,85.0%,4
,,学习装置	救援屏障	进击眼镜,11,100.0%,4
,,共鸣护盾	学习装置	援助头巾,22,73.33%,3
,,博识眼镜	学习装置	援助头巾,5,55.56%,3
,,博识眼镜	学习装置	讲究眼镜,19,73.08%,2
,,学习装置	援助头巾	进击眼镜,2,66.67%,2
,,咒术熏香	学习装置	进击眼镜,7,46.67%,1
,,共鸣护盾	学习装置	进击眼镜,3,60.0%,1
,,共鸣护盾	博识眼镜	学习装置,3,60.0%,1
,,咒术熏香	学习装置	援助头巾,2,100.0%,1
,,共鸣护盾	学习装置	救援屏障,0,0.0%,1
20,路卡利欧,		-- 使用人数 --,- 使用率 -,- 胜场数 -,-  胜  率  -
,,63,2.14%,194,73.21%
,胜场数最多的三大玩家,		--- 玩家ID ---,- 胜场数 -,-  胜  率  -
,,Unworthy凛IX,36,73.47%
,,EA・MarkGod,16,80.0%
,,Light|光,14,87.5%
,技能对战道具组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,增强拳	近身战	逃脱按键,112,73.2%,40
,,神速		骨棒乱打	万灵药,39,67.24%,26
,,神速		骨棒乱打	逃脱按键,9,81.82%,9
,,增强拳	近身战	速度强化,6,85.71%,4
,,增强拳	骨棒乱打	逃脱按键,5,100.0%,3
,,增强拳	近身战	万灵药,5,83.33%,5
,,神速		近身战	万灵药,4,80.0%,4
,,增强拳	近身战	攻击强化,4,66.67%,5
,,神速		骨棒乱打	速度强化,4,57.14%,3
,,神速		近身战	逃脱按键,2,100.0%,2
,,神速		骨棒乱打	攻击强化,2,100.0%,2
,,神速		近身战	速度强化,1,100.0%,1
,,增强拳	近身战	向尾喵的尾巴,1,100.0%,1
,,增强拳	骨棒乱打	速度强化,0,0.0%,1
,持有物组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,力量头带	弱点保险	猛攻哑铃,109,71.24%,31
,,弱点保险	猛攻哑铃	锐利之爪,73,76.84%,22
,,弱点保险	猛攻哑铃	能量增幅器,6,75.0%,3
,,弱点保险	气势头带	猛攻哑铃,2,66.67%,3
,,充能坠饰	猛攻哑铃	轻石,2,66.67%,1
,,充能坠饰	猛攻哑铃	锐利之爪,1,100.0%,1
,,力量头带	猛攻哑铃	能量增幅器,1,100.0%,1
,,弱点保险	猛攻哑铃	轻石,0,0.0%,1
21,岩殿居蟹,		-- 使用人数 --,- 使用率 -,- 胜场数 -,-  胜  率  -
,,56,2.1%,192,73.85%
,胜场数最多的三大玩家,		--- 玩家ID ---,- 胜场数 -,-  胜  率  -
,,岩封パチてや,34,80.95%
,,LaxusBlaze,26,76.47%
,,Kyy~灰,23,79.31%
,技能对战道具组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,岩石封锁	十字剪	逃脱按键,116,73.42%,42
,,破壳		十字剪	逃脱按键,34,73.91%,11
,,岩石封锁	隐形岩	逃脱按键,21,87.5%,11
,,岩石封锁	隐形岩	速度强化,8,80.0%,2
,,岩石封锁	十字剪	速度强化,6,75.0%,3
,,破壳		隐形岩	向尾喵的尾巴,3,60.0%,1
,,破壳		十字剪	向尾喵的尾巴,1,100.0%,1
,,破壳		十字剪	速度强化,1,100.0%,1
,,岩石封锁	隐形岩	向尾喵的尾巴,1,100.0%,1
,,岩石封锁	十字剪	伤药	,1,50.0%,1
,,破壳		隐形岩	得分加速装置,0,0.0%,1
,,破壳		隐形岩	逃脱按键,0,0.0%,3
,持有物组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,共鸣护盾	学习装置	气势头带,118,73.29%,27
,,咒术手镯	学习装置	气势头带,10,83.33%,3
,,气势头带	焦点镜	猛攻哑铃,4,100.0%,3
,,气势头带	猛攻哑铃	轻石,4,100.0%,2
,,共鸣护盾	学习装置	救援屏障,3,100.0%,2
,,学习装置	弱点保险	气势头带,3,50.0%,2
,,学习装置	气势头带	猛攻哑铃,2,100.0%,2
,,弱点保险	气势头带	猛攻哑铃,2,50.0%,2
,,气势头带	猛攻哑铃	锐利之爪,26,76.47%,1
,,学习装置	气势头带	突击背心,3,100.0%,1
,,咒术手镯	学习装置	突击背心,3,100.0%,1
,,气势头带	能量增幅器	轻石,3,50.0%,1
,,亿奥斯饼干	学习装置	气势头带,2,100.0%,1
,,亿奥斯饼干	得分护盾	气势头带,2,66.67%,1
,,咒术手镯	猛攻哑铃	轻石,2,50.0%,1
,,亿奥斯饼干	猛攻哑铃	能量增幅器,2,50.0%,1
,,学习装置	救援屏障	气势头带,1,100.0%,1
,,共鸣护盾	学习装置	猛攻哑铃,1,100.0%,1
,,焦点镜	猛攻哑铃	锐利之爪,1,100.0%,1
,,亿奥斯饼干	气势头带	猛攻哑铃,0,0.0%,1
,,得分护盾	气势头带	轻石,0,0.0%,1
22,暴鲤龙,		-- 使用人数 --,- 使用率 -,- 胜场数 -,-  胜  率  -
,,43,2.06%,202,78.91%
,胜场数最多的三大玩家,		--- 玩家ID ---,- 胜场数 -,-  胜  率  -
,,Unworthy凛IX,19,86.36%
,,・Tøjí・,18,75.0%
,,EA・MarkGod,16,84.21%
,技能对战道具组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,龙息		弹跳		逃脱按键,109,75.17%,27
,,龙息		弹跳		速度强化,39,90.7%,5
,,龙息		弹跳		攻击强化,19,82.61%,2
,,龙息		攀瀑		逃脱按键,10,83.33%,8
,,水流尾	攀瀑		逃脱按键,7,70.0%,6
,,龙息		弹跳		万灵药,5,83.33%,3
,,龙息		弹跳		脱壳忍者玩偶,4,100.0%,2
,,龙息		攀瀑		脱壳忍者玩偶,3,100.0%,2
,,龙息		攀瀑		速度强化,3,75.0%,3
,,水流尾	弹跳		逃脱按键,2,66.67%,3
,,龙息		攀瀑		攻击强化,1,100.0%,1
,,水流尾	弹跳		攻击强化,0,0.0%,1
,持有物组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,弱点保险	猛攻哑铃	锐利之爪,32,82.05%,5
,,力量头带	气势头带	猛攻哑铃,22,88.0%,4
,,力量头带	猛攻哑铃	锐利之爪,13,86.67%,4
,,力量头带	弱点保险	猛攻哑铃,21,80.77%,3
,,焦点镜	猛攻哑铃	锐利之爪,11,73.33%,3
,,弱点保险	气势头带	猛攻哑铃,7,100.0%,3
,,学习装置	弱点保险	猛攻哑铃,14,73.68%,2
,,力量头带	学习装置	锐利之爪,11,73.33%,2
,,力量头带	治愈王冠	连打围巾,18,75.0%,1
,,力量头带	气势头带	锐利之爪,12,75.0%,1
,,亿奥斯饼干	弱点保险	猛攻哑铃,10,83.33%,1
,,共鸣护盾	弱点保险	气势头带,5,83.33%,1
,,弱点保险	焦点镜	猛攻哑铃,5,71.43%,1
,,学习装置	猛攻哑铃	锐利之爪,4,44.44%,1
,,力量头带	连打围巾	锐利之爪,3,100.0%,1
,,力量头带	猛攻哑铃	能量增幅器,3,100.0%,1
,,力量头带	弱点保险	焦点镜,3,75.0%,1
,,力量头带	能量增幅器	锐利之爪,2,100.0%,1
,,亿奥斯饼干	气势头带	猛攻哑铃,2,100.0%,1
,,力量头带	弱点保险	锐利之爪,1,100.0%,1
,,亿奥斯饼干	力量头带	弱点保险,1,100.0%,1
,,力量头带	咒术手镯	焦点镜,1,100.0%,1
,,力量头带	学习装置	连打围巾,1,50.0%,1
,,猛攻哑铃	连打围巾	锐利之爪,0,0.0%,1
,,力量头带	弱点保险	连打围巾,0,0.0%,1
23,幸福蛋,		-- 使用人数 --,- 使用率 -,- 胜场数 -,-  胜  率  -
,,58,2.06%,186,72.94%
,胜场数最多的三大玩家,		--- 玩家ID ---,- 胜场数 -,-  胜  率  -
,,暮GerdÂČ,47,78.33%
,,GrassAllergy,12,85.71%
,,パパ父ちゃん,10,83.33%
,技能对战道具组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,炸蛋		生蛋		速度强化,152,72.04%,50
,,帮助		神秘守护	速度强化,27,77.14%,12
,,炸蛋		生蛋		逃脱按键,4,66.67%,4
,,帮助		神秘守护	逃脱按键,2,100.0%,1
,,帮助		生蛋		速度强化,1,100.0%,1
,持有物组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,学习装置	救援屏障	气势头带,29,67.44%,19
,,学习装置	救援屏障	进击眼镜,44,70.97%,16
,,学习装置	救援屏障	能量增幅器,93,75.61%,13
,,博识眼镜	学习装置	救援屏障,6,85.71%,2
,,学习装置	援助头巾	救援屏障,5,55.56%,2
,,学习装置	气势头带	进击眼镜,0,0.0%,2
,,共鸣护盾	学习装置	进击眼镜,5,100.0%,1
,,学习装置	援助头巾	气势头带,2,100.0%,1
,,学习装置	气势头带	能量增幅器,1,100.0%,1
,,博识眼镜	学习装置	进击眼镜,1,100.0%,1
24,妖火红狐,		-- 使用人数 --,- 使用率 -,- 胜场数 -,-  胜  率  -
,,56,2.0%,183,73.79%
,胜场数最多的三大玩家,		--- 玩家ID ---,- 胜场数 -,-  胜  率  -
,,NAGLIT_CHAN,16,72.73%
,,SneakyDoll,15,68.18%
,,TCGxLua,14,66.67%
,技能对战道具组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,大字爆炎	火焰旋涡	逃脱按键,102,72.34%,32
,,魔法火焰	火焰旋涡	逃脱按键,30,81.08%,13
,,魔法火焰	蓄能焰袭	逃脱按键,27,81.82%,20
,,大字爆炎	火焰旋涡	速度强化,22,64.71%,5
,,大字爆炎	蓄能焰袭	逃脱按键,1,100.0%,1
,,大字爆炎	火焰旋涡	脱壳忍者玩偶,1,100.0%,1
,,魔法火焰	蓄能焰袭	速度强化,0,0.0%,1
,持有物组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,咒术熏香	穿透汤匙	能量增幅器,67,69.07%,18
,,穿透汤匙	能量增幅器	贝壳之铃,29,70.73%,11
,,穿透汤匙	能量增幅器	讲究眼镜,17,73.91%,9
,,博识眼镜	穿透汤匙	能量增幅器,23,79.31%,4
,,咒术熏香	穿透汤匙	讲究眼镜,15,100.0%,3
,,咒术熏香	能量增幅器	讲究眼镜,5,100.0%,2
,,咒术熏香	能量增幅器	贝壳之铃,5,83.33%,2
,,博识眼镜	咒术熏香	穿透汤匙,2,66.67%,2
,,能量增幅器	讲究眼镜	贝壳之铃,15,68.18%,1
,,博识眼镜	咒术熏香	讲究眼镜,4,100.0%,1
,,博识眼镜	穿透汤匙	讲究眼镜,1,100.0%,1
,,博识眼镜	讲究眼镜	贝壳之铃,0,0.0%,1
25,沙奈朵,		-- 使用人数 --,- 使用率 -,- 胜场数 -,-  胜  率  -
,,42,1.58%,137,69.9%
,胜场数最多的三大玩家,		--- 玩家ID ---,- 胜场数 -,-  胜  率  -
,,SneakyDoll,49,74.24%
,,Mocchin,21,67.74%
,,KK¿,7,100.0%
,技能对战道具组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,月亮之力	精神冲击	逃脱按键,60,72.29%,17
,,精神强念	精神冲击	逃脱按键,36,66.67%,23
,,月亮之力	预知未来	逃脱按键,32,68.09%,9
,,精神强念	预知未来	逃脱按键,7,77.78%,7
,,精神强念	精神冲击	速度强化,2,100.0%,2
,,精神强念	预知未来	速度强化,0,0.0%,1
,持有物组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,穿透汤匙	能量增幅器	讲究眼镜,28,57.14%,19
,,博识眼镜	穿透汤匙	讲究眼镜,22,84.62%,8
,,咒术熏香	穿透汤匙	讲究眼镜,25,69.44%,6
,,博识眼镜	咒术熏香	穿透汤匙,7,77.78%,4
,,博识眼镜	穿透汤匙	能量增幅器,6,66.67%,3
,,能量增幅器	讲究眼镜	贝壳之铃,49,74.24%,1
,,博识眼镜	咒术熏香	能量增幅器,0,0.0%,1
26,勾魂眼,		-- 使用人数 --,- 使用率 -,- 胜场数 -,-  胜  率  -
,,34,1.45%,130,72.22%
,胜场数最多的三大玩家,		--- 玩家ID ---,- 胜场数 -,-  胜  率  -
,,Leognaus,20,86.96%
,,ZzzCom,20,80.0%
,,iamTomato,17,94.44%
,技能对战道具组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,拍落		奇异之光	速度强化,102,79.07%,21
,,拍落		奇异之光	得分加速装置,18,60.0%,6
,,拍落		奇异之光	逃脱按键,5,62.5%,3
,,拍落		出奇一击	速度强化,2,50.0%,4
,,影子偷袭	奇异之光	速度强化,2,40.0%,3
,,拍落		奇异之光	伤药	,1,50.0%,1
,,影子偷袭	奇异之光	得分加速装置,0,0.0%,1
,,拍落		出奇一击	逃脱按键,0,0.0%,1
,持有物组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,吃剩的东西	学习装置	轻石,64,79.01%,11
,,学习装置	气势头带	轻石,28,68.29%,8
,,学习装置	得分护盾	轻石,20,80.0%,4
,,充能坠饰	学习装置	轻石,1,33.33%,3
,,吃剩的东西	得分护盾	气势头带,9,50.0%,1
,,吃剩的东西	学习装置	气势头带,2,100.0%,1
,,吃剩的东西	得分护盾	轻石,2,100.0%,1
,,咒术手镯	学习装置	气势头带,1,100.0%,1
,,气势头带	猛攻哑铃	轻石,1,50.0%,1
,,得分护盾	救援屏障	猛攻哑铃,1,50.0%,1
,,力量头带	猛攻哑铃	轻石,1,50.0%,1
,,充能坠饰	学习装置	猛攻哑铃,0,0.0%,1
27,妙蛙花,		-- 使用人数 --,- 使用率 -,- 胜场数 -,-  胜  率  -
,,54,1.36%,120,71.01%
,胜场数最多的三大玩家,		--- 玩家ID ---,- 胜场数 -,-  胜  率  -
,,Zashori金,28,82.35%
,,SAR・Solo,11,73.33%
,,KiLLUA!!!,7,77.78%
,技能对战道具组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,污泥炸弹	日光束	逃脱按键,43,76.79%,26
,,终极吸取	日光束	逃脱按键,43,66.15%,22
,,终极吸取	花瓣舞	万灵药,23,69.7%,12
,,终极吸取	花瓣舞	逃脱按键,6,75.0%,7
,,污泥炸弹	日光束	万灵药,3,100.0%,2
,,终极吸取	日光束	万灵药,2,66.67%,3
,,终极吸取	花瓣舞	攻击强化,0,0.0%,1
,持有物组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,穿透汤匙	能量增幅器	讲究眼镜,35,62.5%,21
,,博识眼镜	穿透汤匙	讲究眼镜,7,58.33%,5
,,博识眼镜	穿透汤匙	能量增幅器,10,83.33%,4
,,博识眼镜	能量增幅器	讲究眼镜,3,42.86%,4
,,气势头带	能量增幅器	连打围巾,14,77.78%,3
,,力量头带	救援屏障	气势头带,2,50.0%,3
,,咒术熏香	穿透汤匙	能量增幅器,31,81.58%,2
,,救援屏障	气势头带	连打围巾,3,100.0%,2
,,力量头带	穿透汤匙	能量增幅器,4,66.67%,1
,,博识眼镜	咒术熏香	穿透汤匙,3,100.0%,1
,,力量头带	博识眼镜	穿透汤匙,2,100.0%,1
,,穿透汤匙	能量增幅器	贝壳之铃,2,100.0%,1
,,穿透汤匙	能量增幅器	连打围巾,1,100.0%,1
,,穿透汤匙	讲究眼镜	连打围巾,1,100.0%,1
,,力量头带	救援屏障	能量增幅器,1,100.0%,1
,,力量头带	气势头带	能量增幅器,1,100.0%,1
,,共鸣护盾	穿透汤匙	连打围巾,0,0.0%,1
,,共鸣护盾	穿透汤匙	能量增幅器,0,0.0%,1
28,胡帕,		-- 使用人数 --,- 使用率 -,- 胜场数 -,-  胜  率  -
,,42,1.29%,115,71.88%
,胜场数最多的三大玩家,		--- 玩家ID ---,- 胜场数 -,-  胜  率  -
,,Kyy~灰,46,67.65%
,,NMiziU,9,90.0%
,,ゆうきうさぎ,5,100.0%
,技能对战道具组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,潜灵奇袭	异次元洞	攻击强化,47,66.2%,6
,,潜灵奇袭	异次元洞	逃脱按键,39,76.47%,19
,,潜灵奇袭	异次元洞	速度强化,22,75.86%,14
,,潜灵奇袭	异次元洞	脱壳忍者玩偶,5,83.33%,2
,,潜灵奇袭	异次元洞	万灵药,1,100.0%,1
,,潜灵奇袭	戏法		逃脱按键,1,50.0%,2
,持有物组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,共鸣护盾	力量头带	学习装置,21,84.0%,9
,,共鸣护盾	学习装置	气势头带,59,68.6%,8
,,力量头带	学习装置	气势头带,7,70.0%,6
,,力量头带	咒术熏香	学习装置,2,33.33%,5
,,咒术熏香	学习装置	气势头带,11,78.57%,4
,,共鸣护盾	咒术熏香	学习装置,8,80.0%,4
,,力量头带	学习装置	连打围巾,3,100.0%,2
,,力量头带	气势头带	连打围巾,2,66.67%,1
,,力量头带	学习装置	轻石,1,100.0%,1
,,咒术熏香	学习装置	轻石,1,100.0%,1
,,力量头带	救援屏障	连打围巾,0,0.0%,1
29,白蓬蓬,		-- 使用人数 --,- 使用率 -,- 胜场数 -,-  胜  率  -
,,56,1.27%,127,80.38%
,胜场数最多的三大玩家,		--- 玩家ID ---,- 胜场数 -,-  胜  率  -
,,ttvSazuro,15,78.95%
,,けい_け,10,83.33%
,,iamTomato,8,100.0%
,技能对战道具组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,花粉团	棉花防守	速度强化,50,86.21%,19
,,花粉团	棉花防守	逃脱按键,42,79.25%,15
,,花粉团	棉孢子	速度强化,10,62.5%,10
,,花粉团	棉孢子	攻击强化,9,81.82%,5
,,花粉团	棉孢子	逃脱按键,6,100.0%,6
,,花粉团	棉花防守	攻击强化,5,100.0%,5
,,花粉团	棉花防守	万灵药,2,66.67%,2
,,花粉团	棉孢子	伤药	,1,100.0%,1
,,花粉团	棉孢子	迟缓烟雾,1,100.0%,1
,,青草搅拌器	棉孢子	攻击强化,1,50.0%,2
,,花粉团	棉花防守	迟缓烟雾,0,0.0%,1
,持有物组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,共鸣护盾	力量头带	学习装置,28,77.78%,10
,,共鸣护盾	咒术熏香	学习装置,15,75.0%,9
,,共鸣护盾	学习装置	救援屏障,8,72.73%,8
,,力量头带	咒术熏香	学习装置,19,79.17%,5
,,力量头带	学习装置	救援屏障,13,86.67%,4
,,力量头带	学习装置	连打围巾,13,92.86%,3
,,力量头带	博识眼镜	进击眼镜,2,100.0%,2
