,一共游戏场数,5484
,,咒术熏香	能量增幅器	讲究眼镜,4,66.67%,2
,,博识眼镜	穿透汤匙	讲究眼镜,1,100.0%,1
,,咒术熏香	穿透汤匙	讲究眼镜,1,100.0%,1
,,咒术熏香	学习装置	能量增幅器,0,0.0%,1
45,坚盾剑怪,		-- 使用人数 --,- 使用率 -,- 胜场数 -,-  胜  率  -
,,23,1.08%,40,67.8%
,胜场数最多的三大玩家,		--- 玩家ID ---,- 胜场数 -,-  胜  率  -
,,2EZ丨Solo,8,72.73%
,,・StormX・,5,83.33%
,,抜け見れる人,4,50.0%
,技能对战道具组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,圣剑		广域防守	伤药	,17,62.96%,11
,,暗影爪	广域防守	伤药	,9,64.29%,5
,,暗影爪	广域防守	脱壳忍者玩偶,7,87.5%,3
,,圣剑		广域防守	逃脱按键,3,100.0%,2
,,暗影爪	广域防守	速度强化,1,100.0%,1
,,圣剑		广域防守	速度强化,1,100.0%,1
,,暗影爪	广域防守	万灵药,1,100.0%,1
,,圣剑		广域防守	万灵药,1,50.0%,1
,,暗影爪	广域防守	逃脱按键,0,0.0%,1
,,暗影爪	铁头		脱壳忍者玩偶,0,0.0%,1
,持有物组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,力量头带	弱点保险	锐利之爪,10,71.43%,5
,,弱点保险	气势头带	锐利之爪,4,66.67%,4
,,弱点保险	气势头带	猛攻哑铃,3,100.0%,3
,,力量头带	气势头带	锐利之爪,6,66.67%,2
,,共鸣护盾	力量头带	锐利之爪,8,72.73%,1
,,力量头带	弱点保险	气势头带,3,50.0%,1
,,共鸣护盾	弱点保险	锐利之爪,2,66.67%,1
,,充能坠饰	弱点保险	锐利之爪,1,100.0%,1
,,亿奥斯饼干	弱点保险	猛攻哑铃,1,100.0%,1
,,力量头带	猛攻哑铃	锐利之爪,1,100.0%,1
,,气势头带	猛攻哑铃	锐利之爪,1,50.0%,1
,,力量头带	弱点保险	连打围巾,0,0.0%,1
,,亿奥斯饼干	共鸣护盾	学习装置,0,0.0%,1
46,玛力露丽,		-- 使用人数 --,- 使用率 -,- 胜场数 -,-  胜  率  -
,,14,1.04%,43,75.44%
,胜场数最多的三大玩家,		--- 玩家ID ---,- 胜场数 -,-  胜  率  -
,,心頭滅却_WG,13,61.9%
,,Todoroki実ツ,10,100.0%
,,Mari_かげ値,5,83.33%
,技能对战道具组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,水之波动	水流尾	速度强化,38,79.17%,12
,,嬉闹		潮旋		攻击强化,1,100.0%,1
,,水之波动	水流尾	逃脱按键,1,100.0%,1
,,水之波动	潮旋		攻击强化,1,50.0%,1
,,嬉闹		水流尾	速度强化,1,50.0%,2
,,嬉闹		潮旋		速度强化,1,50.0%,1
,,水之波动	潮旋		速度强化,0,0.0%,1
,持有物组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,弱点保险	焦点镜	猛攻哑铃,21,65.62%,6
,,咒术手镯	焦点镜	猛攻哑铃,4,80.0%,3
,,力量头带	焦点镜	猛攻哑铃,12,100.0%,2
,,气势头带	焦点镜	猛攻哑铃,1,50.0%,2
,,焦点镜	猛攻哑铃	能量增幅器,5,83.33%,1
46,甲贺忍蛙,		-- 使用人数 --,- 使用率 -,- 胜场数 -,-  胜  率  -
,,29,1.04%,43,75.44%
,胜场数最多的三大玩家,		--- 玩家ID ---,- 胜场数 -,-  胜  率  -
,,Xenmog,5,100.0%
,,Regi195.,4,80.0%
,,UnTamed,3,100.0%
,技能对战道具组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,冲浪		烟幕		攻击强化,24,72.73%,20
,,冲浪		烟幕		万灵药,7,77.78%,2
,,冲浪		烟幕		逃脱按键,6,100.0%,4
,,飞水手里剑	影子分身	逃脱按键,2,66.67%,3
,,飞水手里剑	影子分身	万灵药,1,100.0%,1
,,飞水手里剑	烟幕		逃脱按键,1,100.0%,1
,,冲浪		影子分身	攻击强化,1,100.0%,1
,,飞水手里剑	影子分身	攻击强化,1,33.33%,2
,持有物组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,力量头带	焦点镜	猛攻哑铃,22,68.75%,18
,,力量头带	焦点镜	连打围巾,7,100.0%,3
,,力量头带	猛攻哑铃	锐利之爪,7,87.5%,2
,,充能坠饰	力量头带	猛攻哑铃,3,75.0%,1
,,力量头带	猛攻哑铃	能量增幅器,1,100.0%,1
,,救援屏障	焦点镜	猛攻哑铃,1,100.0%,1
,,充能坠饰	力量头带	焦点镜,1,100.0%,1
,,力量头带	猛攻哑铃	连打围巾,1,50.0%,1
,,亿奥斯饼干	焦点镜	猛攻哑铃,0,0.0%,1
48,藏饱栗鼠,		-- 使用人数 --,- 使用率 -,- 胜场数 -,-  胜  率  -
,,12,0.93%,34,66.67%
,胜场数最多的三大玩家,		--- 玩家ID ---,- 胜场数 -,-  胜  率  -
,,DiabeteJames,12,66.67%
,,はるもちゃっ,10,76.92%
,,MYSヤIce,5,83.33%
,技能对战道具组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,打嗝		渴望		速度强化,19,65.52%,5
,,打嗝		渴望		逃脱按键,7,87.5%,2
,,打嗝		渴望		伤药	,6,75.0%,3
,,种子机关枪	大快朵颐	速度强化,1,100.0%,1
,,打嗝		渴望		向尾喵的尾巴,1,25.0%,4
,,种子机关枪	渴望		伤药	,0,0.0%,1
,持有物组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,亿奥斯饼干	学习装置	猛攻哑铃,5,62.5%,3
,,亿奥斯饼干	气势头带	猛攻哑铃,2,100.0%,2
,,亿奥斯饼干	弱点保险	猛攻哑铃,12,66.67%,1
,,学习装置	猛攻哑铃	轻石,10,76.92%,1
,,亿奥斯饼干	学习装置	气势头带,3,60.0%,1
,,气势头带	猛攻哑铃	能量增幅器,2,100.0%,1
,,气势头带	猛攻哑铃	轻石,0,0.0%,1
,,学习装置	气势头带	轻石,0,0.0%,1
,,弱点保险	气势头带	猛攻哑铃,0,0.0%,1
49,巨钳螳螂,		-- 使用人数 --,- 使用率 -,- 胜场数 -,-  胜  率  -
,,14,0.84%,33,71.74%
,胜场数最多的三大玩家,		--- 玩家ID ---,- 胜场数 -,-  胜  率  -
,,MYSヤHt,8,61.54%
,,ここあった,5,83.33%
,,oneTrickTop,5,71.43%
,技能对战道具组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,双翼		二连击	万灵药,30,73.17%,12
,,双翼		剑舞		万灵药,2,100.0%,2
,,子弹拳	二连击	逃脱按键,1,100.0%,1
,,子弹拳	剑舞		万灵药,0,0.0%,1
,,子弹拳	剑舞		逃脱按键,0,0.0%,1
,持有物组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,弱点保险	能量增幅器	锐利之爪,15,71.43%,4
,,猛攻哑铃	能量增幅器	锐利之爪,9,75.0%,4
,,充能坠饰	弱点保险	锐利之爪,5,71.43%,1
,,力量头带	能量增幅器	锐利之爪,1,100.0%,1
,,弱点保险	气势头带	猛攻哑铃,1,100.0%,1
,,弱点保险	气势头带	能量增幅器,1,100.0%,1
,,弱点保险	气势头带	锐利之爪,1,50.0%,1
,,气势头带	能量增幅器	锐利之爪,0,0.0%,1
50,象牙猪,		-- 使用人数 --,- 使用率 -,- 胜场数 -,-  胜  率  -
,,23,0.82%,29,64.44%
,胜场数最多的三大玩家,		--- 玩家ID ---,- 胜场数 -,-  胜  率  -
,,ここあった,5,71.43%
,,Mari_かげ値,3,100.0%
,,栗まんじゅー,2,100.0%
,技能对战道具组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,冰冻牙	地震		逃脱按键,16,72.73%,11
,,冰柱坠击	十万马力	逃脱按键,3,75.0%,4
,,冰冻牙	十万马力	逃脱按键,3,50.0%,4
,,冰柱坠击	十万马力	速度强化,2,100.0%,2
,,冰柱坠击	地震		逃脱按键,2,66.67%,3
,,冰柱坠击	地震		伤药	,2,28.57%,1
,,冰冻牙	地震		速度强化,1,100.0%,1
,持有物组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,共鸣护盾	学习装置	气势头带,9,52.94%,8
,,学习装置	救援屏障	气势头带,4,66.67%,3
,,力量头带	学习装置	气势头带,3,100.0%,2
,,学习装置	气势头带	猛攻哑铃,2,100.0%,2
,,亿奥斯饼干	学习装置	气势头带,2,50.0%,2
,,共鸣护盾	弱点保险	猛攻哑铃,5,71.43%,1
,,共鸣护盾	弱点保险	气势头带,1,100.0%,1
,,力量头带	弱点保险	气势头带,1,100.0%,1
,,亿奥斯饼干	弱点保险	猛攻哑铃,1,100.0%,1
,,共鸣护盾	气势头带	猛攻哑铃,1,100.0%,1
,,学习装置	气势头带	连打围巾,0,0.0%,1
51,捷拉奥拉,		-- 使用人数 --,- 使用率 -,- 胜场数 -,-  胜  率  -
,,19,0.78%,26,60.47%
,胜场数最多的三大玩家,		--- 玩家ID ---,- 胜场数 -,-  胜  率  -
,,ここあった,4,100.0%
,,FS・Pardesi,4,57.14%
,,抜け見れる人,3,100.0%
,技能对战道具组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,伏特替换	放电		万灵药,7,87.5%,4
,,伏特替换	放电		攻击强化,7,70.0%,5
,,电光		放电		攻击强化,7,46.67%,10
,,伏特替换	放电		逃脱按键,2,66.67%,2
,,伏特替换	疯狂伏特	逃脱按键,1,100.0%,1
,,电光		放电		逃脱按键,1,100.0%,1
,,电光		疯狂伏特	攻击强化,1,50.0%,2
,,电光		放电		万灵药,0,0.0%,1
,,电光		疯狂伏特	逃脱按键,0,0.0%,1
,,电光		疯狂伏特	脱壳忍者玩偶,0,0.0%,1
,持有物组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,弱点保险	气势头带	锐利之爪,5,50.0%,5
,,弱点保险	能量增幅器	锐利之爪,5,100.0%,2
,,力量头带	弱点保险	气势头带,2,66.67%,2
,,气势头带	猛攻哑铃	锐利之爪,1,33.33%,2
,,弱点保险	气势头带	猛攻哑铃,4,57.14%,1
,,气势头带	能量增幅器	锐利之爪,3,100.0%,1
,,充能坠饰	弱点保险	能量增幅器,3,75.0%,1
,,力量头带	弱点保险	能量增幅器,1,100.0%,1
,,弱点保险	猛攻哑铃	轻石,1,50.0%,1
,,弱点保险	猛攻哑铃	能量增幅器,1,50.0%,1
,,弱点保险	猛攻哑铃	锐利之爪,0,0.0%,1
,,力量头带	救援屏障	气势头带,0,0.0%,1
52,巨金怪,		-- 使用人数 --,- 使用率 -,- 胜场数 -,-  胜  率  -
,,15,0.71%,25,64.1%
,胜场数最多的三大玩家,		--- 玩家ID ---,- 胜场数 -,-  胜  率  -
,,iLoveMyLisa,8,80.0%
,,MYSヤHt,6,75.0%
,,XTG.JJong,2,66.67%
,技能对战道具组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,彗星拳	意念头锤	速度强化,11,78.57%,3
,,彗星拳	意念头锤	逃脱按键,5,100.0%,4
,,彗星拳	电磁飘浮	逃脱按键,4,80.0%,4
,,彗星拳	电磁飘浮	速度强化,4,40.0%,5
,,陀螺球	电磁飘浮	逃脱按键,1,100.0%,1
,,彗星拳	意念头锤	攻击强化,0,0.0%,2
,,陀螺球	意念头锤	逃脱按键,0,0.0%,1
,,彗星拳	意念头锤	万灵药,0,0.0%,1
,持有物组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,力量头带	弱点保险	锐利之爪,11,78.57%,4
,,力量头带	弱点保险	猛攻哑铃,6,60.0%,2
,,共鸣护盾	学习装置	气势头带,1,50.0%,2
,,弱点保险	气势头带	锐利之爪,2,66.67%,1
,,共鸣护盾	学习装置	猛攻哑铃,2,66.67%,1
,,共鸣护盾	学习装置	轻石,1,100.0%,1
,,充能坠饰	力量头带	气势头带,1,100.0%,1
,,力量头带	气势头带	连打围巾,1,100.0%,1
,,弱点保险	焦点镜	猛攻哑铃,0,0.0%,1
,,弱点保险	猛攻哑铃	锐利之爪,0,0.0%,1
53,仙子伊布,		-- 使用人数 --,- 使用率 -,- 胜场数 -,-  胜  率  -
,,17,0.49%,16,59.26%
,胜场数最多的三大玩家,		--- 玩家ID ---,- 胜场数 -,-  胜  率  -
,,Todoroki実ツ,3,75.0%
,,XesoL,2,100.0%
,,OGmikeyyy10,2,66.67%
,技能对战道具组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,巨声		冥想		速度强化,12,60.0%,11
,,魔法火焰	吸取之吻	速度强化,2,100.0%,2
,,巨声		冥想		逃脱按键,2,66.67%,2
,,魔法火焰	吸取之吻	逃脱按键,0,0.0%,2
,持有物组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,咒术熏香	穿透汤匙	讲究眼镜,2,50.0%,4
,,博识眼镜	穿透汤匙	讲究眼镜,2,66.67%,2
,,博识眼镜	咒术熏香	穿透汤匙,2,50.0%,2
,,博识眼镜	讲究眼镜	进击眼镜,1,25.0%,2
,,咒术熏香	讲究眼镜	进击眼镜,3,75.0%,1
,,博识眼镜	气势头带	讲究眼镜,2,66.67%,1
,,博识眼镜	咒术熏香	能量增幅器,1,100.0%,1
,,气势头带	穿透汤匙	连打围巾,1,100.0%,1
,,共鸣护盾	穿透汤匙	讲究眼镜,1,100.0%,1
,,博识眼镜	咒术熏香	讲究眼镜,1,100.0%,1
,,力量头带	讲究眼镜	贝壳之铃,0,0.0%,1
54,耿鬼,		-- 使用人数 --,- 使用率 -,- 胜场数 -,-  胜  率  -
,,14,0.4%,17,77.27%
,胜场数最多的三大玩家,		--- 玩家ID ---,- 胜场数 -,-  胜  率  -
,,Regi195.,3,100.0%
,,IsHi_,3,75.0%
,,¥.¥・Gabe,2,66.67%
,技能对战道具组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,暗影球	食梦		逃脱按键,11,91.67%,9
,,暗影球	食梦		万灵药,3,75.0%,1
,,暗影球	食梦		得分加速装置,1,100.0%,1
,,污泥炸弹	祸不单行	万灵药,1,50.0%,1
,,污泥炸弹	祸不单行	逃脱按键,1,50.0%,2
,,污泥炸弹	食梦		攻击强化,0,0.0%,1
,持有物组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,博识眼镜	穿透汤匙	讲究眼镜,7,87.5%,4
,,博识眼镜	穿透汤匙	进击眼镜,4,57.14%,3
,,穿透汤匙	讲究眼镜	进击眼镜,2,66.67%,3
,,亿奥斯饼干	共鸣护盾	学习装置,1,100.0%,1
,,穿透汤匙	讲究眼镜	贝壳之铃,1,100.0%,1
,,博识眼镜	讲究眼镜	进击眼镜,1,100.0%,1
,,博识眼镜	咒术熏香	讲究眼镜,1,100.0%,1
55,勾魂眼,		-- 使用人数 --,- 使用率 -,- 胜场数 -,-  胜  率  -
,,7,0.38%,13,61.9%
,胜场数最多的三大玩家,		--- 玩家ID ---,- 胜场数 -,-  胜  率  -
,,Reckzz,7,77.78%
,,vulcàn,3,50.0%
,,xiuxiuejař,1,100.0%
,技能对战道具组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,拍落		奇异之光	速度强化,10,66.67%,6
,,拍落		奇异之光	逃脱按键,3,50.0%,1
,持有物组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,学习装置	气势头带	轻石,7,70.0%,2
,,吃剩的东西	学习装置	轻石,4,50.0%,2
,,学习装置	得分护盾	轻石,1,50.0%,2
,,得分护盾	气势头带	轻石,1,100.0%,1
55,胖可丁,		-- 使用人数 --,- 使用率 -,- 胜场数 -,-  胜  率  -
,,16,0.38%,12,57.14%
,胜场数最多的三大玩家,		--- 玩家ID ---,- 胜场数 -,-  胜  率  -
,,2EZ丨77chin,2,100.0%
,,TeamINDAmrut,2,66.67%
,,Lуle,1,100.0%
,技能对战道具组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,魔法闪耀	唱歌		逃脱按键,5,62.5%,5
,,连环巴掌	唱歌		逃脱按键,3,75.0%,4
,,连环巴掌	唱歌		速度强化,2,33.33%,5
,,连环巴掌	唱歌		迟缓烟雾,1,100.0%,1
,,连环巴掌	滚动		速度强化,1,100.0%,1
,,魔法闪耀	唱歌		速度强化,0,0.0%,1
,持有物组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,学习装置	救援屏障	气势头带,6,54.55%,9
,,共鸣护盾	学习装置	气势头带,5,62.5%,5
,,气势头带	讲究眼镜	进击眼镜,1,100.0%,1
,,学习装置	气势头带	轻石,0,0.0%,1
57,超梦X,		-- 使用人数 --,- 使用率 -,- 胜场数 -,-  胜  率  -
,,11,0.33%,13,72.22%
,胜场数最多的三大玩家,		--- 玩家ID ---,- 胜场数 -,-  胜  率  -
,,・StormX・,4,100.0%
,,eustasiskidd,3,100.0%
,,LaeviaN,2,66.67%
,技能对战道具组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,精神击破	自我再生	速度强化,5,83.33%,3
,,精神击破	自我再生	万灵药,3,100.0%,1
,,精神击破	自我再生	逃脱按键,1,100.0%,1
,,精神击破	瞬间移动	万灵药,1,100.0%,1
,,预知未来	自我再生	逃脱按键,1,100.0%,1
,,精神击破	瞬间移动	逃脱按键,1,50.0%,2
,,预知未来	自我再生	万灵药,1,50.0%,2
,,预知未来	瞬间移动	逃脱按键,0,0.0%,1
,,预知未来	自我再生	速度强化,0,0.0%,1
,持有物组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,弱点保险	气势头带	猛攻哑铃,3,75.0%,2
,,充能坠饰	力量头带	气势头带,4,100.0%,1
,,咒术手镯	弱点保险	猛攻哑铃,3,100.0%,1
,,力量头带	焦点镜	猛攻哑铃,1,100.0%,1
,,共鸣护盾	力量头带	弱点保险,1,100.0%,1
,,共鸣护盾	学习装置	气势头带,1,100.0%,1
,,力量头带	学习装置	气势头带,0,0.0%,1
,,力量头带	猛攻哑铃	连打围巾,0,0.0%,1
,,力量头带	气势头带	猛攻哑铃,0,0.0%,1
,,力量头带	焦点镜	锐利之爪,0,0.0%,1
57,黏美龙,		-- 使用人数 --,- 使用率 -,- 胜场数 -,-  胜  率  -
,,11,0.33%,8,44.44%
,胜场数最多的三大玩家,		--- 玩家ID ---,- 胜场数 -,-  胜  率  -
,,ここあった,3,100.0%
,,Mari_かげ値,2,50.0%
,,Todoroki実ツ,1,100.0%
,技能对战道具组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,浊流		强力鞭打	速度强化,6,54.55%,5
,,龙之波动	酸液炸弹	伤药	,1,100.0%,1
,,浊流		酸液炸弹	速度强化,1,100.0%,1
,,浊流		酸液炸弹	逃脱按键,0,0.0%,1
,,龙之波动	强力鞭打	速度强化,0,0.0%,2
,,龙之波动	强力鞭打	伤药	,0,0.0%,1
,持有物组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,气势头带	穿透汤匙	进击眼镜,3,100.0%,1
,,气势头带	穿透汤匙	连打围巾,2,50.0%,1
,,共鸣护盾	穿透汤匙	进击眼镜,1,100.0%,1
,,力量头带	气势头带	连打围巾,1,100.0%,1
,,气势头带	进击眼镜	连打围巾,1,50.0%,1
,,气势头带	连打围巾	锐利之爪,0,0.0%,1
,,共鸣护盾	学习装置	穿透汤匙,0,0.0%,1
,,共鸣护盾	学习装置	气势头带,0,0.0%,1
,,力量头带	气势头带	穿透汤匙,0,0.0%,1
,,亿奥斯饼干	共鸣护盾	气势头带,0,0.0%,1
,,气势头带	穿透汤匙	讲究眼镜,0,0.0%,1
59,喷火龙,		-- 使用人数 --,- 使用率 -,- 胜场数 -,-  胜  率  -
,,6,0.26%,9,64.29%
,胜场数最多的三大玩家,		--- 玩家ID ---,- 胜场数 -,-  胜  率  -
,,UnTamed,3,75.0%
,,QG·XIANGKING,3,50.0%
,,ZeeSoul忍,1,100.0%
,技能对战道具组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,喷射火焰	大字爆炎	攻击强化,4,57.14%,2
,,喷射火焰	大字爆炎	万灵药,3,75.0%,1
,,喷射火焰	闪焰冲锋	速度强化,1,100.0%,1
,,喷射火焰	大字爆炎	速度强化,1,50.0%,2
,持有物组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,弱点保险	焦点镜	猛攻哑铃,4,80.0%,2
,,咒术手镯	焦点镜	猛攻哑铃,3,50.0%,1
,,力量头带	猛攻哑铃	能量增幅器,1,100.0%,1
,,力量头带	气势头带	焦点镜,1,100.0%,1
,,力量头带	咒术手镯	焦点镜,0,0.0%,1
60,铝钢龙,		-- 使用人数 --,- 使用率 -,- 胜场数 -,-  胜  率  -
,,7,0.22%,8,66.67%
,胜场数最多的三大玩家,		--- 玩家ID ---,- 胜场数 -,-  胜  率  -
,,Respect・C,2,100.0%
,,XTG.JJong,2,66.67%
,,ĐonFlamingo,1,100.0%
,技能对战道具组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,龙之波动	隐形岩	逃脱按键,3,100.0%,3
,,加农光炮	龙尾		逃脱按键,3,75.0%,3
,,龙之波动	龙尾		逃脱按键,2,50.0%,2
,,龙之波动	龙尾		攻击强化,0,0.0%,1
,持有物组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,力量头带	焦点镜	连打围巾,6,66.67%,6
,,力量头带	焦点镜	猛攻哑铃,2,66.67%,1
61,班基拉斯,		-- 使用人数 --,- 使用率 -,- 胜场数 -,-  胜  率  -
,,10,0.2%,7,63.64%
,胜场数最多的三大玩家,		--- 玩家ID ---,- 胜场数 -,-  胜  率  -
,,Lyney猫,1,100.0%
,,oneTrickTop,1,100.0%
,,XTG.JJong,1,100.0%
,技能对战道具组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,恶之波动	原始之力	速度强化,6,60.0%,9
,,恶之波动	原始之力	逃脱按键,1,100.0%,1
,持有物组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,弱点保险	气势头带	猛攻哑铃,2,66.67%,3
,,力量头带	弱点保险	气势头带,2,100.0%,2
,,力量头带	气势头带	连打围巾,1,50.0%,2
,,亿奥斯饼干	气势头带	猛攻哑铃,1,100.0%,1
,,共鸣护盾	弱点保险	轻石,1,50.0%,1
,,弱点保险	气势头带	连打围巾,0,0.0%,1
