,一共游戏场数,5172
1,古月鸟,		-- 使用人数 --,- 使用率 -,- 胜场数 -,-  胜  率  -
,,59,8.62%,337,75.56%
,胜场数最多的三大玩家,		--- 玩家ID ---,- 胜场数 -,-  胜  率  -
,,すぐ泣く先生,47,81.03%
,,Lra_Obuyan,40,68.97%
,,NเgнtмewFoxү,26,76.47%
,技能对战道具组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,潜水		空气之刃	逃脱按键,262,75.94%,46
,,潜水		暴风		逃脱按键,33,73.33%,10
,,冲浪		暴风		逃脱按键,31,72.09%,12
,,潜水		暴风		伤药	,8,80.0%,1
,,潜水		暴风		攻击强化,2,100.0%,1
,,冲浪		空气之刃	逃脱按键,1,100.0%,1
,持有物组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,穿透汤匙	能量增幅器	讲究眼镜,80,69.57%,21
,,博识眼镜	穿透汤匙	讲究眼镜,58,80.56%,8
,,博识眼镜	穿透汤匙	能量增幅器,32,69.57%,7
,,咒术熏香	穿透汤匙	讲究眼镜,97,76.38%,5
,,穿透汤匙	能量增幅器	进击眼镜,24,82.76%,4
,,咒术熏香	穿透汤匙	能量增幅器,10,76.92%,4
,,穿透汤匙	讲究眼镜	进击眼镜,10,76.92%,3
,,咒术熏香	穿透汤匙	进击眼镜,8,88.89%,2
,,穿透汤匙	能量增幅器	贝壳之铃,8,100.0%,1
,,救援屏障	穿透汤匙	能量增幅器,5,83.33%,1
,,咒术熏香	气势头带	穿透汤匙,2,66.67%,1
,,气势头带	穿透汤匙	能量增幅器,2,50.0%,1
,,救援屏障	穿透汤匙	讲究眼镜,1,100.0%,1
2,火焰鸡,		-- 使用人数 --,- 使用率 -,- 胜场数 -,-  胜  率  -
,,69,8.1%,293,69.93%
,胜场数最多的三大玩家,		--- 玩家ID ---,- 胜场数 -,-  胜  率  -
,,Med_びいん,30,68.18%
,,騙さない,30,65.22%
,,QG·XIANGKING,18,100.0%
,技能对战道具组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,火焰拳	真气弹	逃脱按键,157,73.71%,55
,,过热		火焰踢	逃脱按键,132,67.69%,55
,,火焰拳	真气弹	速度强化,3,50.0%,1
,,过热		火焰踢	速度强化,1,20.0%,2
,持有物组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,弱点保险	猛攻哑铃	锐利之爪,190,69.34%,49
,,亿奥斯饼干	弱点保险	猛攻哑铃,44,83.02%,7
,,弱点保险	气势头带	猛攻哑铃,7,50.0%,5
,,亿奥斯饼干	猛攻哑铃	锐利之爪,34,60.71%,3
,,气势头带	猛攻哑铃	锐利之爪,15,88.24%,3
,,力量头带	弱点保险	猛攻哑铃,2,50.0%,1
,,共鸣护盾	猛攻哑铃	锐利之爪,1,100.0%,1
3,索罗亚克,		-- 使用人数 --,- 使用率 -,- 胜场数 -,-  胜  率  -
,,51,7.02%,241,66.39%
,胜场数最多的三大玩家,		--- 玩家ID ---,- 胜场数 -,-  胜  率  -
,,Med_びいん,27,72.97%
,,RoarixZ女,26,74.29%
,,新時代の王,21,84.0%
,技能对战道具组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,暗袭要害	居合劈	万灵药,229,67.95%,49
,,暗袭要害	居合劈	脱壳忍者玩偶,5,50.0%,1
,,出奇一击	暗影爪	万灵药,2,66.67%,3
,,出奇一击	居合劈	万灵药,2,33.33%,5
,,暗袭要害	暗影爪	攻击强化,1,100.0%,1
,,出奇一击	暗影爪	攻击强化,1,100.0%,1
,,暗袭要害	居合劈	攻击强化,1,100.0%,1
,,暗袭要害	暗影爪	万灵药,0,0.0%,3
,持有物组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,弱点保险	气势头带	猛攻哑铃,232,67.05%,47
,,力量头带	连打围巾	锐利之爪,3,75.0%,1
,,弱点保险	猛攻哑铃	锐利之爪,3,60.0%,1
,,气势头带	猛攻哑铃	锐利之爪,3,42.86%,1
,,弱点保险	猛攻哑铃	轻石,0,0.0%,1
4,朽木妖,		-- 使用人数 --,- 使用率 -,- 胜场数 -,-  胜  率  -
,,59,6.65%,242,70.35%
,胜场数最多的三大玩家,		--- 玩家ID ---,- 胜场数 -,-  胜  率  -
,,LG・Joey,33,82.5%
,,アマルカ,15,68.18%
,,FakeGoLDeN,13,81.25%
,技能对战道具组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,木槌		木角		逃脱按键,179,69.65%,44
,,木槌		木角		速度强化,26,68.42%,14
,,咒术		木角		逃脱按键,19,82.61%,8
,,木槌		分担痛楚	逃脱按键,6,100.0%,4
,,咒术		木角		速度强化,5,71.43%,5
,,咒术		分担痛楚	速度强化,4,57.14%,6
,,木槌		分担痛楚	速度强化,2,100.0%,2
,,咒术		分担痛楚	逃脱按键,1,100.0%,1
,,咒术		分担痛楚	伤药	,0,0.0%,1
,,咒术		木角		伤药	,0,0.0%,2
,持有物组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,共鸣护盾	学习装置	气势头带,94,69.12%,22
,,亿奥斯饼干	学习装置	气势头带,55,66.27%,14
,,亿奥斯饼干	气势头带	猛攻哑铃,18,69.23%,10
,,弱点保险	气势头带	猛攻哑铃,19,82.61%,6
,,学习装置	气势头带	突击背心,35,81.4%,2
,,咒术手镯	气势头带	猛攻哑铃,4,80.0%,2
,,凸凸头盔	学习装置	气势头带,12,75.0%,1
,,凸凸头盔	气势头带	猛攻哑铃,5,45.45%,1
,,共鸣护盾	气势头带	猛攻哑铃,0,0.0%,1
5,巨钳螳螂,		-- 使用人数 --,- 使用率 -,- 胜场数 -,-  胜  率  -
,,58,5.9%,215,70.49%
,胜场数最多的三大玩家,		--- 玩家ID ---,- 胜场数 -,-  胜  率  -
,,一只天禄,21,65.62%
,,騙さない,20,66.67%
,,Neo_ゆゆ値,14,87.5%
,技能对战道具组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,双翼		剑舞		万灵药,171,70.95%,40
,,双翼		二连击	万灵药,23,74.19%,19
,,子弹拳	剑舞		万灵药,10,71.43%,8
,,双翼		剑舞		攻击强化,4,66.67%,1
,,子弹拳	二连击	万灵药,3,100.0%,3
,,子弹拳	剑舞		伤药	,2,33.33%,4
,,双翼		二连击	逃脱按键,1,100.0%,1
,,子弹拳	二连击	逃脱按键,1,100.0%,1
,,双翼		剑舞		逃脱按键,0,0.0%,1
,,子弹拳	剑舞		逃脱按键,0,0.0%,1
,持有物组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,力量头带	猛攻哑铃	锐利之爪,90,74.38%,24
,,力量头带	能量增幅器	锐利之爪,51,69.86%,7
,,猛攻哑铃	能量增幅器	锐利之爪,15,71.43%,7
,,弱点保险	猛攻哑铃	锐利之爪,30,63.83%,6
,,气势头带	猛攻哑铃	锐利之爪,3,75.0%,4
,,力量头带	弱点保险	锐利之爪,6,75.0%,2
,,弱点保险	气势头带	猛攻哑铃,2,66.67%,2
,,力量头带	弱点保险	猛攻哑铃,10,58.82%,1
,,弱点保险	猛攻哑铃	能量增幅器,2,100.0%,1
,,充能坠饰	猛攻哑铃	锐利之爪,2,66.67%,1
,,亿奥斯饼干	弱点保险	猛攻哑铃,2,66.67%,1
,,亿奥斯饼干	猛攻哑铃	锐利之爪,1,100.0%,1
,,力量头带	气势头带	猛攻哑铃,1,50.0%,1
6,千面避役,		-- 使用人数 --,- 使用率 -,- 胜场数 -,-  胜  率  -
,,50,5.41%,200,71.43%
,胜场数最多的三大玩家,		--- 玩家ID ---,- 胜场数 -,-  胜  率  -
,,NเgнtмewFoxү,27,67.5%
,,99ムLucky`,20,83.33%
,,Egg7104,12,85.71%
,技能对战道具组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,致命针刺	狙击		逃脱按键,192,70.85%,49
,,致命针刺	狙击		攻击强化,5,100.0%,1
,,致命针刺	狙击		脱壳忍者玩偶,1,100.0%,1
,,致命针刺	水流裂破	逃脱按键,1,100.0%,1
,,杂技		水流裂破	逃脱按键,1,50.0%,2
,持有物组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,博识眼镜	穿透汤匙	讲究眼镜,187,71.1%,47
,,博识眼镜	穿透汤匙	进击眼镜,12,80.0%,2
,,博识眼镜	讲究眼镜	进击眼镜,1,50.0%,1
7,胡帕,		-- 使用人数 --,- 使用率 -,- 胜场数 -,-  胜  率  -
,,40,5.26%,188,69.12%
,胜场数最多的三大玩家,		--- 玩家ID ---,- 胜场数 -,-  胜  率  -
,,裏垢女子Anya,23,54.76%
,,Holly__,20,90.91%
,,ONYX~DRAGODZ,13,68.42%
,技能对战道具组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,潜灵奇袭	异次元洞	速度强化,61,64.89%,10
,,潜灵奇袭	戏法		伤药	,50,63.29%,13
,,潜灵奇袭	异次元洞	逃脱按键,26,72.22%,15
,,潜灵奇袭	戏法		速度强化,25,83.33%,7
,,潜灵奇袭	戏法		逃脱按键,13,92.86%,7
,,潜灵奇袭	异次元洞	伤药	,5,50.0%,5
,,潜灵奇袭	异次元洞	万灵药,4,100.0%,1
,,暗影球	戏法		伤药	,2,66.67%,2
,,暗影球	戏法		逃脱按键,1,100.0%,1
,,潜灵奇袭	异次元洞	攻击强化,1,100.0%,1
,持有物组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,力量头带	学习装置	气势头带,57,77.03%,14
,,力量头带	咒术熏香	学习装置,36,70.59%,5
,,共鸣护盾	力量头带	学习装置,9,81.82%,5
,,力量头带	吃剩的东西	学习装置,14,93.33%,3
,,学习装置	气势头带	讲究眼镜,26,57.78%,2
,,咒术熏香	学习装置	气势头带,19,76.0%,2
,,力量头带	学习装置	讲究眼镜,3,100.0%,2
,,共鸣护盾	学习装置	气势头带,3,60.0%,2
,,学习装置	气势头带	穿透汤匙,10,41.67%,1
,,共鸣护盾	咒术熏香	学习装置,9,60.0%,1
,,共鸣护盾	学习装置	贝壳之铃,1,100.0%,1
,,咒术熏香	学习装置	讲究眼镜,1,50.0%,1
,,力量头带	学习装置	穿透汤匙,0,0.0%,1
8,嘟嘟利,		-- 使用人数 --,- 使用率 -,- 胜场数 -,-  胜  率  -
,,48,5.18%,199,74.25%
,胜场数最多的三大玩家,		--- 玩家ID ---,- 胜场数 -,-  胜  率  -
,,rоck_bottom,28,93.33%
,,CLま・しお,26,96.3%
,,灰色の夜空,20,68.97%
,技能对战道具组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,三重攻击	飞踢		万灵药,119,72.56%,35
,,三重攻击	飞踢		伤药	,40,81.63%,8
,,啄钻		飞踢		万灵药,30,81.08%,15
,,三重攻击	高速移动	万灵药,9,52.94%,7
,,三重攻击	高速移动	速度强化,1,100.0%,1
,持有物组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,充能坠饰	猛攻哑铃	锐利之爪,140,73.3%,32
,,猛攻哑铃	轻石	锐利之爪,25,80.65%,8
,,充能坠饰	猛攻哑铃	轻石,31,73.81%,6
,,充能坠饰	轻石	锐利之爪,2,100.0%,1
,,猛攻哑铃	能量增幅器	轻石,1,50.0%,1
9,路卡利欧,		-- 使用人数 --,- 使用率 -,- 胜场数 -,-  胜  率  -
,,48,5.14%,193,72.56%
,胜场数最多的三大玩家,		--- 玩家ID ---,- 胜场数 -,-  胜  率  -
,,ソロ辞めたい,38,77.55%
,,MYSヤYupono,34,72.34%
,,eLeru,15,75.0%
,技能对战道具组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,神速		骨棒乱打	万灵药,95,81.2%,29
,,增强拳	近身战	逃脱按键,73,65.18%,28
,,神速		骨棒乱打	逃脱按键,11,73.33%,5
,,增强拳	近身战	速度强化,9,60.0%,6
,,增强拳	骨棒乱打	逃脱按键,2,100.0%,1
,,神速		骨棒乱打	速度强化,1,100.0%,1
,,增强拳	骨棒乱打	万灵药,1,100.0%,1
,,增强拳	骨棒乱打	速度强化,1,100.0%,1
,,神速		骨棒乱打	攻击强化,0,0.0%,1
,,增强拳	近身战	万灵药,0,0.0%,1
,持有物组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,弱点保险	猛攻哑铃	锐利之爪,108,72.97%,23
,,力量头带	弱点保险	猛攻哑铃,61,70.11%,20
,,弱点保险	猛攻哑铃	轻石,5,83.33%,2
,,力量头带	猛攻哑铃	锐利之爪,12,75.0%,1
,,弱点保险	猛攻哑铃	能量增幅器,5,71.43%,1
,,气势头带	猛攻哑铃	轻石,2,100.0%,1
10,列阵兵,		-- 使用人数 --,- 使用率 -,- 胜场数 -,-  胜  率  -
,,40,4.97%,193,75.1%
,胜场数最多的三大玩家,		--- 玩家ID ---,- 胜场数 -,-  胜  率  -
,,かぴおだよ!!,38,97.44%
,,StarlyJ,24,85.71%
,,一只天禄,17,56.67%
,技能对战道具组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,铁头		背水一战	速度强化,76,72.38%,15
,,铁头		背水一战	攻击强化,34,80.95%,11
,,铁头		背水一战	伤药	,24,92.31%,3
,,铁头		背水一战	逃脱按键,23,67.65%,15
,,铁头		背水一战	万灵药,16,84.21%,4
,,超级角击	背水一战	逃脱按键,7,70.0%,4
,,超级角击	背水一战	速度强化,6,66.67%,3
,,铁头		围攻		伤药	,3,100.0%,3
,,铁头		围攻		速度强化,3,60.0%,5
,,超级角击	背水一战	伤药	,1,100.0%,1
,,铁头		围攻		逃脱按键,0,0.0%,3
,持有物组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,弱点保险	猛攻哑铃	锐利之爪,99,83.19%,16
,,弱点保险	气势头带	猛攻哑铃,36,61.02%,11
,,力量头带	弱点保险	猛攻哑铃,20,58.82%,4
,,咒术手镯	弱点保险	气势头带,24,85.71%,1
,,弱点保险	气势头带	锐利之爪,6,100.0%,1
,,共鸣护盾	力量头带	猛攻哑铃,2,66.67%,1
,,救援屏障	猛攻哑铃	锐利之爪,1,100.0%,1
,,共鸣护盾	猛攻哑铃	锐利之爪,1,100.0%,1
,,亿奥斯饼干	弱点保险	猛攻哑铃,1,100.0%,1
,,力量头带	气势头带	猛攻哑铃,1,100.0%,1
,,学习装置	救援屏障	气势头带,1,50.0%,1
,,力量头带	猛攻哑铃	连打围巾,1,50.0%,1
11,月亮伊布,		-- 使用人数 --,- 使用率 -,- 胜场数 -,-  胜  率  -
,,54,4.95%,182,71.09%
,胜场数最多的三大玩家,		--- 玩家ID ---,- 胜场数 -,-  胜  率  -
,,RNSャMada,17,68.0%
,,アマルカ,15,75.0%
,,タンクやだ,12,85.71%
,技能对战道具组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,移花接木	大声咆哮	速度强化,95,73.64%,30
,,移花接木	祈愿		速度强化,31,70.45%,18
,,黑色目光	祈愿		速度强化,19,59.38%,21
,,移花接木	祈愿		逃脱按键,12,75.0%,5
,,黑色目光	大声咆哮	速度强化,11,68.75%,9
,,黑色目光	祈愿		逃脱按键,9,75.0%,3
,,黑色目光	大声咆哮	逃脱按键,2,100.0%,2
,,移花接木	大声咆哮	逃脱按键,2,50.0%,4
,,移花接木	大声咆哮	伤药	,1,100.0%,1
,持有物组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,亿奥斯饼干	学习装置	气势头带,83,69.17%,22
,,共鸣护盾	学习装置	气势头带,28,82.35%,10
,,学习装置	气势头带	猛攻哑铃,31,72.09%,8
,,共鸣护盾	学习装置	猛攻哑铃,16,59.26%,5
,,亿奥斯饼干	学习装置	猛攻哑铃,9,81.82%,3
,,学习装置	救援屏障	气势头带,8,80.0%,2
,,亿奥斯饼干	共鸣护盾	学习装置,4,57.14%,1
,,学习装置	猛攻哑铃	轻石,2,100.0%,1
,,亿奥斯饼干	弱点保险	猛攻哑铃,1,100.0%,1
,,学习装置	气势头带	轻石,0,0.0%,1
12,班基拉斯,		-- 使用人数 --,- 使用率 -,- 胜场数 -,-  胜  率  -
,,50,4.58%,179,75.53%
,胜场数最多的三大玩家,		--- 玩家ID ---,- 胜场数 -,-  胜  率  -
,,ソロ辞めたい,16,80.0%
,,Ƙørra永,15,78.95%
,,Kyy~灰`,13,81.25%
,技能对战道具组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,尖石攻击	流沙深渊	逃脱按键,36,76.6%,21
,,恶之波动	原始之力	速度强化,23,67.65%,17
,,恶之波动	流沙深渊	逃脱按键,22,75.86%,8
,,尖石攻击	流沙深渊	万灵药,21,87.5%,9
,,尖石攻击	流沙深渊	速度强化,20,71.43%,16
,,尖石攻击	流沙深渊	伤药	,18,75.0%,5
,,恶之波动	原始之力	伤药	,9,90.0%,2
,,恶之波动	流沙深渊	伤药	,9,75.0%,2
,,恶之波动	流沙深渊	速度强化,8,100.0%,7
,,恶之波动	原始之力	逃脱按键,7,77.78%,6
,,恶之波动	流沙深渊	万灵药,5,83.33%,3
,,尖石攻击	原始之力	伤药	,1,50.0%,2
,,恶之波动	原始之力	万灵药,0,0.0%,1
,,尖石攻击	原始之力	速度强化,0,0.0%,1
,,恶之波动	原始之力	攻击强化,0,0.0%,1
,,尖石攻击	原始之力	逃脱按键,0,0.0%,1
,持有物组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,弱点保险	气势头带	猛攻哑铃,53,80.3%,19
,,弱点保险	气势头带	锐利之爪,38,79.17%,7
,,力量头带	弱点保险	猛攻哑铃,25,75.76%,5
,,力量头带	弱点保险	气势头带,6,54.55%,4
,,弱点保险	猛攻哑铃	锐利之爪,15,78.95%,3
,,亿奥斯饼干	气势头带	猛攻哑铃,17,77.27%,2
,,力量头带	弱点保险	锐利之爪,4,66.67%,2
,,力量头带	猛攻哑铃	锐利之爪,8,88.89%,1
,,弱点保险	气势头带	连打围巾,3,37.5%,1
,,气势头带	猛攻哑铃	锐利之爪,2,66.67%,1
,,气势头带	猛攻哑铃	连打围巾,2,66.67%,1
,,弱点保险	猛攻哑铃	突击背心,2,66.67%,1
,,咒术手镯	弱点保险	气势头带,2,50.0%,1
,,咒术手镯	气势头带	猛攻哑铃,1,100.0%,1
,,力量头带	焦点镜	猛攻哑铃,1,100.0%,1
13,甜冷美后,		-- 使用人数 --,- 使用率 -,- 胜场数 -,-  胜  率  -
,,43,4.37%,149,65.93%
,胜场数最多的三大玩家,		--- 玩家ID ---,- 胜场数 -,-  胜  率  -
,,Tatsúあ,16,80.0%
,,Aevumlojixже,11,64.71%
,,eLeru,11,64.71%
,技能对战道具组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,踩踏		热带踢	攻击强化,54,77.14%,22
,,踩踏		青草滑梯	攻击强化,39,61.9%,19
,,三旋击	青草滑梯	攻击强化,16,57.14%,12
,,三旋击	热带踢	攻击强化,13,72.22%,6
,,踩踏		热带踢	速度强化,7,77.78%,5
,,踩踏		热带踢	万灵药,7,58.33%,4
,,三旋击	青草滑梯	万灵药,4,57.14%,2
,,踩踏		青草滑梯	速度强化,3,100.0%,1
,,踩踏		青草滑梯	万灵药,2,50.0%,4
,,踩踏		热带踢	逃脱按键,2,25.0%,4
,,踩踏		青草滑梯	逃脱按键,1,100.0%,1
,,踩踏		青草滑梯	伤药	,1,100.0%,1
,,三旋击	热带踢	万灵药,0,0.0%,2
,持有物组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,弱点保险	气势头带	猛攻哑铃,133,65.52%,36
,,弱点保险	猛攻哑铃	锐利之爪,2,40.0%,3
,,力量头带	弱点保险	猛攻哑铃,10,90.91%,1
,,共鸣护盾	弱点保险	猛攻哑铃,3,60.0%,1
,,亿奥斯饼干	弱点保险	猛攻哑铃,1,100.0%,1
,,猛攻哑铃	轻石	锐利之爪,0,0.0%,1
14,梦幻,		-- 使用人数 --,- 使用率 -,- 胜场数 -,-  胜  率  -
,,52,4.08%,154,72.99%
,胜场数最多的三大玩家,		--- 玩家ID ---,- 胜场数 -,-  胜  率  -
,,NเgнtмewFoxү,32,68.09%
,,Дватидээ,11,78.57%
,,裏垢女子Anya,10,83.33%
,技能对战道具组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,日光束	光墙		逃脱按键,48,68.57%,29
