,一共游戏场数,3191
1,火焰鸡,		-- 使用人数 --,- 使用率 -,- 胜场数 -,-  胜  率  -
,,63,10.53%,244,72.62%
,胜场数最多的三大玩家,		--- 玩家ID ---,- 胜场数 -,-  胜  率  -
,,はいふー,26,81.25%
,,ダークDréam,19,76.0%
,,SwS_Chokol,16,72.73%
,技能对战道具组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,火焰拳	真气弹	逃脱按键,160,77.67%,50
,,过热		火焰踢	逃脱按键,84,64.62%,47
,持有物组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,弱点保险	猛攻哑铃	锐利之爪,206,73.84%,45
,,弱点保险	气势头带	猛攻哑铃,11,68.75%,7
,,气势头带	猛攻哑铃	锐利之爪,7,46.67%,5
,,亿奥斯饼干	弱点保险	猛攻哑铃,9,64.29%,3
,,学习装置	气势头带	猛攻哑铃,10,100.0%,2
,,共鸣护盾	猛攻哑铃	锐利之爪,1,50.0%,1
2,古月鸟,		-- 使用人数 --,- 使用率 -,- 胜场数 -,-  胜  率  -
,,48,6.99%,161,72.2%
,胜场数最多的三大玩家,		--- 玩家ID ---,- 胜场数 -,-  胜  率  -
,,</>メLara.,17,73.91%
,,rqq9qqr,14,73.68%
,,ふれ坊,12,85.71%
,技能对战道具组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,潜水		空气之刃	逃脱按键,146,71.57%,43
,,潜水		暴风		逃脱按键,9,69.23%,5
,,冲浪		暴风		逃脱按键,4,100.0%,4
,,冲浪		空气之刃	逃脱按键,1,100.0%,1
,,潜水		空气之刃	伤药	,1,100.0%,1
,持有物组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,穿透汤匙	能量增幅器	讲究眼镜,69,74.19%,19
,,穿透汤匙	能量增幅器	进击眼镜,21,67.74%,7
,,博识眼镜	穿透汤匙	讲究眼镜,21,72.41%,4
,,咒术熏香	穿透汤匙	能量增幅器,19,67.86%,4
,,咒术熏香	穿透汤匙	讲究眼镜,9,52.94%,4
,,博识眼镜	穿透汤匙	能量增幅器,4,80.0%,4
,,救援屏障	穿透汤匙	能量增幅器,8,100.0%,2
,,穿透汤匙	能量增幅器	贝壳之铃,4,100.0%,1
,,咒术熏香	气势头带	穿透汤匙,3,100.0%,1
,,救援屏障	气势头带	穿透汤匙,2,66.67%,1
,,亿奥斯饼干	穿透汤匙	进击眼镜,1,50.0%,1
3,甜冷美后,		-- 使用人数 --,- 使用率 -,- 胜场数 -,-  胜  率  -
,,42,6.71%,156,72.9%
,胜场数最多的三大玩家,		--- 玩家ID ---,- 胜场数 -,-  胜  率  -
,,99ムRenyiwei,31,79.49%
,,かめねろ,13,86.67%
,,OS・SilentQT,10,90.91%
,技能对战道具组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,踩踏		热带踢	攻击强化,60,73.17%,20
,,三旋击	热带踢	攻击强化,38,80.85%,7
,,踩踏		青草滑梯	攻击强化,31,65.96%,17
,,三旋击	青草滑梯	攻击强化,12,63.16%,8
,,踩踏		热带踢	万灵药,7,70.0%,8
,,三旋击	青草滑梯	万灵药,4,100.0%,3
,,踩踏		热带踢	逃脱按键,2,100.0%,1
,,踩踏		热带踢	速度强化,1,100.0%,1
,,三旋击	热带踢	万灵药,1,100.0%,1
,,踩踏		青草滑梯	万灵药,0,0.0%,1
,持有物组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,弱点保险	气势头带	猛攻哑铃,104,73.24%,34
,,弱点保险	猛攻哑铃	锐利之爪,3,60.0%,3
,,力量头带	弱点保险	猛攻哑铃,33,78.57%,2
,,亿奥斯饼干	弱点保险	猛攻哑铃,14,63.64%,2
,,猛攻哑铃	能量增幅器	锐利之爪,2,66.67%,1
4,仙子伊布,		-- 使用人数 --,- 使用率 -,- 胜场数 -,-  胜  率  -
,,53,6.27%,131,65.5%
,胜场数最多的三大玩家,		--- 玩家ID ---,- 胜场数 -,-  胜  率  -
,,ふれ坊,20,64.52%
,,すぐ泣く先生,13,72.22%
,,ろむまる.,12,60.0%
,技能对战道具组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,魔法火焰	吸取之吻	速度强化,79,67.52%,27
,,巨声		冥想		速度强化,38,62.3%,30
,,巨声		冥想		逃脱按键,5,62.5%,4
,,魔法火焰	吸取之吻	伤药	,2,100.0%,2
,,魔法火焰	吸取之吻	逃脱按键,2,33.33%,5
,,巨声		吸取之吻	速度强化,1,100.0%,1
,,魔法火焰	吸取之吻	万灵药,1,100.0%,1
,,巨声		冥想		万灵药,1,100.0%,1
,,魔法火焰	冥想		逃脱按键,1,100.0%,1
,,魔法火焰	吸取之吻	攻击强化,1,50.0%,2
,持有物组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,博识眼镜	咒术熏香	讲究眼镜,13,50.0%,12
,,气势头带	穿透汤匙	讲究眼镜,45,68.18%,6
,,咒术熏香	气势头带	穿透汤匙,11,73.33%,5
,,咒术熏香	穿透汤匙	讲究眼镜,8,72.73%,5
,,力量头带	气势头带	穿透汤匙,1,20.0%,5
,,博识眼镜	咒术熏香	穿透汤匙,5,50.0%,4
,,气势头带	讲究眼镜	进击眼镜,20,64.52%,1
,,咒术熏香	气势头带	讲究眼镜,5,83.33%,1
,,博识眼镜	讲究眼镜	进击眼镜,5,83.33%,1
,,博识眼镜	讲究眼镜	贝壳之铃,4,57.14%,1
,,共鸣护盾	气势头带	治愈王冠,3,100.0%,1
,,共鸣护盾	咒术熏香	穿透汤匙,2,100.0%,1
,,力量头带	咒术熏香	气势头带,2,100.0%,1
,,博识眼镜	穿透汤匙	讲究眼镜,1,100.0%,1
,,咒术熏香	讲究眼镜	进击眼镜,1,100.0%,1
,,咒术熏香	讲究眼镜	贝壳之铃,1,100.0%,1
,,博识眼镜	气势头带	穿透汤匙,1,100.0%,1
,,博识眼镜	咒术熏香	进击眼镜,1,100.0%,1
,,凸凸头盔	气势头带	穿透汤匙,1,100.0%,1
,,力量头带	穿透汤匙	连打围巾,1,50.0%,1
,,力量头带	穿透汤匙	讲究眼镜,0,0.0%,1
,,穿透汤匙	讲究眼镜	贝壳之铃,0,0.0%,1
5,朽木妖,		-- 使用人数 --,- 使用率 -,- 胜场数 -,-  胜  率  -
,,50,5.7%,130,71.43%
,胜场数最多的三大玩家,		--- 玩家ID ---,- 胜场数 -,-  胜  率  -
,,あんずちゃそ,16,76.19%
,,HMB_azyaru*,11,64.71%
,,Kent0,10,71.43%
,技能对战道具组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,木槌		木角		逃脱按键,103,74.1%,34
,,木槌		木角		速度强化,13,56.52%,9
,,咒术		木角		逃脱按键,10,90.91%,7
,,咒术		木角		速度强化,3,75.0%,1
,,咒术		分担痛楚	速度强化,1,50.0%,2
,,木槌		木角		伤药	,0,0.0%,1
,持有物组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,共鸣护盾	学习装置	气势头带,52,63.41%,15
,,亿奥斯饼干	学习装置	气势头带,39,81.25%,14
,,学习装置	气势头带	轻石,21,75.0%,6
,,弱点保险	气势头带	猛攻哑铃,7,87.5%,5
,,亿奥斯饼干	弱点保险	气势头带,2,100.0%,2
,,亿奥斯饼干	咒术手镯	猛攻哑铃,3,75.0%,1
,,亿奥斯饼干	气势头带	猛攻哑铃,2,100.0%,1
,,咒术手镯	气势头带	猛攻哑铃,2,100.0%,1
,,亿奥斯饼干	共鸣护盾	气势头带,1,100.0%,1
,,亿奥斯饼干	学习装置	得分护盾,1,50.0%,1
,,气势头带	猛攻哑铃	轻石,0,0.0%,1
,,共鸣护盾	气势头带	猛攻哑铃,0,0.0%,1
,,亿奥斯饼干	共鸣护盾	学习装置,0,0.0%,1
6,嘟嘟利,		-- 使用人数 --,- 使用率 -,- 胜场数 -,-  胜  率  -
,,45,5.42%,128,73.99%
,胜场数最多的三大玩家,		--- 玩家ID ---,- 胜场数 -,-  胜  率  -
,,神様の英雄Z,13,81.25%
,,MYSヤHt,12,66.67%
,,rоck_bottom,9,60.0%
,技能对战道具组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,三重攻击	飞踢		万灵药,73,76.84%,30
,,三重攻击	飞踢		伤药	,31,70.45%,12
,,啄钻		飞踢		万灵药,18,75.0%,12
,,三重攻击	高速移动	万灵药,4,57.14%,4
,,三重攻击	高速移动	伤药	,1,100.0%,1
,,啄钻		飞踢		伤药	,1,100.0%,1
,,三重攻击	飞踢		逃脱按键,0,0.0%,1
,持有物组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,充能坠饰	猛攻哑铃	锐利之爪,96,73.85%,28
,,充能坠饰	猛攻哑铃	轻石,14,87.5%,8
,,猛攻哑铃	轻石	锐利之爪,15,68.18%,6
,,充能坠饰	轻石	锐利之爪,1,33.33%,2
,,亿奥斯饼干	猛攻哑铃	锐利之爪,2,100.0%,1
7,列阵兵,		-- 使用人数 --,- 使用率 -,- 胜场数 -,-  胜  率  -
,,32,5.2%,135,81.33%
,胜场数最多的三大玩家,		--- 玩家ID ---,- 胜场数 -,-  胜  率  -
,,PPC_ハム王,33,84.62%
,,のんあっと,24,72.73%
,,一只天禄,17,85.0%
,技能对战道具组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,铁头		背水一战	速度强化,62,87.32%,12
,,铁头		背水一战	万灵药,27,75.0%,4
,,铁头		背水一战	攻击强化,17,73.91%,9
,,铁头		背水一战	伤药	,7,100.0%,1
,,铁头		背水一战	逃脱按键,7,70.0%,7
,,铁头		围攻		速度强化,6,100.0%,1
,,超级角击	背水一战	速度强化,3,60.0%,4
,,铁头		围攻		攻击强化,2,66.67%,2
,,超级角击	背水一战	伤药	,1,100.0%,1
,,铁头		背水一战	脱壳忍者玩偶,1,100.0%,1
,,超级角击	背水一战	攻击强化,1,100.0%,1
,,超级角击	背水一战	逃脱按键,1,50.0%,2
,持有物组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,弱点保险	猛攻哑铃	锐利之爪,62,78.48%,16
,,弱点保险	气势头带	猛攻哑铃,49,89.09%,8
,,力量头带	弱点保险	猛攻哑铃,21,80.77%,4
,,力量头带	猛攻哑铃	锐利之爪,1,100.0%,1
,,亿奥斯饼干	弱点保险	猛攻哑铃,1,100.0%,1
,,咒术手镯	猛攻哑铃	锐利之爪,1,50.0%,1
,,气势头带	连打围巾	锐利之爪,0,0.0%,1
8,月亮伊布,		-- 使用人数 --,- 使用率 -,- 胜场数 -,-  胜  率  -
,,42,5.08%,109,67.28%
,胜场数最多的三大玩家,		--- 玩家ID ---,- 胜场数 -,-  胜  率  -
,,裏垢女子Anya,10,66.67%
,,一RëD-HawK,9,69.23%
,,КаяСузуки,7,50.0%
,技能对战道具组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,移花接木	大声咆哮	速度强化,46,64.79%,20
,,移花接木	祈愿		速度强化,22,81.48%,17
,,黑色目光	祈愿		速度强化,22,66.67%,10
,,黑色目光	大声咆哮	速度强化,9,56.25%,9
,,黑色目光	祈愿		逃脱按键,5,62.5%,4
,,移花接木	祈愿		逃脱按键,3,75.0%,2
,,移花接木	祈愿		伤药	,1,100.0%,1
,,黑色目光	祈愿		伤药	,1,100.0%,1
,,移花接木	大声咆哮	伤药	,0,0.0%,1
,持有物组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,亿奥斯饼干	学习装置	气势头带,29,70.73%,12
,,学习装置	气势头带	猛攻哑铃,19,59.38%,8
,,共鸣护盾	学习装置	气势头带,20,60.61%,6
,,共鸣护盾	学习装置	猛攻哑铃,10,66.67%,3
,,亿奥斯饼干	学习装置	猛攻哑铃,5,83.33%,3
,,学习装置	救援屏障	气势头带,4,66.67%,3
,,亿奥斯饼干	共鸣护盾	学习装置,3,60.0%,3
,,学习装置	猛攻哑铃	轻石,15,75.0%,2
,,学习装置	气势头带	轻石,3,100.0%,1
,,共鸣护盾	气势头带	猛攻哑铃,1,100.0%,1
9,胡帕,		-- 使用人数 --,- 使用率 -,- 胜场数 -,-  胜  率  -
,,33,5.05%,114,70.81%
,胜场数最多的三大玩家,		--- 玩家ID ---,- 胜场数 -,-  胜  率  -
,,裏垢女子Anya,15,68.18%
,,Holly__,12,54.55%
,,花を唄う,11,91.67%
,技能对战道具组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,潜灵奇袭	戏法		速度强化,54,73.97%,16
,,潜灵奇袭	戏法		逃脱按键,23,79.31%,6
,,潜灵奇袭	异次元洞	速度强化,17,56.67%,7
,,潜灵奇袭	异次元洞	逃脱按键,12,70.59%,7
,,潜灵奇袭	异次元洞	伤药	,4,66.67%,2
,,潜灵奇袭	异次元洞	脱壳忍者玩偶,2,66.67%,1
,,潜灵奇袭	戏法		攻击强化,1,100.0%,1
,,潜灵奇袭	异次元洞	万灵药,1,50.0%,2
,持有物组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,力量头带	学习装置	气势头带,18,72.0%,7
,,吃剩的东西	学习装置	气势头带,17,85.0%,5
,,力量头带	吃剩的东西	学习装置,34,70.83%,4
,,共鸣护盾	力量头带	学习装置,9,64.29%,3
,,咒术熏香	学习装置	气势头带,16,61.54%,2
,,吃剩的东西	学习装置	轻石,5,71.43%,2
,,共鸣护盾	咒术熏香	学习装置,2,100.0%,2
,,共鸣护盾	学习装置	讲究眼镜,4,80.0%,1
,,学习装置	穿透汤匙	贝壳之铃,4,80.0%,1
,,力量头带	咒术熏香	学习装置,2,66.67%,1
,,共鸣护盾	力量头带	连打围巾,1,100.0%,1
,,力量头带	穿透汤匙	连打围巾,1,100.0%,1
,,力量头带	学习装置	穿透汤匙,1,50.0%,1
,,共鸣护盾	学习装置	气势头带,0,0.0%,1
,,力量头带	学习装置	讲究眼镜,0,0.0%,1
10,巨钳螳螂,		-- 使用人数 --,- 使用率 -,- 胜场数 -,-  胜  率  -
,,37,4.89%,102,65.38%
,胜场数最多的三大玩家,		--- 玩家ID ---,- 胜场数 -,-  胜  率  -
,,sublimâtion,22,81.48%
,,Rеpеc,10,76.92%
,,UH・GGLemon,9,52.94%
,技能对战道具组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,双翼		剑舞		万灵药,80,64.52%,26
,,双翼		二连击	万灵药,16,80.0%,12
,,子弹拳	剑舞		攻击强化,2,100.0%,1
,,子弹拳	剑舞		伤药	,2,50.0%,4
,,子弹拳	剑舞		万灵药,2,40.0%,4
,,子弹拳	二连击	速度强化,0,0.0%,1
,持有物组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,力量头带	能量增幅器	锐利之爪,70,72.16%,12
,,力量头带	猛攻哑铃	锐利之爪,12,36.36%,10
,,猛攻哑铃	能量增幅器	锐利之爪,10,76.92%,6
,,充能坠饰	猛攻哑铃	锐利之爪,4,100.0%,1
,,共鸣护盾	力量头带	锐利之爪,2,100.0%,1
,,气势头带	猛攻哑铃	锐利之爪,1,100.0%,1
,,力量头带	弱点保险	猛攻哑铃,1,100.0%,1
,,弱点保险	猛攻哑铃	能量增幅器,1,100.0%,1
,,亿奥斯饼干	弱点保险	猛攻哑铃,1,100.0%,1
,,力量头带	弱点保险	能量增幅器,0,0.0%,1
,,弱点保险	猛攻哑铃	锐利之爪,0,0.0%,1
,,弱点保险	气势头带	锐利之爪,0,0.0%,1
11,白蓬蓬,		-- 使用人数 --,- 使用率 -,- 胜场数 -,-  胜  率  -
,,26,4.7%,112,74.67%
,胜场数最多的三大玩家,		--- 玩家ID ---,- 胜场数 -,-  胜  率  -
,,MYSヤYang,29,82.86%
,,Holly__,21,80.77%
,,裏垢女子Anya,14,82.35%
,技能对战道具组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,花粉团	棉花防守	速度强化,53,74.65%,13
,,花粉团	棉孢子	速度强化,34,80.95%,8
,,花粉团	棉花防守	逃脱按键,13,59.09%,8
,,花粉团	棉孢子	逃脱按键,8,72.73%,4
,,花粉团	棉花防守	伤药	,1,100.0%,1
,,花粉团	棉孢子	伤药	,1,100.0%,1
,,青草搅拌器	棉孢子	逃脱按键,1,100.0%,1
,,青草搅拌器	棉花防守	速度强化,1,100.0%,1
,持有物组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,力量头带	学习装置	救援屏障,26,72.22%,8
,,力量头带	咒术熏香	学习装置,66,81.48%,5
,,共鸣护盾	力量头带	学习装置,4,66.67%,5
,,共鸣护盾	学习装置	救援屏障,7,70.0%,1
,,学习装置	援助头巾	救援屏障,3,30.0%,1
,,咒术熏香	学习装置	救援屏障,2,100.0%,1
,,共鸣护盾	学习装置	气势头带,1,100.0%,1
,,博识眼镜	学习装置	救援屏障,1,100.0%,1
,,共鸣护盾	咒术熏香	学习装置,1,100.0%,1
,,咒术熏香	学习装置	进击眼镜,1,100.0%,1
,,穿透汤匙	讲究眼镜	进击眼镜,0,0.0%,1
11,路卡利欧,		-- 使用人数 --,- 使用率 -,- 胜场数 -,-  胜  率  -
,,43,4.7%,106,70.67%
,胜场数最多的三大玩家,		--- 玩家ID ---,- 胜场数 -,-  胜  率  -
,,ソロ辞めたい,14,73.68%
,,MYSヤHt,10,83.33%
,,どらぴん,9,69.23%
,技能对战道具组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,增强拳	近身战	逃脱按键,62,70.45%,27
,,神速		骨棒乱打	万灵药,29,72.5%,21
,,增强拳	骨棒乱打	逃脱按键,6,100.0%,3
,,神速		骨棒乱打	逃脱按键,6,54.55%,6
,,神速		骨棒乱打	速度强化,2,66.67%,3
,,神速		骨棒乱打	攻击强化,1,50.0%,2
,持有物组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,弱点保险	猛攻哑铃	锐利之爪,57,76.0%,19
,,力量头带	弱点保险	猛攻哑铃,32,60.38%,17
,,力量头带	猛攻哑铃	锐利之爪,3,75.0%,3
,,弱点保险	猛攻哑铃	轻石,9,69.23%,1
,,学习装置	气势头带	猛攻哑铃,2,100.0%,1
,,力量头带	学习装置	轻石,2,100.0%,1
,,充能坠饰	学习装置	轻石,1,100.0%,1
13,索罗亚克,		-- 使用人数 --,- 使用率 -,- 胜场数 -,-  胜  率  -
,,43,4.67%,106,71.14%
,胜场数最多的三大玩家,		--- 玩家ID ---,- 胜场数 -,-  胜  率  -
,,かめねろ,21,72.41%
,,ダークDréam,10,83.33%
,,MYSヤHt,7,100.0%
,技能对战道具组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,暗袭要害	居合劈	万灵药,86,69.92%,39
,,出奇一击	暗影爪	万灵药,11,84.62%,6
,,暗袭要害	暗影爪	万灵药,2,66.67%,3
,,暗袭要害	居合劈	脱壳忍者玩偶,2,66.67%,2
,,出奇一击	居合劈	万灵药,1,100.0%,1
,,暗袭要害	居合劈	逃脱按键,1,100.0%,1
,,暗袭要害	居合劈	攻击强化,1,100.0%,1
,,暗袭要害	居合劈	伤药	,1,50.0%,1
,,出奇一击	暗影爪	逃脱按键,1,50.0%,2
,持有物组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,弱点保险	气势头带	猛攻哑铃,88,70.97%,32
,,力量头带	连打围巾	锐利之爪,8,80.0%,2
,,力量头带	猛攻哑铃	锐利之爪,4,80.0%,2
,,力量头带	猛攻哑铃	连打围巾,1,50.0%,2
,,弱点保险	猛攻哑铃	能量增幅器,2,100.0%,1
,,弱点保险	猛攻哑铃	锐利之爪,1,100.0%,1
,,气势头带	猛攻哑铃	锐利之爪,1,100.0%,1
,,亿奥斯饼干	弱点保险	猛攻哑铃,1,50.0%,1
,,充能坠饰	弱点保险	猛攻哑铃,0,0.0%,1
14,幸福蛋,		-- 使用人数 --,- 使用率 -,- 胜场数 -,-  胜  率  -
,,25,4.64%,84,56.76%
,胜场数最多的三大玩家,		--- 玩家ID ---,- 胜场数 -,-  胜  率  -
,,花子DX_v^^v,25,69.44%
,,Holly__,13,50.0%
,,裏垢女子Anya,8,50.0%
,技能对战道具组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,炸蛋		生蛋		速度强化,54,51.92%,23
,,炸蛋		生蛋		逃脱按键,24,68.57%,2
,,炸蛋		生蛋		脱壳忍者玩偶,3,75.0%,1
,,炸蛋		神秘守护	逃脱按键,1,100.0%,1
,,帮助		生蛋		速度强化,1,50.0%,2
,,炸蛋		生蛋		伤药	,1,50.0%,1
,持有物组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,学习装置	救援屏障	气势头带,53,58.89%,7
,,学习装置	救援屏障	进击眼镜,16,47.06%,5
,,学习装置	气势头带	进击眼镜,3,50.0%,4
,,学习装置	救援屏障	能量增幅器,5,100.0%,3
,,博识眼镜	学习装置	救援屏障,4,57.14%,2
,,博识眼镜	援助头巾	进击眼镜,2,100.0%,1
,,共鸣护盾	学习装置	救援屏障,1,50.0%,1
,,学习装置	援助头巾	救援屏障,0,0.0%,1
,,博识眼镜	学习装置	进击眼镜,0,0.0%,1
15,叶伊布,		-- 使用人数 --,- 使用率 -,- 胜场数 -,-  胜  率  -
,,44,4.61%,95,64.63%
,胜场数最多的三大玩家,		--- 玩家ID ---,- 胜场数 -,-  胜  率  -
,,Rеpеc,24,77.42%
,,ダークDréam,6,85.71%
,,QG·滅Ķţ,6,54.55%
,技能对战道具组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,日光刃	叶刃		逃脱按键,38,58.46%,24
,,飞叶快刀	燕返		攻击强化,33,70.21%,10
,,日光刃	燕返		逃脱按键,14,77.78%,14
,,飞叶快刀	燕返		逃脱按键,7,63.64%,7
,,飞叶快刀	燕返		万灵药,2,50.0%,1
,,日光刃	叶刃		伤药	,1,100.0%,1
,,日光刃	燕返		攻击强化,0,0.0%,1
,持有物组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,充能坠饰	猛攻哑铃	能量增幅器,33,57.89%,19
,,弱点保险	猛攻哑铃	锐利之爪,31,72.09%,4
,,猛攻哑铃	能量增幅器	轻石,7,63.64%,4
,,充能坠饰	猛攻哑铃	锐利之爪,7,63.64%,4
,,充能坠饰	猛攻哑铃	轻石,4,80.0%,3
,,猛攻哑铃	能量增幅器	锐利之爪,3,60.0%,3
,,猛攻哑铃	轻石	锐利之爪,1,33.33%,3
,,充能坠饰	救援屏障	猛攻哑铃,6,85.71%,1
,,亿奥斯饼干	得分护盾	救援屏障,2,100.0%,1
,,充能坠饰	能量增幅器	锐利之爪,1,50.0%,1
,,充能坠饰	轻石	锐利之爪,0,0.0%,1
16,快龙,		-- 使用人数 --,- 使用率 -,- 胜场数 -,-  胜  率  -
,,37,4.51%,103,71.53%
,胜场数最多的三大玩家,		--- 玩家ID ---,- 胜场数 -,-  胜  率  -
,,КаяСузуки,16,76.19%
,,sublimâtion,13,68.42%
,,UH・GGLemon,13,65.0%
,技能对战道具组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,龙之舞	破坏光线	逃脱按键,66,70.97%,24
,,龙之舞	破坏光线	万灵药,31,70.45%,13
,,龙之舞	逆鳞		万灵药,2,100.0%,2
,,龙之舞	逆鳞		攻击强化,1,100.0%,1
,,神速		逆鳞		攻击强化,1,100.0%,1
,,神速		逆鳞		逃脱按键,1,100.0%,1
,,龙之舞	逆鳞		逃脱按键,1,50.0%,2
,持有物组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,力量头带	焦点镜	锐利之爪,70,73.68%,17
,,力量头带	气势头带	焦点镜,13,68.42%,10
,,力量头带	气势头带	锐利之爪,8,66.67%,5
,,力量头带	焦点镜	连打围巾,5,71.43%,3
,,力量头带	气势头带	连打围巾,5,55.56%,1
,,焦点镜	猛攻哑铃	锐利之爪,2,100.0%,1
17,千面避役,		-- 使用人数 --,- 使用率 -,- 胜场数 -,-  胜  率  -
,,41,4.48%,105,73.43%
,胜场数最多的三大玩家,		--- 玩家ID ---,- 胜场数 -,-  胜  率  -
,,NเgнtмewFoxү,17,77.27%
,,ふれ坊,12,92.31%
,,nbさん,8,66.67%
,技能对战道具组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,致命针刺	狙击		逃脱按键,104,73.24%,41
,,杂技		水流裂破	逃脱按键,1,100.0%,1
,持有物组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,博识眼镜	穿透汤匙	讲究眼镜,105,73.43%,41
18,魔墙人偶,		-- 使用人数 --,- 使用率 -,- 胜场数 -,-  胜  率  -
,,25,3.73%,81,68.07%
,胜场数最多的三大玩家,		--- 玩家ID ---,- 胜场数 -,-  胜  率  -
,,Kent0,26,78.79%
,,LG・Joey,18,78.26%
,,あんずちゃそ,14,82.35%
,技能对战道具组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,念力		屏障		速度强化,56,70.0%,16
,,念力		屏障		逃脱按键,23,65.71%,9
,,念力		力量互换	逃脱按键,1,100.0%,1
,,念力		力量互换	速度强化,1,100.0%,1
,,念力		屏障		伤药	,0,0.0%,1
,,精神强念	力量互换	速度强化,0,0.0%,1
,持有物组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,学习装置	气势头带	进击眼镜,5,45.45%,4
,,穿透汤匙	讲究眼镜	进击眼镜,2,50.0%,4
,,共鸣护盾	学习装置	讲究眼镜,4,66.67%,3
,,学习装置	讲究眼镜	进击眼镜,28,77.78%,2
,,气势头带	穿透汤匙	进击眼镜,18,75.0%,2
