,一共游戏场数,7167
1,苍炎刃鬼,		-- 使用人数 --,- 使用率 -,- 胜场数 -,-  胜  率  -
,,84,10.09%,523,72.34%
,胜场数最多的三大玩家,		--- 玩家ID ---,- 胜场数 -,-  胜  率  -
,,N'shiro_,43,82.69%
,,INS_USAKAZU,37,71.15%
,,Egg7104,31,81.58%
,技能对战道具组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,悔念剑	潜灵奇袭	逃脱按键,334,72.14%,66
,,悔念剑	潜灵奇袭	攻击强化,77,77.78%,17
,,精神利刃	潜灵奇袭	逃脱按键,43,68.25%,17
,,精神利刃	潜灵奇袭	攻击强化,22,66.67%,7
,,精神利刃	蓄能焰袭	攻击强化,18,66.67%,5
,,悔念剑	潜灵奇袭	万灵药,12,66.67%,3
,,悔念剑	蓄能焰袭	攻击强化,6,100.0%,1
,,精神利刃	蓄能焰袭	万灵药,4,66.67%,1
,,悔念剑	蓄能焰袭	逃脱按键,3,100.0%,2
,,精神利刃	蓄能焰袭	逃脱按键,3,75.0%,4
,,精神利刃	潜灵奇袭	万灵药,1,100.0%,1
,持有物组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,弱点保险	猛攻哑铃	锐利之爪,192,71.64%,35
,,力量头带	猛攻哑铃	锐利之爪,182,74.9%,24
,,力量头带	猛攻哑铃	能量增幅器,41,65.08%,5
,,力量头带	焦点镜	猛攻哑铃,31,68.89%,5
,,猛攻哑铃	能量增幅器	锐利之爪,22,75.86%,2
,,气势头带	猛攻哑铃	锐利之爪,6,85.71%,2
,,焦点镜	猛攻哑铃	锐利之爪,2,66.67%,2
,,力量头带	咒术手镯	连打围巾,31,81.58%,1
,,力量头带	弱点保险	猛攻哑铃,6,66.67%,1
,,力量头带	能量增幅器	锐利之爪,3,50.0%,1
,,力量头带	连打围巾	锐利之爪,2,100.0%,1
,,力量头带	气势头带	猛攻哑铃,2,100.0%,1
,,力量头带	弱点保险	锐利之爪,2,50.0%,1
,,力量头带	咒术手镯	能量增幅器,1,50.0%,1
,,弱点保险	气势头带	治愈王冠,0,0.0%,1
,,弱点保险	能量增幅器	锐利之爪,0,0.0%,1
2,武道熊师,		-- 使用人数 --,- 使用率 -,- 胜场数 -,-  胜  率  -
,,76,8.61%,453,73.42%
,胜场数最多的三大玩家,		--- 玩家ID ---,- 胜场数 -,-  胜  率  -
,,SG_Aki,30,88.24%
,,はいふー,26,81.25%
,,マルリT^T,22,62.86%
,技能对战道具组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,水流连打	水流裂破	万灵药,328,72.41%,63
,,暗冥强击	深渊突刺	逃脱按键,110,75.34%,40
,,水流连打	水流裂破	逃脱按键,7,87.5%,5
,,暗冥强击	深渊突刺	速度强化,4,66.67%,2
,,暗冥强击	深渊突刺	万灵药,3,100.0%,2
,,水流连打	水流裂破	攻击强化,1,100.0%,1
,持有物组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,力量头带	弱点保险	锐利之爪,323,74.6%,47
,,力量头带	猛攻哑铃	锐利之爪,65,72.22%,11
,,弱点保险	猛攻哑铃	锐利之爪,14,60.87%,6
,,力量头带	焦点镜	锐利之爪,6,75.0%,3
,,气势头带	猛攻哑铃	锐利之爪,15,71.43%,2
,,力量头带	焦点镜	猛攻哑铃,12,80.0%,2
,,焦点镜	猛攻哑铃	锐利之爪,9,52.94%,2
,,力量头带	弱点保险	猛攻哑铃,6,100.0%,1
,,弱点保险	能量增幅器	锐利之爪,2,100.0%,1
,,力量头带	焦点镜	能量增幅器,1,50.0%,1
3,火焰鸡,		-- 使用人数 --,- 使用率 -,- 胜场数 -,-  胜  率  -
,,79,6.74%,322,66.67%
,胜场数最多的三大玩家,		--- 玩家ID ---,- 胜场数 -,-  胜  率  -
,,SG_Aki,25,96.15%
,,にしよさん,15,62.5%
,,ゆゆ一,14,73.68%
,技能对战道具组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,火焰拳	真气弹	逃脱按键,177,69.41%,66
,,过热		火焰踢	逃脱按键,141,63.8%,65
,,火焰拳	真气弹	万灵药,2,50.0%,1
,,过热		火焰踢	攻击强化,1,100.0%,1
,,火焰拳	真气弹	攻击强化,1,50.0%,1
,持有物组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,弱点保险	猛攻哑铃	锐利之爪,295,67.82%,65
,,气势头带	猛攻哑铃	锐利之爪,12,60.0%,4
,,弱点保险	气势头带	猛攻哑铃,2,40.0%,3
,,亿奥斯饼干	弱点保险	猛攻哑铃,7,70.0%,2
,,亿奥斯饼干	猛攻哑铃	锐利之爪,3,42.86%,2
,,弱点保险	气势头带	锐利之爪,2,100.0%,1
,,力量头带	猛攻哑铃	锐利之爪,1,33.33%,1
4,喷火龙,		-- 使用人数 --,- 使用率 -,- 胜场数 -,-  胜  率  -
,,73,6.49%,358,76.99%
,胜场数最多的三大玩家,		--- 玩家ID ---,- 胜场数 -,-  胜  率  -
,,Ҩ5・GʘDぁ,60,85.71%
,,Monnty`,25,80.65%
,,4lbert_w,21,67.74%
,技能对战道具组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,喷射火焰	大字爆炎	速度强化,77,79.38%,26
,,喷射火焰	大字爆炎	攻击强化,73,71.57%,25
,,喷射火焰	大字爆炎	伤药	,56,84.85%,1
,,喷射火焰	闪焰冲锋	攻击强化,40,72.73%,10
,,火焰拳	闪焰冲锋	逃脱按键,22,91.67%,3
,,喷射火焰	大字爆炎	逃脱按键,21,63.64%,6
,,喷射火焰	闪焰冲锋	速度强化,18,78.26%,7
,,火焰拳	闪焰冲锋	攻击强化,15,93.75%,4
,,喷射火焰	大字爆炎	万灵药,10,55.56%,12
,,喷射火焰	闪焰冲锋	万灵药,7,70.0%,3
,,喷射火焰	闪焰冲锋	逃脱按键,6,100.0%,2
,,火焰拳	大字爆炎	攻击强化,6,85.71%,1
,,喷射火焰	闪焰冲锋	伤药	,4,100.0%,1
,,火焰拳	大字爆炎	速度强化,1,100.0%,1
,,火焰拳	闪焰冲锋	万灵药,1,100.0%,1
,,火焰拳	闪焰冲锋	伤药	,1,50.0%,1
,持有物组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,咒术手镯	焦点镜	猛攻哑铃,167,74.22%,45
,,弱点保险	焦点镜	猛攻哑铃,105,80.77%,6
,,焦点镜	猛攻哑铃	能量增幅器,29,78.38%,6
,,力量头带	焦点镜	能量增幅器,10,90.91%,2
,,力量头带	焦点镜	猛攻哑铃,3,100.0%,2
,,咒术手镯	弱点保险	焦点镜,3,50.0%,2
,,弱点保险	气势头带	猛攻哑铃,15,88.24%,1
,,治愈王冠	焦点镜	猛攻哑铃,9,81.82%,1
,,气势头带	焦点镜	猛攻哑铃,4,80.0%,1
,,咒术手镯	弱点保险	猛攻哑铃,3,100.0%,1
,,力量头带	猛攻哑铃	能量增幅器,3,75.0%,1
,,力量头带	咒术手镯	焦点镜,3,50.0%,1
,,咒术手镯	焦点镜	能量增幅器,2,66.67%,1
,,力量头带	焦点镜	轻石,1,100.0%,1
,,咒术手镯	气势头带	猛攻哑铃,1,50.0%,1
,,咒术手镯	气势头带	焦点镜,0,0.0%,1
5,皮卡丘,		-- 使用人数 --,- 使用率 -,- 胜场数 -,-  胜  率  -
,,75,6.4%,314,68.41%
,胜场数最多的三大玩家,		--- 玩家ID ---,- 胜场数 -,-  胜  率  -
,,ミnico,35,74.47%
,,*sсarlet,22,78.57%
,,VND乡ThynUni,19,86.36%
,技能对战道具组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,电球		伏特攻击	逃脱按键,150,68.81%,47
,,打雷		十万伏特	逃脱按键,116,69.05%,35
,,打雷		伏特攻击	逃脱按键,25,83.33%,17
,,电球		伏特攻击	速度强化,14,60.87%,4
,,打雷		伏特攻击	攻击强化,4,40.0%,1
,,打雷		十万伏特	速度强化,1,100.0%,1
,,电球		十万伏特	逃脱按键,1,100.0%,1
,,电球		十万伏特	速度强化,1,100.0%,1
,,打雷		十万伏特	攻击强化,1,100.0%,1
,,电球		伏特攻击	脱壳忍者玩偶,1,50.0%,2
,,打雷		伏特攻击	速度强化,0,0.0%,1
,,电球		伏特攻击	伤药	,0,0.0%,1
,,电球		十万伏特	脱壳忍者玩偶,0,0.0%,1
,持有物组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,穿透汤匙	能量增幅器	讲究眼镜,146,72.28%,31
,,咒术熏香	穿透汤匙	能量增幅器,102,69.39%,17
,,咒术熏香	穿透汤匙	讲究眼镜,15,60.0%,5
,,博识眼镜	穿透汤匙	能量增幅器,6,60.0%,4
,,学习装置	能量增幅器	讲究眼镜,8,66.67%,3
,,学习装置	穿透汤匙	能量增幅器,7,77.78%,3
,,咒术熏香	学习装置	能量增幅器,12,60.0%,2
,,穿透汤匙	能量增幅器	贝壳之铃,10,58.82%,2
,,博识眼镜	穿透汤匙	讲究眼镜,5,71.43%,2
,,博识眼镜	能量增幅器	讲究眼镜,2,100.0%,1
,,穿透汤匙	讲究眼镜	贝壳之铃,1,100.0%,1
,,博识眼镜	学习装置	穿透汤匙,0,0.0%,1
,,共鸣护盾	学习装置	讲究眼镜,0,0.0%,1
,,咒术熏香	能量增幅器	贝壳之铃,0,0.0%,1
,,学习装置	穿透汤匙	讲究眼镜,0,0.0%,1
6,甜冷美后,		-- 使用人数 --,- 使用率 -,- 胜场数 -,-  胜  率  -
,,66,6.32%,325,71.74%
,胜场数最多的三大玩家,		--- 玩家ID ---,- 胜场数 -,-  胜  率  -
,,アマルカ,34,80.95%
,,千面避役otp,25,73.53%
,,SuZuzXR悪,20,95.24%
,技能对战道具组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,踩踏		热带踢	攻击强化,135,75.0%,44
,,踩踏		青草滑梯	攻击强化,73,82.95%,22
,,踩踏		热带踢	万灵药,44,61.11%,20
,,踩踏		青草滑梯	万灵药,31,63.27%,16
,,踩踏		热带踢	速度强化,13,72.22%,3
,,三旋击	热带踢	攻击强化,11,45.83%,6
,,三旋击	青草滑梯	万灵药,10,83.33%,3
,,三旋击	青草滑梯	攻击强化,6,85.71%,6
,,踩踏		青草滑梯	逃脱按键,1,100.0%,1
,,三旋击	热带踢	万灵药,1,50.0%,2
,持有物组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,弱点保险	气势头带	猛攻哑铃,277,71.76%,56
,,弱点保险	猛攻哑铃	锐利之爪,47,73.44%,8
,,充能坠饰	弱点保险	猛攻哑铃,1,50.0%,1
7,甲贺忍蛙,		-- 使用人数 --,- 使用率 -,- 胜场数 -,-  胜  率  -
,,62,4.76%,255,74.78%
,胜场数最多的三大玩家,		--- 玩家ID ---,- 胜场数 -,-  胜  率  -
,,×Elzeëįn×,19,63.33%
,,すぐ泣く先生,18,75.0%
,,FL_Shingdí,16,88.89%
,技能对战道具组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,飞水手里剑	影子分身	逃脱按键,100,78.12%,33
,,冲浪		烟幕		攻击强化,49,67.12%,19
,,冲浪		影子分身	攻击强化,35,79.55%,7
,,冲浪		影子分身	逃脱按键,33,66.0%,9
,,冲浪		烟幕		逃脱按键,12,92.31%,5
,,飞水手里剑	烟幕		逃脱按键,11,100.0%,3
,,飞水手里剑	影子分身	攻击强化,9,69.23%,7
,,飞水手里剑	影子分身	万灵药,3,60.0%,4
,,飞水手里剑	烟幕		万灵药,2,100.0%,1
,,冲浪		烟幕		万灵药,1,50.0%,2
,持有物组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,力量头带	焦点镜	猛攻哑铃,75,74.26%,20
,,力量头带	猛攻哑铃	连打围巾,51,78.46%,13
,,力量头带	咒术手镯	猛攻哑铃,36,78.26%,12
,,力量头带	咒术手镯	连打围巾,9,56.25%,3
,,充能坠饰	力量头带	连打围巾,22,70.97%,2
,,充能坠饰	力量头带	猛攻哑铃,20,90.91%,2
,,力量头带	焦点镜	锐利之爪,19,61.29%,2
,,力量头带	焦点镜	连打围巾,3,100.0%,2
,,充能坠饰	力量头带	锐利之爪,9,81.82%,1
,,焦点镜	猛攻哑铃	锐利之爪,5,62.5%,1
,,充能坠饰	力量头带	焦点镜,3,100.0%,1
,,力量头带	猛攻哑铃	能量增幅器,2,100.0%,1
,,力量头带	咒术手镯	焦点镜,1,100.0%,1
,,力量头带	焦点镜	能量增幅器,0,0.0%,1
8,象牙猪,		-- 使用人数 --,- 使用率 -,- 胜场数 -,-  胜  率  -
,,63,4.63%,225,67.77%
,胜场数最多的三大玩家,		--- 玩家ID ---,- 胜场数 -,-  胜  率  -
,,SG_kage値,44,89.8%
,,セラータ,33,71.74%
,,FL_yume爱,14,70.0%
,技能对战道具组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,冰冻牙	地震		逃脱按键,197,66.55%,56
,,冰柱坠击	地震		伤药	,10,76.92%,3
,,冰冻牙	地震		伤药	,7,70.0%,2
,,冰冻牙	地震		速度强化,4,100.0%,2
,,冰柱坠击	十万马力	逃脱按键,3,100.0%,2
,,冰冻牙	十万马力	逃脱按键,1,100.0%,1
,,冰柱坠击	十万马力	伤药	,1,100.0%,1
,,冰冻牙	十万马力	速度强化,1,100.0%,1
,,冰冻牙	十万马力	伤药	,1,50.0%,2
,,冰柱坠击	十万马力	速度强化,0,0.0%,1
,持有物组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,学习装置	救援屏障	气势头带,139,71.28%,19
,,共鸣护盾	学习装置	气势头带,34,64.15%,15
,,气势头带	猛攻哑铃	锐利之爪,20,60.61%,11
,,亿奥斯饼干	气势头带	猛攻哑铃,3,37.5%,3
,,亿奥斯饼干	学习装置	气势头带,2,66.67%,3
,,学习装置	气势头带	轻石,2,50.0%,3
,,力量头带	气势头带	猛攻哑铃,2,100.0%,2
,,学习装置	气势头带	锐利之爪,2,66.67%,2
,,学习装置	气势头带	连打围巾,9,81.82%,1
,,猛攻哑铃	连打围巾	锐利之爪,5,100.0%,1
,,力量头带	学习装置	气势头带,4,40.0%,1
,,共鸣护盾	气势头带	连打围巾,2,50.0%,1
,,学习装置	气势头带	猛攻哑铃,1,100.0%,1
9,朽木妖,		-- 使用人数 --,- 使用率 -,- 胜场数 -,-  胜  率  -
,,53,4.41%,229,72.47%
,胜场数最多的三大玩家,		--- 玩家ID ---,- 胜场数 -,-  胜  率  -
,,覚醒しーぷ,45,72.58%
,,勝利の可能性,18,85.71%
,,セラータ,17,80.95%
,技能对战道具组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,木槌		木角		逃脱按键,163,69.96%,33
,,木槌		木角		速度强化,27,79.41%,12
,,咒术		木角		逃脱按键,19,90.48%,6
,,咒术		木角		速度强化,16,72.73%,12
,,木槌		分担痛楚	逃脱按键,2,100.0%,1
,,咒术		木角		伤药	,1,100.0%,1
,,木槌		木角		伤药	,1,50.0%,2
,,咒术		分担痛楚	伤药	,0,0.0%,1
,持有物组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,共鸣护盾	学习装置	气势头带,49,76.56%,18
,,亿奥斯饼干	学习装置	气势头带,71,74.74%,17
,,学习装置	气势头带	轻石,80,68.97%,6
,,亿奥斯饼干	气势头带	猛攻哑铃,15,71.43%,4
,,亿奥斯饼干	学习装置	猛攻哑铃,7,70.0%,2
,,亿奥斯饼干	咒术手镯	气势头带,2,66.67%,2
,,弱点保险	气势头带	猛攻哑铃,2,100.0%,1
,,凸凸头盔	学习装置	气势头带,1,100.0%,1
,,学习装置	救援屏障	气势头带,1,33.33%,1
10,月亮伊布,		-- 使用人数 --,- 使用率 -,- 胜场数 -,-  胜  率  -
,,63,4.12%,222,75.25%
,胜场数最多的三大玩家,		--- 玩家ID ---,- 胜场数 -,-  胜  率  -
,,セラータ,20,100.0%
,,眠眠犬子だ犬,16,88.89%
,,FL_yume爱,12,75.0%
,技能对战道具组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,移花接木	大声咆哮	速度强化,153,73.56%,44
,,移花接木	祈愿		速度强化,39,86.67%,19
,,黑色目光	祈愿		速度强化,13,68.42%,14
,,黑色目光	大声咆哮	速度强化,6,85.71%,6
,,移花接木	祈愿		伤药	,3,75.0%,1
,,移花接木	大声咆哮	伤药	,3,60.0%,2
,,移花接木	祈愿		逃脱按键,2,100.0%,1
,,黑色目光	祈愿		伤药	,2,66.67%,2
,,黑色目光	祈愿		逃脱按键,1,100.0%,1
,,移花接木	大声咆哮	逃脱按键,0,0.0%,1
,持有物组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,亿奥斯饼干	学习装置	气势头带,80,76.19%,17
,,学习装置	气势头带	猛攻哑铃,39,69.64%,13
,,共鸣护盾	学习装置	气势头带,42,75.0%,12
,,亿奥斯饼干	学习装置	猛攻哑铃,10,71.43%,5
,,共鸣护盾	学习装置	救援屏障,14,93.33%,3
,,学习装置	救援屏障	气势头带,5,100.0%,2
,,亿奥斯饼干	共鸣护盾	学习装置,1,50.0%,2
,,学习装置	猛攻哑铃	轻石,11,61.11%,1
,,咒术手镯	学习装置	气势头带,6,100.0%,1
,,亿奥斯饼干	弱点保险	猛攻哑铃,5,71.43%,1
,,学习装置	气势头带	轻石,3,75.0%,1
,,咒术手镯	气势头带	锐利之爪,2,100.0%,1
,,弱点保险	气势头带	猛攻哑铃,1,100.0%,1
,,弱点保险	猛攻哑铃	连打围巾,1,100.0%,1
,,亿奥斯饼干	猛攻哑铃	锐利之爪,1,100.0%,1
,,咒术手镯	弱点保险	猛攻哑铃,1,50.0%,1
10,暴鲤龙,		-- 使用人数 --,- 使用率 -,- 胜场数 -,-  胜  率  -
,,52,4.12%,214,72.54%
,胜场数最多的三大玩家,		--- 玩家ID ---,- 胜场数 -,-  胜  率  -
,,だあひよん°,29,70.73%
,,にしよさん,24,64.86%
,,アルも飲む?,22,75.86%
,技能对战道具组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,龙息		弹跳		逃脱按键,212,73.1%,51
,,龙息		弹跳		万灵药,2,100.0%,1
,,龙息		弹跳		攻击强化,0,0.0%,1
,,龙息		攀瀑		逃脱按键,0,0.0%,1
,,水流尾	弹跳		逃脱按键,0,0.0%,1
,持有物组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,力量头带	猛攻哑铃	锐利之爪,71,73.96%,14
,,弱点保险	猛攻哑铃	锐利之爪,77,69.37%,10
,,焦点镜	猛攻哑铃	锐利之爪,13,76.47%,8
,,力量头带	弱点保险	猛攻哑铃,6,75.0%,5
,,气势头带	猛攻哑铃	锐利之爪,10,76.92%,3
,,弱点保险	焦点镜	猛攻哑铃,9,81.82%,2
,,亿奥斯饼干	力量头带	猛攻哑铃,8,88.89%,1
,,焦点镜	猛攻哑铃	能量增幅器,6,100.0%,1
,,力量头带	焦点镜	猛攻哑铃,3,75.0%,1
,,力量头带	气势头带	锐利之爪,3,75.0%,1
,,猛攻哑铃	能量增幅器	锐利之爪,2,100.0%,1
,,力量头带	弱点保险	焦点镜,2,100.0%,1
,,力量头带	气势头带	猛攻哑铃,2,25.0%,1
,,力量头带	能量增幅器	锐利之爪,1,100.0%,1
,,弱点保险	猛攻哑铃	能量增幅器,1,50.0%,1
,,力量头带	猛攻哑铃	连打围巾,0,0.0%,1
12,谜拟丘,		-- 使用人数 --,- 使用率 -,- 胜场数 -,-  胜  率  -
,,53,3.63%,180,69.23%
,胜场数最多的三大玩家,		--- 玩家ID ---,- 胜场数 -,-  胜  率  -
,,별구름Nebula,36,67.92%
,,18V_suiga,34,75.56%
,,N'shiro_,8,88.89%
,技能对战道具组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,嬉闹		影子偷袭	攻击强化,49,67.12%,26
,,暗影爪	戏法空间	万灵药,44,70.97%,6
,,暗影爪	戏法空间	攻击强化,30,69.77%,1
,,暗影爪	影子偷袭	万灵药,13,76.47%,6
,,嬉闹		影子偷袭	速度强化,13,76.47%,8
,,暗影爪	影子偷袭	逃脱按键,9,90.0%,6
,,嬉闹		影子偷袭	逃脱按键,9,50.0%,4
,,嬉闹		影子偷袭	万灵药,5,50.0%,4
,,嬉闹		戏法空间	万灵药,3,100.0%,1
,,嬉闹		戏法空间	伤药	,2,100.0%,1
,,暗影爪	影子偷袭	攻击强化,2,50.0%,2
,,暗影爪	影子偷袭	速度强化,1,100.0%,1
,持有物组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,力量头带	猛攻哑铃	锐利之爪,81,67.5%,21
,,充能坠饰	猛攻哑铃	锐利之爪,19,79.17%,9
,,弱点保险	猛攻哑铃	锐利之爪,9,64.29%,5
,,咒术手镯	猛攻哑铃	锐利之爪,10,52.63%,3
,,力量头带	焦点镜	锐利之爪,38,73.08%,2
,,力量头带	弱点保险	锐利之爪,8,100.0%,2
,,力量头带	弱点保险	猛攻哑铃,4,66.67%,2
,,气势头带	猛攻哑铃	锐利之爪,3,75.0%,2
,,猛攻哑铃	能量增幅器	锐利之爪,1,33.33%,2
,,充能坠饰	咒术手镯	猛攻哑铃,3,60.0%,1
,,力量头带	学习装置	气势头带,2,100.0%,1
,,力量头带	连打围巾	锐利之爪,1,100.0%,1
,,充能坠饰	猛攻哑铃	轻石,1,100.0%,1
,,充能坠饰	弱点保险	猛攻哑铃,0,0.0%,1
13,幸福蛋,		-- 使用人数 --,- 使用率 -,- 胜场数 -,-  胜  率  -
,,33,3.56%,176,69.02%
,胜场数最多的三大玩家,		--- 玩家ID ---,- 胜场数 -,-  胜  率  -
,,にゃん惑星,24,64.86%
,,ぴよたたた,20,50.0%
,,ʚピーチ姫ɞ,15,88.24%
,技能对战道具组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,炸蛋		生蛋		速度强化,131,74.01%,26
,,炸蛋		生蛋		逃脱按键,44,61.97%,5
,,帮助		神秘守护	速度强化,1,33.33%,3
,,炸蛋		生蛋		万灵药,0,0.0%,1
,,帮助		生蛋		速度强化,0,0.0%,1
,,帮助		生蛋		逃脱按键,0,0.0%,1
,持有物组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,学习装置	救援屏障	进击眼镜,85,71.43%,15
,,学习装置	气势头带	进击眼镜,31,77.5%,5
,,学习装置	救援屏障	气势头带,29,76.32%,5
,,学习装置	救援屏障	能量增幅器,3,42.86%,2
,,博识眼镜	学习装置	进击眼镜,1,50.0%,2
,,博识眼镜	学习装置	救援屏障,20,50.0%,1
,,博识眼镜	学习装置	援助头巾,4,66.67%,1
,,学习装置	援助头巾	进击眼镜,2,100.0%,1
,,博识眼镜	救援屏障	进击眼镜,1,100.0%,1
14,耿鬼,		-- 使用人数 --,- 使用率 -,- 胜场数 -,-  胜  率  -
,,36,3.35%,171,71.25%
,胜场数最多的三大玩家,		--- 玩家ID ---,- 胜场数 -,-  胜  率  -
,,Tarako35,46,79.31%
