,一共游戏场数,7167
,,落花°크리,24,68.57%
,,ttvPaPiYanG,20,74.07%
,技能对战道具组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,污泥炸弹	祸不单行	万灵药,67,65.69%,23
,,污泥炸弹	祸不单行	攻击强化,52,71.23%,2
,,暗影球	食梦		逃脱按键,23,71.88%,6
,,污泥炸弹	祸不单行	逃脱按键,12,85.71%,6
,,暗影球	食梦		万灵药,12,85.71%,6
,,暗影球	食梦		攻击强化,4,100.0%,2
,,污泥炸弹	食梦		逃脱按键,1,100.0%,1
,持有物组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,博识眼镜	穿透汤匙	讲究眼镜,71,71.0%,8
,,穿透汤匙	贝壳之铃	进击眼镜,10,100.0%,6
,,穿透汤匙	讲究眼镜	进击眼镜,9,52.94%,6
,,博识眼镜	讲究眼镜	进击眼镜,8,80.0%,5
,,穿透汤匙	讲究眼镜	贝壳之铃,4,57.14%,4
,,博识眼镜	穿透汤匙	进击眼镜,1,33.33%,2
,,博识眼镜	讲究眼镜	贝壳之铃,46,79.31%,1
,,穿透汤匙	能量增幅器	进击眼镜,9,100.0%,1
,,气势头带	穿透汤匙	进击眼镜,6,40.0%,1
,,博识眼镜	穿透汤匙	贝壳之铃,4,66.67%,1
,,博识眼镜	咒术熏香	穿透汤匙,3,60.0%,1
15,密勒顿,		-- 使用人数 --,- 使用率 -,- 胜场数 -,-  胜  率  -
,,45,3.03%,160,73.73%
,胜场数最多的三大玩家,		--- 玩家ID ---,- 胜场数 -,-  胜  率  -
,,파란등껍질,33,76.74%
,,nibocohC,17,80.95%
,,FL_py1,16,88.89%
,技能对战道具组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,充电光束	打雷		逃脱按键,51,76.12%,16
,,闪电猛冲	抛物面充电	伤药	,46,73.02%,11
,,闪电猛冲	抛物面充电	万灵药,27,72.97%,13
,,闪电猛冲	抛物面充电	脱壳忍者玩偶,20,86.96%,5
,,闪电猛冲	抛物面充电	逃脱按键,7,53.85%,9
,,充电光束	抛物面充电	逃脱按键,4,66.67%,4
,,闪电猛冲	抛物面充电	攻击强化,2,50.0%,1
,,闪电猛冲	抛物面充电	速度强化,1,100.0%,1
,,闪电猛冲	打雷		逃脱按键,1,100.0%,1
,,充电光束	打雷		速度强化,1,50.0%,1
,持有物组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,博识眼镜	穿透汤匙	讲究眼镜,47,81.03%,10
,,博识眼镜	咒术熏香	穿透汤匙,36,69.23%,9
,,博识眼镜	穿透汤匙	进击眼镜,29,78.38%,7
,,穿透汤匙	讲究眼镜	进击眼镜,11,78.57%,7
,,咒术熏香	穿透汤匙	讲究眼镜,28,71.79%,5
,,博识眼镜	穿透汤匙	贝壳之铃,5,62.5%,2
,,气势头带	穿透汤匙	贝壳之铃,2,50.0%,1
,,博识眼镜	穿透汤匙	能量增幅器,1,100.0%,1
,,咒术熏香	穿透汤匙	贝壳之铃,1,100.0%,1
,,讲究眼镜	贝壳之铃	进击眼镜,0,0.0%,1
,,博识眼镜	讲究眼镜	进击眼镜,0,0.0%,1
16,嘟嘟利,		-- 使用人数 --,- 使用率 -,- 胜场数 -,-  胜  率  -
,,51,2.92%,157,75.12%
,胜场数最多的三大玩家,		--- 玩家ID ---,- 胜场数 -,-  胜  率  -
,,buffDodrioㅤ,16,66.67%
,,俺の名はn,14,93.33%
,,GLXㅣFawn,12,92.31%
,技能对战道具组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,三重攻击	飞踢		万灵药,141,76.63%,46
,,啄钻		飞踢		万灵药,14,82.35%,8
,,三重攻击	高速移动	万灵药,2,33.33%,1
,,啄钻		飞踢		伤药	,0,0.0%,1
,,三重攻击	飞踢		伤药	,0,0.0%,1
,持有物组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,充能坠饰	猛攻哑铃	锐利之爪,139,75.96%,38
,,猛攻哑铃	轻石	锐利之爪,9,90.0%,7
,,充能坠饰	猛攻哑铃	轻石,4,44.44%,3
,,充能坠饰	轻石	锐利之爪,2,100.0%,1
,,充能坠饰	学习装置	轻石,0,0.0%,1
17,路卡利欧,		-- 使用人数 --,- 使用率 -,- 胜场数 -,-  胜  率  -
,,42,2.79%,151,75.5%
,胜场数最多的三大玩家,		--- 玩家ID ---,- 胜场数 -,-  胜  率  -
,,4にたああhhh,53,82.81%
,,炙り炒飯?,38,79.17%
,,허접ㅠㅇㅠ,9,100.0%
,技能对战道具组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,增强拳	近身战	攻击强化,60,82.19%,5
,,神速		骨棒乱打	万灵药,47,83.93%,11
,,增强拳	近身战	逃脱按键,33,63.46%,24
,,神速		近身战	万灵药,6,60.0%,1
,,增强拳	近身战	万灵药,2,100.0%,2
,,增强拳	骨棒乱打	速度强化,1,100.0%,1
,,神速		骨棒乱打	速度强化,1,50.0%,2
,,增强拳	近身战	速度强化,1,33.33%,3
,,神速		骨棒乱打	逃脱按键,0,0.0%,1
,持有物组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,力量头带	弱点保险	猛攻哑铃,62,72.94%,17
,,弱点保险	猛攻哑铃	锐利之爪,11,78.57%,9
,,力量头带	猛攻哑铃	锐利之爪,8,80.0%,4
,,力量头带	猛攻哑铃	轻石,54,80.6%,3
,,弱点保险	猛攻哑铃	能量增幅器,7,70.0%,3
,,得分护盾	猛攻哑铃	锐利之爪,6,75.0%,1
,,力量头带	猛攻哑铃	能量增幅器,2,100.0%,1
,,充能坠饰	弱点保险	猛攻哑铃,0,0.0%,1
,,弱点保险	猛攻哑铃	轻石,0,0.0%,1
,,学习装置	弱点保险	猛攻哑铃,0,0.0%,1
18,叶伊布,		-- 使用人数 --,- 使用率 -,- 胜场数 -,-  胜  率  -
,,47,2.71%,126,64.95%
,胜场数最多的三大玩家,		--- 玩家ID ---,- 胜场数 -,-  胜  率  -
,,GLXㅣFawn,10,66.67%
,,AqLightning,9,81.82%
,,TrainerDLR,9,50.0%
,技能对战道具组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,飞叶快刀	燕返		攻击强化,117,69.23%,37
,,飞叶快刀	燕返		逃脱按键,7,43.75%,6
,,日光刃	燕返		速度强化,1,100.0%,1
,,日光刃	叶刃		攻击强化,1,100.0%,1
,,飞叶快刀	燕返		万灵药,0,0.0%,3
,,飞叶快刀	叶刃		脱壳忍者玩偶,0,0.0%,1
,,飞叶快刀	燕返		速度强化,0,0.0%,1
,持有物组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,猛攻哑铃	能量增幅器	锐利之爪,108,65.06%,35
,,充能坠饰	猛攻哑铃	锐利之爪,3,60.0%,3
,,学习装置	猛攻哑铃	能量增幅器,3,100.0%,2
,,弱点保险	猛攻哑铃	锐利之爪,0,0.0%,2
,,猛攻哑铃	能量增幅器	轻石,5,71.43%,1
,,学习装置	猛攻哑铃	锐利之爪,2,100.0%,1
,,充能坠饰	猛攻哑铃	轻石,2,66.67%,1
,,猛攻哑铃	轻石	锐利之爪,1,25.0%,1
19,白蓬蓬,		-- 使用人数 --,- 使用率 -,- 胜场数 -,-  胜  率  -
,,33,2.6%,150,80.65%
,胜场数最多的三大玩家,		--- 玩家ID ---,- 胜场数 -,-  胜  率  -
,,にゃん惑星,25,96.15%
,,ぴよたたた,17,89.47%
,,m0worldview,17,77.27%
,技能对战道具组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,花粉团	棉花防守	速度强化,72,86.75%,18
,,花粉团	棉花防守	逃脱按键,35,77.78%,6
,,花粉团	棉孢子	速度强化,14,66.67%,8
,,花粉团	棉孢子	逃脱按键,8,80.0%,4
,,花粉团	棉花防守	迟缓烟雾,6,100.0%,1
,,花粉团	棉孢子	攻击强化,4,80.0%,2
,,花粉团	棉花防守	万灵药,4,50.0%,5
,,花粉团	棉孢子	万灵药,2,100.0%,2
,,花粉团	棉孢子	伤药	,2,100.0%,1
,,青草搅拌器	棉花防守	速度强化,1,100.0%,1
,,青草搅拌器	棉孢子	速度强化,1,100.0%,1
,,花粉团	棉花防守	攻击强化,1,50.0%,2
,持有物组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,力量头带	学习装置	救援屏障,27,72.97%,7
,,力量头带	咒术熏香	学习装置,22,70.97%,5
,,咒术熏香	学习装置	救援屏障,34,85.0%,4
,,博识眼镜	学习装置	救援屏障,21,80.77%,4
,,学习装置	援助头巾	救援屏障,10,83.33%,2
,,共鸣护盾	力量头带	学习装置,7,87.5%,2
,,共鸣护盾	学习装置	救援屏障,2,100.0%,2
,,咒术熏香	学习装置	轻石,12,85.71%,1
,,共鸣护盾	学习装置	进击眼镜,5,100.0%,1
,,博识眼镜	救援屏障	进击眼镜,3,100.0%,1
,,博识眼镜	学习装置	进击眼镜,3,75.0%,1
,,共鸣护盾	学习装置	讲究眼镜,2,100.0%,1
,,力量头带	学习装置	进击眼镜,1,100.0%,1
,,力量头带	穿透汤匙	讲究眼镜,1,100.0%,1
20,苍响,		-- 使用人数 --,- 使用率 -,- 胜场数 -,-  胜  率  -
,,46,2.46%,122,69.32%
,胜场数最多的三大玩家,		--- 玩家ID ---,- 胜场数 -,-  胜  率  -
,,nyupoyu,11,91.67%
,,千面避役otp,9,64.29%
,,GTT・bowser,8,80.0%
,技能对战道具组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,圣剑		高速移动	逃脱按键,105,67.74%,40
,,圣剑		高速移动	攻击强化,5,100.0%,1
,,金属爪	高速移动	逃脱按键,4,57.14%,4
,,圣剑		嬉闹		万灵药,2,100.0%,1
,,圣剑		高速移动	万灵药,2,100.0%,2
,,金属爪	高速移动	万灵药,2,100.0%,1
,,圣剑		嬉闹		伤药	,1,100.0%,1
,,金属爪	高速移动	攻击强化,1,100.0%,1
,,圣剑		嬉闹		逃脱按键,0,0.0%,1
,持有物组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,力量头带	腐朽的剑	锐利之爪,65,67.71%,22
,,猛攻哑铃	腐朽的剑	锐利之爪,28,59.57%,12
,,力量头带	焦点镜	腐朽的剑,9,100.0%,4
,,力量头带	猛攻哑铃	腐朽的剑,6,60.0%,3
,,焦点镜	腐朽的剑	锐利之爪,5,100.0%,2
,,力量头带	腐朽的剑	连打围巾,6,100.0%,1
,,弱点保险	腐朽的剑	锐利之爪,2,100.0%,1
,,学习装置	气势头带	腐朽的剑,1,100.0%,1
21,阿勃梭鲁,		-- 使用人数 --,- 使用率 -,- 胜场数 -,-  胜  率  -
,,27,2.13%,115,75.16%
,胜场数最多的三大玩家,		--- 玩家ID ---,- 胜场数 -,-  胜  率  -
,,アブ専Toku,42,73.68%
,,Marmot王,21,77.78%
,,허접ㅠㅇㅠ,8,61.54%
,技能对战道具组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,追打		突袭		万灵药,44,75.86%,3
,,追打		精神利刃	攻击强化,29,76.32%,8
,,追打		突袭		逃脱按键,22,75.86%,10
,,暗袭要害	精神利刃	逃脱按键,6,66.67%,2
,,追打		精神利刃	逃脱按键,4,80.0%,3
,,追打		突袭		伤药	,4,80.0%,3
,,追打		精神利刃	万灵药,3,75.0%,2
,,追打		突袭		攻击强化,2,100.0%,1
,,追打		精神利刃	伤药	,1,100.0%,1
,,暗袭要害	突袭		逃脱按键,0,0.0%,1
,,追打		突袭		脱壳忍者玩偶,0,0.0%,1
,持有物组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,焦点镜	能量增幅器	锐利之爪,74,74.75%,9
,,焦点镜	猛攻哑铃	锐利之爪,17,77.27%,7
,,充能坠饰	焦点镜	锐利之爪,6,66.67%,4
,,充能坠饰	焦点镜	猛攻哑铃,7,63.64%,1
,,气势头带	焦点镜	锐利之爪,5,83.33%,1
,,咒术手镯	猛攻哑铃	锐利之爪,2,100.0%,1
,,焦点镜	轻石	锐利之爪,1,100.0%,1
,,焦点镜	猛攻哑铃	能量增幅器,1,100.0%,1
,,力量头带	焦点镜	锐利之爪,1,100.0%,1
,,治愈王冠	焦点镜	锐利之爪,1,100.0%,1
22,巨钳螳螂,		-- 使用人数 --,- 使用率 -,- 胜场数 -,-  胜  率  -
,,35,2.11%,103,68.21%
,胜场数最多的三大玩家,		--- 玩家ID ---,- 胜场数 -,-  胜  率  -
,,Anysus,16,72.73%
,,b1worldview,13,86.67%
,,N'shiro_,11,68.75%
,技能对战道具组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,双翼		剑舞		万灵药,45,61.64%,20
,,双翼		二连击	万灵药,43,74.14%,15
,,子弹拳	剑舞		万灵药,6,85.71%,2
,,双翼		二连击	攻击强化,5,55.56%,1
,,双翼		剑舞		伤药	,2,100.0%,1
,,双翼		二连击	伤药	,1,100.0%,1
,,双翼		二连击	逃脱按键,1,100.0%,1
,持有物组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,力量头带	能量增幅器	锐利之爪,28,59.57%,12
,,力量头带	猛攻哑铃	锐利之爪,32,84.21%,10
,,力量头带	弱点保险	锐利之爪,20,68.97%,4
,,弱点保险	能量增幅器	锐利之爪,4,44.44%,3
,,猛攻哑铃	能量增幅器	锐利之爪,8,53.33%,2
,,共鸣护盾	学习装置	气势头带,3,100.0%,1
,,力量头带	猛攻哑铃	能量增幅器,2,100.0%,1
,,气势头带	猛攻哑铃	锐利之爪,0,0.0%,1
23,索罗亚克,		-- 使用人数 --,- 使用率 -,- 胜场数 -,-  胜  率  -
,,30,2.07%,96,64.86%
,胜场数最多的三大玩家,		--- 玩家ID ---,- 胜场数 -,-  胜  率  -
,,MarkGodS,16,66.67%
,,GLXㅣFawn,13,81.25%
,,??の極み,8,88.89%
,技能对战道具组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,暗袭要害	居合劈	万灵药,67,65.05%,25
,,出奇一击	居合劈	逃脱按键,13,61.9%,1
,,出奇一击	暗影爪	万灵药,6,60.0%,1
,,暗袭要害	暗影爪	万灵药,5,62.5%,6
,,暗袭要害	居合劈	逃脱按键,3,100.0%,1
,,出奇一击	居合劈	万灵药,2,100.0%,2
,,出奇一击	暗影爪	伤药	,0,0.0%,1
,持有物组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,弱点保险	气势头带	猛攻哑铃,38,63.33%,18
,,充能坠饰	弱点保险	猛攻哑铃,14,73.68%,2
,,亿奥斯饼干	弱点保险	猛攻哑铃,16,66.67%,1
,,力量头带	猛攻哑铃	连打围巾,8,61.54%,1
,,弱点保险	猛攻哑铃	轻石,4,33.33%,1
,,力量头带	猛攻哑铃	锐利之爪,3,75.0%,1
,,充能坠饰	气势头带	猛攻哑铃,2,100.0%,1
,,力量头带	弱点保险	猛攻哑铃,1,100.0%,1
,,力量头带	突击背心	连打围巾,1,100.0%,1
,,力量头带	连打围巾	锐利之爪,1,50.0%,1
,,共鸣护盾	学习装置	气势头带,0,0.0%,1
24,千面避役,		-- 使用人数 --,- 使用率 -,- 胜场数 -,-  胜  率  -
,,47,2.01%,97,67.36%
,胜场数最多的三大玩家,		--- 玩家ID ---,- 胜场数 -,-  胜  率  -
,,LFS・Comi,12,92.31%
,,DISapple空標,11,73.33%
,,最低学年¹,9,90.0%
,技能对战道具组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,致命针刺	狙击		逃脱按键,80,68.97%,40
,,杂技		水流裂破	逃脱按键,11,55.0%,9
,,致命针刺	狙击		攻击强化,6,75.0%,1
,持有物组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,博识眼镜	穿透汤匙	讲究眼镜,89,68.99%,43
,,咒术熏香	穿透汤匙	讲究眼镜,1,25.0%,2
,,博识眼镜	讲究眼镜	进击眼镜,6,75.0%,1
,,博识眼镜	穿透汤匙	进击眼镜,1,33.33%,1
25,梦幻,		-- 使用人数 --,- 使用率 -,- 胜场数 -,-  胜  率  -
,,44,1.97%,97,68.79%
,胜场数最多的三大玩家,		--- 玩家ID ---,- 胜场数 -,-  胜  率  -
,,Nıgħtヤ복,10,90.91%
,,LFS・Comi,9,81.82%
,,QG·滅Ķţ,5,83.33%
,技能对战道具组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,电球		指导		逃脱按键,31,79.49%,22
,,日光束	光墙		逃脱按键,21,75.0%,20
,,电球		高速移动	逃脱按键,17,65.38%,13
,,冲浪		高速移动	逃脱按键,16,51.61%,19
,,电球		光墙		逃脱按键,4,66.67%,5
,,冲浪		光墙		逃脱按键,3,75.0%,2
,,日光束	高速移动	逃脱按键,2,100.0%,2
,,电球		指导		得分加速装置,1,100.0%,1
,,日光束	光墙		攻击强化,1,100.0%,1
,,冲浪		指导		逃脱按键,1,50.0%,2
,,日光束	光墙		得分加速装置,0,0.0%,1
,持有物组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,博识眼镜	穿透汤匙	讲究眼镜,44,72.13%,21
,,博识眼镜	讲究眼镜	进击眼镜,19,61.29%,10
,,博识眼镜	学习装置	讲究眼镜,3,50.0%,2
,,穿透汤匙	讲究眼镜	进击眼镜,2,100.0%,2
,,学习装置	穿透汤匙	讲究眼镜,2,40.0%,2
,,咒术熏香	学习装置	穿透汤匙,10,90.91%,1
,,博识眼镜	讲究眼镜	贝壳之铃,5,83.33%,1
,,博识眼镜	咒术熏香	讲究眼镜,2,100.0%,1
,,咒术熏香	学习装置	讲究眼镜,2,66.67%,1
,,博识眼镜	穿透汤匙	贝壳之铃,2,50.0%,1
,,博识眼镜	咒术熏香	学习装置,2,40.0%,1
26,烈咬陆鲨,		-- 使用人数 --,- 使用率 -,- 胜场数 -,-  胜  率  -
,,33,1.79%,90,70.31%
,胜场数最多的三大玩家,		--- 玩家ID ---,- 胜场数 -,-  胜  率  -
,,最低学年¹,13,100.0%
,,허접ㅠㅇㅠ,11,91.67%
,,Kiyòtàkà,10,76.92%
,技能对战道具组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,龙之俯冲	龙爪		逃脱按键,90,73.77%,33
,,挖洞		地震		逃脱按键,0,0.0%,1
,持有物组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,气势头带	猛攻哑铃	连打围巾,12,42.86%,8
,,力量头带	气势头带	猛攻哑铃,15,88.24%,4
,,力量头带	气势头带	焦点镜,16,94.12%,3
,,力量头带	焦点镜	连打围巾,12,63.16%,3
,,力量头带	气势头带	连打围巾,7,87.5%,3
,,弱点保险	气势头带	连打围巾,13,92.86%,2
,,力量头带	弱点保险	连打围巾,7,58.33%,2
,,气势头带	焦点镜	连打围巾,2,100.0%,2
,,力量头带	弱点保险	猛攻哑铃,2,50.0%,2
,,力量头带	弱点保险	气势头带,1,25.0%,2
,,力量头带	焦点镜	猛攻哑铃,2,100.0%,1
,,力量头带	治愈王冠	连打围巾,1,100.0%,1
27,凤王,		-- 使用人数 --,- 使用率 -,- 胜场数 -,-  胜  率  -
,,31,1.67%,90,75.0%
,胜场数最多的三大玩家,		--- 玩家ID ---,- 胜场数 -,-  胜  率  -
,,蓮汰0921,16,88.89%
,,OP・$aitama,13,72.22%
,,BarnW,12,80.0%
,技能对战道具组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,火焰旋涡	神鸟猛击	速度强化,52,73.24%,19
,,火焰旋涡	神鸟猛击	逃脱按键,19,86.36%,5
,,火焰旋涡	神鸟猛击	伤药	,7,77.78%,5
,,火焰旋涡	喷射火焰	速度强化,7,63.64%,3
,,火焰旋涡	神鸟猛击	迟缓烟雾,2,100.0%,2
,,飞翔		神鸟猛击	逃脱按键,2,100.0%,1
,,飞翔		喷射火焰	速度强化,1,100.0%,1
,,火焰旋涡	喷射火焰	迟缓烟雾,0,0.0%,1
,持有物组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,共鸣护盾	学习装置	气势头带,28,71.79%,10
,,共鸣护盾	咒术手镯	学习装置,10,76.92%,5
,,咒术手镯	学习装置	气势头带,24,80.0%,4
,,亿奥斯饼干	弱点保险	猛攻哑铃,3,100.0%,2
,,咒术手镯	气势头带	猛攻哑铃,2,100.0%,2
,,力量头带	咒术手镯	猛攻哑铃,13,72.22%,1
,,亿奥斯饼干	学习装置	猛攻哑铃,3,60.0%,1
,,共鸣护盾	咒术手镯	气势头带,3,60.0%,1
,,共鸣护盾	吃剩的东西	学习装置,1,100.0%,1
,,弱点保险	气势头带	猛攻哑铃,1,100.0%,1
,,咒术手镯	学习装置	弱点保险,1,100.0%,1
,,学习装置	弱点保险	气势头带,1,100.0%,1
,,学习装置	得分护盾	气势头带,0,0.0%,1
28,胡帕,		-- 使用人数 --,- 使用率 -,- 胜场数 -,-  胜  率  -
,,26,1.59%,81,71.05%
,胜场数最多的三大玩家,		--- 玩家ID ---,- 胜场数 -,-  胜  率  -
,,Holly__,20,80.0%
,,BarnW,13,81.25%
,,FakerRotum-,6,100.0%
,技能对战道具组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,潜灵奇袭	异次元洞	速度强化,40,71.43%,16
,,潜灵奇袭	异次元洞	逃脱按键,33,78.57%,7
,,潜灵奇袭	异次元洞	万灵药,4,66.67%,3
,,潜灵奇袭	戏法		速度强化,2,28.57%,1
,,暗影球	戏法		伤药	,1,100.0%,1
,,潜灵奇袭	戏法		逃脱按键,1,50.0%,1
,持有物组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,力量头带	咒术熏香	学习装置,41,80.39%,7
,,力量头带	学习装置	气势头带,9,47.37%,6
,,力量头带	学习装置	轻石,6,60.0%,4
,,咒术熏香	学习装置	气势头带,10,90.91%,3
,,共鸣护盾	力量头带	学习装置,5,71.43%,2
,,力量头带	学习装置	讲究眼镜,5,55.56%,1
,,咒术熏香	学习装置	轻石,3,60.0%,1
,,学习装置	讲究眼镜	贝壳之铃,1,100.0%,1
,,穿透汤匙	讲究眼镜	进击眼镜,1,100.0%,1
29,妙蛙花,		-- 使用人数 --,- 使用率 -,- 胜场数 -,-  胜  率  -
,,33,1.58%,81,71.68%
,胜场数最多的三大玩家,		--- 玩家ID ---,- 胜场数 -,-  胜  率  -
,,ENOCSeVra¿,50,79.37%
,,LG・PikaDiff,3,60.0%
,,七花くるん.*,2,100.0%
,技能对战道具组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,终极吸取	花瓣舞	万灵药,46,82.14%,7
,,污泥炸弹	日光束	逃脱按键,23,57.5%,21
,,终极吸取	日光束	逃脱按键,7,77.78%,6
,,终极吸取	花瓣舞	逃脱按键,2,50.0%,1
,,污泥炸弹	日光束	速度强化,1,100.0%,1
,,终极吸取	日光束	万灵药,1,100.0%,1
