,一共游戏场数,4928
1,甜冷美后,		-- 使用人数 --,- 使用率 -,- 胜场数 -,-  胜  率  -
,,72,11.99%,434,73.43%
,胜场数最多的三大玩家,		--- 玩家ID ---,- 胜场数 -,-  胜  率  -
,,;(ㅤㅤ,47,81.03%
,,ASH_Shinji,29,78.38%
,,会Elzeein,24,80.0%
,技能对战道具组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,三旋击	热带踢	万灵药,260,74.93%,53
,,三旋击	青草滑梯	万灵药,120,68.97%,30
,,三旋击	青草滑梯	速度强化,17,85.0%,2
,,踩踏		热带踢	万灵药,12,66.67%,13
,,三旋击	青草滑梯	攻击强化,11,78.57%,5
,,三旋击	热带踢	攻击强化,7,70.0%,6
,,踩踏		青草滑梯	万灵药,4,100.0%,2
,,踩踏		青草滑梯	攻击强化,1,100.0%,1
,,踩踏		热带踢	攻击强化,1,100.0%,1
,,三旋击	热带踢	逃脱按键,1,50.0%,1
,持有物组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,弱点保险	气势头带	猛攻哑铃,345,72.94%,57
,,力量头带	气势头带	猛攻哑铃,32,78.05%,2
,,弱点保险	猛攻哑铃	锐利之爪,19,73.08%,2
,,亿奥斯饼干	弱点保险	猛攻哑铃,5,83.33%,2
,,力量头带	弱点保险	猛攻哑铃,2,28.57%,2
,,力量头带	弱点保险	锐利之爪,13,86.67%,1
,,弱点保险	猛攻哑铃	连打围巾,9,75.0%,1
,,弱点保险	救援屏障	猛攻哑铃,4,100.0%,1
,,力量头带	弱点保险	气势头带,2,66.67%,1
,,气势头带	能量增幅器	贝壳之铃,1,100.0%,1
,,亿奥斯饼干	猛攻哑铃	锐利之爪,1,100.0%,1
,,力量头带	弱点保险	焦点镜,1,50.0%,1
2,伽勒尔烈焰马,		-- 使用人数 --,- 使用率 -,- 胜场数 -,-  胜  率  -
,,21,7.16%,285,80.74%
,胜场数最多的三大玩家,		--- 玩家ID ---,- 胜场数 -,-  胜  率  -
,,VlacanIsLive,88,79.28%
,,KRK・Jetix,30,76.92%
,,Piàchu,28,82.35%
,技能对战道具组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,魔法闪耀	高速移动	速度强化,193,82.83%,12
,,魔法闪耀	高速移动	万灵药,77,78.57%,8
,,魔法闪耀	高速移动	伤药	,10,66.67%,2
,,魔法闪耀	修长之角	万灵药,2,100.0%,2
,,魔法闪耀	修长之角	速度强化,2,66.67%,3
,,妖精之风	修长之角	速度强化,1,100.0%,1
,,妖精之风	高速移动	速度强化,0,0.0%,1
,持有物组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,博识眼镜	穿透汤匙	进击眼镜,158,80.2%,7
,,穿透汤匙	讲究眼镜	进击眼镜,48,84.21%,4
,,穿透汤匙	贝壳之铃	进击眼镜,32,84.21%,4
,,博识眼镜	穿透汤匙	讲究眼镜,28,80.0%,3
,,博识眼镜	讲究眼镜	进击眼镜,14,66.67%,2
,,讲究眼镜	贝壳之铃	进击眼镜,5,100.0%,1
3,坚盾剑怪,		-- 使用人数 --,- 使用率 -,- 胜场数 -,-  胜  率  -
,,67,6.25%,223,72.4%
,胜场数最多的三大玩家,		--- 玩家ID ---,- 胜场数 -,-  胜  率  -
,,Piàchu,15,88.24%
,,Rising_ORE,13,76.47%
,,騙さない,12,75.0%
,技能对战道具组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,圣剑		广域防守	伤药	,100,70.92%,39
,,圣剑		广域防守	万灵药,34,72.34%,20
,,暗影爪	广域防守	伤药	,30,71.43%,11
,,暗影爪	广域防守	逃脱按键,21,87.5%,4
,,圣剑		广域防守	逃脱按键,13,72.22%,5
,,圣剑		广域防守	攻击强化,9,81.82%,2
,,暗影爪	广域防守	万灵药,5,100.0%,3
,,暗影爪	广域防守	攻击强化,4,57.14%,2
,,圣剑		广域防守	脱壳忍者玩偶,4,44.44%,3
,,暗影爪	铁头		伤药	,1,100.0%,1
,,暗影爪	广域防守	脱壳忍者玩偶,1,100.0%,1
,,圣剑		铁头		脱壳忍者玩偶,1,100.0%,1
,,圣剑		广域防守	速度强化,0,0.0%,1
,持有物组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,力量头带	弱点保险	锐利之爪,53,69.74%,18
,,力量头带	气势头带	锐利之爪,59,75.64%,15
,,弱点保险	气势头带	锐利之爪,24,72.73%,7
,,力量头带	弱点保险	气势头带,5,45.45%,6
,,弱点保险	猛攻哑铃	锐利之爪,13,81.25%,4
,,力量头带	弱点保险	猛攻哑铃,26,68.42%,3
,,气势头带	猛攻哑铃	锐利之爪,4,100.0%,3
,,焦点镜	猛攻哑铃	锐利之爪,17,85.0%,2
,,亿奥斯饼干	弱点保险	猛攻哑铃,10,100.0%,1
,,弱点保险	焦点镜	锐利之爪,4,50.0%,1
,,充能坠饰	弱点保险	锐利之爪,3,50.0%,1
,,弱点保险	气势头带	猛攻哑铃,2,66.67%,1
,,力量头带	弱点保险	突击背心,1,100.0%,1
,,亿奥斯饼干	力量头带	猛攻哑铃,1,100.0%,1
,,力量头带	猛攻哑铃	锐利之爪,1,100.0%,1
,,充能坠饰	猛攻哑铃	锐利之爪,0,0.0%,1
,,气势头带	焦点镜	锐利之爪,0,0.0%,1
4,密勒顿,		-- 使用人数 --,- 使用率 -,- 胜场数 -,-  胜  率  -
,,49,5.6%,198,71.74%
,胜场数最多的三大玩家,		--- 玩家ID ---,- 胜场数 -,-  胜  率  -
,,Thirc,30,69.77%
,,Rising_ORE,23,85.19%
,,OH・EMPANADA,13,76.47%
,技能对战道具组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,闪电猛冲	抛物面充电	万灵药,90,75.0%,28
,,充电光束	打雷		逃脱按键,53,72.6%,25
,,闪电猛冲	抛物面充电	逃脱按键,37,63.79%,10
,,充电光束	抛物面充电	逃脱按键,8,88.89%,4
,,闪电猛冲	抛物面充电	伤药	,5,83.33%,3
,,充电光束	打雷		万灵药,5,62.5%,2
,,充电光束	抛物面充电	万灵药,0,0.0%,1
,持有物组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,博识眼镜	穿透汤匙	进击眼镜,83,71.55%,17
,,博识眼镜	穿透汤匙	讲究眼镜,54,68.35%,8
,,博识眼镜	咒术熏香	穿透汤匙,17,70.83%,6
,,咒术熏香	穿透汤匙	讲究眼镜,17,85.0%,4
,,穿透汤匙	讲究眼镜	进击眼镜,4,66.67%,4
,,博识眼镜	穿透汤匙	贝壳之铃,10,83.33%,2
,,博识眼镜	讲究眼镜	进击眼镜,8,80.0%,2
,,气势头带	穿透汤匙	贝壳之铃,1,100.0%,1
,,博识眼镜	咒术熏香	讲究眼镜,1,100.0%,1
,,亿奥斯饼干	博识眼镜	进击眼镜,1,100.0%,1
,,共鸣护盾	博识眼镜	穿透汤匙,1,100.0%,1
,,博识眼镜	穿透汤匙	能量增幅器,1,25.0%,1
,,穿透汤匙	能量增幅器	贝壳之铃,0,0.0%,1
5,幸福蛋,		-- 使用人数 --,- 使用率 -,- 胜场数 -,-  胜  率  -
,,46,5.46%,210,78.07%
,胜场数最多的三大玩家,		--- 玩家ID ---,- 胜场数 -,-  胜  率  -
,,모두어쩐지,28,71.79%
,,昇華の嫁,20,86.96%
,,はかいこ,19,82.61%
,技能对战道具组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,炸蛋		生蛋		速度强化,120,80.0%,32
,,帮助		神秘守护	速度强化,57,77.03%,21
,,帮助		神秘守护	伤药	,29,74.36%,2
,,帮助		神秘守护	逃脱按键,2,100.0%,2
,,帮助		生蛋		速度强化,1,100.0%,1
,,炸蛋		神秘守护	速度强化,1,50.0%,2
,,帮助		神秘守护	向尾喵的尾巴,0,0.0%,1
,持有物组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,学习装置	救援屏障	进击眼镜,72,83.72%,16
,,学习装置	救援屏障	能量增幅器,11,64.71%,8
,,学习装置	救援屏障	气势头带,25,83.33%,5
,,吃剩的东西	学习装置	救援屏障,17,77.27%,3
,,学习装置	援助头巾	能量增幅器,14,70.0%,3
,,学习装置	援助头巾	进击眼镜,10,76.92%,3
,,学习装置	援助头巾	救援屏障,38,74.51%,2
,,共鸣护盾	学习装置	救援屏障,10,90.91%,2
,,气势头带	穿透汤匙	进击眼镜,8,72.73%,1
,,吃剩的东西	学习装置	援助头巾,3,75.0%,1
,,博识眼镜	讲究眼镜	进击眼镜,1,100.0%,1
,,气势头带	能量增幅器	进击眼镜,1,33.33%,1
6,超梦Y,		-- 使用人数 --,- 使用率 -,- 胜场数 -,-  胜  率  -
,,50,5.36%,198,75.0%
,胜场数最多的三大玩家,		--- 玩家ID ---,- 胜场数 -,-  胜  率  -
,,_SEN.TenZ乡,19,73.08%
,,れんこmewFox,17,62.96%
,,はかいこ,12,85.71%
,技能对战道具组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,精神击破	瞬间移动	攻击强化,176,74.89%,45
,,精神击破	瞬间移动	逃脱按键,10,83.33%,4
,,预知未来	瞬间移动	攻击强化,9,69.23%,5
,,精神击破	瞬间移动	万灵药,3,100.0%,2
,,精神击破	自我再生	攻击强化,0,0.0%,1
,持有物组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,博识眼镜	穿透汤匙	讲究眼镜,83,76.85%,18
,,力量头带	穿透汤匙	连打围巾,59,76.62%,12
,,博识眼镜	穿透汤匙	连打围巾,10,66.67%,4
,,博识眼镜	讲究眼镜	连打围巾,5,100.0%,2
,,力量头带	讲究眼镜	连打围巾,5,62.5%,2
,,穿透汤匙	讲究眼镜	连打围巾,2,100.0%,2
,,博识眼镜	咒术熏香	穿透汤匙,12,85.71%,1
,,力量头带	穿透汤匙	讲究眼镜,7,58.33%,1
,,咒术熏香	穿透汤匙	连打围巾,5,71.43%,1
,,博识眼镜	讲究眼镜	进击眼镜,2,100.0%,1
,,力量头带	学习装置	穿透汤匙,2,100.0%,1
,,博识眼镜	咒术熏香	讲究眼镜,2,66.67%,1
,,咒术熏香	穿透汤匙	讲究眼镜,2,50.0%,1
,,博识眼镜	学习装置	穿透汤匙,1,100.0%,1
,,博识眼镜	讲究眼镜	贝壳之铃,1,50.0%,1
,,穿透汤匙	讲究眼镜	贝壳之铃,0,0.0%,1
7,火焰鸡,		-- 使用人数 --,- 使用率 -,- 胜场数 -,-  胜  率  -
,,53,4.81%,153,64.56%
,胜场数最多的三大玩家,		--- 玩家ID ---,- 胜场数 -,-  胜  率  -
,,御-Godzilla,21,60.0%
,,iE炎Nohàrá¿,14,56.0%
,,会Elzeein,11,64.71%
,技能对战道具组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,火焰拳	真气弹	逃脱按键,83,65.87%,39
,,过热		火焰踢	逃脱按键,70,63.06%,42
,持有物组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,弱点保险	猛攻哑铃	锐利之爪,134,64.11%,46
,,弱点保险	气势头带	猛攻哑铃,16,64.0%,5
,,亿奥斯饼干	力量头带	猛攻哑铃,2,100.0%,1
,,亿奥斯饼干	弱点保险	猛攻哑铃,1,100.0%,1
8,苍炎刃鬼,		-- 使用人数 --,- 使用率 -,- 胜场数 -,-  胜  率  -
,,59,4.75%,159,67.95%
,胜场数最多的三大玩家,		--- 玩家ID ---,- 胜场数 -,-  胜  率  -
,,MyGo_矢吹丈,19,90.48%
,,Gеnzo若林!,14,66.67%
,,一RëD-HawK,14,56.0%
,技能对战道具组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,精神利刃	潜灵奇袭	攻击强化,81,68.64%,29
,,精神利刃	潜灵奇袭	逃脱按键,27,51.92%,20
,,精神利刃	蓄能焰袭	攻击强化,25,80.65%,10
,,悔念剑	潜灵奇袭	逃脱按键,12,66.67%,8
,,精神利刃	蓄能焰袭	逃脱按键,5,100.0%,4
,,精神利刃	蓄能焰袭	万灵药,4,100.0%,2
,,精神利刃	潜灵奇袭	万灵药,3,75.0%,4
,,悔念剑	潜灵奇袭	攻击强化,2,100.0%,2
,持有物组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,力量头带	猛攻哑铃	锐利之爪,101,68.71%,32
,,弱点保险	猛攻哑铃	锐利之爪,8,80.0%,5
,,力量头带	猛攻哑铃	能量增幅器,7,46.67%,5
,,力量头带	焦点镜	猛攻哑铃,3,60.0%,4
,,猛攻哑铃	能量增幅器	锐利之爪,3,50.0%,4
,,力量头带	能量增幅器	锐利之爪,21,72.41%,3
,,力量头带	咒术手镯	猛攻哑铃,7,70.0%,1
,,力量头带	焦点镜	能量增幅器,6,100.0%,1
,,力量头带	猛攻哑铃	连打围巾,2,100.0%,1
,,力量头带	咒术手镯	锐利之爪,1,50.0%,1
,,弱点保险	能量增幅器	锐利之爪,0,0.0%,1
,,力量头带	焦点镜	锐利之爪,0,0.0%,1
9,武道熊师,		-- 使用人数 --,- 使用率 -,- 胜场数 -,-  胜  率  -
,,60,4.73%,157,67.38%
,胜场数最多的三大玩家,		--- 玩家ID ---,- 胜场数 -,-  胜  率  -
,,・Evon・,14,82.35%
,,Piàchu,10,83.33%
,,俺ノ敵はbot,7,58.33%
,技能对战道具组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,暗冥强击	深渊突刺	逃脱按键,133,69.63%,53
,,水流连打	水流裂破	万灵药,23,56.1%,22
,,水流连打	水流裂破	逃脱按键,1,100.0%,1
,持有物组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,力量头带	猛攻哑铃	锐利之爪,82,70.69%,32
,,力量头带	弱点保险	锐利之爪,29,51.79%,16
,,弱点保险	猛攻哑铃	锐利之爪,14,70.0%,5
,,焦点镜	猛攻哑铃	锐利之爪,13,72.22%,2
,,力量头带	焦点镜	猛攻哑铃,14,82.35%,1
,,充能坠饰	力量头带	焦点镜,2,100.0%,1
,,弱点保险	焦点镜	锐利之爪,1,100.0%,1
,,力量头带	能量增幅器	锐利之爪,1,100.0%,1
,,猛攻哑铃	连打围巾	锐利之爪,1,50.0%,1
10,苍响,		-- 使用人数 --,- 使用率 -,- 胜场数 -,-  胜  率  -
,,45,4.53%,154,69.06%
,胜场数最多的三大玩家,		--- 玩家ID ---,- 胜场数 -,-  胜  率  -
,,LFS・Pis,32,78.05%
,,俺ノ敵はbot,16,64.0%
,,TH4NØS;),14,73.68%
,技能对战道具组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,圣剑		高速移动	逃脱按键,90,70.31%,23
,,圣剑		高速移动	万灵药,49,68.06%,22
,,金属爪	高速移动	万灵药,10,58.82%,7
,,金属爪	嬉闹		逃脱按键,2,100.0%,2
,,金属爪	高速移动	逃脱按键,1,100.0%,1
,,圣剑		嬉闹		逃脱按键,1,100.0%,1
,,金属爪	嬉闹		万灵药,1,50.0%,2
,持有物组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,力量头带	腐朽的剑	锐利之爪,132,68.04%,34
,,力量头带	猛攻哑铃	腐朽的剑,10,83.33%,5
,,力量头带	焦点镜	腐朽的剑,7,70.0%,2
,,猛攻哑铃	腐朽的剑	锐利之爪,2,66.67%,1
,,焦点镜	腐朽的剑	锐利之爪,1,100.0%,1
,,力量头带	腐朽的剑	连打围巾,1,100.0%,1
,,猛攻哑铃	腐朽的剑	连打围巾,1,50.0%,1
11,月亮伊布,		-- 使用人数 --,- 使用率 -,- 胜场数 -,-  胜  率  -
,,48,4.36%,145,67.44%
,胜场数最多的三大玩家,		--- 玩家ID ---,- 胜场数 -,-  胜  率  -
,,はまちぃ,21,77.78%
,,れんこmewFox,12,70.59%
,,ÄĮ,11,73.33%
,技能对战道具组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,移花接木	大声咆哮	速度强化,72,66.06%,29
,,黑色目光	大声咆哮	速度强化,24,72.73%,9
,,黑色目光	祈愿		速度强化,23,67.65%,18
,,移花接木	祈愿		速度强化,13,68.42%,12
,,黑色目光	祈愿		攻击强化,4,80.0%,1
,,黑色目光	祈愿		逃脱按键,3,60.0%,3
,,黑色目光	大声咆哮	逃脱按键,2,100.0%,2
,,移花接木	祈愿		攻击强化,1,100.0%,1
,,黑色目光	祈愿		伤药	,1,50.0%,1
,,移花接木	大声咆哮	逃脱按键,1,50.0%,2
,,移花接木	祈愿		逃脱按键,1,33.33%,3
,持有物组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,亿奥斯饼干	学习装置	气势头带,64,76.19%,12
,,学习装置	救援屏障	气势头带,21,56.76%,5
,,学习装置	气势头带	猛攻哑铃,4,40.0%,5
,,共鸣护盾	学习装置	救援屏障,14,56.0%,4
,,学习装置	救援屏障	猛攻哑铃,9,64.29%,4
,,共鸣护盾	学习装置	气势头带,12,92.31%,3
,,学习装置	气势头带	轻石,4,66.67%,3
,,学习装置	援助头巾	气势头带,4,66.67%,2
,,力量头带	气势头带	猛攻哑铃,1,33.33%,2
,,弱点保险	猛攻哑铃	连打围巾,5,83.33%,1
,,亿奥斯饼干	学习装置	救援屏障,2,100.0%,1
,,气势头带	猛攻哑铃	锐利之爪,2,100.0%,1
,,亿奥斯饼干	学习装置	猛攻哑铃,2,100.0%,1
,,学习装置	气势头带	突击背心,1,100.0%,1
,,亿奥斯饼干	气势头带	猛攻哑铃,0,0.0%,1
,,亿奥斯饼干	得分护盾	轻石,0,0.0%,1
,,共鸣护盾	气势头带	突击背心,0,0.0%,1
12,索罗亚克,		-- 使用人数 --,- 使用率 -,- 胜场数 -,-  胜  率  -
,,52,4.32%,144,67.61%
,胜场数最多的三大玩家,		--- 玩家ID ---,- 胜场数 -,-  胜  率  -
,,不可視y2__,15,93.75%
,,SuZupyi運,15,71.43%
,,G5・Resu,11,55.0%
,技能对战道具组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,暗袭要害	居合劈	万灵药,135,66.83%,50
,,出奇一击	暗影爪	万灵药,6,85.71%,5
,,暗袭要害	暗影爪	万灵药,3,100.0%,3
,,出奇一击	居合劈	万灵药,0,0.0%,1
,持有物组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,弱点保险	气势头带	猛攻哑铃,127,67.91%,44
,,力量头带	连打围巾	锐利之爪,4,80.0%,4
,,救援屏障	猛攻哑铃	能量增幅器,7,77.78%,1
,,气势头带	猛攻哑铃	锐利之爪,4,44.44%,1
,,弱点保险	猛攻哑铃	锐利之爪,1,100.0%,1
,,力量头带	猛攻哑铃	连打围巾,1,50.0%,1
13,烈咬陆鲨,		-- 使用人数 --,- 使用率 -,- 胜场数 -,-  胜  率  -
,,55,3.79%,134,71.66%
,胜场数最多的三大玩家,		--- 玩家ID ---,- 胜场数 -,-  胜  率  -
,,TH4NØS;),10,71.43%
,,GE・Sadao,8,80.0%
,,穿天氷壁*,8,66.67%
,技能对战道具组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,龙之俯冲	龙爪		逃脱按键,127,71.75%,53
,,龙之俯冲	龙爪		万灵药,7,87.5%,3
,,挖洞		地震		万灵药,0,0.0%,1
,,挖洞		地震		逃脱按键,0,0.0%,1
,持有物组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,气势头带	猛攻哑铃	连打围巾,35,64.81%,13
,,力量头带	气势头带	连打围巾,33,73.33%,12
,,力量头带	气势头带	猛攻哑铃,23,85.19%,7
,,弱点保险	气势头带	连打围巾,11,55.0%,7
,,气势头带	焦点镜	连打围巾,13,92.86%,5
,,力量头带	焦点镜	连打围巾,6,66.67%,2
,,力量头带	气势头带	焦点镜,5,71.43%,2
,,气势头带	能量增幅器	连打围巾,2,66.67%,1
,,力量头带	弱点保险	气势头带,2,66.67%,1
,,力量头带	弱点保险	连打围巾,1,100.0%,1
,,力量头带	咒术手镯	气势头带,1,100.0%,1
,,弱点保险	气势头带	猛攻哑铃,1,100.0%,1
,,弱点保险	猛攻哑铃	锐利之爪,1,100.0%,1
,,亿奥斯饼干	气势头带	猛攻哑铃,0,0.0%,1
14,嘟嘟利,		-- 使用人数 --,- 使用率 -,- 胜场数 -,-  胜  率  -
,,37,3.49%,123,71.51%
,胜场数最多的三大玩家,		--- 玩家ID ---,- 胜场数 -,-  胜  率  -
,,TracerYun,24,72.73%
,,G5・Resu,15,83.33%
,,ore_Hina,14,82.35%
,技能对战道具组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,三重攻击	飞踢		万灵药,100,73.53%,35
,,啄钻		飞踢		万灵药,22,62.86%,8
,,三重攻击	高速移动	万灵药,1,100.0%,1
,持有物组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,充能坠饰	猛攻哑铃	锐利之爪,116,73.42%,31
,,猛攻哑铃	轻石	锐利之爪,7,58.33%,4
,,充能坠饰	猛攻哑铃	轻石,0,0.0%,1
,,充能坠饰	轻石	锐利之爪,0,0.0%,1
15,谜拟丘,		-- 使用人数 --,- 使用率 -,- 胜场数 -,-  胜  率  -
,,49,3.0%,103,69.59%
,胜场数最多的三大玩家,		--- 玩家ID ---,- 胜场数 -,-  胜  率  -
,,一RëD-HawK,10,76.92%
,,ONIC・Cell,7,87.5%
,,騙さない,7,77.78%
,技能对战道具组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,暗影爪	戏法空间	万灵药,40,78.43%,18
,,嬉闹		影子偷袭	攻击强化,21,77.78%,15
,,嬉闹		影子偷袭	万灵药,17,58.62%,11
,,暗影爪	影子偷袭	万灵药,15,53.57%,13
,,暗影爪	影子偷袭	速度强化,6,100.0%,1
,,嬉闹		影子偷袭	逃脱按键,2,100.0%,2
,,暗影爪	影子偷袭	逃脱按键,1,50.0%,2
,,嬉闹		影子偷袭	速度强化,1,50.0%,1
,,暗影爪	影子偷袭	攻击强化,0,0.0%,1
,持有物组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,力量头带	猛攻哑铃	锐利之爪,94,72.31%,40
,,弱点保险	猛攻哑铃	锐利之爪,3,42.86%,4
,,充能坠饰	猛攻哑铃	锐利之爪,3,100.0%,2
,,咒术手镯	猛攻哑铃	锐利之爪,0,0.0%,2
,,力量头带	弱点保险	锐利之爪,3,75.0%,1
16,甲贺忍蛙,		-- 使用人数 --,- 使用率 -,- 胜场数 -,-  胜  率  -
,,48,2.92%,100,69.44%
,胜场数最多的三大玩家,		--- 玩家ID ---,- 胜场数 -,-  胜  率  -
,,メMirai,13,86.67%
