,一共游戏场数,4928
,,SSY_小王牌.,12,100.0%
,,;(ㅤㅤ,7,70.0%
,技能对战道具组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,飞水手里剑	影子分身	逃脱按键,34,57.63%,25
,,冲浪		烟幕		攻击强化,23,76.67%,13
,,冲浪		影子分身	逃脱按键,19,86.36%,6
,,冲浪		影子分身	攻击强化,13,72.22%,8
,,飞水手里剑	影子分身	攻击强化,4,66.67%,6
,,冲浪		烟幕		万灵药,2,100.0%,2
,,冲浪		烟幕		逃脱按键,2,100.0%,1
,,飞水手里剑	影子分身	万灵药,2,50.0%,3
,,冲浪		影子分身	万灵药,1,100.0%,1
,持有物组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,力量头带	猛攻哑铃	连打围巾,17,56.67%,14
,,力量头带	焦点镜	猛攻哑铃,26,83.87%,11
,,力量头带	咒术手镯	连打围巾,16,57.14%,7
,,力量头带	焦点镜	连打围巾,16,76.19%,5
,,力量头带	咒术手镯	猛攻哑铃,9,81.82%,4
,,充能坠饰	力量头带	猛攻哑铃,10,71.43%,2
,,充能坠饰	力量头带	连打围巾,2,66.67%,2
,,弱点保险	焦点镜	猛攻哑铃,2,100.0%,1
,,力量头带	弱点保险	连打围巾,2,66.67%,1
,,亿奥斯饼干	气势头带	猛攻哑铃,0,0.0%,1
17,怪力,		-- 使用人数 --,- 使用率 -,- 胜场数 -,-  胜  率  -
,,40,2.48%,82,67.21%
,胜场数最多的三大玩家,		--- 玩家ID ---,- 胜场数 -,-  胜  率  -
,,穿天氷壁*,14,77.78%
,,MyGo_矢吹丈,13,100.0%
,,Haka君/くん,7,70.0%
,技能对战道具组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,十字劈	深渊翻滚	逃脱按键,55,63.95%,29
,,十字劈	爆裂拳	逃脱按键,10,90.91%,6
,,近身战	爆裂拳	逃脱按键,9,60.0%,6
,,近身战	深渊翻滚	逃脱按键,5,71.43%,5
,,十字劈	深渊翻滚	速度强化,2,100.0%,1
,,十字劈	爆裂拳	速度强化,1,100.0%,1
,持有物组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,力量头带	猛攻哑铃	能量增幅器,17,65.38%,11
,,力量头带	猛攻哑铃	锐利之爪,9,47.37%,5
,,猛攻哑铃	能量增幅器	锐利之爪,5,71.43%,4
,,学习装置	猛攻哑铃	能量增幅器,7,63.64%,3
,,弱点保险	猛攻哑铃	锐利之爪,4,100.0%,3
,,力量头带	弱点保险	猛攻哑铃,3,60.0%,2
,,力量头带	焦点镜	猛攻哑铃,14,77.78%,1
,,充能坠饰	猛攻哑铃	轻石,13,100.0%,1
,,充能坠饰	猛攻哑铃	锐利之爪,4,80.0%,1
,,力量头带	学习装置	轻石,2,100.0%,1
,,气势头带	猛攻哑铃	锐利之爪,1,100.0%,1
,,弱点保险	猛攻哑铃	能量增幅器,1,100.0%,1
,,咒术手镯	猛攻哑铃	能量增幅器,1,100.0%,1
,,猛攻哑铃	能量增幅器	轻石,1,33.33%,1
,,力量头带	猛攻哑铃	轻石,0,0.0%,1
,,猛攻哑铃	轻石	锐利之爪,0,0.0%,1
,,力量头带	学习装置	猛攻哑铃,0,0.0%,1
,,弱点保险	气势头带	猛攻哑铃,0,0.0%,1
17,可达鸭,		-- 使用人数 --,- 使用率 -,- 胜场数 -,-  胜  率  -
,,29,2.48%,89,72.95%
,胜场数最多的三大玩家,		--- 玩家ID ---,- 胜场数 -,-  胜  率  -
,,FL_Serata,13,81.25%
,,おうちゃま*,10,71.43%
,,天地雷鳴士*,7,100.0%
,技能对战道具组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,冲浪		精神强念	伤药	,38,74.51%,12
,,冲浪		精神强念	速度强化,32,65.31%,13
,,冲浪		精神强念	逃脱按键,8,100.0%,2
,,冲浪		定身法	伤药	,4,80.0%,4
,,泡沫光线	精神强念	速度强化,3,100.0%,1
,,冲浪		定身法	速度强化,3,60.0%,2
,,冲浪		定身法	逃脱按键,1,100.0%,1
,持有物组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,学习装置	救援屏障	气势头带,39,78.0%,8
,,咒术熏香	学习装置	气势头带,21,70.0%,7
,,咒术熏香	学习装置	救援屏障,11,64.71%,2
,,共鸣护盾	学习装置	气势头带,5,100.0%,2
,,学习装置	气势头带	穿透汤匙,4,50.0%,2
,,学习装置	气势头带	讲究眼镜,4,100.0%,1
,,力量头带	焦点镜	猛攻哑铃,2,100.0%,1
,,学习装置	救援屏障	穿透汤匙,1,100.0%,1
,,共鸣护盾	学习装置	救援屏障,1,100.0%,1
,,学习装置	救援屏障	轻石,1,100.0%,1
,,吃剩的东西	学习装置	气势头带,0,0.0%,1
,,博识眼镜	咒术熏香	贝壳之铃,0,0.0%,1
,,共鸣护盾	救援屏障	气势头带,0,0.0%,1
19,阿勃梭鲁,		-- 使用人数 --,- 使用率 -,- 胜场数 -,-  胜  率  -
,,39,2.46%,90,74.38%
,胜场数最多的三大玩家,		--- 玩家ID ---,- 胜场数 -,-  胜  率  -
,,会Elzeein,11,84.62%
,,PinPon.,10,83.33%
,,ASH_Shinji,8,72.73%
,技能对战道具组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,追打		精神利刃	攻击强化,28,84.85%,10
,,追打		精神利刃	万灵药,14,63.64%,6
,,追打		精神利刃	逃脱按键,12,66.67%,10
,,暗袭要害	精神利刃	万灵药,11,78.57%,12
,,追打		突袭		逃脱按键,8,80.0%,5
,,追打		精神利刃	脱壳忍者玩偶,7,70.0%,1
,,暗袭要害	精神利刃	逃脱按键,5,71.43%,5
,,追打		突袭		万灵药,2,66.67%,2
,,暗袭要害	精神利刃	脱壳忍者玩偶,1,100.0%,1
,,追打		突袭		攻击强化,1,100.0%,1
,,追打		精神利刃	伤药	,1,50.0%,1
,持有物组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,焦点镜	能量增幅器	锐利之爪,37,72.55%,18
,,焦点镜	猛攻哑铃	锐利之爪,34,73.91%,14
,,充能坠饰	焦点镜	锐利之爪,16,80.0%,4
,,气势头带	焦点镜	锐利之爪,2,66.67%,2
,,猛攻哑铃	能量增幅器	锐利之爪,1,100.0%,1
20,千面避役,		-- 使用人数 --,- 使用率 -,- 胜场数 -,-  胜  率  -
,,39,2.33%,81,70.43%
,胜场数最多的三大玩家,		--- 玩家ID ---,- 胜场数 -,-  胜  率  -
,,OH・EMPANADA,8,100.0%
,,FS.Sunzage,7,87.5%
,,TracerYun,5,100.0%
,技能对战道具组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,致命针刺	狙击		逃脱按键,75,71.43%,39
,,杂技		水流裂破	逃脱按键,6,60.0%,5
,持有物组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,博识眼镜	穿透汤匙	讲究眼镜,75,71.43%,34
,,咒术熏香	穿透汤匙	讲究眼镜,5,83.33%,2
,,博识眼镜	穿透汤匙	进击眼镜,1,50.0%,1
,,博识眼镜	能量增幅器	讲究眼镜,0,0.0%,1
,,学习装置	讲究眼镜	轻石,0,0.0%,1
21,爆肌蚊,		-- 使用人数 --,- 使用率 -,- 胜场数 -,-  胜  率  -
,,39,2.31%,70,61.4%
,胜场数最多的三大玩家,		--- 玩家ID ---,- 胜场数 -,-  胜  率  -
,,Gеnzo若林!,11,73.33%
,,TZ・Melha,8,53.33%
,,Ult_TaKaPi,5,83.33%
,技能对战道具组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,击落		蛮力		逃脱按键,68,61.82%,37
,,猛扑		蛮力		逃脱按键,1,100.0%,1
,,击落		汲取		逃脱按键,1,50.0%,2
,,击落		蛮力		万灵药,0,0.0%,1
,持有物组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,弱点保险	气势头带	猛攻哑铃,36,62.07%,18
,,力量头带	气势头带	猛攻哑铃,30,61.22%,15
,,力量头带	弱点保险	猛攻哑铃,1,33.33%,2
,,猛攻哑铃	能量增幅器	贝壳之铃,1,100.0%,1
,,亿奥斯饼干	力量头带	猛攻哑铃,1,100.0%,1
,,力量头带	弱点保险	气势头带,1,100.0%,1
,,力量头带	猛攻哑铃	连打围巾,0,0.0%,1
22,巨钳螳螂,		-- 使用人数 --,- 使用率 -,- 胜场数 -,-  胜  率  -
,,26,2.27%,77,68.75%
,胜场数最多的三大玩家,		--- 玩家ID ---,- 胜场数 -,-  胜  率  -
,,はいふー,19,65.52%
,,@7pokeking7,12,75.0%
,,Gеnzo若林!,9,60.0%
,技能对战道具组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,双翼		剑舞		万灵药,43,67.19%,12
,,双翼		二连击	万灵药,17,68.0%,7
,,子弹拳	剑舞		万灵药,14,73.68%,8
,,子弹拳	剑舞		攻击强化,1,100.0%,1
,,子弹拳	剑舞		逃脱按键,1,100.0%,1
,,子弹拳	剑舞		伤药	,1,100.0%,1
,,双翼		二连击	逃脱按键,0,0.0%,1
,持有物组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,力量头带	能量增幅器	锐利之爪,18,72.0%,6
,,弱点保险	能量增幅器	锐利之爪,25,65.79%,4
,,弱点保险	猛攻哑铃	锐利之爪,8,80.0%,4
,,猛攻哑铃	能量增幅器	锐利之爪,8,80.0%,3
,,力量头带	猛攻哑铃	锐利之爪,2,50.0%,3
,,气势头带	猛攻哑铃	锐利之爪,3,60.0%,2
,,充能坠饰	弱点保险	锐利之爪,9,60.0%,1
,,弱点保险	气势头带	猛攻哑铃,3,100.0%,1
,,力量头带	弱点保险	锐利之爪,1,100.0%,1
,,力量头带	学习装置	猛攻哑铃,0,0.0%,1
23,胡帕,		-- 使用人数 --,- 使用率 -,- 胜场数 -,-  胜  率  -
,,18,2.23%,76,69.09%
,胜场数最多的三大玩家,		--- 玩家ID ---,- 胜场数 -,-  胜  率  -
,,だあひよん',23,74.19%
,,MG・Aadi?,12,75.0%
,,charu_?,9,69.23%
,技能对战道具组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,潜灵奇袭	戏法		速度强化,38,71.7%,7
,,潜灵奇袭	异次元洞	速度强化,17,62.96%,8
,,潜灵奇袭	异次元洞	逃脱按键,13,72.22%,4
,,潜灵奇袭	异次元洞	脱壳忍者玩偶,4,80.0%,1
,,暗影球	戏法		攻击强化,1,100.0%,1
,,暗影球	戏法		速度强化,1,100.0%,1
,,潜灵奇袭	异次元洞	万灵药,1,50.0%,1
,,暗影球	戏法		逃脱按键,1,50.0%,1
,,潜灵奇袭	戏法		逃脱按键,0,0.0%,1
,持有物组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,力量头带	学习装置	气势头带,32,72.73%,9
,,力量头带	学习装置	轻石,37,69.81%,3
,,力量头带	咒术熏香	学习装置,5,71.43%,2
,,吃剩的东西	学习装置	讲究眼镜,2,100.0%,1
,,共鸣护盾	得分护盾	轻石,0,0.0%,1
,,共鸣护盾	力量头带	学习装置,0,0.0%,1
,,力量头带	学习装置	救援屏障,0,0.0%,1
24,叶伊布,		-- 使用人数 --,- 使用率 -,- 胜场数 -,-  胜  率  -
,,34,1.93%,73,76.84%
,胜场数最多的三大玩家,		--- 玩家ID ---,- 胜场数 -,-  胜  率  -
,,Todorôki,14,73.68%
,,GG_4adaminja,12,85.71%
,,YashuDaJanam,7,77.78%
,技能对战道具组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,飞叶快刀	燕返		攻击强化,59,78.67%,25
,,飞叶快刀	燕返		万灵药,5,62.5%,4
,,日光刃	叶刃		逃脱按键,3,75.0%,3
,,飞叶快刀	燕返		逃脱按键,2,100.0%,2
,,日光刃	燕返		逃脱按键,1,100.0%,1
,,飞叶快刀	燕返		伤药	,1,100.0%,1
,,飞叶快刀	燕返		速度强化,1,100.0%,1
,,日光刃	叶刃		万灵药,1,100.0%,1
,,日光刃	叶刃		速度强化,0,0.0%,1
,,日光刃	燕返		攻击强化,0,0.0%,1
,持有物组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,猛攻哑铃	能量增幅器	锐利之爪,55,75.34%,26
,,充能坠饰	猛攻哑铃	锐利之爪,2,100.0%,2
,,充能坠饰	猛攻哑铃	轻石,2,66.67%,2
,,充能坠饰	猛攻哑铃	能量增幅器,1,50.0%,2
,,弱点保险	猛攻哑铃	能量增幅器,12,85.71%,1
,,充能坠饰	轻石	锐利之爪,1,100.0%,1
25,冰伊布,		-- 使用人数 --,- 使用率 -,- 胜场数 -,-  胜  率  -
,,30,1.91%,69,73.4%
,胜场数最多的三大玩家,		--- 玩家ID ---,- 胜场数 -,-  胜  率  -
,,Todorôki,12,80.0%
,,ENOCSeVra¿,11,91.67%
,,PinPon.,5,100.0%
,技能对战道具组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,冰锥		冰砾		逃脱按键,54,73.97%,26
,,冰冻之风	冷冻干燥	逃脱按键,10,83.33%,6
,,冰锥		冰砾		速度强化,3,42.86%,3
,,冰冻之风	冷冻干燥	万灵药,1,100.0%,1
,,冰锥		冷冻干燥	逃脱按键,1,100.0%,1
,持有物组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,博识眼镜	咒术熏香	穿透汤匙,27,67.5%,16
,,博识眼镜	穿透汤匙	讲究眼镜,3,50.0%,4
,,博识眼镜	穿透汤匙	贝壳之铃,14,82.35%,2
,,咒术熏香	穿透汤匙	讲究眼镜,2,50.0%,2
,,博识眼镜	咒术熏香	贝壳之铃,11,91.67%,1
,,咒术熏香	穿透汤匙	能量增幅器,4,100.0%,1
,,博识眼镜	讲究眼镜	连打围巾,4,66.67%,1
,,焦点镜	穿透汤匙	贝壳之铃,2,66.67%,1
,,咒术熏香	讲究眼镜	贝壳之铃,1,100.0%,1
,,穿透汤匙	能量增幅器	贝壳之铃,1,100.0%,1
26,呆壳兽,		-- 使用人数 --,- 使用率 -,- 胜场数 -,-  胜  率  -
,,25,1.87%,70,76.09%
,胜场数最多的三大玩家,		--- 玩家ID ---,- 胜场数 -,-  胜  率  -
,,UE・VLACAN,19,79.17%
,,FL_Serata,8,88.89%
,,はまちぃ,6,100.0%
,技能对战道具组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,冲浪		瞬间失忆	逃脱按键,25,78.12%,7
,,冲浪		意念移物	逃脱按键,14,73.68%,11
,,冲浪		意念移物	伤药	,6,100.0%,1
,,热水		瞬间失忆	逃脱按键,6,85.71%,5
,,热水		意念移物	逃脱按键,6,75.0%,7
,,冲浪		意念移物	速度强化,6,66.67%,3
,,冲浪		瞬间失忆	速度强化,3,100.0%,3
,,热水		瞬间失忆	万灵药,3,100.0%,1
,,热水		瞬间失忆	伤药	,1,50.0%,2
,,冲浪		瞬间失忆	伤药	,0,0.0%,2
,,热水		意念移物	速度强化,0,0.0%,1
,持有物组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,共鸣护盾	学习装置	气势头带,20,71.43%,8
,,咒术熏香	学习装置	气势头带,17,94.44%,6
,,学习装置	气势头带	讲究眼镜,3,60.0%,3
,,学习装置	气势头带	进击眼镜,19,79.17%,1
,,亿奥斯饼干	学习装置	救援屏障,4,57.14%,1
,,学习装置	救援屏障	轻石,3,100.0%,1
,,博识眼镜	学习装置	气势头带,1,100.0%,1
,,咒术熏香	气势头带	穿透汤匙,1,100.0%,1
,,气势头带	讲究眼镜	进击眼镜,1,100.0%,1
,,学习装置	气势头带	突击背心,1,50.0%,1
,,咒术熏香	能量增幅器	进击眼镜,0,0.0%,1
27,太阳伊布,		-- 使用人数 --,- 使用率 -,- 胜场数 -,-  胜  率  -
,,28,1.81%,62,69.66%
,胜场数最多的三大玩家,		--- 玩家ID ---,- 胜场数 -,-  胜  率  -
,,・Evon・,11,91.67%
,,7z・Hades,7,87.5%
,,_SEN.TenZ乡,7,70.0%
,技能对战道具组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,精神冲击	幻象光线	逃脱按键,35,77.78%,15
,,辅助力量	幻象光线	逃脱按键,26,63.41%,17
,,辅助力量	预知未来	逃脱按键,1,50.0%,2
,,精神冲击	预知未来	逃脱按键,0,0.0%,1
,持有物组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,博识眼镜	穿透汤匙	讲究眼镜,42,67.74%,17
,,咒术熏香	穿透汤匙	讲究眼镜,9,75.0%,6
,,博识眼镜	咒术熏香	穿透汤匙,6,75.0%,2
,,咒术熏香	学习装置	讲究眼镜,2,66.67%,1
,,学习装置	穿透汤匙	讲究眼镜,2,66.67%,1
,,博识眼镜	咒术熏香	讲究眼镜,1,100.0%,1
28,路卡利欧,		-- 使用人数 --,- 使用率 -,- 胜场数 -,-  胜  率  -
,,34,1.72%,57,67.06%
,胜场数最多的三大玩家,		--- 玩家ID ---,- 胜场数 -,-  胜  率  -
,,iE炎Nohàrá¿,10,62.5%
,,SuZupyi運,4,100.0%
,,YashuDaJanam,3,100.0%
,技能对战道具组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,神速		骨棒乱打	万灵药,31,65.96%,21
,,增强拳	近身战	逃脱按键,17,77.27%,14
,,增强拳	近身战	万灵药,3,60.0%,5
,,增强拳	近身战	速度强化,2,100.0%,2
,,增强拳	近身战	攻击强化,2,40.0%,4
,,神速		近身战	万灵药,1,100.0%,1
,,神速		骨棒乱打	逃脱按键,1,100.0%,1
,,神速		骨棒乱打	攻击强化,0,0.0%,1
,,增强拳	近身战	伤药	,0,0.0%,1
,持有物组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,弱点保险	猛攻哑铃	锐利之爪,25,62.5%,11
,,力量头带	猛攻哑铃	锐利之爪,15,68.18%,11
,,力量头带	弱点保险	猛攻哑铃,10,76.92%,7
,,猛攻哑铃	能量增幅器	锐利之爪,2,50.0%,2
,,猛攻哑铃	轻石	锐利之爪,2,100.0%,1
,,力量头带	弱点保险	锐利之爪,2,100.0%,1
,,弱点保险	猛攻哑铃	轻石,1,50.0%,1
29,梦幻,		-- 使用人数 --,- 使用率 -,- 胜场数 -,-  胜  率  -
,,29,1.62%,61,76.25%
,胜场数最多的三大玩家,		--- 玩家ID ---,- 胜场数 -,-  胜  率  -
,,FL_ぎょえpyi,6,100.0%
,,はかいこ,6,85.71%
,,Rising_ORE,6,85.71%
,技能对战道具组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,日光束	光墙		逃脱按键,18,78.26%,16
,,电球		指导		逃脱按键,15,75.0%,11
,,冲浪		高速移动	逃脱按键,13,76.47%,12
,,电球		高速移动	逃脱按键,9,75.0%,9
,,冲浪		光墙		逃脱按键,3,75.0%,2
,,电球		光墙		逃脱按键,2,66.67%,2
,,冲浪		高速移动	速度强化,1,100.0%,1
,持有物组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,博识眼镜	穿透汤匙	讲究眼镜,33,71.74%,16
,,博识眼镜	学习装置	讲究眼镜,8,72.73%,6
,,博识眼镜	穿透汤匙	进击眼镜,7,87.5%,2
,,博识眼镜	讲究眼镜	进击眼镜,4,100.0%,2
,,博识眼镜	咒术熏香	进击眼镜,6,100.0%,1
,,学习装置	穿透汤匙	讲究眼镜,2,50.0%,1
,,博识眼镜	咒术熏香	学习装置,1,100.0%,1
30,巨锻匠,		-- 使用人数 --,- 使用率 -,- 胜场数 -,-  胜  率  -
,,33,1.54%,54,71.05%
,胜场数最多的三大玩家,		--- 玩家ID ---,- 胜场数 -,-  胜  率  -
,,xLancelot.,6,85.71%
,,ƬʀʏɴxтƬɪ๓є!,6,75.0%
,,AE_Shingdí,5,100.0%
,技能对战道具组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,巨力锤	小偷		逃脱按键,53,70.67%,32
,,巨力锤	小偷		速度强化,1,100.0%,1
,持有物组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,弱点保险	气势头带	猛攻哑铃,13,65.0%,10
,,亿奥斯饼干	弱点保险	猛攻哑铃,7,87.5%,4
,,力量头带	弱点保险	猛攻哑铃,5,71.43%,4
,,亿奥斯饼干	气势头带	猛攻哑铃,11,78.57%,3
,,共鸣护盾	气势头带	猛攻哑铃,4,80.0%,2
,,弱点保险	猛攻哑铃	锐利之爪,1,50.0%,2
,,亿奥斯饼干	猛攻哑铃	锐利之爪,6,75.0%,1
,,共鸣护盾	弱点保险	气势头带,2,100.0%,1
,,弱点保险	治愈王冠	猛攻哑铃,2,100.0%,1
,,共鸣护盾	弱点保险	猛攻哑铃,2,66.67%,1
,,力量头带	焦点镜	锐利之爪,1,100.0%,1
,,力量头带	气势头带	猛攻哑铃,0,0.0%,1
,,充能坠饰	弱点保险	猛攻哑铃,0,0.0%,1
,,共鸣护盾	凸凸头盔	气势头带,0,0.0%,1
31,白蓬蓬,		-- 使用人数 --,- 使用率 -,- 胜场数 -,-  胜  率  -
,,24,1.5%,53,71.62%
,胜场数最多的三大玩家,		--- 玩家ID ---,- 胜场数 -,-  胜  率  -
,,カルロー,10,90.91%
,,MG・Aadi?,8,88.89%
,,だあひよん',6,50.0%
,技能对战道具组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,花粉团	棉花防守	速度强化,20,71.43%,12
,,花粉团	棉孢子	速度强化,10,83.33%,7
,,花粉团	棉花防守	万灵药,9,56.25%,4
,,花粉团	棉花防守	逃脱按键,4,66.67%,5
,,花粉团	棉孢子	万灵药,2,100.0%,2
,,花粉团	棉孢子	伤药	,2,100.0%,1
,,花粉团	棉孢子	逃脱按键,2,66.67%,3
,,青草搅拌器	棉孢子	攻击强化,2,66.67%,2
,,花粉团	棉孢子	攻击强化,1,100.0%,1
,,花粉团	棉花防守	攻击强化,1,100.0%,1
,持有物组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,力量头带	学习装置	救援屏障,17,77.27%,6
,,学习装置	援助头巾	救援屏障,12,66.67%,4
,,力量头带	咒术熏香	学习装置,4,57.14%,4
,,共鸣护盾	力量头带	学习装置,2,100.0%,2
,,力量头带	学习装置	援助头巾,8,88.89%,1
,,力量头带	学习装置	进击眼镜,3,75.0%,1
,,力量头带	学习装置	连打围巾,2,66.67%,1
,,力量头带	焦点镜	锐利之爪,2,50.0%,1
,,力量头带	咒术熏香	连打围巾,1,100.0%,1
,,力量头带	讲究眼镜	连打围巾,1,100.0%,1
,,博识眼镜	能量增幅器	进击眼镜,1,50.0%,1
