,一共游戏场数,4928
,,INS_Obuyan,3,75.0%
,技能对战道具组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,龙息		弹跳		逃脱按键,22,64.71%,16
,持有物组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,力量头带	猛攻哑铃	锐利之爪,8,80.0%,8
,,力量头带	弱点保险	锐利之爪,6,66.67%,1
,,力量头带	弱点保险	焦点镜,4,80.0%,1
,,气势头带	猛攻哑铃	锐利之爪,3,75.0%,1
,,弱点保险	猛攻哑铃	连打围巾,1,100.0%,1
,,猛攻哑铃	连打围巾	锐利之爪,0,0.0%,1
,,力量头带	弱点保险	气势头带,0,0.0%,1
,,力量头带	气势头带	猛攻哑铃,0,0.0%,1
,,学习装置	猛攻哑铃	锐利之爪,0,0.0%,1
49,仙子伊布,		-- 使用人数 --,- 使用率 -,- 胜场数 -,-  胜  率  -
,,11,0.69%,27,79.41%
,胜场数最多的三大玩家,		--- 玩家ID ---,- 胜场数 -,-  胜  率  -
,,Todorôki,8,80.0%
,,INS_Obuyan,6,100.0%
,,G5・Lunder,6,85.71%
,技能对战道具组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,魔法火焰	吸取之吻	速度强化,20,83.33%,6
,,巨声		冥想		速度强化,6,75.0%,5
,,魔法火焰	冥想		速度强化,1,100.0%,1
,,魔法火焰	吸取之吻	伤药	,0,0.0%,1
,持有物组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,博识眼镜	咒术熏香	进击眼镜,9,81.82%,2
,,咒术熏香	穿透汤匙	讲究眼镜,8,100.0%,2
,,力量头带	气势头带	穿透汤匙,1,50.0%,2
,,咒术熏香	气势头带	讲究眼镜,6,85.71%,1
,,博识眼镜	咒术熏香	讲究眼镜,2,66.67%,1
,,博识眼镜	讲究眼镜	贝壳之铃,1,100.0%,1
,,博识眼镜	气势头带	讲究眼镜,0,0.0%,1
,,博识眼镜	穿透汤匙	讲究眼镜,0,0.0%,1
51,皮可西,		-- 使用人数 --,- 使用率 -,- 胜场数 -,-  胜  率  -
,,14,0.53%,18,69.23%
,胜场数最多的三大玩家,		--- 玩家ID ---,- 胜场数 -,-  胜  率  -
,,Redux-,4,80.0%
,,カルロー,3,100.0%
,,charu_?,3,100.0%
,技能对战道具组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,月光		看我嘛	速度强化,11,73.33%,8
,,月光		重力		速度强化,5,55.56%,7
,,月光		看我嘛	万灵药,1,100.0%,1
,,月光		看我嘛	向尾喵的尾巴,1,100.0%,1
,持有物组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,学习装置	救援屏障	进击眼镜,12,70.59%,8
,,博识眼镜	学习装置	进击眼镜,1,33.33%,3
,,学习装置	援助头巾	进击眼镜,3,75.0%,1
,,学习装置	气势头带	进击眼镜,1,100.0%,1
,,博识眼镜	援助头巾	进击眼镜,1,100.0%,1
52,闪焰王牌,		-- 使用人数 --,- 使用率 -,- 胜场数 -,-  胜  率  -
,,14,0.49%,16,66.67%
,胜场数最多的三大玩家,		--- 玩家ID ---,- 胜场数 -,-  胜  率  -
,,Inca_Rose,5,100.0%
,,はいふー,4,66.67%
,,魔法戦士*,1,100.0%
,技能对战道具组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,火焰踢	佯攻		逃脱按键,8,80.0%,7
,,火焰踢	蓄能焰袭	逃脱按键,5,62.5%,2
,,火焰踢	佯攻		攻击强化,2,100.0%,2
,,火焰球	蓄能焰袭	攻击强化,1,100.0%,1
,,火焰踢	蓄能焰袭	攻击强化,0,0.0%,1
,,火焰球	佯攻		攻击强化,0,0.0%,1
,,火焰球	蓄能焰袭	逃脱按键,0,0.0%,1
,持有物组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,力量头带	焦点镜	连打围巾,11,64.71%,12
,,力量头带	弱点保险	连打围巾,4,66.67%,1
,,力量头带	咒术手镯	连打围巾,1,100.0%,1
53,阿罗拉九尾,		-- 使用人数 --,- 使用率 -,- 胜场数 -,-  胜  率  -
,,13,0.47%,17,73.91%
,胜场数最多的三大玩家,		--- 玩家ID ---,- 胜场数 -,-  胜  率  -
,,Rising_ORE,4,80.0%
,,FL_Serata,3,100.0%
,,-Samira-,2,100.0%
,技能对战道具组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,雪崩		暴风雪	逃脱按键,9,60.0%,10
,,魔法闪耀	极光幕	逃脱按键,5,100.0%,3
,,魔法闪耀	极光幕	万灵药,2,100.0%,1
,,雪崩		极光幕	逃脱按键,1,100.0%,1
,持有物组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,博识眼镜	咒术熏香	穿透汤匙,2,50.0%,3
,,咒术熏香	穿透汤匙	讲究眼镜,5,71.43%,2
,,博识眼镜	穿透汤匙	讲究眼镜,3,100.0%,2
,,力量头带	气势头带	连打围巾,2,100.0%,2
,,气势头带	穿透汤匙	连打围巾,3,100.0%,1
,,博识眼镜	穿透汤匙	能量增幅器,1,100.0%,1
,,咒术熏香	穿透汤匙	能量增幅器,1,50.0%,1
,,咒术熏香	气势头带	穿透汤匙,0,0.0%,1
54,魔墙人偶,		-- 使用人数 --,- 使用率 -,- 胜场数 -,-  胜  率  -
,,11,0.45%,16,72.73%
,胜场数最多的三大玩家,		--- 玩家ID ---,- 胜场数 -,-  胜  率  -
,,EvilSapphire,6,85.71%
,,INS_Obuyan,2,100.0%
,,-Samira-,2,100.0%
,技能对战道具组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,念力		屏障		速度强化,10,71.43%,6
,,精神强念	力量互换	逃脱按键,2,100.0%,1
,,念力		屏障		逃脱按键,2,50.0%,3
,,念力		力量互换	逃脱按键,1,100.0%,1
,,念力		力量互换	速度强化,1,100.0%,1
,持有物组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,学习装置	救援屏障	气势头带,9,90.0%,3
,,博识眼镜	讲究眼镜	进击眼镜,3,75.0%,3
,,气势头带	穿透汤匙	讲究眼镜,2,100.0%,1
,,学习装置	气势头带	讲究眼镜,1,100.0%,1
,,穿透汤匙	讲究眼镜	进击眼镜,1,33.33%,1
,,博识眼镜	咒术熏香	讲究眼镜,0,0.0%,1
,,共鸣护盾	讲究眼镜	进击眼镜,0,0.0%,1
55,水晶灯火灵,		-- 使用人数 --,- 使用率 -,- 胜场数 -,-  胜  率  -
,,15,0.43%,16,76.19%
,胜场数最多的三大玩家,		--- 玩家ID ---,- 胜场数 -,-  胜  率  -
,,RipPeR72,3,100.0%
,,カルロー,2,100.0%
,,G5・Resu,2,50.0%
,技能对战道具组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,过热		封印		逃脱按键,10,71.43%,10
,,喷射火焰	灵骚		逃脱按键,3,100.0%,2
,,过热		灵骚		逃脱按键,2,100.0%,2
,,喷射火焰	封印		逃脱按键,1,50.0%,2
,持有物组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,咒术熏香	穿透汤匙	讲究眼镜,6,54.55%,8
,,博识眼镜	咒术熏香	穿透汤匙,6,100.0%,3
,,博识眼镜	咒术熏香	讲究眼镜,2,100.0%,2
,,博识眼镜	穿透汤匙	讲究眼镜,2,100.0%,2
56,多龙巴鲁托,		-- 使用人数 --,- 使用率 -,- 胜场数 -,-  胜  率  -
,,8,0.37%,13,72.22%
,胜场数最多的三大玩家,		--- 玩家ID ---,- 胜场数 -,-  胜  率  -
,,メMirai,7,77.78%
,,Todorôki,2,66.67%
,,YashuDaJanam,1,100.0%
,技能对战道具组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,暗影球	潜灵奇袭	攻击强化,9,75.0%,4
,,龙息		龙之舞	万灵药,2,66.67%,1
,,暗影球	龙之舞	万灵药,1,100.0%,1
,,龙息		龙之舞	攻击强化,1,50.0%,2
,持有物组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,力量头带	焦点镜	连打围巾,11,73.33%,7
,,充能坠饰	力量头带	连打围巾,2,66.67%,1
57,红莲铠骑,		-- 使用人数 --,- 使用率 -,- 胜场数 -,-  胜  率  -
,,8,0.3%,9,60.0%
,胜场数最多的三大玩家,		--- 玩家ID ---,- 胜场数 -,-  胜  率  -
,,FS.Sunzage,4,100.0%
,,ƬʀʏɴxтƬɪ๓є!,3,60.0%
,,Todorôki,1,100.0%
,技能对战道具组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,火焰旋涡	精神冲击	逃脱按键,3,75.0%,2
,,铠农炮	精神冲击	逃脱按键,2,50.0%,4
,,火焰旋涡	精神冲击	速度强化,1,100.0%,1
,,铠农炮	精神冲击	速度强化,1,100.0%,1
,,铠农炮	精神冲击	万灵药,1,100.0%,1
,,火焰旋涡	精神冲击	万灵药,1,50.0%,2
,,火焰旋涡	精神冲击	伤药	,0,0.0%,2
,持有物组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,博识眼镜	穿透汤匙	讲究眼镜,3,50.0%,2
,,博识眼镜	穿透汤匙	贝壳之铃,1,50.0%,2
,,气势头带	穿透汤匙	讲究眼镜,4,100.0%,1
,,穿透汤匙	讲究眼镜	进击眼镜,1,100.0%,1
,,咒术熏香	穿透汤匙	讲究眼镜,0,0.0%,1
,,咒术熏香	气势头带	穿透汤匙,0,0.0%,1
58,妖火红狐,		-- 使用人数 --,- 使用率 -,- 胜场数 -,-  胜  率  -
,,11,0.28%,6,42.86%
,胜场数最多的三大玩家,		--- 玩家ID ---,- 胜场数 -,-  胜  率  -
,,きRyo,2,100.0%
,,Gеnzo若林!,1,100.0%
,,RipPeR72,1,100.0%
,技能对战道具组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,魔法火焰	火焰旋涡	逃脱按键,3,60.0%,3
,,魔法火焰	蓄能焰袭	逃脱按键,2,40.0%,5
,,大字爆炎	火焰旋涡	逃脱按键,1,33.33%,2
,,魔法火焰	蓄能焰袭	万灵药,0,0.0%,1
,持有物组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,咒术熏香	穿透汤匙	能量增幅器,4,80.0%,3
,,穿透汤匙	能量增幅器	贝壳之铃,1,33.33%,3
,,穿透汤匙	能量增幅器	讲究眼镜,1,25.0%,3
,,能量增幅器	讲究眼镜	贝壳之铃,0,0.0%,1
,,咒术熏香	能量增幅器	讲究眼镜,0,0.0%,1
58,藏饱栗鼠,		-- 使用人数 --,- 使用率 -,- 胜场数 -,-  胜  率  -
,,7,0.28%,10,71.43%
,胜场数最多的三大玩家,		--- 玩家ID ---,- 胜场数 -,-  胜  率  -
,,YN.chubs,3,75.0%
,,穿天氷壁*,2,40.0%
,,FakeGoLDeN,1,100.0%
,技能对战道具组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,打嗝		渴望		逃脱按键,5,71.43%,4
,,打嗝		渴望		伤药	,1,100.0%,1
,,种子机关枪	大快朵颐	伤药	,1,100.0%,1
,,打嗝		渴望		速度强化,1,100.0%,1
,,种子机关枪	渴望		脱壳忍者玩偶,1,100.0%,1
,,种子机关枪	渴望		逃脱按键,1,33.33%,1
,持有物组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,亿奥斯饼干	气势头带	猛攻哑铃,6,60.0%,3
,,亿奥斯饼干	学习装置	气势头带,1,100.0%,1
,,亿奥斯饼干	学习装置	猛攻哑铃,1,100.0%,1
,,弱点保险	猛攻哑铃	轻石,1,100.0%,1
,,学习装置	气势头带	猛攻哑铃,1,100.0%,1
58,列阵兵,		-- 使用人数 --,- 使用率 -,- 胜场数 -,-  胜  率  -
,,2,0.28%,7,50.0%
,胜场数最多的三大玩家,		--- 玩家ID ---,- 胜场数 -,-  胜  率  -
,,MyGo_矢吹丈,6,46.15%
,,天地雷鳴士*,1,100.0%
,技能对战道具组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,铁头		围攻		攻击强化,6,46.15%,1
,,铁头		围攻		速度强化,1,100.0%,1
,持有物组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,力量头带	弱点保险	猛攻哑铃,6,46.15%,1
,,弱点保险	猛攻哑铃	锐利之爪,1,100.0%,1
61,胖可丁,		-- 使用人数 --,- 使用率 -,- 胜场数 -,-  胜  率  -
,,8,0.26%,12,92.31%
,胜场数最多的三大玩家,		--- 玩家ID ---,- 胜场数 -,-  胜  率  -
,,FL_Serata,3,100.0%
,,ÄĮ,3,75.0%
,,穿天氷壁*,1,100.0%
,技能对战道具组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,连环巴掌	唱歌		速度强化,6,100.0%,4
,,连环巴掌	唱歌		逃脱按键,4,80.0%,2
,,连环巴掌	滚动		速度强化,1,100.0%,1
,,连环巴掌	唱歌		攻击强化,1,100.0%,1
,持有物组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,学习装置	救援屏障	气势头带,8,88.89%,4
,,学习装置	气势头带	轻石,1,100.0%,1
,,救援屏障	气势头带	穿透汤匙,1,100.0%,1
,,共鸣护盾	学习装置	气势头带,1,100.0%,1
,,力量头带	能量增幅器	连打围巾,1,100.0%,1
62,超梦X,		-- 使用人数 --,- 使用率 -,- 胜场数 -,-  胜  率  -
,,8,0.22%,7,63.64%
,胜场数最多的三大玩家,		--- 玩家ID ---,- 胜场数 -,-  胜  率  -
,,TracerYun,2,100.0%
,,ÄĮ,2,66.67%
,,㝡後的回響,1,100.0%
,技能对战道具组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,精神击破	自我再生	伤药	,4,50.0%,6
,,预知未来	瞬间移动	伤药	,1,100.0%,1
,,预知未来	自我再生	速度强化,1,100.0%,1
,,预知未来	自我再生	攻击强化,1,100.0%,1
,持有物组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,共鸣护盾	学习装置	气势头带,2,50.0%,2
,,力量头带	弱点保险	气势头带,2,100.0%,1
,,学习装置	弱点保险	猛攻哑铃,1,100.0%,1
,,力量头带	学习装置	气势头带,1,100.0%,1
,,亿奥斯饼干	力量头带	气势头带,1,100.0%,1
,,力量头带	弱点保险	连打围巾,0,0.0%,1
,,学习装置	气势头带	猛攻哑铃,0,0.0%,1
62,黏美龙,		-- 使用人数 --,- 使用率 -,- 胜场数 -,-  胜  率  -
,,9,0.22%,6,54.55%
,胜场数最多的三大玩家,		--- 玩家ID ---,- 胜场数 -,-  胜  率  -
,,ONIC・Cell,2,100.0%
,,魔法戦士*,1,100.0%
,,INS_Obuyan,1,100.0%
,技能对战道具组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,浊流		酸液炸弹	速度强化,5,62.5%,7
,,浊流		强力鞭打	速度强化,1,33.33%,2
,持有物组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,力量头带	气势头带	连打围巾,1,33.33%,3
,,共鸣护盾	气势头带	连打围巾,1,33.33%,2
,,气势头带	穿透汤匙	连打围巾,2,100.0%,1
,,共鸣护盾	学习装置	锐利之爪,1,100.0%,1
,,咒术熏香	气势头带	穿透汤匙,1,100.0%,1
,,亿奥斯饼干	气势头带	连打围巾,0,0.0%,1
62,班基拉斯,		-- 使用人数 --,- 使用率 -,- 胜场数 -,-  胜  率  -
,,5,0.22%,7,63.64%
,胜场数最多的三大玩家,		--- 玩家ID ---,- 胜场数 -,-  胜  率  -
,,一RëD-HawK,4,100.0%
,,騙さない,1,100.0%
,,TZ・Melha,1,50.0%
,技能对战道具组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,尖石攻击	流沙深渊	万灵药,2,100.0%,2
,,恶之波动	流沙深渊	速度强化,2,50.0%,2
,,恶之波动	流沙深渊	逃脱按键,1,100.0%,1
,,尖石攻击	流沙深渊	逃脱按键,1,100.0%,1
,,尖石攻击	流沙深渊	速度强化,1,50.0%,1
,,尖石攻击	流沙深渊	向尾喵的尾巴,0,0.0%,1
,持有物组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,弱点保险	气势头带	锐利之爪,2,66.67%,2
,,力量头带	弱点保险	气势头带,4,100.0%,1
,,共鸣护盾	凸凸头盔	气势头带,1,33.33%,1
,,弱点保险	气势头带	猛攻哑铃,0,0.0%,1
65,凤王,		-- 使用人数 --,- 使用率 -,- 胜场数 -,-  胜  率  -
,,8,0.2%,5,50.0%
,胜场数最多的三大玩家,		--- 玩家ID ---,- 胜场数 -,-  胜  率  -
,,bеni,1,100.0%
,,GG_4adaminja,1,100.0%
,,MG・Aadi?,1,100.0%
,技能对战道具组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,飞翔		喷射火焰	速度强化,2,100.0%,2
,,火焰旋涡	神鸟猛击	速度强化,1,100.0%,1
,,火焰旋涡	神鸟猛击	伤药	,1,100.0%,1
,,火焰旋涡	喷射火焰	速度强化,1,20.0%,3
,,火焰旋涡	喷射火焰	万灵药,0,0.0%,1
,持有物组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,咒术手镯	学习装置	气势头带,1,25.0%,2
,,共鸣护盾	学习装置	猛攻哑铃,1,100.0%,1
,,咒术手镯	弱点保险	猛攻哑铃,1,100.0%,1
,,共鸣护盾	学习装置	气势头带,1,100.0%,1
,,力量头带	气势头带	猛攻哑铃,1,100.0%,1
,,咒术手镯	气势头带	猛攻哑铃,0,0.0%,1
,,共鸣护盾	咒术手镯	学习装置,0,0.0%,1
66,古月鸟,		-- 使用人数 --,- 使用率 -,- 胜场数 -,-  胜  率  -
,,4,0.18%,5,55.56%
,胜场数最多的三大玩家,		--- 玩家ID ---,- 胜场数 -,-  胜  率  -
,,INS_Obuyan,3,50.0%
,,G5・Resu,1,100.0%
,,p.lx2y,1,100.0%
,技能对战道具组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,潜水		空气之刃	逃脱按键,5,71.43%,3
,,潜水		暴风		逃脱按键,0,0.0%,1
,,冲浪		暴风		逃脱按键,0,0.0%,1
,持有物组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,咒术熏香	穿透汤匙	能量增幅器,4,57.14%,2
,,穿透汤匙	能量增幅器	讲究眼镜,1,50.0%,2
67,勾魂眼,		-- 使用人数 --,- 使用率 -,- 胜场数 -,-  胜  率  -
,,5,0.14%,7,100.0%
,胜场数最多的三大玩家,		--- 玩家ID ---,- 胜场数 -,-  胜  率  -
,,たごやまさ,2,100.0%
,,FL_ぎょえpyi,2,100.0%
,,はかいこ,1,100.0%
,技能对战道具组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,拍落		奇异之光	逃脱按键,4,100.0%,2
,,拍落		奇异之光	速度强化,2,100.0%,2
,,拍落		出奇一击	速度强化,1,100.0%,1
,持有物组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,吃剩的东西	学习装置	轻石,3,100.0%,2
,,学习装置	气势头带	轻石,2,100.0%,1
,,充能坠饰	猛攻哑铃	轻石,1,100.0%,1
,,学习装置	得分护盾	轻石,1,100.0%,1
68,玛力露丽,		-- 使用人数 --,- 使用率 -,- 胜场数 -,-  胜  率  -
,,3,0.1%,5,100.0%
,胜场数最多的三大玩家,		--- 玩家ID ---,- 胜场数 -,-  胜  率  -
,,Todorôki,3,100.0%
,,JNS・Akira,1,100.0%
,,Piàchu,1,100.0%
,技能对战道具组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,水之波动	水流尾	速度强化,4,100.0%,2
,,水之波动	水流尾	万灵药,1,100.0%,1
,持有物组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,力量头带	焦点镜	猛攻哑铃,3,100.0%,1
,,治愈王冠	焦点镜	猛攻哑铃,1,100.0%,1
,,弱点保险	焦点镜	猛攻哑铃,1,100.0%,1
69,快龙,		-- 使用人数 --,- 使用率 -,- 胜场数 -,-  胜  率  -
,,4,0.08%,3,75.0%
,胜场数最多的三大玩家,		--- 玩家ID ---,- 胜场数 -,-  胜  率  -
,,俺ノ敵はbot,1,100.0%
,,カルロー,1,100.0%
,,TZ・Melha,1,100.0%
,技能对战道具组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,龙之舞	破坏光线	万灵药,1,100.0%,1
,,龙之舞	逆鳞		万灵药,1,100.0%,1
,,龙之舞	破坏光线	逃脱按键,1,50.0%,2
,持有物组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,力量头带	气势头带	焦点镜,2,100.0%,2
,,力量头带	气势头带	锐利之爪,1,100.0%,1
,,力量头带	弱点保险	连打围巾,0,0.0%,1
70,拉普拉斯,		-- 使用人数 --,- 使用率 -,- 胜场数 -,-  胜  率  -
,,3,0.06%,2,66.67%
,胜场数最多的三大玩家,		--- 玩家ID ---,- 胜场数 -,-  胜  率  -
,,ƬʀʏɴxтƬɪ๓є!,1,100.0%
,,TZ・Melha,1,100.0%
,,はかいこ,0,0.0%
,技能对战道具组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,终焉之歌	泡沫光线	伤药	,1,100.0%,1
,,水之波动	泡沫光线	速度强化,1,100.0%,1
,,水之波动	冰冻光束	速度强化,0,0.0%,1
,持有物组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,气势头带	穿透汤匙	进击眼镜,1,100.0%,1
,,咒术熏香	气势头带	穿透汤匙,1,100.0%,1
,,学习装置	气势头带	轻石,0,0.0%,1
71,铝钢龙,		-- 使用人数 --,- 使用率 -,- 胜场数 -,-  胜  率  -
,,2,0.04%,2,100.0%
,胜场数最多的三大玩家,		--- 玩家ID ---,- 胜场数 -,-  胜  率  -
,,OH・EMPANADA,1,100.0%
,,PinPon.,1,100.0%
,技能对战道具组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,龙之波动	隐形岩	攻击强化,2,100.0%,2
,持有物组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,力量头带	焦点镜	连打围巾,1,100.0%,1
,,力量头带	焦点镜	锐利之爪,1,100.0%,1
