,一共游戏场数,10064
1,火焰鸡,		-- 使用人数 --,- 使用率 -,- 胜场数 -,-  胜  率  -
,,145,15.15%,1156,75.8%
,胜场数最多的三大玩家,		--- 玩家ID ---,- 胜场数 -,-  胜  率  -
,,Prince_Ryoma,80,77.67%
,,P_____N,73,82.95%
,,LD・Piachu,58,79.45%
,技能对战道具组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,火焰拳	真气弹	逃脱按键,687,79.24%,124
,,过热		火焰踢	逃脱按键,462,71.08%,113
,,过热		火焰踢	伤药	,3,100.0%,2
,,火焰拳	真气弹	攻击强化,3,100.0%,1
,,火焰拳	真气弹	伤药	,1,100.0%,1
,,过热		火焰踢	攻击强化,0,0.0%,1
,持有物组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,弱点保险	猛攻哑铃	锐利之爪,662,74.89%,83
,,气势头带	猛攻哑铃	锐利之爪,118,77.63%,20
,,弱点保险	气势头带	猛攻哑铃,40,80.0%,9
,,增速护腕	弱点保险	猛攻哑铃,69,75.82%,7
,,增速护腕	猛攻哑铃	锐利之爪,37,71.15%,5
,,亿奥斯饼干	弱点保险	猛攻哑铃,64,71.11%,4
,,亿奥斯饼干	猛攻哑铃	锐利之爪,14,77.78%,4
,,凸凸头盔	弱点保险	猛攻哑铃,30,88.24%,2
,,亿奥斯饼干	增速护腕	猛攻哑铃,8,72.73%,2
,,凸凸头盔	气势头带	猛攻哑铃,4,80.0%,2
,,亿奥斯饼干	凸凸头盔	猛攻哑铃,4,66.67%,2
,,增速护腕	气势头带	锐利之爪,3,75.0%,2
,,咒术手镯	气势头带	猛攻哑铃,73,82.95%,1
,,力量头带	气势头带	猛攻哑铃,30,76.92%,1
,,增速护腕	弱点保险	锐利之爪,0,0.0%,1
2,皮可西,		-- 使用人数 --,- 使用率 -,- 胜场数 -,-  胜  率  -
,,91,6.57%,492,74.43%
,胜场数最多的三大玩家,		--- 玩家ID ---,- 胜场数 -,-  胜  率  -
,,uy*,57,74.03%
,,縁結びノ.*,34,87.18%
,,RZX_よぎ坊,34,72.34%
,技能对战道具组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,月光		看我嘛	速度强化,337,75.22%,73
,,月光		重力		速度强化,127,75.15%,42
,,月光		看我嘛	万灵药,11,68.75%,4
,,月光		看我嘛	逃脱按键,8,61.54%,3
,,吸取之吻	看我嘛	速度强化,4,80.0%,5
,,月光		重力		逃脱按键,3,100.0%,2
,,吸取之吻	看我嘛	万灵药,1,100.0%,1
,,月光		重力		万灵药,1,50.0%,1
,,月光		重力		伤药	,0,0.0%,1
,,月光		看我嘛	伤药	,0,0.0%,1
,持有物组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,学习装置	救援屏障	进击眼镜,297,75.0%,42
,,学习装置	援助头巾	进击眼镜,66,78.57%,19
,,博识眼镜	学习装置	进击眼镜,53,73.61%,10
,,学习装置	气势头带	进击眼镜,17,73.91%,4
,,学习装置	援助头巾	救援屏障,26,78.79%,2
,,博识眼镜	学习装置	援助头巾,12,70.59%,2
,,博识眼镜	援助头巾	进击眼镜,9,52.94%,2
,,穿透汤匙	能量增幅器	进击眼镜,3,100.0%,1
,,学习装置	援助头巾	气势头带,2,33.33%,1
,,学习装置	进击眼镜	驱动镜,1,100.0%,1
,,博识眼镜	进击眼镜	驱动镜,1,100.0%,1
,,能量增幅器	进击眼镜	驱动镜,1,100.0%,1
,,学习装置	救援屏障	驱动镜,1,100.0%,1
,,凸凸头盔	学习装置	进击眼镜,1,100.0%,1
,,学习装置	救援屏障	气势头带,1,50.0%,1
,,学习装置	讲究眼镜	进击眼镜,1,50.0%,1
,,咒术熏香	学习装置	进击眼镜,0,0.0%,1
3,伽勒尔烈焰马,		-- 使用人数 --,- 使用率 -,- 胜场数 -,-  胜  率  -
,,65,5.97%,449,74.71%
,胜场数最多的三大玩家,		--- 玩家ID ---,- 胜场数 -,-  胜  率  -
,,LD・Noah,50,81.97%
,,雷のドッペル,49,69.01%
,,DZ・Ayä花,44,77.19%
,技能对战道具组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,魔法闪耀	修长之角	伤药	,197,73.51%,29
,,魔法闪耀	修长之角	速度强化,122,72.19%,18
,,魔法闪耀	修长之角	万灵药,91,79.13%,18
,,妖精之风	高速移动	逃脱按键,11,91.67%,1
,,魔法闪耀	高速移动	速度强化,7,70.0%,5
,,魔法闪耀	高速移动	逃脱按键,7,70.0%,1
,,魔法闪耀	高速移动	万灵药,5,100.0%,1
,,魔法闪耀	修长之角	逃脱按键,3,100.0%,1
,,妖精之风	高速移动	速度强化,1,100.0%,1
,,妖精之风	修长之角	伤药	,1,100.0%,1
,,妖精之风	高速移动	伤药	,1,100.0%,1
,,妖精之风	修长之角	万灵药,1,100.0%,1
,,妖精之风	高速移动	万灵药,1,100.0%,1
,,妖精之风	修长之角	速度强化,1,50.0%,2
,,魔法闪耀	修长之角	得分加速装置,0,0.0%,1
,,妖精之风	修长之角	逃脱按键,0,0.0%,1
,持有物组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,穿透汤匙	进击眼镜	驱动镜,120,73.17%,15
,,博识眼镜	进击眼镜	驱动镜,159,76.08%,10
,,咒术熏香	进击眼镜	驱动镜,9,75.0%,4
,,讲究眼镜	进击眼镜	驱动镜,6,85.71%,4
,,学习装置	贝壳之铃	进击眼镜,21,72.41%,3
,,博识眼镜	讲究眼镜	驱动镜,17,89.47%,3
,,博识眼镜	穿透汤匙	进击眼镜,8,100.0%,3
,,博识眼镜	讲究眼镜	进击眼镜,5,83.33%,3
,,博识眼镜	穿透汤匙	驱动镜,34,70.83%,2
,,博识眼镜	穿透汤匙	讲究眼镜,22,75.86%,2
,,贝壳之铃	进击眼镜	驱动镜,5,83.33%,2
,,穿透汤匙	贝壳之铃	进击眼镜,2,100.0%,2
,,咒术熏香	贝壳之铃	驱动镜,17,65.38%,1
,,咒术熏香	穿透汤匙	进击眼镜,7,58.33%,1
,,学习装置	进击眼镜	驱动镜,5,83.33%,1
,,穿透汤匙	讲究眼镜	驱动镜,3,60.0%,1
,,讲究眼镜	贝壳之铃	进击眼镜,2,66.67%,1
,,博识眼镜	学习装置	进击眼镜,1,100.0%,1
,,穿透汤匙	能量增幅器	讲究眼镜,1,100.0%,1
,,学习装置	气势头带	进击眼镜,1,100.0%,1
,,穿透汤匙	贝壳之铃	驱动镜,1,100.0%,1
,,共鸣护盾	学习装置	进击眼镜,1,100.0%,1
,,亿奥斯饼干	学习装置	进击眼镜,1,50.0%,1
,,博识眼镜	学习装置	穿透汤匙,1,33.33%,1
4,路卡利欧,		-- 使用人数 --,- 使用率 -,- 胜场数 -,-  胜  率  -
,,101,5.1%,372,72.51%
,胜场数最多的三大玩家,		--- 玩家ID ---,- 胜场数 -,-  胜  率  -
,,IR_Bell,39,70.91%
,,波導愛きまち,30,78.95%
,,Ansh_OP,25,78.12%
,技能对战道具组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,神速		骨棒乱打	万灵药,242,73.56%,63
,,增强拳	近身战	逃脱按键,82,69.49%,39
,,增强拳	近身战	万灵药,15,71.43%,6
,,增强拳	骨棒乱打	逃脱按键,12,85.71%,7
,,神速		骨棒乱打	逃脱按键,6,85.71%,5
,,增强拳	近身战	攻击强化,4,66.67%,3
,,神速		骨棒乱打	攻击强化,2,100.0%,1
,,神速		近身战	逃脱按键,2,100.0%,2
,,神速		近身战	万灵药,2,66.67%,2
,,增强拳	骨棒乱打	攻击强化,1,100.0%,1
,,增强拳	骨棒乱打	速度强化,1,100.0%,1
,,神速		近身战	伤药	,1,100.0%,1
,,增强拳	近身战	速度强化,1,50.0%,2
,,增强拳	近身战	伤药	,1,33.33%,2
,,神速		近身战	攻击强化,0,0.0%,1
,,增强拳	近身战	向尾喵的尾巴,0,0.0%,1
,,增强拳	近身战	迟缓烟雾,0,0.0%,1
,持有物组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,力量头带	弱点保险	猛攻哑铃,51,67.11%,22
,,力量头带	增速护腕	猛攻哑铃,46,70.77%,20
,,力量头带	猛攻哑铃	锐利之爪,21,63.64%,11
,,增速护腕	弱点保险	猛攻哑铃,84,75.0%,9
,,弱点保险	猛攻哑铃	锐利之爪,35,77.78%,9
,,增速护腕	猛攻哑铃	锐利之爪,31,75.61%,6
,,猛攻哑铃	能量增幅器	锐利之爪,10,71.43%,5
,,凸凸头盔	猛攻哑铃	锐利之爪,35,81.4%,3
,,增速护腕	猛攻哑铃	能量增幅器,4,57.14%,3
,,弱点保险	猛攻哑铃	能量增幅器,26,86.67%,2
,,凸凸头盔	弱点保险	猛攻哑铃,8,61.54%,2
,,弱点保险	气势头带	猛攻哑铃,11,68.75%,1
,,弱点保险	猛攻哑铃	轻石,7,87.5%,1
,,凸凸头盔	气势头带	猛攻哑铃,1,100.0%,1
,,学习装置	气势头带	猛攻哑铃,1,100.0%,1
,,亿奥斯饼干	弱点保险	猛攻哑铃,1,33.33%,1
,,凸凸头盔	力量头带	猛攻哑铃,0,0.0%,1
,,力量头带	学习装置	猛攻哑铃,0,0.0%,1
,,充能坠饰	凸凸头盔	弱点保险,0,0.0%,1
,,凸凸头盔	力量头带	弱点保险,0,0.0%,1
5,索罗亚克,		-- 使用人数 --,- 使用率 -,- 胜场数 -,-  胜  率  -
,,87,4.82%,338,69.69%
,胜场数最多的三大玩家,		--- 玩家ID ---,- 胜场数 -,-  胜  率  -
,,ちょこ猫まる,37,75.51%
,,よっしーー_,18,85.71%
,,MB_からし,18,62.07%
,技能对战道具组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,暗袭要害	居合劈	万灵药,318,70.51%,83
,,暗袭要害	居合劈	逃脱按键,7,77.78%,1
,,出奇一击	居合劈	逃脱按键,4,80.0%,3
,,出奇一击	暗影爪	万灵药,4,50.0%,7
,,暗袭要害	暗影爪	万灵药,3,100.0%,3
,,出奇一击	居合劈	得分加速装置,1,100.0%,1
,,暗袭要害	居合劈	得分加速装置,1,14.29%,1
,,出奇一击	居合劈	万灵药,0,0.0%,1
,持有物组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,增速护腕	气势头带	猛攻哑铃,162,69.23%,36
,,弱点保险	气势头带	猛攻哑铃,135,69.95%,33
,,增速护腕	弱点保险	猛攻哑铃,27,81.82%,7
,,力量头带	连打围巾	锐利之爪,2,66.67%,3
,,亿奥斯饼干	增速护腕	猛攻哑铃,7,100.0%,2
,,气势头带	猛攻哑铃	锐利之爪,2,66.67%,2
,,得分护盾	气势头带	猛攻哑铃,2,25.0%,1
,,气势头带	猛攻哑铃	连打围巾,1,100.0%,1
,,力量头带	增速护腕	猛攻哑铃,0,0.0%,1
,,充能坠饰	气势头带	猛攻哑铃,0,0.0%,1
6,水君,		-- 使用人数 --,- 使用率 -,- 胜场数 -,-  胜  率  -
,,56,4.41%,331,74.55%
,胜场数最多的三大玩家,		--- 玩家ID ---,- 胜场数 -,-  胜  率  -
,,しっげ一,62,75.61%
,,命の珠AS若林,45,70.31%
,,Ёа_ЙЗтохкг,37,75.51%
,技能对战道具组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,潮旋		冰冻光束	逃脱按键,266,73.89%,38
,,潮旋		冰冻光束	速度强化,28,80.0%,6
,,潮旋		冰冻光束	伤药	,25,75.76%,11
,,冲浪		冰冻之风	逃脱按键,6,85.71%,5
,,潮旋		冰冻之风	逃脱按键,3,100.0%,3
,,冲浪		冰冻光束	逃脱按键,3,60.0%,4
,,冲浪		冰冻之风	速度强化,0,0.0%,1
,持有物组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,咒术熏香	学习装置	气势头带,107,76.98%,15
,,共鸣护盾	咒术熏香	学习装置,43,89.58%,5
,,共鸣护盾	学习装置	救援屏障,4,57.14%,3
,,博识眼镜	讲究眼镜	驱动镜,4,44.44%,3
,,博识眼镜	进击眼镜	驱动镜,63,75.9%,2
,,咒术熏香	穿透汤匙	讲究眼镜,38,74.51%,2
,,博识眼镜	穿透汤匙	讲究眼镜,15,65.22%,2
,,咒术熏香	学习装置	驱动镜,6,66.67%,2
,,博识眼镜	学习装置	讲究眼镜,5,71.43%,2
,,穿透汤匙	讲究眼镜	驱动镜,1,33.33%,2
,,学习装置	救援屏障	气势头带,0,0.0%,2
,,咒术熏香	学习装置	讲究眼镜,21,77.78%,1
,,穿透汤匙	贝壳之铃	驱动镜,10,76.92%,1
,,咒术熏香	学习装置	穿透汤匙,3,60.0%,1
,,穿透汤匙	讲究眼镜	贝壳之铃,2,100.0%,1
,,博识眼镜	穿透汤匙	驱动镜,2,100.0%,1
,,博识眼镜	学习装置	气势头带,2,50.0%,1
,,博识眼镜	学习装置	驱动镜,1,100.0%,1
,,学习装置	穿透汤匙	驱动镜,1,100.0%,1
,,咒术熏香	贝壳之铃	驱动镜,1,100.0%,1
,,博识眼镜	咒术熏香	穿透汤匙,1,100.0%,1
,,共鸣护盾	学习装置	气势头带,1,100.0%,1
,,学习装置	气势头带	穿透汤匙,0,0.0%,1
,,气势头带	穿透汤匙	驱动镜,0,0.0%,1
,,学习装置	气势头带	驱动镜,0,0.0%,1
,,学习装置	穿透汤匙	贝壳之铃,0,0.0%,1
,,讲究眼镜	进击眼镜	驱动镜,0,0.0%,1
7,千面避役,		-- 使用人数 --,- 使用率 -,- 胜场数 -,-  胜  率  -
,,99,4.32%,323,74.25%
,胜场数最多的三大玩家,		--- 玩家ID ---,- 胜场数 -,-  胜  率  -
,,KʅLLUA.,28,75.68%
,,複|SUBツ,20,71.43%
,,TR・Sadao,16,76.19%
,技能对战道具组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,致命针刺	狙击		逃脱按键,316,75.42%,99
,,杂技		水流裂破	逃脱按键,6,42.86%,6
,,致命针刺	水流裂破	逃脱按键,1,50.0%,2
,持有物组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,博识眼镜	穿透汤匙	讲究眼镜,183,73.2%,52
,,穿透汤匙	讲究眼镜	驱动镜,76,73.79%,22
,,博识眼镜	讲究眼镜	驱动镜,52,80.0%,14
,,博识眼镜	穿透汤匙	驱动镜,4,66.67%,5
,,学习装置	穿透汤匙	驱动镜,3,100.0%,1
,,穿透汤匙	讲究眼镜	进击眼镜,1,100.0%,1
,,博识眼镜	学习装置	讲究眼镜,1,100.0%,1
,,博识眼镜	讲究眼镜	进击眼镜,1,50.0%,1
,,咒术熏香	穿透汤匙	讲究眼镜,0,0.0%,1
8,烈箭鹰,		-- 使用人数 --,- 使用率 -,- 胜场数 -,-  胜  率  -
,,55,3.89%,297,75.96%
,胜场数最多的三大玩家,		--- 玩家ID ---,- 胜场数 -,-  胜  率  -
,,Шìɳ・卄UƝƬЄR,78,77.23%
,,Ex_Comi,32,88.89%
,,Шìɳ・ƛҠŚḨƛƬ,31,65.96%
,技能对战道具组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,燕返		勇鸟猛攻	逃脱按键,152,75.62%,20
,,蓄能焰袭	飞翔		逃脱按键,123,77.36%,33
,,燕返		勇鸟猛攻	攻击强化,10,71.43%,6
,,燕返		飞翔		脱壳忍者玩偶,8,80.0%,1
,,蓄能焰袭	飞翔		得分加速装置,1,100.0%,1
,,燕返		勇鸟猛攻	万灵药,1,100.0%,1
,,燕返		勇鸟猛攻	速度强化,1,100.0%,1
,,燕返		飞翔		逃脱按键,1,50.0%,2
,,燕返		飞翔		伤药	,0,0.0%,1
,,燕返		飞翔		攻击强化,0,0.0%,1
,持有物组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,充能坠饰	猛攻哑铃	锐利之爪,76,78.35%,20
,,增速护腕	猛攻哑铃	锐利之爪,149,73.04%,18
,,充能坠饰	增速护腕	猛攻哑铃,6,100.0%,5
,,增速护腕	猛攻哑铃	轻石,23,88.46%,3
,,充能坠饰	增速护腕	锐利之爪,14,60.87%,1
,,充能坠饰	焦点镜	猛攻哑铃,12,85.71%,1
,,充能坠饰	增速护腕	能量增幅器,8,80.0%,1
,,亿奥斯饼干	充能坠饰	锐利之爪,4,100.0%,1
,,得分护盾	护符金币	猛攻哑铃,1,100.0%,1
,,力量头带	增速护腕	锐利之爪,1,100.0%,1
,,力量头带	猛攻哑铃	锐利之爪,1,100.0%,1
,,增速护腕	猛攻哑铃	能量增幅器,1,50.0%,1
,,气势头带	猛攻哑铃	锐利之爪,1,50.0%,1
9,阿勃梭鲁,		-- 使用人数 --,- 使用率 -,- 胜场数 -,-  胜  率  -
,,85,3.82%,286,74.48%
,胜场数最多的三大玩家,		--- 玩家ID ---,- 胜场数 -,-  胜  率  -
,,秋津あぶそる,41,83.67%
,,Ёа_ЙЗтохкг,23,92.0%
,,N'shiro_,18,81.82%
,技能对战道具组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,追打		精神利刃	万灵药,138,83.64%,27
,,追打		精神利刃	攻击强化,48,76.19%,12
,,追打		突袭		逃脱按键,32,71.11%,15
,,追打		精神利刃	逃脱按键,22,62.86%,19
,,追打		突袭		万灵药,13,61.9%,13
,,追打		突袭		伤药	,9,75.0%,3
,,暗袭要害	精神利刃	万灵药,9,56.25%,6
,,暗袭要害	精神利刃	攻击强化,4,80.0%,5
,,追打		突袭		速度强化,3,42.86%,4
,,追打		精神利刃	脱壳忍者玩偶,2,100.0%,1
,,暗袭要害	精神利刃	逃脱按键,2,66.67%,3
,,追打		突袭		攻击强化,2,40.0%,3
,,追打		精神利刃	伤药	,1,100.0%,1
,,暗袭要害	突袭		万灵药,1,50.0%,1
,,暗袭要害	精神利刃	得分加速装置,0,0.0%,1
,,追打		精神利刃	速度强化,0,0.0%,1
,持有物组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,增速护腕	焦点镜	锐利之爪,123,77.85%,33
,,焦点镜	猛攻哑铃	锐利之爪,70,73.68%,22
,,充能坠饰	焦点镜	锐利之爪,53,72.6%,11
,,焦点镜	能量增幅器	锐利之爪,14,77.78%,6
,,增速护腕	焦点镜	猛攻哑铃,11,78.57%,4
,,力量头带	焦点镜	锐利之爪,4,80.0%,4
,,增速护腕	猛攻哑铃	锐利之爪,10,76.92%,1
,,充能坠饰	增速护腕	焦点镜,1,25.0%,1
,,得分护盾	焦点镜	锐利之爪,0,0.0%,1
,,焦点镜	猛攻哑铃	能量增幅器,0,0.0%,1
,,气势头带	焦点镜	锐利之爪,0,0.0%,1
10,甜冷美后,		-- 使用人数 --,- 使用率 -,- 胜场数 -,-  胜  率  -
,,89,3.44%,249,71.97%
,胜场数最多的三大玩家,		--- 玩家ID ---,- 胜场数 -,-  胜  率  -
,,ナラ天門,32,69.57%
,,yunGSpring,26,78.79%
,,MåłįkÐelgatÿ,11,84.62%
,技能对战道具组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,三旋击	热带踢	万灵药,87,66.41%,45
,,三旋击	热带踢	攻击强化,36,67.92%,15
,,踩踏		热带踢	万灵药,33,75.0%,22
,,踩踏		热带踢	攻击强化,25,86.21%,9
,,三旋击	青草滑梯	攻击强化,21,80.77%,9
,,三旋击	青草滑梯	万灵药,18,72.0%,19
,,踩踏		青草滑梯	万灵药,10,83.33%,11
,,踩踏		青草滑梯	攻击强化,9,69.23%,6
,,三旋击	热带踢	速度强化,7,77.78%,2
,,三旋击	青草滑梯	速度强化,2,66.67%,2
,,三旋击	热带踢	伤药	,1,100.0%,1
,持有物组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,弱点保险	气势头带	猛攻哑铃,153,72.51%,56
,,力量头带	气势头带	猛攻哑铃,4,44.44%,8
,,增速护腕	弱点保险	猛攻哑铃,10,76.92%,5
,,增速护腕	气势头带	猛攻哑铃,9,90.0%,4
,,凸凸头盔	气势头带	猛攻哑铃,21,77.78%,2
,,咒术手镯	增速护腕	猛攻哑铃,26,78.79%,1
,,气势头带	猛攻哑铃	连打围巾,6,75.0%,1
,,咒术手镯	猛攻哑铃	能量增幅器,6,60.0%,1
,,弱点保险	猛攻哑铃	锐利之爪,3,50.0%,1
,,增速护腕	猛攻哑铃	能量增幅器,3,42.86%,1
,,凸凸头盔	力量头带	猛攻哑铃,2,100.0%,1
,,凸凸头盔	力量头带	气势头带,2,66.67%,1
,,力量头带	弱点保险	猛攻哑铃,1,100.0%,1
,,凸凸头盔	弱点保险	猛攻哑铃,1,100.0%,1
,,增速护腕	气势头带	锐利之爪,1,100.0%,1
,,咒术手镯	气势头带	猛攻哑铃,1,100.0%,1
,,亿奥斯饼干	凸凸头盔	猛攻哑铃,0,0.0%,1
,,力量头带	弱点保险	锐利之爪,0,0.0%,1
,,弱点保险	猛攻哑铃	能量增幅器,0,0.0%,1
11,甲贺忍蛙,		-- 使用人数 --,- 使用率 -,- 胜场数 -,-  胜  率  -
,,68,3.23%,259,79.69%
,胜场数最多的三大玩家,		--- 玩家ID ---,- 胜场数 -,-  胜  率  -
,,ElAndaluz_03,30,88.24%
,,百折不撓?,23,88.46%
,,_茶teぃ,19,76.0%
,技能对战道具组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,冲浪		影子分身	攻击强化,69,76.67%,21
,,冲浪		烟幕		攻击强化,62,76.54%,21
,,飞水手里剑	影子分身	逃脱按键,37,77.08%,19
,,飞水手里剑	影子分身	伤药	,30,88.24%,1
,,冲浪		影子分身	逃脱按键,23,88.46%,10
,,飞水手里剑	影子分身	攻击强化,23,82.14%,12
,,冲浪		烟幕		逃脱按键,8,88.89%,6
,,飞水手里剑	影子分身	万灵药,4,80.0%,4
,,冲浪		影子分身	万灵药,3,75.0%,2
,持有物组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,力量头带	焦点镜	猛攻哑铃,71,75.53%,20
