,一共游戏场数,10064
,,气势头带	猛攻哑铃	锐利之爪,3,75.0%,3
,,增速护腕	猛攻哑铃	锐利之爪,4,66.67%,2
,,增速护腕	气势头带	猛攻哑铃,3,60.0%,2
,,增速护腕	弱点保险	气势头带,1,33.33%,2
,,增速护腕	猛攻哑铃	能量增幅器,7,70.0%,1
,,力量头带	增速护腕	锐利之爪,6,100.0%,1
,,弱点保险	救援屏障	锐利之爪,5,100.0%,1
,,力量头带	增速护腕	气势头带,5,71.43%,1
,,力量头带	气势头带	锐利之爪,3,100.0%,1
,,气势头带	猛攻哑铃	连打围巾,2,100.0%,1
,,凸凸头盔	力量头带	猛攻哑铃,1,100.0%,1
,,力量头带	弱点保险	能量增幅器,1,100.0%,1
22,月亮伊布,		-- 使用人数 --,- 使用率 -,- 胜场数 -,-  胜  率  -
,,82,2.49%,182,72.51%
,胜场数最多的三大玩家,		--- 玩家ID ---,- 胜场数 -,-  胜  率  -
,,oO_rikoru_Oo,17,68.0%
,,SSかいね,15,65.22%
,,Мооnlight?,13,72.22%
,技能对战道具组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,移花接木	大声咆哮	速度强化,114,74.03%,58
,,黑色目光	祈愿		速度强化,30,76.92%,13
,,移花接木	祈愿		速度强化,15,65.22%,16
,,黑色目光	大声咆哮	速度强化,14,66.67%,13
,,移花接木	大声咆哮	伤药	,3,100.0%,2
,,移花接木	大声咆哮	逃脱按键,2,40.0%,4
,,黑色目光	祈愿		逃脱按键,1,100.0%,1
,,黑色目光	大声咆哮	逃脱按键,1,100.0%,1
,,移花接木	祈愿		逃脱按键,1,100.0%,1
,,移花接木	祈愿		伤药	,1,50.0%,1
,,黑色目光	祈愿		伤药	,0,0.0%,1
,持有物组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,亿奥斯饼干	学习装置	气势头带,38,82.61%,18
,,学习装置	救援屏障	气势头带,56,65.88%,16
,,共鸣护盾	学习装置	气势头带,23,67.65%,16
,,学习装置	气势头带	猛攻哑铃,14,87.5%,6
,,凸凸头盔	学习装置	气势头带,22,73.33%,4
,,共鸣护盾	学习装置	救援屏障,5,71.43%,4
,,学习装置	救援屏障	猛攻哑铃,4,57.14%,3
,,亿奥斯饼干	气势头带	猛攻哑铃,2,66.67%,3
,,学习装置	气势头带	突击背心,4,100.0%,1
,,学习装置	援助头巾	救援屏障,2,100.0%,1
,,亿奥斯饼干	学习装置	突击背心,2,66.67%,1
,,咒术手镯	学习装置	气势头带,2,40.0%,1
,,学习装置	救援屏障	轻石,1,100.0%,1
,,学习装置	救援屏障	突击背心,1,100.0%,1
,,增速护腕	学习装置	猛攻哑铃,1,100.0%,1
,,增速护腕	学习装置	气势头带,1,100.0%,1
,,救援屏障	气势头带	猛攻哑铃,1,100.0%,1
,,亿奥斯饼干	咒术手镯	学习装置,1,100.0%,1
,,学习装置	气势头带	锐利之爪,0,0.0%,1
24,闪焰王牌,		-- 使用人数 --,- 使用率 -,- 胜场数 -,-  胜  率  -
,,54,2.47%,188,75.5%
,胜场数最多的三大玩家,		--- 玩家ID ---,- 胜场数 -,-  胜  率  -
,,Шìɳ・ƛҠŚḨƛƬ,49,84.48%
,,Re・therock,16,69.57%
,,なのた!,15,88.24%
,技能对战道具组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,火焰球	佯攻		逃脱按键,79,84.04%,14
,,火焰踢	佯攻		逃脱按键,28,70.0%,16
,,火焰球	蓄能焰袭	逃脱按键,24,75.0%,10
,,火焰踢	佯攻		攻击强化,19,79.17%,8
,,火焰踢	蓄能焰袭	逃脱按键,19,76.0%,6
,,火焰球	佯攻		攻击强化,9,50.0%,8
,,火焰球	蓄能焰袭	攻击强化,7,63.64%,7
,,火焰踢	蓄能焰袭	攻击强化,2,50.0%,4
,,火焰球	蓄能焰袭	速度强化,1,100.0%,1
,持有物组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,力量头带	焦点镜	连打围巾,134,77.46%,34
,,力量头带	猛攻哑铃	连打围巾,17,70.83%,2
,,力量头带	增速护腕	猛攻哑铃,6,85.71%,2
,,力量头带	增速护腕	连打围巾,3,60.0%,2
,,力量头带	弱点保险	连打围巾,15,75.0%,1
,,力量头带	增速护腕	焦点镜,5,71.43%,1
,,力量头带	咒术手镯	猛攻哑铃,1,100.0%,1
,,增速护腕	连打围巾	锐利之爪,1,100.0%,1
,,充能坠饰	猛攻哑铃	连打围巾,1,100.0%,1
,,力量头带	治愈王冠	连打围巾,1,100.0%,1
,,力量头带	咒术手镯	焦点镜,1,100.0%,1
,,力量头带	咒术手镯	增速护腕,1,100.0%,1
,,力量头带	连打围巾	锐利之爪,1,100.0%,1
,,力量头带	猛攻哑铃	锐利之爪,1,50.0%,1
,,力量头带	能量增幅器	连打围巾,0,0.0%,1
,,力量头带	增速护腕	锐利之爪,0,0.0%,1
,,力量头带	讲究围巾	连打围巾,0,0.0%,1
,,力量头带	学习装置	连打围巾,0,0.0%,1
25,玛力露丽,		-- 使用人数 --,- 使用率 -,- 胜场数 -,-  胜  率  -
,,37,2.17%,167,76.61%
,胜场数最多的三大玩家,		--- 玩家ID ---,- 胜场数 -,-  胜  率  -
,,パイライトㅤ,35,76.09%
,,Vacacione$,28,90.32%
,,GOL-D・ROGER,28,70.0%
,技能对战道具组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,水之波动	水流尾	速度强化,146,77.66%,28
,,水之波动	水流尾	万灵药,8,80.0%,4
,,嬉闹		潮旋		速度强化,7,63.64%,2
,,嬉闹		潮旋		攻击强化,3,75.0%,4
,,水之波动	潮旋		速度强化,1,100.0%,1
,,水之波动	水流尾	攻击强化,1,100.0%,1
,,嬉闹		水流尾	速度强化,1,50.0%,2
,,水之波动	水流尾	逃脱按键,0,0.0%,1
,持有物组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,弱点保险	焦点镜	猛攻哑铃,111,77.08%,15
,,增速护腕	焦点镜	猛攻哑铃,10,100.0%,5
,,焦点镜	猛攻哑铃	能量增幅器,8,80.0%,4
,,力量头带	弱点保险	焦点镜,2,66.67%,2
,,力量头带	焦点镜	猛攻哑铃,28,70.0%,1
,,咒术手镯	焦点镜	猛攻哑铃,2,100.0%,1
,,气势头带	焦点镜	猛攻哑铃,1,100.0%,1
,,弱点保险	气势头带	猛攻哑铃,1,100.0%,1
,,力量头带	增速护腕	猛攻哑铃,1,100.0%,1
,,焦点镜	猛攻哑铃	讲究围巾,1,100.0%,1
,,凸凸头盔	气势头带	焦点镜,1,100.0%,1
,,凸凸头盔	弱点保险	猛攻哑铃,1,100.0%,1
,,增速护腕	气势头带	猛攻哑铃,0,0.0%,1
,,亿奥斯饼干	气势头带	猛攻哑铃,0,0.0%,1
,,凸凸头盔	猛攻哑铃	能量增幅器,0,0.0%,1
26,超梦Y,		-- 使用人数 --,- 使用率 -,- 胜场数 -,-  胜  率  -
,,63,1.96%,144,73.1%
,胜场数最多的三大玩家,		--- 玩家ID ---,- 胜场数 -,-  胜  率  -
,,ZETA_Rom,13,81.25%
,,SSかいね,10,90.91%
,,夢の跡地,9,81.82%
,技能对战道具组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,精神击破	瞬间移动	攻击强化,124,77.5%,52
,,预知未来	瞬间移动	攻击强化,12,63.16%,10
,,精神击破	瞬间移动	逃脱按键,4,36.36%,4
,,精神击破	自我再生	攻击强化,2,50.0%,2
,,预知未来	自我再生	攻击强化,1,100.0%,1
,,精神击破	瞬间移动	万灵药,1,100.0%,1
,,精神击破	瞬间移动	伤药	,0,0.0%,1
,持有物组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,力量头带	穿透汤匙	连打围巾,40,76.92%,12
,,力量头带	讲究围巾	连打围巾,16,64.0%,11
,,力量头带	讲究眼镜	连打围巾,34,85.0%,9
,,力量头带	学习装置	连打围巾,9,75.0%,4
,,学习装置	讲究眼镜	连打围巾,4,57.14%,4
,,咒术熏香	学习装置	讲究眼镜,15,78.95%,3
,,穿透汤匙	讲究眼镜	连打围巾,4,66.67%,2
,,讲究眼镜	连打围巾	驱动镜,2,66.67%,2
,,力量头带	博识眼镜	连打围巾,6,60.0%,1
,,学习装置	穿透汤匙	讲究围巾,2,100.0%,1
,,博识眼镜	咒术熏香	穿透汤匙,1,100.0%,1
,,咒术熏香	讲究围巾	连打围巾,1,100.0%,1
,,力量头带	学习装置	讲究眼镜,1,100.0%,1
,,咒术熏香	学习装置	驱动镜,1,100.0%,1
,,学习装置	讲究眼镜	驱动镜,1,100.0%,1
,,博识眼镜	学习装置	讲究眼镜,1,100.0%,1
,,学习装置	穿透汤匙	驱动镜,1,100.0%,1
,,博识眼镜	咒术熏香	学习装置,1,100.0%,1
,,博识眼镜	讲究眼镜	进击眼镜,1,50.0%,1
,,力量头带	学习装置	讲究围巾,1,50.0%,1
,,学习装置	穿透汤匙	讲究眼镜,1,50.0%,1
,,学习装置	穿透汤匙	连打围巾,1,20.0%,1
,,咒术熏香	学习装置	连打围巾,0,0.0%,1
,,力量头带	穿透汤匙	讲究眼镜,0,0.0%,1
27,耿鬼,		-- 使用人数 --,- 使用率 -,- 胜场数 -,-  胜  率  -
,,34,1.95%,148,75.51%
,胜场数最多的三大玩家,		--- 玩家ID ---,- 胜场数 -,-  胜  率  -
,,6Vべとべとん,50,80.65%
,,ネコナエトル,28,73.68%
,,SCRG-豌豌,14,77.78%
,技能对战道具组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,污泥炸弹	祸不单行	万灵药,115,77.18%,16
,,暗影球	食梦		逃脱按键,17,73.91%,10
,,暗影球	食梦		万灵药,8,57.14%,8
,,污泥炸弹	祸不单行	逃脱按键,6,75.0%,3
,,暗影球	食梦		攻击强化,2,100.0%,2
,持有物组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,穿透汤匙	讲究眼镜	进击眼镜,19,65.52%,7
,,博识眼镜	进击眼镜	驱动镜,22,81.48%,5
,,穿透汤匙	进击眼镜	驱动镜,52,81.25%,3
,,博识眼镜	穿透汤匙	驱动镜,32,74.42%,3
,,博识眼镜	贝壳之铃	驱动镜,3,75.0%,2
,,博识眼镜	穿透汤匙	讲究眼镜,3,75.0%,2
,,穿透汤匙	讲究眼镜	驱动镜,2,50.0%,2
,,穿透汤匙	贝壳之铃	驱动镜,3,60.0%,1
,,穿透汤匙	贝壳之铃	进击眼镜,2,100.0%,1
,,博识眼镜	讲究眼镜	驱动镜,2,66.67%,1
,,博识眼镜	穿透汤匙	进击眼镜,2,50.0%,1
,,贝壳之铃	进击眼镜	驱动镜,1,100.0%,1
,,咒术熏香	穿透汤匙	贝壳之铃,1,100.0%,1
,,学习装置	讲究眼镜	进击眼镜,1,100.0%,1
,,讲究眼镜	进击眼镜	驱动镜,1,100.0%,1
,,博识眼镜	讲究眼镜	贝壳之铃,1,100.0%,1
,,博识眼镜	讲究眼镜	进击眼镜,1,50.0%,1
28,快龙,		-- 使用人数 --,- 使用率 -,- 胜场数 -,-  胜  率  -
,,21,1.74%,149,85.14%
,胜场数最多的三大玩家,		--- 玩家ID ---,- 胜场数 -,-  胜  率  -
,,Kyzuraa金,63,91.3%
,,GOL-D・ROGER,62,86.11%
,,ナラ天門,5,83.33%
,技能对战道具组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,龙之舞	破坏光线	万灵药,73,86.9%,10
,,龙之舞	逆鳞		攻击强化,62,87.32%,2
,,龙之舞	破坏光线	逃脱按键,9,81.82%,4
,,龙之舞	逆鳞		万灵药,3,60.0%,4
,,神速		逆鳞		逃脱按键,1,100.0%,1
,,龙之舞	逆鳞		伤药	,1,100.0%,1
,,龙之舞	破坏光线	攻击强化,0,0.0%,1
,,神速		逆鳞		万灵药,0,0.0%,1
,持有物组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,力量头带	焦点镜	锐利之爪,11,78.57%,6
,,力量头带	增速护腕	连打围巾,65,85.53%,4
,,力量头带	增速护腕	锐利之爪,64,91.43%,2
,,力量头带	气势头带	锐利之爪,4,57.14%,2
,,力量头带	增速护腕	焦点镜,2,100.0%,1
,,凸凸头盔	力量头带	增速护腕,1,100.0%,1
,,焦点镜	猛攻哑铃	锐利之爪,1,100.0%,1
,,焦点镜	连打围巾	锐利之爪,1,100.0%,1
,,力量头带	咒术手镯	增速护腕,0,0.0%,1
,,治愈王冠	讲究围巾	连打围巾,0,0.0%,1
,,充能坠饰	力量头带	气势头带,0,0.0%,1
29,怪力,		-- 使用人数 --,- 使用率 -,- 胜场数 -,-  胜  率  -
,,52,1.7%,139,81.29%
,胜场数最多的三大玩家,		--- 玩家ID ---,- 胜场数 -,-  胜  率  -
,,GODmaikeru神,36,85.71%
,,亞樹,27,84.38%
,,うちはチキエ,10,76.92%
,技能对战道具组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,近身战	爆裂拳	逃脱按键,86,81.9%,25
,,十字劈	深渊翻滚	逃脱按键,38,80.85%,23
,,十字劈	爆裂拳	逃脱按键,4,100.0%,4
,,近身战	爆裂拳	攻击强化,4,80.0%,1
,,近身战	深渊翻滚	逃脱按键,4,66.67%,6
,,十字劈	深渊翻滚	速度强化,2,66.67%,1
,,近身战	深渊翻滚	速度强化,1,100.0%,1
,持有物组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,弱点保险	猛攻哑铃	能量增幅器,78,82.98%,8
,,增速护腕	猛攻哑铃	锐利之爪,10,90.91%,7
,,力量头带	猛攻哑铃	能量增幅器,17,85.0%,6
,,力量头带	猛攻哑铃	锐利之爪,6,75.0%,5
,,猛攻哑铃	能量增幅器	锐利之爪,6,66.67%,5
,,增速护腕	猛攻哑铃	能量增幅器,2,66.67%,3
,,猛攻哑铃	轻石	锐利之爪,1,33.33%,3
,,气势头带	猛攻哑铃	锐利之爪,3,100.0%,2
,,学习装置	猛攻哑铃	轻石,2,100.0%,2
,,亿奥斯饼干	学习装置	气势头带,3,100.0%,1
,,焦点镜	猛攻哑铃	锐利之爪,2,100.0%,1
,,力量头带	焦点镜	锐利之爪,2,66.67%,1
,,增速护腕	弱点保险	猛攻哑铃,2,66.67%,1
,,力量头带	学习装置	猛攻哑铃,1,100.0%,1
,,凸凸头盔	猛攻哑铃	锐利之爪,1,100.0%,1
,,力量头带	增速护腕	猛攻哑铃,1,100.0%,1
,,学习装置	弱点保险	猛攻哑铃,1,100.0%,1
,,学习装置	气势头带	猛攻哑铃,1,100.0%,1
,,学习装置	能量增幅器	轻石,0,0.0%,1
,,亿奥斯饼干	凸凸头盔	学习装置,0,0.0%,1
30,苍响,		-- 使用人数 --,- 使用率 -,- 胜场数 -,-  胜  率  -
,,46,1.69%,120,70.59%
,胜场数最多的三大玩家,		--- 玩家ID ---,- 胜场数 -,-  胜  率  -
,,無茶苦茶だろ,16,76.19%
,,萎えたま,14,70.0%
,,夢の跡地,12,75.0%
,技能对战道具组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,圣剑		高速移动	逃脱按键,29,72.5%,18
,,圣剑		嬉闹		逃脱按键,29,69.05%,13
,,金属爪	嬉闹		逃脱按键,27,75.0%,4
,,金属爪	高速移动	逃脱按键,8,72.73%,5
,,圣剑		嬉闹		攻击强化,8,72.73%,2
,,金属爪	嬉闹		万灵药,7,87.5%,6
,,金属爪	嬉闹		攻击强化,7,63.64%,1
,,圣剑		高速移动	万灵药,4,44.44%,4
,,金属爪	高速移动	万灵药,1,50.0%,2
,持有物组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,力量头带	腐朽的剑	锐利之爪,61,74.39%,22
,,力量头带	增速护腕	腐朽的剑,18,62.07%,6
,,力量头带	猛攻哑铃	腐朽的剑,4,100.0%,3
,,力量头带	腐朽的剑	连打围巾,2,50.0%,3
,,增速护腕	腐朽的剑	锐利之爪,2,50.0%,3
,,增速护腕	猛攻哑铃	腐朽的剑,17,70.83%,2
,,猛攻哑铃	腐朽的剑	锐利之爪,7,63.64%,1
,,力量头带	焦点镜	腐朽的剑,4,100.0%,1
,,焦点镜	腐朽的剑	锐利之爪,2,66.67%,1
,,凸凸头盔	力量头带	腐朽的剑,1,100.0%,1
,,力量头带	咒术手镯	腐朽的剑,1,100.0%,1
,,力量头带	弱点保险	腐朽的剑,1,50.0%,1
,,护符金币	腐朽的剑	锐利之爪,0,0.0%,1
31,可达鸭,		-- 使用人数 --,- 使用率 -,- 胜场数 -,-  胜  率  -
,,44,1.64%,140,84.85%
,胜场数最多的三大玩家,		--- 玩家ID ---,- 胜场数 -,-  胜  率  -
,,uy*,23,82.14%
,,CKL・BxLight,16,100.0%
,,うるっちー,10,83.33%
,技能对战道具组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,冲浪		精神强念	伤药	,107,89.17%,29
,,冲浪		精神强念	速度强化,13,68.42%,9
,,泡沫光线	精神强念	伤药	,11,73.33%,6
,,冲浪		精神强念	逃脱按键,4,80.0%,2
,,冲浪		定身法	伤药	,3,100.0%,3
,,泡沫光线	定身法	伤药	,1,100.0%,1
,,泡沫光线	精神强念	速度强化,1,100.0%,1
,,冲浪		精神强念	迟缓烟雾,0,0.0%,1
,持有物组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,学习装置	救援屏障	气势头带,77,85.56%,22
,,共鸣护盾	学习装置	救援屏障,23,92.0%,10
,,咒术熏香	学习装置	气势头带,11,73.33%,6
,,共鸣护盾	学习装置	气势头带,16,94.12%,2
,,亿奥斯饼干	学习装置	气势头带,10,83.33%,1
,,咒术熏香	学习装置	救援屏障,2,100.0%,1
,,共鸣护盾	吃剩的东西	学习装置,1,50.0%,1
,,学习装置	救援屏障	驱动镜,0,0.0%,1
32,水箭龟,		-- 使用人数 --,- 使用率 -,- 胜场数 -,-  胜  率  -
,,52,1.63%,125,76.22%
,胜场数最多的三大玩家,		--- 玩家ID ---,- 胜场数 -,-  胜  率  -
,,そ一し脊髄剣,42,79.25%
,,AXIZ_Marne,11,100.0%
,,insanity>,5,83.33%
,技能对战道具组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,水炮		冲浪		逃脱按键,85,74.56%,38
,,水炮		高速旋转	逃脱按键,29,82.86%,13
,,喷水		高速旋转	逃脱按键,10,71.43%,9
,,水炮		冲浪		伤药	,1,100.0%,1
,持有物组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,学习装置	救援屏障	气势头带,7,63.64%,7
,,力量头带	气势头带	连打围巾,19,82.61%,5
,,咒术熏香	学习装置	气势头带,3,50.0%,5
,,共鸣护盾	学习装置	气势头带,6,100.0%,4
,,力量头带	学习装置	气势头带,4,100.0%,4
,,气势头带	穿透汤匙	进击眼镜,9,69.23%,3
,,咒术熏香	气势头带	进击眼镜,3,60.0%,2
,,学习装置	气势头带	穿透汤匙,2,100.0%,2
,,力量头带	救援屏障	气势头带,42,79.25%,1
,,穿透汤匙	进击眼镜	驱动镜,3,75.0%,1
,,共鸣护盾	力量头带	气势头带,3,75.0%,1
,,力量头带	咒术熏香	气势头带,3,75.0%,1
,,救援屏障	气势头带	穿透汤匙,3,75.0%,1
,,凸凸头盔	博识眼镜	突击背心,3,50.0%,1
,,救援屏障	气势头带	讲究眼镜,2,50.0%,1
,,力量头带	气势头带	讲究围巾,1,100.0%,1
,,气势头带	讲究围巾	连打围巾,1,100.0%,1
,,气势头带	穿透汤匙	驱动镜,1,100.0%,1
,,咒术熏香	气势头带	连打围巾,1,100.0%,1
,,力量头带	咒术熏香	穿透汤匙,1,100.0%,1
,,共鸣护盾	气势头带	贝壳之铃,1,100.0%,1
,,穿透汤匙	讲究围巾	连打围巾,1,100.0%,1
,,共鸣护盾	穿透汤匙	进击眼镜,1,100.0%,1
,,咒术熏香	救援屏障	穿透汤匙,1,100.0%,1
,,穿透汤匙	能量增幅器	进击眼镜,1,100.0%,1
,,能量增幅器	贝壳之铃	驱动镜,1,100.0%,1
,,共鸣护盾	气势头带	穿透汤匙,1,50.0%,1
,,力量头带	气势头带	穿透汤匙,1,50.0%,1
33,仙子伊布,		-- 使用人数 --,- 使用率 -,- 胜场数 -,-  胜  率  -
,,46,1.62%,118,72.39%
,胜场数最多的三大玩家,		--- 玩家ID ---,- 胜场数 -,-  胜  率  -
,,複|Megamiツ,25,67.57%
,,BENTEN2.O,21,77.78%
,,Wakaちゃん,12,70.59%
,技能对战道具组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,魔法火焰	吸取之吻	速度强化,39,73.58%,25
,,魔法火焰	吸取之吻	伤药	,31,60.78%,11
,,魔法火焰	吸取之吻	逃脱按键,28,82.35%,5
,,巨声		冥想		逃脱按键,5,71.43%,4
,,魔法火焰	吸取之吻	万灵药,4,100.0%,2
,,巨声		冥想		速度强化,3,60.0%,4
,,巨声		吸取之吻	速度强化,2,100.0%,2
,,巨声		冥想		攻击强化,1,100.0%,1
,,魔法火焰	冥想		伤药	,1,100.0%,1
,,魔法火焰	冥想		速度强化,1,100.0%,1
,,巨声		冥想		万灵药,1,100.0%,1
,,巨声		吸取之吻	逃脱按键,1,100.0%,1
,,魔法火焰	吸取之吻	攻击强化,1,50.0%,2
,持有物组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,博识眼镜	咒术熏香	讲究眼镜,5,100.0%,3
,,气势头带	穿透汤匙	驱动镜,4,80.0%,3
,,穿透汤匙	贝壳之铃	驱动镜,26,68.42%,2
,,咒术熏香	气势头带	讲究眼镜,13,72.22%,2
,,博识眼镜	穿透汤匙	讲究眼镜,4,66.67%,2
,,穿透汤匙	讲究围巾	驱动镜,2,100.0%,2
,,力量头带	气势头带	穿透汤匙,2,66.67%,2
,,咒术熏香	穿透汤匙	驱动镜,1,33.33%,2
