,一共游戏场数,10064
,胜场数最多的三大玩家,		--- 玩家ID ---,- 胜场数 -,-  胜  率  -
,,ฅDogdayฅ,6,100.0%
,,歩みyori,4,80.0%
,,L'z_azyaru,4,66.67%
,技能对战道具组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,木槌		木角		逃脱按键,43,74.14%,32
,,咒术		木角		伤药	,10,83.33%,4
,,木槌		木角		速度强化,6,85.71%,5
,,咒术		木角		速度强化,2,66.67%,3
,,咒术		分担痛楚	速度强化,1,100.0%,1
,,木槌		木角		伤药	,1,33.33%,2
,,咒术		木角		逃脱按键,0,0.0%,1
,,咒术		分担痛楚	伤药	,0,0.0%,1
,持有物组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,共鸣护盾	学习装置	气势头带,16,64.0%,17
,,学习装置	气势头带	轻石,12,92.31%,7
,,亿奥斯饼干	学习装置	气势头带,10,76.92%,7
,,学习装置	救援屏障	气势头带,4,66.67%,3
,,亿奥斯饼干	气势头带	猛攻哑铃,3,75.0%,3
,,亿奥斯饼干	凸凸头盔	气势头带,7,100.0%,2
,,凸凸头盔	学习装置	气势头带,2,100.0%,2
,,亿奥斯饼干	凸凸头盔	学习装置,4,66.67%,1
,,弱点保险	气势头带	猛攻哑铃,2,40.0%,1
,,亿奥斯饼干	弱点保险	猛攻哑铃,1,100.0%,1
,,亿奥斯饼干	学习装置	猛攻哑铃,1,100.0%,1
,,学习装置	气势头带	突击背心,1,50.0%,1
,,亿奥斯饼干	凸凸头盔	猛攻哑铃,0,0.0%,1
46,巨锻匠,		-- 使用人数 --,- 使用率 -,- 胜场数 -,-  胜  率  -
,,22,0.8%,60,74.07%
,胜场数最多的三大玩家,		--- 玩家ID ---,- 胜场数 -,-  胜  率  -
,,GyaTe,28,77.78%
,,Ɗominatorツ,6,100.0%
,,無茶苦茶だろ,4,57.14%
,技能对战道具组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,巨力锤	小偷		逃脱按键,31,70.45%,20
,,巨力锤	小偷		速度强化,29,78.38%,2
,持有物组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,力量头带	弱点保险	猛攻哑铃,4,66.67%,4
,,凸凸头盔	气势头带	猛攻哑铃,6,54.55%,3
,,力量头带	猛攻哑铃	锐利之爪,6,85.71%,2
,,共鸣护盾	凸凸头盔	气势头带,2,100.0%,2
,,共鸣护盾	气势头带	治愈王冠,28,77.78%,1
,,凸凸头盔	弱点保险	气势头带,4,57.14%,1
,,亿奥斯饼干	凸凸头盔	气势头带,2,100.0%,1
,,亿奥斯饼干	力量头带	猛攻哑铃,2,100.0%,1
,,共鸣护盾	凸凸头盔	学习装置,1,100.0%,1
,,气势头带	治愈王冠	猛攻哑铃,1,100.0%,1
,,共鸣护盾	力量头带	气势头带,1,100.0%,1
,,增速护腕	弱点保险	气势头带,1,100.0%,1
,,弱点保险	气势头带	猛攻哑铃,1,100.0%,1
,,亿奥斯饼干	增速护腕	猛攻哑铃,1,50.0%,1
,,力量头带	增速护腕	猛攻哑铃,0,0.0%,1
47,白蓬蓬,		-- 使用人数 --,- 使用率 -,- 胜场数 -,-  胜  率  -
,,38,0.77%,54,70.13%
,胜场数最多的三大玩家,		--- 玩家ID ---,- 胜场数 -,-  胜  率  -
,,RMA_vinga愛,8,88.89%
,,かめっくーす,5,100.0%
,,めなぴくち*,5,83.33%
,技能对战道具组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,花粉团	棉花防守	速度强化,18,75.0%,15
,,花粉团	棉孢子	速度强化,16,76.19%,12
,,花粉团	棉孢子	攻击强化,8,72.73%,4
,,花粉团	棉孢子	逃脱按键,5,55.56%,5
,,花粉团	棉花防守	逃脱按键,4,50.0%,5
,,花粉团	棉花防守	万灵药,2,100.0%,2
,,青草搅拌器	棉孢子	攻击强化,1,50.0%,2
,持有物组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,力量头带	学习装置	救援屏障,17,73.91%,10
,,力量头带	咒术熏香	学习装置,17,73.91%,7
,,咒术熏香	学习装置	救援屏障,4,100.0%,3
,,力量头带	讲究围巾	连打围巾,2,66.67%,3
,,共鸣护盾	学习装置	救援屏障,3,100.0%,2
,,共鸣护盾	力量头带	学习装置,1,25.0%,2
,,咒术熏香	学习装置	援助头巾,4,80.0%,1
,,学习装置	救援屏障	气势头带,1,100.0%,1
,,力量头带	学习装置	连打围巾,1,100.0%,1
,,力量头带	学习装置	援助头巾,1,100.0%,1
,,力量头带	进击眼镜	连打围巾,1,100.0%,1
,,学习装置	援助头巾	救援屏障,1,50.0%,1
,,共鸣护盾	学习装置	气势头带,1,50.0%,1
,,共鸣护盾	学习装置	连打围巾,0,0.0%,1
,,学习装置	连打围巾	驱动镜,0,0.0%,1
,,力量头带	学习装置	进击眼镜,0,0.0%,1
,,咒术熏香	学习装置	连打围巾,0,0.0%,1
48,密勒顿,		-- 使用人数 --,- 使用率 -,- 胜场数 -,-  胜  率  -
,,36,0.71%,52,73.24%
,胜场数最多的三大玩家,		--- 玩家ID ---,- 胜场数 -,-  胜  率  -
,,ZETA_Rom,5,83.33%
,,L.I.P_Lyfk,4,80.0%
,,Ex_Comi,4,66.67%
,技能对战道具组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,闪电猛冲	抛物面充电	万灵药,27,79.41%,14
,,充电光束	打雷		逃脱按键,10,71.43%,11
,,充电光束	抛物面充电	逃脱按键,4,80.0%,3
,,闪电猛冲	抛物面充电	伤药	,3,50.0%,3
,,充电光束	打雷		速度强化,3,50.0%,3
,,充电光束	打雷		万灵药,2,100.0%,2
,,闪电猛冲	抛物面充电	逃脱按键,2,66.67%,3
,,充电光束	打雷		脱壳忍者玩偶,1,100.0%,1
,持有物组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,博识眼镜	穿透汤匙	进击眼镜,14,77.78%,6
,,博识眼镜	进击眼镜	驱动镜,7,70.0%,4
,,穿透汤匙	讲究眼镜	驱动镜,6,54.55%,3
,,博识眼镜	穿透汤匙	驱动镜,4,80.0%,3
,,博识眼镜	咒术熏香	穿透汤匙,4,80.0%,3
,,博识眼镜	穿透汤匙	讲究眼镜,2,100.0%,2
,,穿透汤匙	贝壳之铃	驱动镜,2,100.0%,2
,,博识眼镜	咒术熏香	学习装置,1,50.0%,2
,,博识眼镜	咒术熏香	驱动镜,3,100.0%,1
,,穿透汤匙	进击眼镜	驱动镜,3,100.0%,1
,,博识眼镜	穿透汤匙	贝壳之铃,1,100.0%,1
,,能量增幅器	贝壳之铃	驱动镜,1,100.0%,1
,,咒术熏香	学习装置	讲究眼镜,1,100.0%,1
,,博识眼镜	咒术熏香	讲究眼镜,1,100.0%,1
,,博识眼镜	学习装置	穿透汤匙,1,100.0%,1
,,咒术熏香	穿透汤匙	驱动镜,1,50.0%,1
,,博识眼镜	贝壳之铃	进击眼镜,0,0.0%,1
,,穿透汤匙	讲究眼镜	进击眼镜,0,0.0%,1
,,气势头带	贝壳之铃	驱动镜,0,0.0%,1
49,皮卡丘,		-- 使用人数 --,- 使用率 -,- 胜场数 -,-  胜  率  -
,,19,0.65%,48,73.85%
,胜场数最多的三大玩家,		--- 玩家ID ---,- 胜场数 -,-  胜  率  -
,,凪マスカーニ,10,83.33%
,,ZuKOOO:),7,70.0%
,,Wakaちゃん,5,83.33%
,技能对战道具组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,电球		伏特攻击	逃脱按键,16,66.67%,10
,,电球		伏特攻击	攻击强化,10,83.33%,1
,,电球		伏特攻击	速度强化,8,72.73%,4
,,打雷		伏特攻击	逃脱按键,5,62.5%,5
,,打雷		十万伏特	速度强化,4,80.0%,1
,,打雷		十万伏特	逃脱按键,3,100.0%,2
,,电球		十万伏特	逃脱按键,1,100.0%,1
,,电球		伏特攻击	脱壳忍者玩偶,1,100.0%,1
,持有物组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,能量增幅器	贝壳之铃	驱动镜,24,77.42%,5
,,穿透汤匙	能量增幅器	讲究眼镜,9,81.82%,5
,,博识眼镜	穿透汤匙	能量增幅器,1,25.0%,2
,,学习装置	能量增幅器	驱动镜,5,83.33%,1
,,学习装置	救援屏障	能量增幅器,4,80.0%,1
,,博识眼镜	学习装置	驱动镜,3,100.0%,1
,,学习装置	穿透汤匙	能量增幅器,1,100.0%,1
,,博识眼镜	能量增幅器	讲究眼镜,1,50.0%,1
,,能量增幅器	讲究眼镜	贝壳之铃,0,0.0%,1
,,穿透汤匙	讲究眼镜	驱动镜,0,0.0%,1
50,阿罗拉雷丘,		-- 使用人数 --,- 使用率 -,- 胜场数 -,-  胜  率  -
,,26,0.58%,38,65.52%
,胜场数最多的三大玩家,		--- 玩家ID ---,- 胜场数 -,-  胜  率  -
,,RMA_vinga愛,7,70.0%
,,QTD_Suix,7,63.64%
,,すぐ泣く先生,3,100.0%
,技能对战道具组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,辅助力量	精神强念	逃脱按键,16,64.0%,11
,,辅助力量	十万伏特	逃脱按键,8,66.67%,2
,,电球		精神强念	逃脱按键,4,100.0%,3
,,辅助力量	精神强念	速度强化,4,66.67%,3
,,电球		十万伏特	逃脱按键,4,57.14%,6
,,辅助力量	十万伏特	攻击强化,1,100.0%,1
,,辅助力量	精神强念	万灵药,1,50.0%,1
,,电球		精神强念	速度强化,0,0.0%,1
,持有物组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,博识眼镜	穿透汤匙	驱动镜,9,69.23%,7
,,博识眼镜	连打围巾	驱动镜,3,50.0%,3
,,力量头带	穿透汤匙	连打围巾,8,72.73%,2
,,穿透汤匙	讲究眼镜	驱动镜,3,100.0%,2
,,博识眼镜	穿透汤匙	讲究眼镜,2,50.0%,2
,,咒术熏香	穿透汤匙	讲究眼镜,1,50.0%,2
,,博识眼镜	穿透汤匙	连打围巾,7,63.64%,1
,,穿透汤匙	连打围巾	驱动镜,1,100.0%,1
,,咒术熏香	学习装置	讲究眼镜,1,100.0%,1
,,力量头带	博识眼镜	驱动镜,1,100.0%,1
,,讲究围巾	连打围巾	驱动镜,1,100.0%,1
,,博识眼镜	咒术熏香	驱动镜,1,50.0%,1
,,博识眼镜	贝壳之铃	驱动镜,0,0.0%,1
,,穿透汤匙	讲究围巾	驱动镜,0,0.0%,1
51,呆壳兽,		-- 使用人数 --,- 使用率 -,- 胜场数 -,-  胜  率  -
,,26,0.57%,38,66.67%
,胜场数最多的三大玩家,		--- 玩家ID ---,- 胜场数 -,-  胜  率  -
,,Chcha_bia¥ti,5,71.43%
,,GOL-D・ROGER,4,57.14%
,,dIsaster,4,57.14%
,技能对战道具组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,冲浪		意念移物	逃脱按键,15,78.95%,12
,,冲浪		瞬间失忆	伤药	,5,71.43%,3
,,冲浪		意念移物	速度强化,4,57.14%,3
,,冲浪		瞬间失忆	逃脱按键,4,57.14%,4
,,热水		意念移物	逃脱按键,4,57.14%,1
,,冲浪		意念移物	伤药	,3,60.0%,2
,,热水		意念移物	伤药	,1,100.0%,1
,,热水		瞬间失忆	逃脱按键,1,100.0%,1
,,热水		瞬间失忆	伤药	,1,50.0%,2
,,冲浪		瞬间失忆	速度强化,0,0.0%,1
,持有物组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,共鸣护盾	学习装置	气势头带,13,72.22%,10
,,咒术熏香	学习装置	气势头带,6,60.0%,4
,,共鸣护盾	凸凸头盔	学习装置,6,66.67%,2
,,亿奥斯饼干	凸凸头盔	气势头带,4,57.14%,1
,,亿奥斯饼干	学习装置	气势头带,3,75.0%,1
,,学习装置	气势头带	讲究眼镜,2,100.0%,1
,,咒术熏香	气势头带	进击眼镜,1,100.0%,1
,,共鸣护盾	救援屏障	气势头带,1,100.0%,1
,,共鸣护盾	学习装置	救援屏障,1,100.0%,1
,,气势头带	贝壳之铃	进击眼镜,1,100.0%,1
,,共鸣护盾	凸凸头盔	突击背心,0,0.0%,1
,,博识眼镜	学习装置	进击眼镜,0,0.0%,1
,,学习装置	救援屏障	气势头带,0,0.0%,1
52,太阳伊布,		-- 使用人数 --,- 使用率 -,- 胜场数 -,-  胜  率  -
,,20,0.56%,40,71.43%
,胜场数最多的三大玩家,		--- 玩家ID ---,- 胜场数 -,-  胜  率  -
,,dIsaster,12,70.59%
,,キムチ職人,7,87.5%
,,かめっくーす,3,100.0%
,技能对战道具组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,精神冲击	幻象光线	逃脱按键,24,75.0%,11
,,辅助力量	幻象光线	逃脱按键,14,77.78%,11
,,精神冲击	预知未来	速度强化,1,100.0%,1
,,精神冲击	预知未来	逃脱按键,1,25.0%,4
,,辅助力量	预知未来	逃脱按键,0,0.0%,1
,持有物组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,博识眼镜	穿透汤匙	讲究眼镜,4,57.14%,6
,,穿透汤匙	讲究眼镜	驱动镜,5,71.43%,4
,,咒术熏香	穿透汤匙	讲究眼镜,20,76.92%,3
,,咒术熏香	学习装置	讲究眼镜,6,85.71%,2
,,穿透汤匙	能量增幅器	讲究眼镜,2,40.0%,1
,,博识眼镜	咒术熏香	穿透汤匙,1,100.0%,1
,,咒术熏香	学习装置	驱动镜,1,100.0%,1
,,咒术熏香	穿透汤匙	贝壳之铃,1,100.0%,1
,,博识眼镜	穿透汤匙	驱动镜,0,0.0%,1
53,狙射树枭,		-- 使用人数 --,- 使用率 -,- 胜场数 -,-  胜  率  -
,,24,0.54%,40,74.07%
,胜场数最多的三大玩家,		--- 玩家ID ---,- 胜场数 -,-  胜  率  -
,,ジュナ専EL,10,71.43%
,,Chcha_bia¥ti,3,100.0%
,,Ansh_OP,2,100.0%
,技能对战道具组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,缝影		影子偷袭	逃脱按键,17,68.0%,16
,,飞叶快刀	影子偷袭	逃脱按键,10,71.43%,2
,,缝影		影子偷袭	速度强化,8,100.0%,5
,,飞叶快刀	飞叶风暴	逃脱按键,3,60.0%,3
,,缝影		影子偷袭	攻击强化,2,100.0%,1
,持有物组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,充能坠饰	增速护腕	猛攻哑铃,11,84.62%,6
,,力量头带	增速护腕	猛攻哑铃,3,75.0%,2
,,增速护腕	猛攻哑铃	轻石,2,66.67%,2
,,力量头带	焦点镜	连打围巾,2,66.67%,2
,,充能坠饰	咒术手镯	增速护腕,1,33.33%,2
,,力量头带	学习装置	轻石,10,71.43%,1
,,焦点镜	连打围巾	锐利之爪,2,100.0%,1
,,力量头带	治愈王冠	焦点镜,2,50.0%,1
,,咒术手镯	猛攻哑铃	轻石,1,100.0%,1
,,充能坠饰	学习装置	轻石,1,100.0%,1
,,充能坠饰	猛攻哑铃	轻石,1,100.0%,1
,,增速护腕	焦点镜	轻石,1,100.0%,1
,,力量头带	咒术手镯	增速护腕,1,100.0%,1
,,充能坠饰	力量头带	咒术手镯,1,100.0%,1
,,力量头带	咒术手镯	学习装置,1,50.0%,1
54,喷火龙,		-- 使用人数 --,- 使用率 -,- 胜场数 -,-  胜  率  -
,,14,0.46%,27,58.7%
,胜场数最多的三大玩家,		--- 玩家ID ---,- 胜场数 -,-  胜  率  -
,,AXIZ_Polin,16,61.54%
,,勅書御免゜,3,100.0%
,,凪マスカーニ,2,40.0%
,技能对战道具组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,喷射火焰	大字爆炎	速度强化,19,65.52%,2
,,喷射火焰	大字爆炎	攻击强化,5,62.5%,8
,,火焰拳	闪焰冲锋	攻击强化,2,40.0%,1
,,喷射火焰	闪焰冲锋	攻击强化,1,50.0%,2
,,喷射火焰	闪焰冲锋	万灵药,0,0.0%,1
,,火焰拳	闪焰冲锋	逃脱按键,0,0.0%,1
,持有物组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,咒术手镯	焦点镜	猛攻哑铃,24,61.54%,11
,,增速护腕	焦点镜	猛攻哑铃,3,50.0%,2
,,弱点保险	焦点镜	猛攻哑铃,0,0.0%,1
55,藏饱栗鼠,		-- 使用人数 --,- 使用率 -,- 胜场数 -,-  胜  率  -
,,24,0.44%,28,63.64%
,胜场数最多的三大玩家,		--- 玩家ID ---,- 胜场数 -,-  胜  率  -
,,ムニムニプー,6,75.0%
,,ARTIST_HARIT,5,83.33%
,,CKL・BxLight,2,100.0%
,技能对战道具组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,打嗝		渴望		伤药	,12,63.16%,8
,,打嗝		渴望		逃脱按键,7,77.78%,3
,,种子机关枪	大快朵颐	速度强化,2,100.0%,2
,,打嗝		渴望		向尾喵的尾巴,2,66.67%,3
,,打嗝		大快朵颐	速度强化,1,100.0%,1
,,种子机关枪	渴望		逃脱按键,1,100.0%,1
,,种子机关枪	大快朵颐	伤药	,1,100.0%,1
,,打嗝		渴望		得分加速装置,1,50.0%,2
,,打嗝		渴望		速度强化,1,25.0%,2
,,种子机关枪	渴望		伤药	,0,0.0%,1
,,种子机关枪	渴望		得分加速装置,0,0.0%,1
,持有物组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,亿奥斯饼干	学习装置	猛攻哑铃,7,63.64%,4
,,学习装置	气势头带	猛攻哑铃,4,100.0%,3
,,亿奥斯饼干	猛攻哑铃	轻石,6,75.0%,2
,,亿奥斯饼干	凸凸头盔	猛攻哑铃,2,50.0%,2
,,弱点保险	气势头带	猛攻哑铃,1,25.0%,2
,,充能坠饰	增速护腕	猛攻哑铃,2,100.0%,1
,,气势头带	猛攻哑铃	轻石,1,100.0%,1
,,护符金币	猛攻哑铃	轻石,1,100.0%,1
,,亿奥斯饼干	气势头带	猛攻哑铃,1,100.0%,1
,,学习装置	猛攻哑铃	轻石,1,100.0%,1
,,学习装置	得分护盾	护符金币,1,100.0%,1
,,学习装置	猛攻哑铃	突击背心,1,50.0%,1
,,凸凸头盔	增速护腕	猛攻哑铃,0,0.0%,1
,,亿奥斯饼干	学习装置	气势头带,0,0.0%,1
,,亿奥斯饼干	共鸣护盾	猛攻哑铃,0,0.0%,1
,,凸凸头盔	学习装置	气势头带,0,0.0%,1
56,班基拉斯,		-- 使用人数 --,- 使用率 -,- 胜场数 -,-  胜  率  -
,,14,0.42%,26,61.9%
,胜场数最多的三大玩家,		--- 玩家ID ---,- 胜场数 -,-  胜  率  -
,,insanity>,14,87.5%
,,無茶苦茶だろ,3,60.0%
,,界千早爱音,3,42.86%
,技能对战道具组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,恶之波动	原始之力	万灵药,14,87.5%,1
,,尖石攻击	流沙深渊	逃脱按键,3,60.0%,2
,,尖石攻击	流沙深渊	伤药	,3,42.86%,3
,,恶之波动	原始之力	速度强化,2,50.0%,2
,,尖石攻击	流沙深渊	万灵药,2,33.33%,5
,,恶之波动	流沙深渊	伤药	,1,100.0%,1
,,尖石攻击	流沙深渊	速度强化,1,50.0%,2
,,尖石攻击	原始之力	速度强化,0,0.0%,1
,持有物组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,增速护腕	弱点保险	猛攻哑铃,16,76.19%,5
,,共鸣护盾	凸凸头盔	气势头带,1,33.33%,3
,,凸凸头盔	气势头带	锐利之爪,3,60.0%,1
,,凸凸头盔	弱点保险	气势头带,3,42.86%,1
,,亿奥斯饼干	凸凸头盔	力量头带,2,66.67%,1
,,凸凸头盔	气势头带	突击背心,1,100.0%,1
,,亿奥斯饼干	凸凸头盔	气势头带,0,0.0%,1
,,弱点保险	气势头带	猛攻哑铃,0,0.0%,1
57,多龙巴鲁托,		-- 使用人数 --,- 使用率 -,- 胜场数 -,-  胜  率  -
,,10,0.4%,28,70.0%
,胜场数最多的三大玩家,		--- 玩家ID ---,- 胜场数 -,-  胜  率  -
,,Шìɳ・ƛҠŚḨƛƬ,17,68.0%
,,SHADÕW,4,80.0%
,,gurjeet,2,66.67%
,技能对战道具组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,龙息		龙之舞	逃脱按键,9,69.23%,2
,,龙息		潜灵奇袭	逃脱按键,7,63.64%,1
,,暗影球	潜灵奇袭	攻击强化,5,71.43%,5
,,龙息		龙之舞	攻击强化,3,100.0%,3
,,暗影球	龙之舞	逃脱按键,2,100.0%,1
,,暗影球	潜灵奇袭	逃脱按键,2,66.67%,1
,,暗影球	潜灵奇袭	万灵药,0,0.0%,1
,持有物组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,力量头带	焦点镜	连打围巾,9,75.0%,6
,,力量头带	咒术手镯	连打围巾,1,50.0%,2
,,焦点镜	讲究围巾	连打围巾,17,68.0%,1
,,力量头带	讲究围巾	连打围巾,1,100.0%,1
57,魔墙人偶,		-- 使用人数 --,- 使用率 -,- 胜场数 -,-  胜  率  -
,,21,0.4%,27,67.5%
,胜场数最多的三大玩家,		--- 玩家ID ---,- 胜场数 -,-  胜  率  -
,,SCRG-豌豌,6,100.0%
,,ZETA_Tomato,6,100.0%
,,かめっくーす,2,100.0%
,技能对战道具组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,念力		屏障		速度强化,17,77.27%,11
,,念力		屏障		逃脱按键,8,72.73%,4
,,念力		力量互换	逃脱按键,1,50.0%,2
,,精神强念	力量互换	速度强化,1,20.0%,5
,持有物组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,学习装置	救援屏障	气势头带,2,40.0%,5
,,学习装置	气势头带	进击眼镜,6,66.67%,3
,,气势头带	讲究眼镜	进击眼镜,2,66.67%,2
,,学习装置	救援屏障	讲究眼镜,2,40.0%,2
