,一共游戏场数,4337
,,精神强念	精神冲击	逃脱按键,13,76.47%,10
,,月亮之力	精神冲击	逃脱按键,1,33.33%,3
,,月亮之力	预知未来	逃脱按键,0,0.0%,2
,持有物组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,穿透汤匙	能量增幅器	讲究眼镜,2,33.33%,4
,,博识眼镜	穿透汤匙	能量增幅器,6,85.71%,2
,,博识眼镜	能量增幅器	讲究眼镜,2,66.67%,2
,,咒术熏香	穿透汤匙	能量增幅器,1,50.0%,2
,,咒术熏香	讲究眼镜	贝壳之铃,1,100.0%,1
,,博识眼镜	穿透汤匙	讲究眼镜,1,100.0%,1
,,咒术熏香	穿透汤匙	讲究眼镜,1,50.0%,1
51,巨锻匠,		-- 使用人数 --,- 使用率 -,- 胜场数 -,-  胜  率  -
,,13,0.46%,16,80.0%
,胜场数最多的三大玩家,		--- 玩家ID ---,- 胜场数 -,-  胜  率  -
,,ᅠ森羅万象マン,2,100.0%
,,Player66734,2,100.0%
,,kkashiッ*梛*,2,66.67%
,技能对战道具组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,巨力锤	小偷		逃脱按键,15,78.95%,12
,,巨力锤	小偷		伤药	,1,100.0%,1
,持有物组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,弱点保险	气势头带	猛攻哑铃,5,83.33%,3
,,亿奥斯饼干	弱点保险	猛攻哑铃,4,100.0%,3
,,力量头带	气势头带	连打围巾,2,100.0%,2
,,共鸣护盾	气势头带	猛攻哑铃,2,50.0%,2
,,凸凸头盔	弱点保险	气势头带,1,100.0%,1
,,力量头带	弱点保险	猛攻哑铃,1,100.0%,1
,,力量头带	气势头带	猛攻哑铃,1,50.0%,1
52,班基拉斯,		-- 使用人数 --,- 使用率 -,- 胜场数 -,-  胜  率  -
,,10,0.44%,11,57.89%
,胜场数最多的三大玩家,		--- 玩家ID ---,- 胜场数 -,-  胜  率  -
,,Wealthking,3,100.0%
,,!愛・ʟoStツ,3,60.0%
,,Vintage帝,2,66.67%
,技能对战道具组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,尖石攻击	流沙深渊	万灵药,6,66.67%,3
,,恶之波动	原始之力	速度强化,2,100.0%,2
,,恶之波动	流沙深渊	万灵药,1,100.0%,1
,,尖石攻击	流沙深渊	逃脱按键,1,100.0%,1
,,恶之波动	原始之力	逃脱按键,1,33.33%,2
,,尖石攻击	流沙深渊	速度强化,0,0.0%,2
,,恶之波动	原始之力	伤药	,0,0.0%,1
,持有物组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,力量头带	弱点保险	气势头带,7,63.64%,4
,,弱点保险	气势头带	猛攻哑铃,2,50.0%,4
,,力量头带	弱点保险	猛攻哑铃,2,66.67%,1
,,亿奥斯饼干	力量头带	猛攻哑铃,0,0.0%,1
53,喷火龙,		-- 使用人数 --,- 使用率 -,- 胜场数 -,-  胜  率  -
,,12,0.39%,10,58.82%
,胜场数最多的三大玩家,		--- 玩家ID ---,- 胜场数 -,-  胜  率  -
,,</>メAnakin,2,100.0%
,,Vlacan・YT,2,100.0%
,,TR・Cursed,2,66.67%
,技能对战道具组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,喷射火焰	大字爆炎	速度强化,5,71.43%,4
,,喷射火焰	闪焰冲锋	伤药	,2,100.0%,1
,,喷射火焰	闪焰冲锋	攻击强化,1,100.0%,1
,,火焰拳	闪焰冲锋	攻击强化,1,100.0%,1
,,喷射火焰	闪焰冲锋	万灵药,1,50.0%,1
,,喷射火焰	大字爆炎	攻击强化,0,0.0%,1
,,喷射火焰	大字爆炎	伤药	,0,0.0%,1
,,喷射火焰	闪焰冲锋	速度强化,0,0.0%,1
,,喷射火焰	大字爆炎	逃脱按键,0,0.0%,1
,持有物组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,咒术手镯	焦点镜	猛攻哑铃,8,80.0%,5
,,力量头带	弱点保险	焦点镜,1,50.0%,2
,,焦点镜	猛攻哑铃	能量增幅器,0,0.0%,2
,,咒术手镯	学习装置	焦点镜,1,100.0%,1
,,咒术手镯	弱点保险	焦点镜,0,0.0%,1
,,弱点保险	焦点镜	猛攻哑铃,0,0.0%,1
54,红莲铠骑,		-- 使用人数 --,- 使用率 -,- 胜场数 -,-  胜  率  -
,,13,0.37%,12,75.0%
,胜场数最多的三大玩家,		--- 玩家ID ---,- 胜场数 -,-  胜  率  -
,,BGMIzindabad,3,100.0%
,,MyGo_矢吹丈,2,100.0%
,,КłЯA,1,100.0%
,技能对战道具组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,火焰旋涡	精神冲击	速度强化,4,100.0%,4
,,火焰旋涡	蓄能焰袭	逃脱按键,2,100.0%,1
,,火焰旋涡	蓄能焰袭	万灵药,1,100.0%,1
,,火焰旋涡	精神冲击	逃脱按键,1,100.0%,1
,,火焰旋涡	蓄能焰袭	脱壳忍者玩偶,1,100.0%,1
,,火焰旋涡	精神冲击	万灵药,1,50.0%,2
,,铠农炮	精神冲击	速度强化,1,50.0%,2
,,铠农炮	精神冲击	逃脱按键,1,50.0%,2
,,火焰旋涡	蓄能焰袭	速度强化,0,0.0%,1
,持有物组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,博识眼镜	穿透汤匙	讲究眼镜,5,71.43%,5
,,气势头带	穿透汤匙	贝壳之铃,1,50.0%,2
,,亿奥斯饼干	穿透汤匙	进击眼镜,2,100.0%,1
,,共鸣护盾	气势头带	穿透汤匙,1,100.0%,1
,,穿透汤匙	讲究眼镜	进击眼镜,1,100.0%,1
,,咒术熏香	气势头带	穿透汤匙,1,100.0%,1
,,气势头带	穿透汤匙	进击眼镜,1,100.0%,1
,,博识眼镜	气势头带	穿透汤匙,0,0.0%,1
55,列阵兵,		-- 使用人数 --,- 使用率 -,- 胜场数 -,-  胜  率  -
,,5,0.35%,9,60.0%
,胜场数最多的三大玩家,		--- 玩家ID ---,- 胜场数 -,-  胜  率  -
,,MyGo_矢吹丈,5,83.33%
,,かぴおです,2,100.0%
,,ホコラ,1,50.0%
,技能对战道具组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,铁头		围攻		逃脱按键,4,66.67%,3
,,铁头		围攻		速度强化,2,100.0%,2
,,铁头		围攻		攻击强化,2,66.67%,1
,,超级角击	背水一战	速度强化,1,50.0%,2
,,铁头		围攻		万灵药,0,0.0%,2
,持有物组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,弱点保险	猛攻哑铃	锐利之爪,2,28.57%,3
,,力量头带	猛攻哑铃	锐利之爪,5,83.33%,1
,,气势头带	猛攻哑铃	锐利之爪,2,100.0%,1
55,水晶灯火灵,		-- 使用人数 --,- 使用率 -,- 胜场数 -,-  胜  率  -
,,12,0.35%,12,80.0%
,胜场数最多的三大玩家,		--- 玩家ID ---,- 胜场数 -,-  胜  率  -
,,遊び人*,3,100.0%
,,純愛乂じしょ,2,100.0%
,,一Lily愛,1,100.0%
,技能对战道具组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,过热		封印		逃脱按键,7,87.5%,5
,,喷射火焰	封印		逃脱按键,5,83.33%,6
,,喷射火焰	封印		速度强化,0,0.0%,1
,持有物组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,咒术熏香	穿透汤匙	讲究眼镜,5,100.0%,4
,,博识眼镜	咒术熏香	穿透汤匙,2,50.0%,4
,,博识眼镜	穿透汤匙	讲究眼镜,5,100.0%,3
,,咒术熏香	穿透汤匙	贝壳之铃,0,0.0%,1
57,岩殿居蟹,		-- 使用人数 --,- 使用率 -,- 胜场数 -,-  胜  率  -
,,8,0.3%,10,76.92%
,胜场数最多的三大玩家,		--- 玩家ID ---,- 胜场数 -,-  胜  率  -
,,Rykouu,2,100.0%
,,RL・PikaDiff,2,100.0%
,,Wolf運ぶ,2,50.0%
,技能对战道具组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,岩石封锁	十字剪	逃脱按键,6,85.71%,5
,,岩石封锁	隐形岩	逃脱按键,2,100.0%,2
,,破壳		隐形岩	向尾喵的尾巴,1,100.0%,1
,,岩石封锁	十字剪	速度强化,1,33.33%,1
,持有物组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,共鸣护盾	学习装置	气势头带,4,80.0%,4
,,学习装置	救援屏障	突击背心,2,100.0%,1
,,学习装置	救援屏障	气势头带,2,50.0%,1
,,学习装置	气势头带	轻石,1,100.0%,1
,,气势头带	能量增幅器	轻石,1,100.0%,1
57,狙射树枭,		-- 使用人数 --,- 使用率 -,- 胜场数 -,-  胜  率  -
,,11,0.3%,11,84.62%
,胜场数最多的三大玩家,		--- 玩家ID ---,- 胜场数 -,-  胜  率  -
,,!愛・ʟoStツ,2,100.0%
,,kkashiッ*梛*,1,100.0%
,,俺ノ敵はbot,1,100.0%
,技能对战道具组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,缝影		影子偷袭	逃脱按键,5,100.0%,4
,,缝影		影子偷袭	速度强化,4,80.0%,5
,,飞叶快刀	飞叶风暴	得分加速装置,1,100.0%,1
,,飞叶快刀	飞叶风暴	攻击强化,1,100.0%,1
,,缝影		飞叶风暴	逃脱按键,0,0.0%,1
,持有物组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,充能坠饰	猛攻哑铃	轻石,3,75.0%,3
,,充能坠饰	力量头带	轻石,2,100.0%,1
,,力量头带	猛攻哑铃	轻石,1,100.0%,1
,,吃剩的东西	得分护盾	轻石,1,100.0%,1
,,力量头带	咒术手镯	猛攻哑铃,1,100.0%,1
,,充能坠饰	力量头带	咒术手镯,1,100.0%,1
,,力量头带	猛攻哑铃	连打围巾,1,100.0%,1
,,充能坠饰	力量头带	猛攻哑铃,1,100.0%,1
,,力量头带	焦点镜	猛攻哑铃,0,0.0%,1
59,妖火红狐,		-- 使用人数 --,- 使用率 -,- 胜场数 -,-  胜  率  -
,,9,0.28%,9,75.0%
,胜场数最多的三大玩家,		--- 玩家ID ---,- 胜场数 -,-  胜  率  -
,,KiD66,2,100.0%
,,Todorôki,2,66.67%
,,</>メAnakin,1,100.0%
,技能对战道具组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,大字爆炎	火焰旋涡	逃脱按键,4,100.0%,3
,,魔法火焰	蓄能焰袭	逃脱按键,4,80.0%,4
,,魔法火焰	火焰旋涡	逃脱按键,1,50.0%,2
,,大字爆炎	火焰旋涡	脱壳忍者玩偶,0,0.0%,1
,持有物组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,咒术熏香	穿透汤匙	能量增幅器,3,50.0%,4
,,穿透汤匙	能量增幅器	贝壳之铃,2,100.0%,2
,,博识眼镜	穿透汤匙	贝壳之铃,2,100.0%,1
,,咒术熏香	能量增幅器	贝壳之铃,1,100.0%,1
,,咒术熏香	能量增幅器	讲究眼镜,1,100.0%,1
59,快龙,		-- 使用人数 --,- 使用率 -,- 胜场数 -,-  胜  率  -
,,7,0.28%,7,58.33%
,胜场数最多的三大玩家,		--- 玩家ID ---,- 胜场数 -,-  胜  率  -
,,ゑColdFlux,2,100.0%
,,!愛・ʟoStツ,2,100.0%
,,MyGo_EvonTV,1,100.0%
,技能对战道具组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,龙之舞	破坏光线	万灵药,6,60.0%,6
,,龙之舞	破坏光线	逃脱按键,1,50.0%,1
,持有物组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,力量头带	焦点镜	锐利之爪,5,62.5%,4
,,力量头带	弱点保险	锐利之爪,1,100.0%,1
,,力量头带	连打围巾	锐利之爪,1,50.0%,1
,,力量头带	焦点镜	连打围巾,0,0.0%,1
61,魔墙人偶,		-- 使用人数 --,- 使用率 -,- 胜场数 -,-  胜  率  -
,,10,0.25%,8,72.73%
,胜场数最多的三大玩家,		--- 玩家ID ---,- 胜场数 -,-  胜  率  -
,,Wolf運ぶ,2,100.0%
,,KingGnu丼,1,100.0%
,,俺ノ敵はbot,1,100.0%
,技能对战道具组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,念力		屏障		速度强化,6,100.0%,6
,,精神强念	力量互换	伤药	,1,100.0%,1
,,念力		屏障		逃脱按键,1,25.0%,4
,持有物组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,共鸣护盾	学习装置	气势头带,3,100.0%,2
,,学习装置	救援屏障	气势头带,2,100.0%,2
,,穿透汤匙	讲究眼镜	进击眼镜,1,100.0%,1
,,学习装置	气势头带	进击眼镜,1,100.0%,1
,,咒术熏香	学习装置	救援屏障,1,100.0%,1
,,气势头带	讲究眼镜	进击眼镜,0,0.0%,1
,,学习装置	气势头带	穿透汤匙,0,0.0%,1
,,博识眼镜	穿透汤匙	进击眼镜,0,0.0%,1
62,阿罗拉九尾,		-- 使用人数 --,- 使用率 -,- 胜场数 -,-  胜  率  -
,,7,0.23%,8,80.0%
,胜场数最多的三大玩家,		--- 玩家ID ---,- 胜场数 -,-  胜  率  -
,,Todorôki,2,66.67%
,,JazmineHime,1,100.0%
,,Gяigoмs,1,100.0%
,技能对战道具组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,雪崩		暴风雪	逃脱按键,5,83.33%,5
,,魔法闪耀	极光幕	逃脱按键,2,66.67%,1
,,雪崩		暴风雪	速度强化,1,100.0%,1
,持有物组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,咒术熏香	穿透汤匙	讲究眼镜,3,100.0%,3
,,力量头带	气势头带	连打围巾,2,66.67%,1
,,博识眼镜	咒术熏香	穿透汤匙,1,100.0%,1
,,博识眼镜	穿透汤匙	讲究眼镜,1,100.0%,1
,,咒术熏香	气势头带	穿透汤匙,1,50.0%,1
63,拉普拉斯,		-- 使用人数 --,- 使用率 -,- 胜场数 -,-  胜  率  -
,,6,0.18%,5,62.5%
,胜场数最多的三大玩家,		--- 玩家ID ---,- 胜场数 -,-  胜  率  -
,,ƤråʂhäñT°°ツ,2,66.67%
,,遊び人*,1,100.0%
,,TTVJeyJey,1,100.0%
,技能对战道具组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,终焉之歌	泡沫光线	速度强化,2,66.67%,1
,,终焉之歌	冰冻光束	速度强化,2,66.67%,3
,,水之波动	冰冻光束	速度强化,1,100.0%,1
,,终焉之歌	泡沫光线	伤药	,0,0.0%,1
,持有物组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,学习装置	气势头带	穿透汤匙,2,66.67%,1
,,共鸣护盾	穿透汤匙	进击眼镜,1,100.0%,1
,,咒术熏香	学习装置	气势头带,1,100.0%,1
,,共鸣护盾	学习装置	气势头带,1,100.0%,1
,,博识眼镜	穿透汤匙	进击眼镜,0,0.0%,1
,,亿奥斯饼干	穿透汤匙	进击眼镜,0,0.0%,1
63,玛力露丽,		-- 使用人数 --,- 使用率 -,- 胜场数 -,-  胜  率  -
,,7,0.18%,5,62.5%
,胜场数最多的三大玩家,		--- 玩家ID ---,- 胜场数 -,-  胜  率  -
,,КłЯA,2,100.0%
,,Vintage帝,1,100.0%
,,TR・Cursed,1,100.0%
,技能对战道具组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,水之波动	水流尾	速度强化,5,83.33%,5
,,嬉闹		水流尾	速度强化,0,0.0%,1
,,水之波动	水流尾	逃脱按键,0,0.0%,1
,持有物组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,弱点保险	焦点镜	猛攻哑铃,2,100.0%,2
,,力量头带	焦点镜	猛攻哑铃,1,50.0%,2
,,弱点保险	猛攻哑铃	锐利之爪,2,100.0%,1
,,治愈王冠	焦点镜	猛攻哑铃,0,0.0%,1
,,焦点镜	猛攻哑铃	锐利之爪,0,0.0%,1
65,伽勒尔烈焰马,		-- 使用人数 --,- 使用率 -,- 胜场数 -,-  胜  率  -
,,2,0.16%,4,57.14%
,胜场数最多的三大玩家,		--- 玩家ID ---,- 胜场数 -,-  胜  率  -
,,ryoutamusic,2,100.0%
,,FL_Ma・shio,2,40.0%
,技能对战道具组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,魔法闪耀	高速移动	速度强化,3,100.0%,2
,,魔法闪耀	高速移动	万灵药,1,25.0%,1
,持有物组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,博识眼镜	讲究眼镜	进击眼镜,4,57.14%,2
65,超梦X,		-- 使用人数 --,- 使用率 -,- 胜场数 -,-  胜  率  -
,,5,0.16%,5,71.43%
,胜场数最多的三大玩家,		--- 玩家ID ---,- 胜场数 -,-  胜  率  -
,,MyGo_矢吹丈,1,100.0%
,,ホコラ,1,100.0%
,,はいふー,1,100.0%
,技能对战道具组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,预知未来	自我再生	伤药	,1,100.0%,1
,,预知未来	瞬间移动	伤药	,1,100.0%,1
,,精神击破	自我再生	万灵药,1,100.0%,1
,,精神击破	自我再生	伤药	,1,50.0%,2
,,预知未来	自我再生	万灵药,1,50.0%,1
,持有物组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,亿奥斯饼干	猛攻哑铃	连打围巾,1,100.0%,1
,,共鸣护盾	气势头带	猛攻哑铃,1,100.0%,1
,,力量头带	弱点保险	气势头带,1,100.0%,1
,,力量头带	学习装置	连打围巾,1,50.0%,1
,,共鸣护盾	力量头带	气势头带,1,50.0%,1
67,胖可丁,		-- 使用人数 --,- 使用率 -,- 胜场数 -,-  胜  率  -
,,5,0.14%,3,50.0%
,胜场数最多的三大玩家,		--- 玩家ID ---,- 胜场数 -,-  胜  率  -
,,TTVJeyJey,1,100.0%
,,Wakaちゃん,1,100.0%
,,不ʈɑ³sHɑ,1,50.0%
,技能对战道具组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,连环巴掌	唱歌		速度强化,2,50.0%,3
,,魔法闪耀	唱歌		速度强化,1,100.0%,1
,,魔法闪耀	唱歌		伤药	,0,0.0%,1
,持有物组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,共鸣护盾	学习装置	气势头带,1,100.0%,1
,,共鸣护盾	学习装置	救援屏障,1,100.0%,1
,,学习装置	救援屏障	气势头带,1,50.0%,1
,,共鸣护盾	气势头带	讲究眼镜,0,0.0%,1
,,亿奥斯饼干	学习装置	救援屏障,0,0.0%,1
68,多龙巴鲁托,		-- 使用人数 --,- 使用率 -,- 胜场数 -,-  胜  率  -
,,4,0.12%,2,40.0%
,胜场数最多的三大玩家,		--- 玩家ID ---,- 胜场数 -,-  胜  率  -
,,命・Calamity,1,100.0%
,,純愛乂じしょ,1,100.0%
,,Todorôki,0,0.0%
,技能对战道具组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,龙息		龙之舞	攻击强化,1,100.0%,1
,,暗影球	潜灵奇袭	攻击强化,1,100.0%,1
,,龙息		龙之舞	万灵药,0,0.0%,1
,,龙息		龙之舞	逃脱按键,0,0.0%,1
,持有物组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,力量头带	焦点镜	连打围巾,2,66.67%,3
,,充能坠饰	力量头带	连打围巾,0,0.0%,1
68,黏美龙,		-- 使用人数 --,- 使用率 -,- 胜场数 -,-  胜  率  -
,,4,0.12%,2,40.0%
,胜场数最多的三大玩家,		--- 玩家ID ---,- 胜场数 -,-  胜  率  -
,,TTVJeyJey,1,100.0%
,,КłЯA,1,50.0%
,,竜舞ばらてゃ,0,0.0%
,技能对战道具组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,龙之波动	强力鞭打	伤药	,1,100.0%,1
,,龙之波动	酸液炸弹	伤药	,1,50.0%,1
,,浊流		酸液炸弹	速度强化,0,0.0%,1
,,浊流		强力鞭打	速度强化,0,0.0%,1
,持有物组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,学习装置	气势头带	穿透汤匙,1,100.0%,1
,,亿奥斯饼干	穿透汤匙	进击眼镜,1,50.0%,1
,,力量头带	气势头带	穿透汤匙,0,0.0%,1
,,共鸣护盾	力量头带	气势头带,0,0.0%,1
70,仙子伊布,		-- 使用人数 --,- 使用率 -,- 胜场数 -,-  胜  率  -
,,2,0.09%,3,75.0%
,胜场数最多的三大玩家,		--- 玩家ID ---,- 胜场数 -,-  胜  率  -
,,Todorôki,2,66.67%
,,Vlacan・YT,1,100.0%
,技能对战道具组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,魔法火焰	吸取之吻	速度强化,1,100.0%,1
,,魔法火焰	吸取之吻	伤药	,1,100.0%,1
,,巨声		冥想		速度强化,1,50.0%,1
,持有物组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,博识眼镜	咒术熏香	进击眼镜,2,66.67%,1
,,咒术熏香	贝壳之铃	进击眼镜,1,100.0%,1
71,藏饱栗鼠,		-- 使用人数 --,- 使用率 -,- 胜场数 -,-  胜  率  -
,,2,0.05%,1,50.0%
,胜场数最多的三大玩家,		--- 玩家ID ---,- 胜场数 -,-  胜  率  -
,,Wolf運ぶ,1,100.0%
,,かぴおです,0,0.0%
,技能对战道具组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,打嗝		渴望		伤药	,1,100.0%,1
,,打嗝		渴望		逃脱按键,0,0.0%,1
,持有物组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,亿奥斯饼干	学习装置	气势头带,1,100.0%,1
,,亿奥斯饼干	气势头带	猛攻哑铃,0,0.0%,1
72,铝钢龙,		-- 使用人数 --,- 使用率 -,- 胜场数 -,-  胜  率  -
,,1,0.02%,1,100.0%
,胜场数最多的三大玩家,		--- 玩家ID ---,- 胜场数 -,-  胜  率  -
,,MyGo_矢吹丈,1,100.0%
,技能对战道具组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,加农光炮	龙尾		攻击强化,1,100.0%,1
,持有物组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,力量头带	焦点镜	连打围巾,1,100.0%,1
