,一共游戏场数,4630
1,捷拉奥拉,		-- 使用人数 --,- 使用率 -,- 胜场数 -,-  胜  率  -
,,61,11.77%,401,73.58%
,胜场数最多的三大玩家,		--- 玩家ID ---,- 胜场数 -,-  胜  率  -
,,Sunccer,76,80.0%
,,;(ㅤㅤ,26,72.22%
,,Mufasa°,24,85.71%
,技能对战道具组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,伏特替换	放电		万灵药,262,73.6%,48
,,电光		疯狂伏特	万灵药,91,75.21%,17
,,电光		放电		万灵药,35,72.92%,16
,,电光		疯狂伏特	攻击强化,5,83.33%,3
,,伏特替换	放电		攻击强化,5,71.43%,5
,,电光		放电		攻击强化,2,50.0%,3
,,电光		疯狂伏特	伤药	,1,100.0%,1
,,电光		放电		伤药	,0,0.0%,1
,,伏特替换	放电		速度强化,0,0.0%,1
,持有物组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,增速护腕	气势头带	锐利之爪,67,73.63%,10
,,弱点保险	气势头带	锐利之爪,30,61.22%,8
,,力量头带	弱点保险	气势头带,47,72.31%,7
,,增速护腕	弱点保险	能量增幅器,38,73.08%,5
,,力量头带	增速护腕	气势头带,25,69.44%,5
,,增速护腕	弱点保险	锐利之爪,9,75.0%,3
,,力量头带	增速护腕	锐利之爪,26,74.29%,2
,,增速护腕	弱点保险	气势头带,17,65.38%,2
,,增速护腕	气势头带	连打围巾,5,62.5%,2
,,力量头带	弱点保险	锐利之爪,1,50.0%,2
,,弱点保险	气势头带	轻石,76,80.0%,1
,,救援屏障	气势头带	连打围巾,21,84.0%,1
,,力量头带	能量增幅器	锐利之爪,8,88.89%,1
,,增速护腕	猛攻哑铃	锐利之爪,7,87.5%,1
,,弱点保险	连打围巾	锐利之爪,7,70.0%,1
,,力量头带	救援屏障	气势头带,6,100.0%,1
,,弱点保险	猛攻哑铃	能量增幅器,2,100.0%,1
,,增速护腕	猛攻哑铃	能量增幅器,2,66.67%,1
,,增速护腕	气势头带	猛攻哑铃,2,50.0%,1
,,凸凸头盔	力量头带	弱点保险,1,100.0%,1
,,力量头带	气势头带	连打围巾,1,100.0%,1
,,力量头带	猛攻哑铃	锐利之爪,1,100.0%,1
,,增速护腕	连打围巾	锐利之爪,1,100.0%,1
,,增速护腕	弱点保险	猛攻哑铃,1,50.0%,1
,,气势头带	猛攻哑铃	锐利之爪,0,0.0%,1
2,阿勃梭鲁,		-- 使用人数 --,- 使用率 -,- 胜场数 -,-  胜  率  -
,,75,11.4%,387,73.3%
,胜场数最多的三大玩家,		--- 玩家ID ---,- 胜场数 -,-  胜  率  -
,,IM..Ashu,25,78.12%
,,KiD66,21,65.62%
,,竜舞ばらてゃ,19,82.61%
,技能对战道具组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,追打		精神利刃	万灵药,122,72.62%,32
,,暗袭要害	精神利刃	万灵药,66,75.0%,30
,,追打		精神利刃	攻击强化,51,70.83%,12
,,追打		精神利刃	逃脱按键,46,76.67%,19
,,暗袭要害	精神利刃	逃脱按键,34,77.27%,8
,,暗袭要害	精神利刃	攻击强化,27,71.05%,10
,,追打		突袭		万灵药,19,82.61%,13
,,追打		精神利刃	伤药	,5,71.43%,2
,,追打		精神利刃	速度强化,4,100.0%,2
,,追打		突袭		伤药	,4,66.67%,1
,,追打		突袭		速度强化,3,75.0%,1
,,追打		突袭		逃脱按键,3,50.0%,4
,,追打		突袭		脱壳忍者玩偶,1,100.0%,1
,,追打		突袭		攻击强化,1,50.0%,2
,,追打		精神利刃	脱壳忍者玩偶,1,33.33%,3
,,暗袭要害	突袭		逃脱按键,0,0.0%,1
,,暗袭要害	精神利刃	伤药	,0,0.0%,1
,持有物组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,增速护腕	焦点镜	锐利之爪,214,73.04%,35
,,焦点镜	猛攻哑铃	锐利之爪,28,73.68%,16
,,增速护腕	焦点镜	猛攻哑铃,59,68.6%,7
,,焦点镜	能量增幅器	锐利之爪,38,73.08%,6
,,充能坠饰	焦点镜	锐利之爪,18,75.0%,4
,,增速护腕	焦点镜	能量增幅器,14,77.78%,2
,,气势头带	焦点镜	锐利之爪,13,92.86%,2
,,焦点镜	猛攻哑铃	能量增幅器,2,100.0%,2
,,增速护腕	猛攻哑铃	锐利之爪,1,100.0%,1
3,叶伊布,		-- 使用人数 --,- 使用率 -,- 胜场数 -,-  胜  率  -
,,74,10.19%,347,73.52%
,胜场数最多的三大玩家,		--- 玩家ID ---,- 胜场数 -,-  胜  率  -
,,Vlacan・YT,90,81.08%
,,kaíbutsu,28,75.68%
,,穿天氷壁*,20,68.97%
,技能对战道具组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,飞叶快刀	燕返		攻击强化,309,74.46%,59
,,飞叶快刀	燕返		万灵药,12,63.16%,10
,,飞叶快刀	燕返		逃脱按键,11,68.75%,6
,,日光刃	叶刃		逃脱按键,5,50.0%,6
,,日光刃	燕返		逃脱按键,4,80.0%,1
,,日光刃	叶刃		攻击强化,3,75.0%,3
,,飞叶快刀	燕返		向尾喵的尾巴,1,100.0%,1
,,日光刃	叶刃		万灵药,1,100.0%,1
,,日光刃	燕返		速度强化,1,100.0%,1
,持有物组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,猛攻哑铃	能量增幅器	锐利之爪,94,68.61%,30
,,增速护腕	猛攻哑铃	能量增幅器,166,79.43%,24
,,增速护腕	猛攻哑铃	锐利之爪,76,69.72%,14
,,充能坠饰	增速护腕	猛攻哑铃,8,72.73%,2
,,增速护腕	能量增幅器	锐利之爪,2,66.67%,1
,,亿奥斯饼干	猛攻哑铃	锐利之爪,1,100.0%,1
,,充能坠饰	学习装置	猛攻哑铃,0,0.0%,1
,,充能坠饰	猛攻哑铃	能量增幅器,0,0.0%,1
4,烈箭鹰,		-- 使用人数 --,- 使用率 -,- 胜场数 -,-  胜  率  -
,,72,9.05%,284,67.78%
,胜场数最多的三大玩家,		--- 玩家ID ---,- 胜场数 -,-  胜  率  -
,,</>メAladeen,19,61.29%
,,竜舞ばらてゃ,16,61.54%
,,FS.MarkGodS,15,83.33%
,技能对战道具组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,蓄能焰袭	飞翔		逃脱按键,215,68.69%,63
,,燕返		勇鸟猛攻	逃脱按键,44,65.67%,19
,,蓄能焰袭	飞翔		攻击强化,16,59.26%,2
,,燕返		勇鸟猛攻	攻击强化,5,71.43%,3
,,燕返		飞翔		逃脱按键,2,66.67%,2
,,蓄能焰袭	飞翔		万灵药,1,100.0%,1
,,燕返		勇鸟猛攻	万灵药,1,100.0%,1
,持有物组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,增速护腕	猛攻哑铃	锐利之爪,109,69.87%,30
,,充能坠饰	猛攻哑铃	锐利之爪,82,65.6%,22
,,充能坠饰	增速护腕	猛攻哑铃,55,67.9%,8
,,充能坠饰	增速护腕	锐利之爪,22,70.97%,3
,,充能坠饰	猛攻哑铃	轻石,8,66.67%,3
,,充能坠饰	轻石	锐利之爪,5,55.56%,2
,,增速护腕	猛攻哑铃	轻石,1,33.33%,2
,,力量头带	猛攻哑铃	锐利之爪,1,100.0%,1
,,猛攻哑铃	轻石	锐利之爪,1,100.0%,1
5,千面避役,		-- 使用人数 --,- 使用率 -,- 胜场数 -,-  胜  率  -
,,61,6.48%,195,65.0%
,胜场数最多的三大玩家,		--- 玩家ID ---,- 胜场数 -,-  胜  率  -
,,^Akshu^,27,62.79%
,,Nerie_ねりー,16,69.57%
,,Player66734,15,71.43%
,技能对战道具组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,致命针刺	狙击		逃脱按键,188,64.38%,56
,,致命针刺	水流裂破	逃脱按键,3,100.0%,3
,,杂技		水流裂破	逃脱按键,2,66.67%,3
,,致命针刺	狙击		速度强化,1,100.0%,1
,,杂技		狙击		逃脱按键,1,100.0%,1
,持有物组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,博识眼镜	穿透汤匙	讲究眼镜,57,57.58%,33
,,博识眼镜	讲究眼镜	驱动镜,63,72.41%,12
,,穿透汤匙	讲究眼镜	驱动镜,35,70.0%,8
,,博识眼镜	穿透汤匙	驱动镜,38,61.29%,6
,,学习装置	穿透汤匙	讲究眼镜,1,100.0%,1
,,穿透汤匙	进击眼镜	驱动镜,1,100.0%,1
6,超梦Y,		-- 使用人数 --,- 使用率 -,- 胜场数 -,-  胜  率  -
,,52,5.59%,194,74.9%
,胜场数最多的三大玩家,		--- 玩家ID ---,- 胜场数 -,-  胜  率  -
,,おいもかる,32,96.97%
,,ʚ美少女戦士ɞ,14,70.0%
,,FL_Serata,12,80.0%
,技能对战道具组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,精神击破	瞬间移动	攻击强化,153,74.63%,48
,,精神击破	瞬间移动	逃脱按键,30,73.17%,11
,,精神击破	自我再生	攻击强化,5,83.33%,5
,,预知未来	瞬间移动	攻击强化,4,80.0%,4
,,预知未来	瞬间移动	逃脱按键,1,100.0%,1
,,精神击破	瞬间移动	速度强化,1,100.0%,1
,持有物组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,力量头带	穿透汤匙	连打围巾,11,78.57%,5
,,博识眼镜	穿透汤匙	讲究眼镜,8,61.54%,5
,,力量头带	学习装置	连打围巾,38,97.44%,4
,,穿透汤匙	连打围巾	驱动镜,15,78.95%,4
,,学习装置	连打围巾	驱动镜,8,88.89%,3
,,力量头带	连打围巾	驱动镜,8,66.67%,3
,,咒术熏香	学习装置	讲究眼镜,5,71.43%,3
,,力量头带	讲究眼镜	连打围巾,5,50.0%,3
,,学习装置	讲究眼镜	驱动镜,18,69.23%,2
,,咒术熏香	学习装置	驱动镜,15,65.22%,2
,,博识眼镜	讲究眼镜	驱动镜,6,85.71%,2
,,博识眼镜	穿透汤匙	驱动镜,2,40.0%,2
,,咒术熏香	连打围巾	驱动镜,12,75.0%,1
,,学习装置	穿透汤匙	连打围巾,9,81.82%,1
,,力量头带	咒术熏香	连打围巾,9,75.0%,1
,,讲究眼镜	连打围巾	驱动镜,5,100.0%,1
,,力量头带	讲究眼镜	驱动镜,4,80.0%,1
,,学习装置	讲究眼镜	连打围巾,4,57.14%,1
,,学习装置	进击眼镜	驱动镜,2,100.0%,1
,,博识眼镜	连打围巾	驱动镜,2,66.67%,1
,,力量头带	博识眼镜	驱动镜,2,66.67%,1
,,力量头带	学习装置	穿透汤匙,2,66.67%,1
,,力量头带	穿透汤匙	讲究眼镜,2,50.0%,1
,,力量头带	咒术熏香	学习装置,1,100.0%,1
,,咒术熏香	讲究眼镜	驱动镜,1,50.0%,1
,,力量头带	能量增幅器	连打围巾,0,0.0%,1
7,魔幻假面喵,		-- 使用人数 --,- 使用率 -,- 胜场数 -,-  胜  率  -
,,45,5.31%,186,75.61%
,胜场数最多的三大玩家,		--- 玩家ID ---,- 胜场数 -,-  胜  率  -
,,ZETA_Rom,32,78.05%
,,</>メAladeen,21,84.0%
,,kakashiッ梛,20,90.91%
,技能对战道具组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,千变万花	影子分身	逃脱按键,148,77.89%,38
,,暗袭要害	起草		万灵药,22,84.62%,2
,,暗袭要害	起草		逃脱按键,5,71.43%,5
,,暗袭要害	起草		攻击强化,5,71.43%,2
,,千变万花	影子分身	攻击强化,2,100.0%,2
,,千变万花	影子分身	脱壳忍者玩偶,2,33.33%,4
,,暗袭要害	起草		脱壳忍者玩偶,2,25.0%,1
,持有物组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,增速护腕	猛攻哑铃	锐利之爪,60,78.95%,17
,,增速护腕	猛攻哑铃	能量增幅器,24,72.73%,6
,,充能坠饰	猛攻哑铃	锐利之爪,23,76.67%,5
,,猛攻哑铃	能量增幅器	锐利之爪,3,60.0%,5
,,充能坠饰	猛攻哑铃	能量增幅器,8,72.73%,3
,,弱点保险	猛攻哑铃	锐利之爪,3,60.0%,3
,,充能坠饰	增速护腕	猛攻哑铃,34,79.07%,2
,,增速护腕	焦点镜	锐利之爪,5,41.67%,2
,,弱点保险	焦点镜	猛攻哑铃,21,84.0%,1
,,力量头带	弱点保险	猛攻哑铃,5,83.33%,1
8,甜冷美后,		-- 使用人数 --,- 使用率 -,- 胜场数 -,-  胜  率  -
,,58,5.14%,175,73.53%
,胜场数最多的三大玩家,		--- 玩家ID ---,- 胜场数 -,-  胜  率  -
,,Kepec_,16,84.21%
,,ホコラ,14,82.35%
,,よひしろよひ,14,70.0%
,技能对战道具组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,三旋击	热带踢	万灵药,66,76.74%,36
,,踩踏		热带踢	攻击强化,27,65.85%,15
,,踩踏		热带踢	万灵药,26,74.29%,17
,,踩踏		青草滑梯	万灵药,21,80.77%,8
,,三旋击	青草滑梯	万灵药,18,69.23%,18
,,三旋击	热带踢	攻击强化,6,75.0%,6
,,踩踏		青草滑梯	攻击强化,6,66.67%,5
,,三旋击	青草滑梯	攻击强化,5,71.43%,5
,持有物组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,弱点保险	气势头带	猛攻哑铃,85,72.03%,30
,,增速护腕	气势头带	猛攻哑铃,75,75.76%,18
,,力量头带	气势头带	猛攻哑铃,6,85.71%,4
,,增速护腕	弱点保险	猛攻哑铃,5,83.33%,2
,,力量头带	弱点保险	猛攻哑铃,2,100.0%,1
,,凸凸头盔	弱点保险	猛攻哑铃,1,50.0%,1
,,增速护腕	学习装置	猛攻哑铃,1,33.33%,1
,,亿奥斯饼干	弱点保险	猛攻哑铃,0,0.0%,1
9,暴鲤龙,		-- 使用人数 --,- 使用率 -,- 胜场数 -,-  胜  率  -
,,52,4.88%,165,73.01%
,胜场数最多的三大玩家,		--- 玩家ID ---,- 胜场数 -,-  胜  率  -
,,^Akshu^,19,73.08%
,,蝶恋瑠*,15,83.33%
,,MYSヤYupono,12,70.59%
,技能对战道具组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,龙息		攀瀑		伤药	,97,74.62%,26
,,龙息		弹跳		逃脱按键,57,70.37%,27
,,龙息		弹跳		伤药	,5,71.43%,6
,,龙息		攀瀑		逃脱按键,5,71.43%,5
,,水流尾	攀瀑		伤药	,1,100.0%,1
,持有物组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,凸凸头盔	气势头带	猛攻哑铃,35,76.09%,13
,,增速护腕	气势头带	猛攻哑铃,28,68.29%,7
,,力量头带	猛攻哑铃	锐利之爪,15,71.43%,5
,,弱点保险	气势头带	猛攻哑铃,5,71.43%,4
,,焦点镜	猛攻哑铃	锐利之爪,11,68.75%,3
,,凸凸头盔	猛攻哑铃	锐利之爪,19,70.37%,2
,,气势头带	猛攻哑铃	锐利之爪,2,100.0%,2
,,力量头带	增速护腕	气势头带,2,100.0%,2
,,力量头带	焦点镜	猛攻哑铃,2,66.67%,2
,,增速护腕	猛攻哑铃	锐利之爪,15,83.33%,1
,,力量头带	增速护腕	猛攻哑铃,9,81.82%,1
,,气势头带	焦点镜	锐利之爪,8,66.67%,1
,,气势头带	猛攻哑铃	突击背心,4,100.0%,1
,,凸凸头盔	力量头带	猛攻哑铃,3,60.0%,1
,,力量头带	气势头带	猛攻哑铃,2,100.0%,1
,,力量头带	弱点保险	气势头带,2,100.0%,1
,,力量头带	学习装置	猛攻哑铃,1,100.0%,1
,,猛攻哑铃	能量增幅器	锐利之爪,1,50.0%,1
,,力量头带	气势头带	锐利之爪,1,50.0%,1
,,力量头带	增速护腕	锐利之爪,0,0.0%,1
,,增速护腕	弱点保险	猛攻哑铃,0,0.0%,1
10,月亮伊布,		-- 使用人数 --,- 使用率 -,- 胜场数 -,-  胜  率  -
,,55,4.43%,148,72.2%
,胜场数最多的三大玩家,		--- 玩家ID ---,- 胜场数 -,-  胜  率  -
,,だあひよん',16,84.21%
,,BRUpoohphaza,10,90.91%
,,FL_Serata,9,100.0%
,技能对战道具组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,移花接木	大声咆哮	速度强化,89,80.91%,39
,,黑色目光	祈愿		速度强化,30,71.43%,21
,,移花接木	祈愿		速度强化,15,55.56%,15
,,黑色目光	大声咆哮	速度强化,5,62.5%,5
,,移花接木	大声咆哮	逃脱按键,5,55.56%,3
,,黑色目光	大声咆哮	逃脱按键,2,40.0%,1
,,黑色目光	祈愿		逃脱按键,1,100.0%,1
,,移花接木	祈愿		逃脱按键,1,50.0%,1
,,移花接木	大声咆哮	伤药	,0,0.0%,1
,持有物组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,亿奥斯饼干	学习装置	气势头带,64,79.01%,19
,,学习装置	气势头带	猛攻哑铃,13,54.17%,10
,,学习装置	救援屏障	气势头带,18,69.23%,6
,,共鸣护盾	学习装置	气势头带,10,55.56%,5
,,增速护腕	学习装置	气势头带,13,86.67%,3
,,亿奥斯饼干	学习装置	救援屏障,8,80.0%,3
,,共鸣护盾	学习装置	救援屏障,7,100.0%,1
,,学习装置	猛攻哑铃	轻石,7,63.64%,1
,,咒术手镯	学习装置	气势头带,3,60.0%,1
,,力量头带	增速护腕	气势头带,1,100.0%,1
,,学习装置	救援屏障	猛攻哑铃,1,100.0%,1
,,增速护腕	气势头带	猛攻哑铃,1,100.0%,1
,,学习装置	气势头带	突击背心,1,50.0%,1
,,共鸣护盾	学习装置	猛攻哑铃,1,50.0%,1
,,亿奥斯饼干	增速护腕	猛攻哑铃,0,0.0%,1
11,水君,		-- 使用人数 --,- 使用率 -,- 胜场数 -,-  胜  率  -
,,38,4.41%,164,80.39%
,胜场数最多的三大玩家,		--- 玩家ID ---,- 胜场数 -,-  胜  率  -
,,よひしろよひ,42,85.71%
,,れんこmewFox,40,81.63%
,,ʚ美少女戦士ɞ,10,83.33%
,技能对战道具组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,潮旋		冰冻光束	逃脱按键,126,80.77%,24
,,潮旋		冰冻光束	速度强化,19,86.36%,5
,,潮旋		冰冻光束	伤药	,10,83.33%,3
,,冲浪		冰冻光束	逃脱按键,4,80.0%,3
,,潮旋		冰冻光束	万灵药,2,66.67%,1
,,潮旋		冰冻之风	速度强化,1,100.0%,1
,,潮旋		冰冻之风	伤药	,1,100.0%,1
,,冲浪		冰冻之风	逃脱按键,1,100.0%,1
,,潮旋		冰冻之风	逃脱按键,0,0.0%,2
,,冲浪		冰冻光束	速度强化,0,0.0%,1
,持有物组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,博识眼镜	学习装置	讲究眼镜,7,77.78%,5
,,博识眼镜	穿透汤匙	讲究眼镜,2,50.0%,4
,,咒术熏香	穿透汤匙	驱动镜,51,86.44%,3
,,共鸣护盾	学习装置	气势头带,18,85.71%,3
,,学习装置	气势头带	穿透汤匙,1,25.0%,3
,,博识眼镜	穿透汤匙	驱动镜,43,81.13%,2
,,博识眼镜	咒术熏香	穿透汤匙,3,100.0%,2
,,咒术熏香	穿透汤匙	讲究眼镜,2,100.0%,2
,,穿透汤匙	进击眼镜	驱动镜,7,58.33%,1
,,咒术熏香	学习装置	救援屏障,6,100.0%,1
,,咒术熏香	气势头带	驱动镜,5,100.0%,1
,,咒术熏香	学习装置	气势头带,5,83.33%,1
,,学习装置	穿透汤匙	驱动镜,3,100.0%,1
,,共鸣护盾	咒术熏香	学习装置,3,100.0%,1
,,咒术熏香	学习装置	驱动镜,3,50.0%,1
,,博识眼镜	穿透汤匙	进击眼镜,2,100.0%,1
,,咒术熏香	气势头带	穿透汤匙,1,100.0%,1
,,气势头带	穿透汤匙	讲究眼镜,1,100.0%,1
,,亿奥斯饼干	讲究眼镜	进击眼镜,1,100.0%,1
,,博识眼镜	进击眼镜	驱动镜,0,0.0%,1
,,博识眼镜	讲究眼镜	驱动镜,0,0.0%,1
,,咒术熏香	学习装置	穿透汤匙,0,0.0%,1
12,朽木妖,		-- 使用人数 --,- 使用率 -,- 胜场数 -,-  胜  率  -
,,40,3.65%,126,74.56%
,胜场数最多的三大玩家,		--- 玩家ID ---,- 胜场数 -,-  胜  率  -
,,Wolf運ぶ,26,70.27%
,,魔法の絨毯*,10,83.33%
,,FL_Serata,9,81.82%
,技能对战道具组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,咒术		木角		速度强化,56,75.68%,25
,,木槌		木角		逃脱按键,54,75.0%,15
,,咒术		木角		逃脱按键,9,69.23%,8
,,木槌		木角		速度强化,4,66.67%,5
,,木槌		木角		伤药	,1,100.0%,1
,,咒术		木角		伤药	,1,100.0%,1
,,咒术		分担痛楚	速度强化,1,50.0%,2
,持有物组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,共鸣护盾	学习装置	气势头带,40,70.18%,6
,,亿奥斯饼干	气势头带	猛攻哑铃,11,91.67%,6
,,亿奥斯饼干	学习装置	气势头带,14,82.35%,5
,,增速护腕	气势头带	猛攻哑铃,5,71.43%,5
,,凸凸头盔	气势头带	猛攻哑铃,11,68.75%,4
,,咒术手镯	气势头带	猛攻哑铃,6,85.71%,2
,,学习装置	气势头带	突击背心,2,66.67%,2
,,凸凸头盔	学习装置	气势头带,10,83.33%,1
,,亿奥斯饼干	弱点保险	气势头带,7,77.78%,1
,,共鸣护盾	气势头带	猛攻哑铃,7,58.33%,1
,,学习装置	猛攻哑铃	突击背心,3,75.0%,1
,,亿奥斯饼干	学习装置	救援屏障,3,75.0%,1
,,气势头带	猛攻哑铃	突击背心,2,100.0%,1
,,亿奥斯饼干	增速护腕	气势头带,2,66.67%,1
,,共鸣护盾	力量头带	气势头带,1,100.0%,1
,,亿奥斯饼干	凸凸头盔	气势头带,1,100.0%,1
,,学习装置	救援屏障	气势头带,1,50.0%,1
13,耿鬼,		-- 使用人数 --,- 使用率 -,- 胜场数 -,-  胜  率  -
,,40,3.52%,121,74.23%
,胜场数最多的三大玩家,		--- 玩家ID ---,- 胜场数 -,-  胜  率  -
,,RC_Häruto,14,70.0%
,,かぴおです,11,91.67%
,,KAiシ,9,75.0%
,技能对战道具组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,污泥炸弹	祸不单行	万灵药,43,78.18%,20
,,暗影球	食梦		逃脱按键,34,69.39%,18
,,暗影球	食梦		攻击强化,22,70.97%,5
,,暗影球	食梦		万灵药,19,82.61%,15
,,污泥炸弹	祸不单行	逃脱按键,2,100.0%,2
,,暗影球	食梦		速度强化,1,33.33%,1
,持有物组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,讲究眼镜	进击眼镜	驱动镜,29,78.38%,8
,,穿透汤匙	进击眼镜	驱动镜,25,73.53%,7
,,博识眼镜	进击眼镜	驱动镜,25,64.1%,7
,,穿透汤匙	讲究眼镜	进击眼镜,12,85.71%,5
,,博识眼镜	讲究眼镜	驱动镜,20,86.96%,4
,,博识眼镜	穿透汤匙	讲究眼镜,3,60.0%,3
,,贝壳之铃	进击眼镜	驱动镜,2,50.0%,2
,,博识眼镜	穿透汤匙	驱动镜,2,100.0%,1
,,穿透汤匙	讲究眼镜	驱动镜,1,100.0%,1
,,博识眼镜	穿透汤匙	进击眼镜,1,100.0%,1
,,博识眼镜	讲究眼镜	进击眼镜,1,33.33%,1
14,索罗亚克,		-- 使用人数 --,- 使用率 -,- 胜场数 -,-  胜  率  -
,,52,3.5%,111,68.52%
,胜场数最多的三大玩家,		--- 玩家ID ---,- 胜场数 -,-  胜  率  -
,,穿天氷壁*,10,50.0%
,,KAiシ,9,81.82%
,,BRU・RainyD,7,87.5%
,技能对战道具组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,暗袭要害	居合劈	万灵药,99,68.75%,49
,,出奇一击	暗影爪	万灵药,6,75.0%,4
,,出奇一击	居合劈	逃脱按键,3,75.0%,1
,,暗袭要害	居合劈	逃脱按键,2,50.0%,1
,,暗袭要害	暗影爪	万灵药,1,100.0%,1
,,出奇一击	居合劈	万灵药,0,0.0%,1
,持有物组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,弱点保险	气势头带	猛攻哑铃,39,76.47%,24
,,增速护腕	气势头带	猛攻哑铃,48,65.75%,19
,,增速护腕	弱点保险	气势头带,8,88.89%,2
,,增速护腕	弱点保险	猛攻哑铃,6,66.67%,2
,,弱点保险	猛攻哑铃	锐利之爪,3,50.0%,1
,,力量头带	猛攻哑铃	连打围巾,3,50.0%,1
,,增速护腕	猛攻哑铃	锐利之爪,2,66.67%,1
,,充能坠饰	弱点保险	猛攻哑铃,2,66.67%,1
,,力量头带	增速护腕	连打围巾,0,0.0%,1
15,坚盾剑怪,		-- 使用人数 --,- 使用率 -,- 胜场数 -,-  胜  率  -
,,36,3.43%,113,71.07%
,胜场数最多的三大玩家,		--- 玩家ID ---,- 胜场数 -,-  胜  率  -
,,ryoutamusic,42,79.25%
,,竜舞ぱらてゃ,7,58.33%
,,Suiteki,5,71.43%
,技能对战道具组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
