,一共游戏场数,3841
1,梦幻,		-- 使用人数 --,- 使用率 -,- 胜场数 -,-  胜  率  -
,,57,8.44%,225,69.44%
,胜场数最多的三大玩家,		--- 玩家ID ---,- 胜场数 -,-  胜  率  -
,,竜舞ぱらてゃ,18,69.23%
,,AXK・Moony,17,73.91%
,,Todo°,15,65.22%
,技能对战道具组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,日光束	光墙		逃脱按键,80,68.38%,37
,,冲浪		高速移动	逃脱按键,45,60.81%,28
,,电球		高速移动	逃脱按键,44,73.33%,30
,,电球		指导		逃脱按键,33,84.62%,25
,,冲浪		指导		逃脱按键,8,66.67%,8
,,电球		光墙		逃脱按键,7,53.85%,10
,,冲浪		光墙		逃脱按键,5,83.33%,6
,,日光束	光墙		万灵药,1,100.0%,1
,,日光束	高速移动	逃脱按键,1,100.0%,1
,,电球		指导		万灵药,1,100.0%,1
,持有物组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,博识眼镜	穿透汤匙	讲究眼镜,102,69.86%,24
,,博识眼镜	讲究眼镜	驱动镜,66,70.97%,8
,,博识眼镜	讲究眼镜	进击眼镜,21,67.74%,7
,,穿透汤匙	讲究眼镜	驱动镜,7,100.0%,4
,,博识眼镜	咒术熏香	讲究眼镜,7,46.67%,3
,,博识眼镜	学习装置	讲究眼镜,5,62.5%,3
,,学习装置	讲究眼镜	进击眼镜,8,72.73%,1
,,咒术熏香	穿透汤匙	讲究眼镜,2,100.0%,1
,,穿透汤匙	讲究眼镜	进击眼镜,2,100.0%,1
,,博识眼镜	学习装置	穿透汤匙,2,40.0%,1
,,学习装置	讲究眼镜	驱动镜,1,100.0%,1
,,咒术熏香	学习装置	讲究眼镜,1,100.0%,1
,,博识眼镜	穿透汤匙	驱动镜,1,100.0%,1
,,学习装置	穿透汤匙	讲究眼镜,0,0.0%,1
2,火焰鸡,		-- 使用人数 --,- 使用率 -,- 胜场数 -,-  胜  率  -
,,67,7.42%,187,65.61%
,胜场数最多的三大玩家,		--- 玩家ID ---,- 胜场数 -,-  胜  率  -
,,Todôroki,15,65.22%
,,はいふー,14,66.67%
,,こちた!,13,68.42%
,技能对战道具组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,过热		火焰踢	逃脱按键,98,64.05%,51
,,火焰拳	真气弹	逃脱按键,88,67.18%,50
,,火焰拳	真气弹	伤药	,1,100.0%,1
,持有物组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,弱点保险	猛攻哑铃	锐利之爪,120,66.67%,34
,,气势头带	猛攻哑铃	锐利之爪,28,57.14%,20
,,弱点保险	气势头带	猛攻哑铃,19,63.33%,7
,,增速护腕	猛攻哑铃	锐利之爪,12,75.0%,2
,,力量头带	猛攻哑铃	锐利之爪,3,100.0%,1
,,凸凸头盔	弱点保险	猛攻哑铃,3,60.0%,1
,,学习装置	猛攻哑铃	锐利之爪,1,100.0%,1
,,亿奥斯饼干	共鸣护盾	凸凸头盔,1,100.0%,1
3,路卡利欧,		-- 使用人数 --,- 使用率 -,- 胜场数 -,-  胜  率  -
,,53,7.39%,196,69.01%
,胜场数最多的三大玩家,		--- 玩家ID ---,- 胜场数 -,-  胜  率  -
,,疾風一閃*,21,80.77%
,,ここあった,18,78.26%
,,RC_Häruto,15,68.18%
,技能对战道具组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,神速		骨棒乱打	万灵药,112,67.47%,38
,,增强拳	近身战	逃脱按键,63,74.12%,25
,,增强拳	骨棒乱打	逃脱按键,11,68.75%,6
,,神速		骨棒乱打	逃脱按键,4,66.67%,4
,,增强拳	近身战	万灵药,2,100.0%,2
,,神速		近身战	速度强化,1,100.0%,1
,,神速		骨棒乱打	得分加速装置,1,100.0%,1
,,增强拳	近身战	速度强化,1,50.0%,1
,,神速		近身战	万灵药,1,33.33%,3
,,增强拳	近身战	攻击强化,0,0.0%,1
,,增强拳	近身战	得分加速装置,0,0.0%,1
,持有物组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,力量头带	弱点保险	猛攻哑铃,87,66.92%,20
,,力量头带	猛攻哑铃	锐利之爪,59,71.08%,16
,,弱点保险	猛攻哑铃	锐利之爪,31,67.39%,9
,,凸凸头盔	猛攻哑铃	锐利之爪,8,80.0%,1
,,充能坠饰	力量头带	猛攻哑铃,3,75.0%,1
,,增速护腕	猛攻哑铃	锐利之爪,3,60.0%,1
,,力量头带	猛攻哑铃	连打围巾,2,100.0%,1
,,增速护腕	弱点保险	猛攻哑铃,1,100.0%,1
,,凸凸头盔	力量头带	猛攻哑铃,1,100.0%,1
,,凸凸头盔	气势头带	猛攻哑铃,1,100.0%,1
,,充能坠饰	猛攻哑铃	能量增幅器,0,0.0%,1
4,巴布土拨,		-- 使用人数 --,- 使用率 -,- 胜场数 -,-  胜  率  -
,,44,6.85%,191,72.62%
,胜场数最多的三大玩家,		--- 玩家ID ---,- 胜场数 -,-  胜  率  -
,,storм,33,71.74%
,,ISN・Gabsuu,23,82.14%
,,N'shiro_,20,71.43%
,技能对战道具组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,闪电强袭	伏特替换	万灵药,68,70.1%,19
,,闪电强袭	音速拳	万灵药,57,76.0%,19
,,闪电强袭	音速拳	逃脱按键,34,69.39%,8
,,闪电强袭	伏特替换	逃脱按键,11,84.62%,3
,,闪电强袭	伏特替换	攻击强化,10,76.92%,2
,,雷电拳	音速拳	万灵药,4,66.67%,5
,,闪电强袭	音速拳	攻击强化,3,75.0%,2
,,闪电强袭	伏特替换	速度强化,2,66.67%,2
,,雷电拳	音速拳	逃脱按键,1,100.0%,1
,,雷电拳	伏特替换	万灵药,1,50.0%,2
,持有物组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,力量头带	猛攻哑铃	锐利之爪,63,78.75%,19
,,增速护腕	猛攻哑铃	锐利之爪,43,66.15%,5
,,力量头带	弱点保险	锐利之爪,32,78.05%,5
,,气势头带	猛攻哑铃	锐利之爪,7,50.0%,3
,,弱点保险	气势头带	猛攻哑铃,2,66.67%,2
,,弱点保险	猛攻哑铃	锐利之爪,1,50.0%,2
,,增速护腕	弱点保险	猛攻哑铃,23,82.14%,1
,,力量头带	弱点保险	猛攻哑铃,12,80.0%,1
,,力量头带	猛攻哑铃	能量增幅器,2,100.0%,1
,,力量头带	弱点保险	气势头带,2,100.0%,1
,,气势头带	猛攻哑铃	能量增幅器,2,50.0%,1
,,力量头带	增速护腕	锐利之爪,1,100.0%,1
,,力量头带	焦点镜	锐利之爪,1,20.0%,1
,,力量头带	气势头带	锐利之爪,0,0.0%,1
5,阿罗拉雷丘,		-- 使用人数 --,- 使用率 -,- 胜场数 -,-  胜  率  -
,,48,6.64%,194,76.08%
,胜场数最多的三大玩家,		--- 玩家ID ---,- 胜场数 -,-  胜  率  -
,,Xante,27,90.0%
,,竜舞ぱらてゃ,21,80.77%
,,ZETA_Rom,18,72.0%
,技能对战道具组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,电球		十万伏特	逃脱按键,176,76.52%,45
,,辅助力量	精神强念	逃脱按键,7,63.64%,6
,,电球		十万伏特	万灵药,6,75.0%,3
,,辅助力量	精神强念	万灵药,2,100.0%,2
,,辅助力量	十万伏特	逃脱按键,2,66.67%,2
,,电球		精神强念	逃脱按键,1,100.0%,1
,持有物组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,咒术熏香	穿透汤匙	讲究眼镜,49,72.06%,14
,,博识眼镜	咒术熏香	穿透汤匙,36,73.47%,7
,,博识眼镜	穿透汤匙	讲究眼镜,45,75.0%,6
,,咒术熏香	穿透汤匙	驱动镜,6,54.55%,6
,,博识眼镜	咒术熏香	驱动镜,13,76.47%,4
,,咒术熏香	讲究眼镜	驱动镜,7,87.5%,3
,,博识眼镜	咒术熏香	讲究眼镜,29,90.62%,2
,,咒术熏香	进击眼镜	驱动镜,3,100.0%,1
,,穿透汤匙	讲究眼镜	驱动镜,3,100.0%,1
,,博识眼镜	贝壳之铃	驱动镜,1,100.0%,1
,,学习装置	穿透汤匙	驱动镜,1,100.0%,1
,,博识眼镜	穿透汤匙	驱动镜,1,100.0%,1
,,力量头带	咒术熏香	穿透汤匙,0,0.0%,1
6,武道熊师,		-- 使用人数 --,- 使用率 -,- 胜场数 -,-  胜  率  -
,,54,6.56%,183,72.62%
,胜场数最多的三大玩家,		--- 玩家ID ---,- 胜场数 -,-  胜  率  -
,,NubSuZuɞ,25,80.65%
,,くららららー,23,88.46%
,,Kakеru,12,92.31%
,技能对战道具组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,水流连打	水流裂破	万灵药,165,73.99%,46
,,暗冥强击	深渊突刺	逃脱按键,18,64.29%,16
,,水流连打	水流裂破	攻击强化,0,0.0%,1
,持有物组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,力量头带	增速护腕	锐利之爪,142,73.58%,37
,,力量头带	猛攻哑铃	锐利之爪,12,63.16%,6
,,力量头带	弱点保险	锐利之爪,21,80.77%,5
,,力量头带	增速护腕	弱点保险,2,50.0%,2
,,力量头带	增速护腕	焦点镜,2,100.0%,1
,,充能坠饰	力量头带	焦点镜,2,40.0%,1
,,弱点保险	猛攻哑铃	锐利之爪,1,100.0%,1
,,增速护腕	猛攻哑铃	锐利之爪,1,50.0%,1
7,甜冷美后,		-- 使用人数 --,- 使用率 -,- 胜场数 -,-  胜  率  -
,,56,6.38%,182,74.29%
,胜场数最多的三大玩家,		--- 玩家ID ---,- 胜场数 -,-  胜  率  -
,,ComfeyEGirl,14,77.78%
,,CL_Muzan,14,70.0%
,,ここあった,10,83.33%
,技能对战道具组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,踩踏		热带踢	万灵药,107,76.98%,41
,,踩踏		青草滑梯	万灵药,28,65.12%,24
,,三旋击	热带踢	万灵药,17,77.27%,5
,,踩踏		热带踢	攻击强化,16,72.73%,10
,,三旋击	青草滑梯	万灵药,9,75.0%,5
,,踩踏		热带踢	速度强化,4,80.0%,2
,,踩踏		青草滑梯	攻击强化,1,50.0%,1
,持有物组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,弱点保险	气势头带	猛攻哑铃,90,75.63%,35
,,气势头带	猛攻哑铃	锐利之爪,44,74.58%,10
,,力量头带	气势头带	猛攻哑铃,1,25.0%,2
,,增速护腕	猛攻哑铃	锐利之爪,14,77.78%,1
,,亿奥斯饼干	气势头带	猛攻哑铃,9,81.82%,1
,,力量头带	弱点保险	猛攻哑铃,7,87.5%,1
,,凸凸头盔	气势头带	猛攻哑铃,5,62.5%,1
,,弱点保险	猛攻哑铃	锐利之爪,4,44.44%,1
,,亿奥斯饼干	弱点保险	猛攻哑铃,3,100.0%,1
,,力量头带	猛攻哑铃	锐利之爪,2,100.0%,1
,,增速护腕	气势头带	猛攻哑铃,2,100.0%,1
,,弱点保险	猛攻哑铃	连打围巾,1,50.0%,1
8,苍响,		-- 使用人数 --,- 使用率 -,- 胜场数 -,-  胜  率  -
,,54,5.88%,178,78.76%
,胜场数最多的三大玩家,		--- 玩家ID ---,- 胜场数 -,-  胜  率  -
,,みみせみ*,18,85.71%
,,Prince_Ryoma,16,84.21%
,,리피아볼따구,13,100.0%
,技能对战道具组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,金属爪	嬉闹		万灵药,89,80.91%,28
,,金属爪	嬉闹		逃脱按键,52,78.79%,25
,,圣剑		高速移动	万灵药,13,76.47%,4
,,金属爪	高速移动	万灵药,8,66.67%,7
,,圣剑		嬉闹		万灵药,5,83.33%,3
,,圣剑		嬉闹		逃脱按键,4,100.0%,4
,,金属爪	高速移动	逃脱按键,4,57.14%,6
,,圣剑		高速移动	逃脱按键,2,66.67%,3
,,金属爪	嬉闹		向尾喵的尾巴,1,100.0%,1
,持有物组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,力量头带	腐朽的剑	锐利之爪,171,78.44%,48
,,力量头带	腐朽的剑	连打围巾,2,66.67%,3
,,力量头带	增速护腕	腐朽的剑,4,100.0%,2
,,力量头带	猛攻哑铃	腐朽的剑,1,100.0%,1
9,嘟嘟利,		-- 使用人数 --,- 使用率 -,- 胜场数 -,-  胜  率  -
,,47,5.81%,160,71.75%
,胜场数最多的三大玩家,		--- 玩家ID ---,- 胜场数 -,-  胜  率  -
,,@kanpi_waaa,21,67.74%
,,すたまろ,14,70.0%
,,ずとまよ遠征,8,57.14%
,技能对战道具组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,三重攻击	飞踢		万灵药,151,71.56%,43
,,啄钻		飞踢		万灵药,8,72.73%,8
,,三重攻击	飞踢		得分加速装置,1,100.0%,1
,持有物组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,充能坠饰	猛攻哑铃	锐利之爪,129,71.27%,41
,,猛攻哑铃	轻石	锐利之爪,21,67.74%,1
,,增速护腕	猛攻哑铃	锐利之爪,4,100.0%,1
,,得分护盾	护符金币	猛攻哑铃,2,100.0%,1
,,充能坠饰	增速护腕	锐利之爪,2,100.0%,1
,,充能坠饰	猛攻哑铃	轻石,1,100.0%,1
,,充能坠饰	轻石	锐利之爪,1,50.0%,1
10,闪焰王牌,		-- 使用人数 --,- 使用率 -,- 胜场数 -,-  胜  率  -
,,45,5.26%,142,70.3%
,胜场数最多的三大玩家,		--- 玩家ID ---,- 胜场数 -,-  胜  率  -
,,FL_ak1,30,75.0%
,,メガゼッツー,16,66.67%
,,TimeबमWolf,10,71.43%
,技能对战道具组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,火焰踢	佯攻		逃脱按键,59,67.82%,23
,,火焰踢	蓄能焰袭	逃脱按键,46,67.65%,17
,,火焰球	蓄能焰袭	逃脱按键,17,85.0%,12
,,火焰球	佯攻		逃脱按键,17,73.91%,7
,,火焰踢	佯攻		攻击强化,2,100.0%,1
,,火焰踢	佯攻		万灵药,1,100.0%,1
,,火焰球	佯攻		攻击强化,0,0.0%,1
,持有物组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,力量头带	焦点镜	连打围巾,109,70.78%,33
,,充能坠饰	力量头带	增速护腕,2,50.0%,2
,,充能坠饰	力量头带	咒术手镯,10,71.43%,1
,,力量头带	连打围巾	锐利之爪,8,61.54%,1
,,充能坠饰	猛攻哑铃	连打围巾,6,75.0%,1
,,力量头带	咒术手镯	连打围巾,2,100.0%,1
,,力量头带	增速护腕	猛攻哑铃,2,100.0%,1
,,力量头带	猛攻哑铃	连打围巾,1,100.0%,1
,,充能坠饰	力量头带	连打围巾,1,100.0%,1
,,力量头带	猛攻哑铃	轻石,1,100.0%,1
,,力量头带	增速护腕	连打围巾,0,0.0%,1
,,力量头带	学习装置	连打围巾,0,0.0%,1
11,水箭龟,		-- 使用人数 --,- 使用率 -,- 胜场数 -,-  胜  率  -
,,41,4.87%,141,75.4%
,胜场数最多的三大玩家,		--- 玩家ID ---,- 胜场数 -,-  胜  率  -
,,RC_Häruto,23,76.67%
,,ここあった,13,61.9%
,,ドS一ジョ,11,84.62%
,技能对战道具组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,水炮		高速旋转	逃脱按键,114,74.03%,30
,,水炮		冲浪		逃脱按键,25,80.65%,16
,,喷水		高速旋转	逃脱按键,2,100.0%,2
,持有物组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,力量头带	气势头带	连打围巾,96,74.42%,22
,,学习装置	救援屏障	气势头带,14,82.35%,5
,,力量头带	咒术熏香	气势头带,11,78.57%,4
,,学习装置	气势头带	穿透汤匙,4,80.0%,2
,,咒术熏香	气势头带	穿透汤匙,8,66.67%,1
,,学习装置	得分护盾	气势头带,3,75.0%,1
,,凸凸头盔	力量头带	气势头带,1,100.0%,1
,,咒术熏香	学习装置	气势头带,1,100.0%,1
,,共鸣护盾	学习装置	气势头带,1,100.0%,1
,,力量头带	气势头带	讲究围巾,1,100.0%,1
,,力量头带	学习装置	气势头带,1,100.0%,1
,,气势头带	穿透汤匙	讲究眼镜,0,0.0%,1
12,帝王拿波,		-- 使用人数 --,- 使用率 -,- 胜场数 -,-  胜  率  -
,,31,4.82%,147,79.46%
,胜场数最多的三大玩家,		--- 玩家ID ---,- 胜场数 -,-  胜  率  -
,,ここあった,15,75.0%
,,Nercooooooo0,14,93.33%
,,MenorZawシ,11,78.57%
,技能对战道具组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,潮旋		金属爪	逃脱按键,35,77.78%,9
,,加农水炮	水流喷射	逃脱按键,30,88.24%,12
,,加农水炮	金属爪	万灵药,25,75.76%,11
,,加农水炮	水流喷射	万灵药,22,78.57%,10
,,加农水炮	水流喷射	速度强化,10,71.43%,4
,,潮旋		水流喷射	逃脱按键,8,88.89%,7
,,加农水炮	金属爪	逃脱按键,7,70.0%,4
,,潮旋		水流喷射	万灵药,5,71.43%,4
,,潮旋		金属爪	万灵药,4,100.0%,2
,,加农水炮	金属爪	攻击强化,1,100.0%,1
,持有物组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,博识眼镜	穿透汤匙	驱动镜,36,81.82%,8
,,气势头带	穿透汤匙	驱动镜,29,82.86%,7
,,穿透汤匙	进击眼镜	驱动镜,27,93.1%,3
,,气势头带	穿透汤匙	进击眼镜,15,78.95%,3
,,博识眼镜	进击眼镜	驱动镜,6,66.67%,2
,,博识眼镜	气势头带	进击眼镜,15,75.0%,1
,,博识眼镜	穿透汤匙	讲究眼镜,7,100.0%,1
,,博识眼镜	穿透汤匙	进击眼镜,5,62.5%,1
,,学习装置	穿透汤匙	驱动镜,3,50.0%,1
,,气势头带	进击眼镜	驱动镜,2,66.67%,1
,,咒术熏香	进击眼镜	驱动镜,1,50.0%,1
,,博识眼镜	气势头带	讲究眼镜,1,50.0%,1
,,博识眼镜	气势头带	穿透汤匙,0,0.0%,1
13,妙蛙花,		-- 使用人数 --,- 使用率 -,- 胜场数 -,-  胜  率  -
,,44,4.48%,131,76.16%
,胜场数最多的三大玩家,		--- 玩家ID ---,- 胜场数 -,-  胜  率  -
,,SKMC_Häco,30,83.33%
,,ENOCSeVra¿,17,77.27%
,,BC_Zeras,9,81.82%
,技能对战道具组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,终极吸取	花瓣舞	万灵药,83,76.85%,24
,,污泥炸弹	日光束	逃脱按键,25,73.53%,23
,,终极吸取	日光束	逃脱按键,19,73.08%,16
,,终极吸取	日光束	万灵药,2,100.0%,2
,,终极吸取	花瓣舞	逃脱按键,1,100.0%,1
,,污泥炸弹	花瓣舞	万灵药,1,100.0%,1
,持有物组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,博识眼镜	穿透汤匙	能量增幅器,3,42.86%,6
,,穿透汤匙	能量增幅器	讲究眼镜,12,85.71%,5
,,力量头带	气势头带	连打围巾,11,78.57%,3
,,咒术熏香	气势头带	连打围巾,2,40.0%,3
,,救援屏障	气势头带	连打围巾,9,90.0%,2
,,凸凸头盔	力量头带	气势头带,8,61.54%,2
,,气势头带	能量增幅器	连打围巾,6,100.0%,2
,,博识眼镜	穿透汤匙	驱动镜,6,85.71%,2
,,气势头带	穿透汤匙	连打围巾,2,100.0%,2
,,咒术熏香	穿透汤匙	能量增幅器,1,50.0%,2
,,博识眼镜	咒术熏香	讲究眼镜,1,33.33%,2
,,亿奥斯饼干	咒术熏香	气势头带,30,83.33%,1
,,凸凸头盔	能量增幅器	驱动镜,17,77.27%,1
,,穿透汤匙	能量增幅器	驱动镜,6,85.71%,1
,,博识眼镜	气势头带	连打围巾,4,57.14%,1
,,力量头带	咒术熏香	气势头带,2,100.0%,1
,,博识眼镜	咒术熏香	穿透汤匙,2,66.67%,1
,,咒术熏香	讲究眼镜	驱动镜,2,66.67%,1
,,气势头带	穿透汤匙	讲究眼镜,2,66.67%,1
,,咒术熏香	穿透汤匙	讲究眼镜,1,100.0%,1
,,能量增幅器	贝壳之铃	驱动镜,1,100.0%,1
,,气势头带	连打围巾	驱动镜,1,100.0%,1
,,博识眼镜	穿透汤匙	讲究眼镜,1,100.0%,1
,,气势头带	穿透汤匙	驱动镜,1,50.0%,1
14,索罗亚克,		-- 使用人数 --,- 使用率 -,- 胜场数 -,-  胜  率  -
,,50,4.32%,119,71.69%
,胜场数最多的三大玩家,		--- 玩家ID ---,- 胜场数 -,-  胜  率  -
,,NubSuZuɞ,17,73.91%
,,Spearㅤ,10,90.91%
,,るかぽりっく,10,66.67%
,技能对战道具组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,暗影爪	出奇一击	万灵药,93,70.99%,41
,,居合劈	暗袭要害	万灵药,17,77.27%,14
,,暗影爪	暗袭要害	万灵药,5,71.43%,3
,,居合劈	暗袭要害	逃脱按键,3,75.0%,1
,,居合劈	出奇一击	万灵药,1,50.0%,2
,持有物组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,增速护腕	气势头带	猛攻哑铃,77,74.76%,27
,,弱点保险	气势头带	猛攻哑铃,7,50.0%,8
,,力量头带	连打围巾	锐利之爪,15,68.18%,5
,,增速护腕	猛攻哑铃	锐利之爪,6,66.67%,2
,,亿奥斯饼干	共鸣护盾	气势头带,4,100.0%,1
,,力量头带	猛攻哑铃	连打围巾,4,66.67%,1
,,得分护盾	护符金币	猛攻哑铃,2,100.0%,1
,,力量头带	讲究围巾	连打围巾,1,100.0%,1
,,力量头带	增速护腕	连打围巾,1,100.0%,1
,,气势头带	猛攻哑铃	锐利之爪,1,100.0%,1
,,亿奥斯饼干	气势头带	猛攻哑铃,1,50.0%,1
,,力量头带	学习装置	连打围巾,0,0.0%,1
15,皮可西,		-- 使用人数 --,- 使用率 -,- 胜场数 -,-  胜  率  -
,,24,4.06%,109,69.87%
,胜场数最多的三大玩家,		--- 玩家ID ---,- 胜场数 -,-  胜  率  -
,,だあひよん',24,75.0%
,,るいぴっぴ*,19,73.08%
,,CL_ePe,13,81.25%
,技能对战道具组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,月光		看我嘛	速度强化,95,68.35%,21
,,月光		重力		速度强化,7,77.78%,6
,,吸取之吻	重力		速度强化,2,100.0%,2
,,月光		看我嘛	万灵药,2,100.0%,1
,,月光		看我嘛	逃脱按键,2,66.67%,2
,,吸取之吻	看我嘛	速度强化,1,100.0%,1
,持有物组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,学习装置	援助头巾	进击眼镜,77,76.24%,11
,,学习装置	救援屏障	进击眼镜,15,60.0%,6
,,博识眼镜	讲究眼镜	进击眼镜,4,66.67%,2
,,学习装置	援助头巾	救援屏障,4,50.0%,2
,,亿奥斯饼干	学习装置	进击眼镜,4,80.0%,1
,,博识眼镜	学习装置	进击眼镜,4,40.0%,1
,,博识眼镜	援助头巾	驱动镜,1,100.0%,1
16,叶伊布,		-- 使用人数 --,- 使用率 -,- 胜场数 -,-  胜  率  -
,,47,3.54%,99,72.79%
,胜场数最多的三大玩家,		--- 玩家ID ---,- 胜场数 -,-  胜  率  -
,,kanyAฅ*,13,76.47%
,,NubSuZuɞ,8,72.73%
,,VlacanIsLivë,6,100.0%
,技能对战道具组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,飞叶快刀	燕返		攻击强化,92,71.88%,44
,,飞叶快刀	燕返		逃脱按键,3,100.0%,2
,,日光刃	叶刃		逃脱按键,2,100.0%,2
,,飞叶快刀	燕返		得分加速装置,1,100.0%,1
,,飞叶快刀	燕返		万灵药,1,100.0%,1
,,飞叶快刀	叶刃		攻击强化,0,0.0%,1
,持有物组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,猛攻哑铃	能量增幅器	锐利之爪,69,69.7%,34
,,增速护腕	猛攻哑铃	锐利之爪,26,81.25%,9
