,一共游戏场数,3841
,,预知未来	自我再生	速度强化,1,100.0%,1
,,精神击破	自我再生	万灵药,1,100.0%,1
,,预知未来	瞬间移动	伤药	,1,100.0%,1
,,预知未来	自我再生	逃脱按键,0,0.0%,1
,持有物组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,力量头带	猛攻哑铃	超梦进化石X,15,75.0%,4
,,力量头带	气势头带	超梦进化石X,1,100.0%,1
,,亿奥斯饼干	猛攻哑铃	超梦进化石X,1,100.0%,1
,,凸凸头盔	弱点保险	超梦进化石X,0,0.0%,1
55,拉普拉斯,		-- 使用人数 --,- 使用率 -,- 胜场数 -,-  胜  率  -
,,16,0.55%,17,80.95%
,胜场数最多的三大玩家,		--- 玩家ID ---,- 胜场数 -,-  胜  率  -
,,SirTanksAlot,2,100.0%
,,madsapphireɞ,2,100.0%
,,FL_py1,2,50.0%
,技能对战道具组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,终焉之歌	冰冻光束	速度强化,5,100.0%,4
,,水之波动	冰冻光束	速度强化,5,100.0%,4
,,水之波动	泡沫光线	速度强化,5,55.56%,8
,,终焉之歌	泡沫光线	速度强化,1,100.0%,1
,,终焉之歌	冰冻光束	伤药	,1,100.0%,1
,持有物组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,咒术熏香	学习装置	气势头带,2,100.0%,2
,,咒术熏香	穿透汤匙	进击眼镜,2,100.0%,1
,,学习装置	气势头带	进击眼镜,2,100.0%,1
,,咒术熏香	气势头带	突击背心,2,50.0%,1
,,学习装置	气势头带	穿透汤匙,1,100.0%,1
,,学习装置	气势头带	突击背心,1,100.0%,1
,,援助头巾	气势头带	穿透汤匙,1,100.0%,1
,,凸凸头盔	咒术熏香	进击眼镜,1,100.0%,1
,,亿奥斯饼干	共鸣护盾	突击背心,1,100.0%,1
,,凸凸头盔	学习装置	突击背心,1,100.0%,1
,,学习装置	穿透汤匙	驱动镜,1,100.0%,1
,,气势头带	穿透汤匙	进击眼镜,1,100.0%,1
,,凸凸头盔	气势头带	突击背心,1,100.0%,1
,,共鸣护盾	学习装置	突击背心,0,0.0%,1
,,博识眼镜	穿透汤匙	进击眼镜,0,0.0%,1
56,呆壳兽,		-- 使用人数 --,- 使用率 -,- 胜场数 -,-  胜  率  -
,,13,0.52%,17,85.0%
,胜场数最多的三大玩家,		--- 玩家ID ---,- 胜场数 -,-  胜  率  -
,,Rykouu,2,100.0%
,,Todo°,2,100.0%
,,CUSメAbad,2,100.0%
,技能对战道具组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,热水		意念移物	逃脱按键,5,62.5%,3
,,热水		瞬间失忆	逃脱按键,4,100.0%,3
,,冲浪		意念移物	逃脱按键,2,100.0%,2
,,冲浪		瞬间失忆	逃脱按键,2,100.0%,2
,,冲浪		瞬间失忆	伤药	,1,100.0%,1
,,冲浪		意念移物	速度强化,1,100.0%,1
,,冲浪		瞬间失忆	速度强化,1,100.0%,1
,,热水		瞬间失忆	万灵药,1,100.0%,1
,持有物组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,咒术熏香	学习装置	气势头带,6,100.0%,4
,,共鸣护盾	学习装置	气势头带,3,100.0%,2
,,咒术熏香	突击背心	讲究眼镜,2,40.0%,1
,,咒术熏香	讲究眼镜	进击眼镜,1,100.0%,1
,,咒术熏香	穿透汤匙	讲究眼镜,1,100.0%,1
,,学习装置	气势头带	突击背心,1,100.0%,1
,,学习装置	气势头带	进击眼镜,1,100.0%,1
,,亿奥斯饼干	学习装置	气势头带,1,100.0%,1
,,亿奥斯饼干	进击眼镜	驱动镜,1,100.0%,1
57,巨金怪,		-- 使用人数 --,- 使用率 -,- 胜场数 -,-  胜  率  -
,,15,0.49%,11,57.89%
,胜场数最多的三大玩家,		--- 玩家ID ---,- 胜场数 -,-  胜  率  -
,,CL_Muzan,1,100.0%
,,ぴびっとてけ,1,100.0%
,,ÆDRIEN_愛,1,100.0%
,技能对战道具组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,陀螺球	电磁飘浮	速度强化,6,60.0%,7
,,陀螺球	意念头锤	逃脱按键,1,100.0%,1
,,彗星拳	意念头锤	逃脱按键,1,100.0%,1
,,陀螺球	电磁飘浮	逃脱按键,1,100.0%,1
,,陀螺球	意念头锤	速度强化,1,50.0%,2
,,陀螺球	电磁飘浮	万灵药,1,33.33%,3
,,陀螺球	意念头锤	伤药	,0,0.0%,1
,持有物组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,弱点保险	猛攻哑铃	锐利之爪,3,100.0%,3
,,增速护腕	弱点保险	猛攻哑铃,2,40.0%,3
,,气势头带	猛攻哑铃	锐利之爪,2,100.0%,2
,,增速护腕	猛攻哑铃	锐利之爪,2,100.0%,2
,,弱点保险	气势头带	猛攻哑铃,1,33.33%,2
,,弱点保险	气势头带	锐利之爪,1,100.0%,1
,,亿奥斯饼干	猛攻哑铃	突击背心,0,0.0%,1
,,凸凸头盔	增速护腕	气势头带,0,0.0%,1
58,超梦Y,		-- 使用人数 --,- 使用率 -,- 胜场数 -,-  胜  率  -
,,9,0.44%,11,64.71%
,胜场数最多的三大玩家,		--- 玩家ID ---,- 胜场数 -,-  胜  率  -
,,TimeबमWolf,4,100.0%
,,ÆDRIEN_愛,1,100.0%
,,Rykouu,1,100.0%
,技能对战道具组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,精神击破	瞬间移动	攻击强化,10,62.5%,9
,,预知未来	瞬间移动	攻击强化,1,100.0%,1
,持有物组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,力量头带	超梦进化石Y	连打围巾,2,40.0%,3
,,咒术熏香	超梦进化石Y	连打围巾,5,83.33%,2
,,咒术熏香	学习装置	超梦进化石Y,1,100.0%,1
,,学习装置	超梦进化石Y	连打围巾,1,100.0%,1
,,力量头带	穿透汤匙	超梦进化石Y,1,100.0%,1
,,力量头带	学习装置	超梦进化石Y,1,33.33%,1
59,水晶灯火灵,		-- 使用人数 --,- 使用率 -,- 胜场数 -,-  胜  率  -
,,8,0.36%,12,85.71%
,胜场数最多的三大玩家,		--- 玩家ID ---,- 胜场数 -,-  胜  率  -
,,Todo°,4,100.0%
,,angeła,2,66.67%
,,ttvVinDiesel,1,100.0%
,技能对战道具组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,过热		封印		逃脱按键,6,100.0%,5
,,喷射火焰	封印		逃脱按键,4,66.67%,3
,,过热		灵骚		逃脱按键,2,100.0%,2
,持有物组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,咒术熏香	穿透汤匙	讲究眼镜,4,100.0%,4
,,博识眼镜	咒术熏香	穿透汤匙,2,66.67%,2
,,博识眼镜	咒术熏香	讲究眼镜,4,100.0%,1
,,博识眼镜	穿透汤匙	讲究眼镜,2,66.67%,1
59,苍炎刃鬼,		-- 使用人数 --,- 使用率 -,- 胜场数 -,-  胜  率  -
,,10,0.36%,13,92.86%
,胜场数最多的三大玩家,		--- 玩家ID ---,- 胜场数 -,-  胜  率  -
,,Twis・JJong,3,100.0%
,,草ム森羅万象,2,100.0%
,,Kakеru,2,100.0%
,技能对战道具组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,精神利刃	蓄能焰袭	攻击强化,7,100.0%,5
,,精神利刃	蓄能焰袭	逃脱按键,2,100.0%,2
,,精神利刃	潜灵奇袭	攻击强化,2,66.67%,3
,,悔念剑	潜灵奇袭	逃脱按键,1,100.0%,1
,,悔念剑	潜灵奇袭	攻击强化,1,100.0%,1
,持有物组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,力量头带	猛攻哑铃	锐利之爪,7,100.0%,5
,,力量头带	连打围巾	锐利之爪,2,100.0%,1
,,力量头带	能量增幅器	锐利之爪,2,100.0%,1
,,增速护腕	猛攻哑铃	能量增幅器,1,100.0%,1
,,力量头带	猛攻哑铃	能量增幅器,1,100.0%,1
,,力量头带	学习装置	锐利之爪,0,0.0%,1
61,古月鸟,		-- 使用人数 --,- 使用率 -,- 胜场数 -,-  胜  率  -
,,4,0.34%,10,76.92%
,胜场数最多的三大玩家,		--- 玩家ID ---,- 胜场数 -,-  胜  率  -
,,・Ťøjí・,7,77.78%
,,ttvVinDiesel,1,100.0%
,,FL_Ma・sh1o,1,100.0%
,技能对战道具组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,冲浪		暴风		逃脱按键,6,85.71%,1
,,潜水		暴风		逃脱按键,3,60.0%,3
,,潜水		空气之刃	逃脱按键,1,100.0%,1
,持有物组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,咒术熏香	穿透汤匙	能量增幅器,7,77.78%,1
,,博识眼镜	穿透汤匙	讲究眼镜,1,100.0%,1
,,穿透汤匙	能量增幅器	驱动镜,1,100.0%,1
,,博识眼镜	穿透汤匙	能量增幅器,1,50.0%,1
62,喷火龙,		-- 使用人数 --,- 使用率 -,- 胜场数 -,-  胜  率  -
,,7,0.31%,11,91.67%
,胜场数最多的三大玩家,		--- 玩家ID ---,- 胜场数 -,-  胜  率  -
,,Ragñar么,4,100.0%
,,FL_py1,2,100.0%
,,@kanpi_waaa,2,100.0%
,技能对战道具组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,喷射火焰	大字爆炎	攻击强化,5,100.0%,2
,,喷射火焰	大字爆炎	速度强化,2,100.0%,2
,,喷射火焰	闪焰冲锋	攻击强化,2,100.0%,2
,,喷射火焰	大字爆炎	万灵药,2,100.0%,2
,,火焰拳	闪焰冲锋	攻击强化,0,0.0%,1
,持有物组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,咒术手镯	焦点镜	猛攻哑铃,10,100.0%,5
,,咒术手镯	增速护腕	焦点镜,1,100.0%,1
,,增速护腕	焦点镜	猛攻哑铃,0,0.0%,1
62,皮卡丘,		-- 使用人数 --,- 使用率 -,- 胜场数 -,-  胜  率  -
,,9,0.31%,9,75.0%
,胜场数最多的三大玩家,		--- 玩家ID ---,- 胜场数 -,-  胜  率  -
,,FL_Ma・sh1o,3,100.0%
,,Rôhit1vs9,1,100.0%
,,Verysadstory,1,100.0%
,技能对战道具组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,电球		伏特攻击	逃脱按键,6,75.0%,5
,,打雷		十万伏特	逃脱按键,2,100.0%,2
,,电球		十万伏特	逃脱按键,1,100.0%,1
,,打雷		十万伏特	速度强化,0,0.0%,1
,持有物组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,穿透汤匙	能量增幅器	驱动镜,3,100.0%,3
,,咒术熏香	穿透汤匙	讲究眼镜,0,0.0%,2
,,穿透汤匙	能量增幅器	讲究眼镜,3,100.0%,1
,,博识眼镜	穿透汤匙	讲究眼镜,1,100.0%,1
,,学习装置	能量增幅器	驱动镜,1,100.0%,1
,,能量增幅器	讲究眼镜	驱动镜,1,50.0%,1
62,凤王,		-- 使用人数 --,- 使用率 -,- 胜场数 -,-  胜  率  -
,,9,0.31%,7,58.33%
,胜场数最多的三大玩家,		--- 玩家ID ---,- 胜场数 -,-  胜  率  -
,,ちゃがわ°,2,100.0%
,,セラータ,2,66.67%
,,ずとまよ遠征,1,100.0%
,技能对战道具组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,火焰旋涡	神鸟猛击	速度强化,3,60.0%,3
,,火焰旋涡	喷射火焰	速度强化,2,66.67%,3
,,火焰旋涡	神鸟猛击	万灵药,1,100.0%,1
,,飞翔		喷射火焰	速度强化,1,33.33%,3
,持有物组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,共鸣护盾	咒术手镯	学习装置,4,80.0%,2
,,共鸣护盾	咒术手镯	猛攻哑铃,1,50.0%,2
,,咒术手镯	学习装置	气势头带,1,50.0%,2
,,共鸣护盾	学习装置	突击背心,1,100.0%,1
,,学习装置	气势头带	猛攻哑铃,0,0.0%,1
,,凸凸头盔	学习装置	气势头带,0,0.0%,1
65,勾魂眼,		-- 使用人数 --,- 使用率 -,- 胜场数 -,-  胜  率  -
,,7,0.29%,8,72.73%
,胜场数最多的三大玩家,		--- 玩家ID ---,- 胜场数 -,-  胜  率  -
,,"Charu_""",4,80.0%
,,xLancelot.,1,100.0%
,,Redux赛苏,1,100.0%
,技能对战道具组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,拍落		奇异之光	速度强化,5,62.5%,6
,,影子偷袭	出奇一击	速度强化,1,100.0%,1
,,影子偷袭	奇异之光	速度强化,1,100.0%,1
,,拍落		出奇一击	速度强化,1,100.0%,1
,持有物组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,吃剩的东西	学习装置	轻石,7,70.0%,6
,,学习装置	得分护盾	轻石,1,100.0%,1
66,仙子伊布,		-- 使用人数 --,- 使用率 -,- 胜场数 -,-  胜  率  -
,,6,0.26%,9,90.0%
,胜场数最多的三大玩家,		--- 玩家ID ---,- 胜场数 -,-  胜  率  -
,,V1・Likoツ,4,100.0%
,,Todo°,2,100.0%
,,草ム森羅万象,1,100.0%
,技能对战道具组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,巨声		冥想		速度强化,7,100.0%,3
,,魔法火焰	吸取之吻	速度强化,2,66.67%,3
,持有物组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,博识眼镜	进击眼镜	驱动镜,4,100.0%,1
,,博识眼镜	咒术熏香	驱动镜,2,100.0%,1
,,气势头带	穿透汤匙	讲究眼镜,1,100.0%,1
,,咒术熏香	气势头带	驱动镜,1,100.0%,1
,,穿透汤匙	讲究眼镜	驱动镜,1,100.0%,1
,,博识眼镜	穿透汤匙	讲究眼镜,0,0.0%,1
67,阿罗拉九尾,		-- 使用人数 --,- 使用率 -,- 胜场数 -,-  胜  率  -
,,8,0.21%,6,75.0%
,胜场数最多的三大玩家,		--- 玩家ID ---,- 胜场数 -,-  胜  率  -
,,TR・Genius,1,100.0%
,,すたまろ,1,100.0%
,,Ragñar么,1,100.0%
,技能对战道具组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,雪崩		暴风雪	逃脱按键,3,60.0%,5
,,魔法闪耀	极光幕	逃脱按键,2,100.0%,2
,,雪崩		极光幕	逃脱按键,1,100.0%,1
,持有物组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,力量头带	气势头带	连打围巾,2,100.0%,2
,,学习装置	气势头带	穿透汤匙,1,100.0%,1
,,博识眼镜	穿透汤匙	讲究眼镜,1,100.0%,1
,,博识眼镜	咒术熏香	驱动镜,1,100.0%,1
,,力量头带	咒术熏香	气势头带,1,100.0%,1
,,咒术熏香	穿透汤匙	讲究眼镜,0,0.0%,1
,,博识眼镜	穿透汤匙	能量增幅器,0,0.0%,1
67,玛力露丽,		-- 使用人数 --,- 使用率 -,- 胜场数 -,-  胜  率  -
,,6,0.21%,7,87.5%
,胜场数最多的三大玩家,		--- 玩家ID ---,- 胜场数 -,-  胜  率  -
,,Spearㅤ,3,100.0%
,,ttvVinDiesel,1,100.0%
,,Todo°,1,100.0%
,技能对战道具组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,水之波动	水流尾	速度强化,4,80.0%,5
,,水之波动	水流尾	万灵药,2,100.0%,1
,,嬉闹		潮旋		逃脱按键,1,100.0%,1
,持有物组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,弱点保险	焦点镜	猛攻哑铃,4,100.0%,2
,,力量头带	焦点镜	猛攻哑铃,2,100.0%,2
,,增速护腕	焦点镜	锐利之爪,1,100.0%,1
,,咒术手镯	焦点镜	猛攻哑铃,0,0.0%,1
67,魔墙人偶,		-- 使用人数 --,- 使用率 -,- 胜场数 -,-  胜  率  -
,,6,0.21%,7,87.5%
,胜场数最多的三大玩家,		--- 玩家ID ---,- 胜场数 -,-  胜  率  -
,,E36_Nomu,2,66.67%
,,Todo°,1,100.0%
,,VlacanIsLivë,1,100.0%
,技能对战道具组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,念力		屏障		速度强化,3,75.0%,2
,,念力		屏障		逃脱按键,2,100.0%,2
,,念力		力量互换	速度强化,1,100.0%,1
,,精神强念	力量互换	速度强化,1,100.0%,1
,持有物组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,博识眼镜	讲究眼镜	进击眼镜,2,100.0%,2
,,学习装置	救援屏障	气势头带,2,66.67%,1
,,博识眼镜	气势头带	进击眼镜,1,100.0%,1
,,学习装置	讲究眼镜	驱动镜,1,100.0%,1
,,博识眼镜	学习装置	救援屏障,1,100.0%,1
70,巨锻匠,		-- 使用人数 --,- 使用率 -,- 胜场数 -,-  胜  率  -
,,7,0.18%,4,57.14%
,胜场数最多的三大玩家,		--- 玩家ID ---,- 胜场数 -,-  胜  率  -
,,得・Akashi,1,100.0%
,,storм,1,100.0%
,,SamzungA52,1,100.0%
,技能对战道具组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,巨力锤	小偷		逃脱按键,3,60.0%,5
,,击落		冰锤		逃脱按键,1,50.0%,2
,持有物组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,弱点保险	气势头带	猛攻哑铃,1,50.0%,2
,,力量头带	气势头带	锐利之爪,1,100.0%,1
,,增速护腕	弱点保险	锐利之爪,1,100.0%,1
,,充能坠饰	猛攻哑铃	轻石,1,100.0%,1
,,弱点保险	猛攻哑铃	锐利之爪,0,0.0%,1
,,凸凸头盔	弱点保险	气势头带,0,0.0%,1
71,多龙巴鲁托,		-- 使用人数 --,- 使用率 -,- 胜场数 -,-  胜  率  -
,,5,0.16%,4,66.67%
,胜场数最多的三大玩家,		--- 玩家ID ---,- 胜场数 -,-  胜  率  -
,,SKMC_Häco,1,100.0%
,,草ム森羅万象,1,100.0%
,,ちゃがわ°,1,100.0%
,技能对战道具组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,龙息		龙之舞	万灵药,1,100.0%,1
,,龙息		潜灵奇袭	攻击强化,1,100.0%,1
,,暗影球	潜灵奇袭	攻击强化,1,50.0%,2
,,龙息		龙之舞	攻击强化,1,50.0%,1
,持有物组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,力量头带	焦点镜	连打围巾,2,66.67%,3
,,力量头带	学习装置	焦点镜,1,100.0%,1
,,力量头带	猛攻哑铃	连打围巾,1,50.0%,1
72,暴鲤龙,		-- 使用人数 --,- 使用率 -,- 胜场数 -,-  胜  率  -
,,4,0.1%,2,50.0%
,胜场数最多的三大玩家,		--- 玩家ID ---,- 胜场数 -,-  胜  率  -
,,ドS一ジョ,1,100.0%
,,TheMoneY$,1,100.0%
,,竜舞ばらてゃ,0,0.0%
,技能对战道具组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,龙息		攀瀑		伤药	,2,100.0%,2
,,龙息		弹跳		逃脱按键,0,0.0%,2
,持有物组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,凸凸头盔	气势头带	猛攻哑铃,1,100.0%,1
,,亿奥斯饼干	凸凸头盔	猛攻哑铃,1,100.0%,1
,,弱点保险	气势头带	猛攻哑铃,0,0.0%,1
,,力量头带	气势头带	猛攻哑铃,0,0.0%,1
72,铝钢龙,		-- 使用人数 --,- 使用率 -,- 胜场数 -,-  胜  率  -
,,4,0.1%,2,50.0%
,胜场数最多的三大玩家,		--- 玩家ID ---,- 胜场数 -,-  胜  率  -
,,storм,1,100.0%
,,ぴびっとてけ,1,100.0%
,,Ragñar么,0,0.0%
,技能对战道具组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,加农光炮	隐形岩	脱壳忍者玩偶,1,100.0%,1
,,龙之波动	龙尾		逃脱按键,1,100.0%,1
,,龙之波动	龙尾		万灵药,0,0.0%,1
,,龙之波动	隐形岩	逃脱按键,0,0.0%,1
,持有物组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,力量头带	焦点镜	连打围巾,2,66.67%,3
,,力量头带	咒术手镯	连打围巾,0,0.0%,1
74,班基拉斯,		-- 使用人数 --,- 使用率 -,- 胜场数 -,-  胜  率  -
,,3,0.08%,2,66.67%
,胜场数最多的三大玩家,		--- 玩家ID ---,- 胜场数 -,-  胜  率  -
,,Ragñar么,1,100.0%
,,ねこたくんch,1,100.0%
,,ぴびっとてけ,0,0.0%
,技能对战道具组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,尖石攻击	流沙深渊	速度强化,1,100.0%,1
,,恶之波动	流沙深渊	伤药	,1,100.0%,1
,,尖石攻击	流沙深渊	逃脱按键,0,0.0%,1
,持有物组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,凸凸头盔	增速护腕	猛攻哑铃,1,100.0%,1
,,力量头带	气势头带	突击背心,1,100.0%,1
,,共鸣护盾	凸凸头盔	气势头带,0,0.0%,1
74,拉帝亚斯,		-- 使用人数 --,- 使用率 -,- 胜场数 -,-  胜  率  -
,,3,0.08%,2,66.67%
,胜场数最多的三大玩家,		--- 玩家ID ---,- 胜场数 -,-  胜  率  -
,,ドS一ジョ,1,100.0%
,,E36_Chokol,1,100.0%
,,ちゃがわ°,0,0.0%
,技能对战道具组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,龙声鼓舞	龙之波动	逃脱按键,1,100.0%,1
,,龙声鼓舞	龙息		逃脱按键,1,50.0%,2
,持有物组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,博识眼镜	穿透汤匙	驱动镜,1,100.0%,1
,,咒术熏香	学习装置	讲究眼镜,1,100.0%,1
,,共鸣护盾	学习装置	援助头巾,0,0.0%,1
74,黏美龙,		-- 使用人数 --,- 使用率 -,- 胜场数 -,-  胜  率  -
,,2,0.08%,2,66.67%
,胜场数最多的三大玩家,		--- 玩家ID ---,- 胜场数 -,-  胜  率  -
,,Verysadstory,2,100.0%
,,madsapphireɞ,0,0.0%
,技能对战道具组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,龙之波动	强力鞭打	速度强化,2,66.67%,2
,持有物组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,力量头带	气势头带	穿透汤匙,2,100.0%,1
,,学习装置	气势头带	穿透汤匙,0,0.0%,1
77,列阵兵,		-- 使用人数 --,- 使用率 -,- 胜场数 -,-  胜  率  -
,,2,0.05%,2,100.0%
,胜场数最多的三大玩家,		--- 玩家ID ---,- 胜场数 -,-  胜  率  -
,,ÆDRIEN_愛,1,100.0%
,,storм,1,100.0%
,技能对战道具组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,铁头		背水一战	逃脱按键,1,100.0%,1
,,铁头		围攻		攻击强化,1,100.0%,1
,持有物组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,学习装置	气势头带	猛攻哑铃,1,100.0%,1
,,弱点保险	猛攻哑铃	锐利之爪,1,100.0%,1
78,藏饱栗鼠,		-- 使用人数 --,- 使用率 -,- 胜场数 -,-  胜  率  -
,,1,0.03%,1,100.0%
,胜场数最多的三大玩家,		--- 玩家ID ---,- 胜场数 -,-  胜  率  -
,,Clutchgxd999,1,100.0%
,技能对战道具组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,打嗝		渴望		伤药	,1,100.0%,1
,持有物组合,		--- 组  合 ---,- 胜场数 -,- 胜  率 -,- 使用人数 -
,,亿奥斯饼干	气势头带	猛攻哑铃,1,100.0%,1
